code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
002175,20180105,930,81600,81800,81800,81700,81800,188300,1539996,81,188300,1539996,81
002175,20180105,931,81600,81900,81900,81700,81700,14000,114522,18,202300,1654518,99
002175,20180105,932,81600,81700,81800,81600,81600,62800,513251,44,265100,2167769,143
002175,20180105,933,81600,81800,81800,81600,81600,93480,763026,51,358580,2930795,194
002175,20180105,934,81600,81600,81800,81600,81700,68500,559581,39,427080,3490376,233
002175,20180105,935,81600,81700,81700,81600,81700,25700,209864,22,452780,3700240,255
002175,20180105,936,81600,81600,81600,81500,81500,28000,228364,29,480780,3928604,284
002175,20180105,937,81600,81500,81600,81500,81600,63300,515951,46,544080,4444555,330
002175,20180105,938,81600,81600,81700,81600,81700,64300,524537,26,608380,4969092,356
002175,20180105,939,81600,81600,81700,81600,81600,21820,178128,22,630200,5147220,378
002175,20180105,940,81600,81600,81600,81500,81600,30500,248749,25,660700,5395969,403
002175,20180105,941,81600,81600,81700,81600,81600,17300,141170,12,678000,5537139,415
002175,20180105,942,81600,81700,81700,81600,81700,20800,169919,11,698800,5707058,426
002175,20180105,943,81600,81700,81700,81500,81500,94980,774576,47,793780,6481634,473
002175,20180105,944,81600,81500,81600,81400,81500,94000,766456,36,887780,7248090,509
002175,20180105,945,81600,81500,81600,81400,81500,21220,172925,18,909000,7421015,527
002175,20180105,946,81600,81500,81600,81500,81500,28600,233220,12,937600,7654235,539
002175,20180105,947,81600,81500,81500,81400,81500,60400,492253,19,998000,8146488,558
002175,20180105,948,81600,81500,81500,81400,81400,29200,237863,14,1027200,8384351,572
002175,20180105,949,81600,81400,81500,81400,81500,19200,156458,19,1046400,8540809,591
002175,20180105,950,81600,81500,81600,81400,81500,29200,237996,17,1075600,8778805,608
002175,20180105,951,81600,81500,81700,81500,81600,24620,200789,18,1100220,8979594,626
002175,20180105,952,81600,81600,81600,81600,81600,20380,166175,12,1120600,9145769,638
002175,20180105,953,81600,81600,81600,81500,81500,56520,460646,19,1177120,9606415,657
002175,20180105,954,81600,81500,81600,81500,81500,9800,79890,6,1186920,9686305,663
002175,20180105,955,81600,81500,81600,81500,81600,73600,599953,28,1260520,10286258,691
002175,20180105,956,81600,81600,81600,81500,81600,28600,233115,19,1289120,10519373,710
002175,20180105,957,81600,81600,81600,81500,81600,46300,377464,24,1335420,10896837,734
002175,20180105,958,81600,81600,81600,81500,81500,8100,66066,8,1343520,10962903,742
