code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
000611,20180105,930,78100,78100,78100,78100,78100,27300,213213,12,27300,213213,12
000611,20180105,931,78100,78200,78200,78000,78000,12500,97629,20,39800,310842,32
000611,20180105,932,78100,78000,78000,77700,78000,2300,17931,9,42100,328773,41
000611,20180105,933,78100,78000,78000,78000,78000,3700,28860,20,45800,357633,61
000611,20180105,934,78100,78000,78000,78000,78000,0,0,0,45800,357633,61
000611,20180105,935,78100,78200,78200,78000,78200,4200,32768,5,50000,390401,66
000611,20180105,936,78100,78200,78200,78000,78000,13300,103740,4,63300,494141,70
000611,20180105,937,78100,78000,78000,77900,78000,11500,89588,12,74800,583729,82
000611,20180105,938,78100,78000,78000,77800,77800,5200,40536,6,80000,624265,88
000611,20180105,939,78100,78000,78000,77800,77800,9800,76270,11,89800,700535,99
000611,20180105,940,78100,77800,77800,77800,77800,16400,127588,18,106200,828123,117
000611,20180105,941,78100,77800,78000,77800,78000,200,1560,1,106400,829683,118
000611,20180105,942,78100,78000,78000,78000,78000,0,0,0,106400,829683,118
000611,20180105,943,78100,78000,78100,78000,78100,28700,223911,10,135100,1053594,128
000611,20180105,944,78100,78100,78100,78100,78100,5700,44517,5,140800,1098111,133
000611,20180105,945,78100,78100,78200,78100,78200,2800,21886,4,143600,1119997,137
000611,20180105,946,78100,78200,78200,78100,78200,9900,77416,12,153500,1197413,149
000611,20180105,947,78100,78200,78400,78200,78400,7100,55564,4,160600,1252977,153
000611,20180105,948,78100,78400,78400,78300,78300,2600,20371,5,163200,1273348,158
000611,20180105,949,78100,78300,78300,78200,78200,16000,125130,8,179200,1398478,166
000611,20180105,950,78100,78200,78200,78200,78200,0,0,0,179200,1398478,166
000611,20180105,951,78100,78200,78200,78200,78200,4400,34417,6,183600,1432895,172
000611,20180105,952,78100,78200,78300,78200,78200,3400,26618,3,187000,1459513,175
000611,20180105,953,78100,78200,78300,78200,78200,12500,97850,7,199500,1557363,182
000611,20180105,954,78100,78200,78200,78200,78200,9600,75072,4,209100,1632435,186
000611,20180105,955,78100,78200,78200,78100,78100,7800,60918,2,216900,1693353,188
000611,20180105,956,78100,78100,78100,77900,77900,105900,826131,25,322800,2519484,213
000611,20180105,957,78100,77900,77900,77900,77900,2000,15580,1,324800,2535064,214
000611,20180105,958,78100,77900,77900,77800,77800,21800,169672,37,346600,2704736,251
