code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
300453,20180105,930,166500,0,0,0,0,0,0,0,0,0,0
300453,20180105,931,166500,166500,166500,166500,166500,500,8325,1,500,8325,1
300453,20180105,932,166500,166500,166500,165799,166000,3200,53110,5,3700,61435,6
300453,20180105,933,166500,166000,166000,165900,165900,300,4977,2,4000,66412,8
300453,20180105,934,166500,165900,165900,165900,165900,0,0,0,4000,66412,8
300453,20180105,935,166500,165900,166000,165900,166000,1100,18260,2,5100,84672,10
300453,20180105,936,166500,166000,166000,165900,166000,4500,74680,20,9600,159352,30
300453,20180105,937,166500,166000,166000,166000,166000,0,0,0,9600,159352,30
300453,20180105,938,166500,166000,166000,166000,166000,0,0,0,9600,159352,30
300453,20180105,939,166500,166000,166000,166000,166000,0,0,0,9600,159352,30
300453,20180105,940,166500,166000,166000,166000,166000,0,0,0,9600,159352,30
300453,20180105,941,166500,167800,167800,167800,167800,100,1678,1,9700,161030,31
300453,20180105,942,166500,167500,167500,167500,167500,1400,23450,2,11100,184480,33
300453,20180105,943,166500,167500,167500,167500,167500,0,0,0,11100,184480,33
300453,20180105,944,166500,167500,167500,167500,167500,0,0,0,11100,184480,33
300453,20180105,945,166500,167500,167500,167500,167500,3000,50181,2,14100,234661,35
300453,20180105,946,166500,167500,167500,166300,166300,6000,99868,6,20100,334529,41
300453,20180105,947,166500,166300,166300,166300,166300,0,0,0,20100,334529,41
300453,20180105,948,166500,166300,166300,166300,166300,0,0,0,20100,334529,41
300453,20180105,949,166500,166300,166300,166300,166300,0,0,0,20100,334529,41
300453,20180105,950,166500,166300,166300,166300,166300,0,0,0,20100,334529,41
300453,20180105,951,166500,166300,166300,166300,166300,0,0,0,20100,334529,41
300453,20180105,952,166500,166700,166700,166500,166500,2600,43296,3,22700,377825,44
300453,20180105,953,166500,166500,166600,166500,166600,4600,76616,5,27300,454441,49
300453,20180105,954,166500,166600,166600,166500,166500,1600,26640,2,28900,481081,51
300453,20180105,955,166500,166500,166500,166400,166400,7600,126468,12,36500,607549,63
300453,20180105,956,166500,166400,166400,166400,166400,900,14976,1,37400,622525,64
300453,20180105,957,166500,166400,166500,166400,166500,1100,18315,3,38500,640840,67
300453,20180105,958,166500,166500,166600,166500,166600,1000,16654,2,39500,657494,69
300453,20180105,959,166500,166600,166600,166600,166600,1100,18326,1,40600,675820,70
300453,20180105,1000,166500,166600,166600,166500,166500,2100,34966,4,42700,710786,74
300453,20180105,1001,166500,166500,166500,166400,166400,7500,124821,7,50200,835607,81
300453,20180105,1002,166500,166400,166400,166400,166400,100,1664,1,50300,837271,82
300453,20180105,1003,166500,166400,166400,166400,166400,300,4992,1,50600,842263,83
300453,20180105,1004,166500,166400,166400,166400,166400,200,3328,1,50800,845591,84
300453,20180105,1005,166500,166400,166400,166300,166300,1500,24945,4,52300,870536,88
300453,20180105,1006,166500,166200,166300,166200,166300,2300,38235,3,54600,908771,91
300453,20180105,1007,166500,166300,166300,166300,166300,0,0,0,54600,908771,91
300453,20180105,1008,166500,166300,166300,166300,166300,600,9978,3,55200,918749,94
300453,20180105,1009,166500,166300,166300,166200,166200,1600,26596,3,56800,945345,97
300453,20180105,1010,166500,166200,166200,166200,166200,600,9972,3,57400,955317,100
300453,20180105,1011,166500,166200,166200,166200,166200,0,0,0,57400,955317,100
300453,20180105,1012,166500,166200,166200,166200,166200,0,0,0,57400,955317,100
300453,20180105,1013,166500,166200,166200,166100,166100,6700,111334,7,64100,1066651,107
300453,20180105,1014,166500,166100,166100,166100,166100,300,4983,2,64400,1071634,109
300453,20180105,1015,166500,166100,166100,166100,166100,700,11627,1,65100,1083261,110
300453,20180105,1016,166500,166100,166100,166100,166100,500,8305,1,65600,1091566,111
300453,20180105,1017,166500,166100,166100,166100,166100,3900,64779,3,69500,1156345,114
300453,20180105,1018,166500,166100,166100,166100,166100,0,0,0,69500,1156345,114
300453,20180105,1019,166500,166100,166100,166100,166100,0,0,0,69500,1156345,114
300453,20180105,1020,166500,166100,166200,166100,166200,400,6648,1,69900,1162993,115
