code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
300550,20180105,930,314400,311600,311600,311600,311600,13400,417556,17,13400,417556,17
300550,20180105,931,314400,311600,313900,311600,313900,600,18834,1,14000,436390,18
300550,20180105,932,314400,313900,314600,313900,314600,600,18852,2,14600,455242,20
300550,20180105,933,314400,314600,314600,314600,314600,1200,37717,3,15800,492959,23
300550,20180105,934,314400,314600,314600,314500,314600,500,15728,3,16300,508687,26
300550,20180105,935,314400,314500,314900,314500,314900,2400,75541,6,18700,584228,32
300550,20180105,936,314400,315300,315900,315300,315500,6500,205077,10,25200,789305,42
300550,20180105,937,314400,315500,315500,315400,315500,2900,91491,6,28100,880796,48
300550,20180105,938,314400,315800,316000,315800,316000,3800,120071,13,31900,1000867,61
300550,20180105,939,314400,316200,319800,316200,319800,3800,120778,13,35700,1121645,74
300550,20180105,940,314400,319800,320000,318700,318700,14000,447386,27,49700,1569031,101
300550,20180105,941,314400,319100,319800,319000,319000,24400,779405,23,74100,2348436,124
300550,20180105,942,314400,319000,319000,318900,319000,1900,60596,8,76000,2409032,132
300550,20180105,943,314400,319000,319000,317400,318800,8000,255144,17,84000,2664176,149
300550,20180105,944,314400,318900,318900,318800,318800,3500,111594,8,87500,2775770,157
300550,20180105,945,314400,318800,318800,317700,317700,3200,101694,4,90700,2877464,161
300550,20180105,946,314400,317700,317700,317700,317700,400,12708,2,91100,2890172,163
300550,20180105,947,314400,317700,317700,317600,317700,1500,47648,7,92600,2937820,170
300550,20180105,948,314400,317700,317800,317700,317800,800,25424,4,93400,2963244,174
300550,20180105,949,314400,317800,318200,317800,318100,2000,63633,4,95400,3026877,178
300550,20180105,950,314400,318200,318300,318200,318300,900,28639,3,96300,3055516,181
300550,20180105,951,314400,318300,318400,318300,318400,100,3184,1,96400,3058700,182
300550,20180105,952,314400,318300,318400,318300,318400,1000,31839,4,97400,3090539,186
300550,20180105,953,314400,318400,318700,318400,318700,2600,82834,9,100000,3173373,195
300550,20180105,954,314400,318700,318700,318400,318600,900,28670,4,100900,3202043,199
300550,20180105,955,314400,318600,318600,318500,318500,2000,63710,5,102900,3265753,204
300550,20180105,956,314400,318400,318400,318200,318300,2200,70018,5,105100,3335771,209
300550,20180105,957,314400,318300,318300,318300,318300,1300,41379,4,106400,3377150,213
300550,20180105,958,314400,318200,318200,318200,318200,700,22275,3,107100,3399425,216
300550,20180105,959,314400,318000,318000,317800,317900,2800,89046,7,109900,3488471,223
300550,20180105,1000,314400,317900,317900,317900,317900,200,6358,1,110100,3494829,224
300550,20180105,1001,314400,317900,317900,317800,317800,2000,63574,6,112100,3558403,230
300550,20180105,1002,314400,317800,317800,317400,317400,6000,190638,13,118100,3749041,243
300550,20180105,1003,314400,317400,317900,317400,317900,24500,778830,9,142600,4527871,252
300550,20180105,1004,314400,317900,318500,317900,318500,3700,117818,9,146300,4645689,261
300550,20180105,1005,314400,318500,318600,318500,318600,900,28663,4,147200,4674352,265
300550,20180105,1006,314400,318600,318600,317900,317900,1200,38160,3,148400,4712512,268
300550,20180105,1007,314400,317900,317900,317600,317600,5100,161981,3,153500,4874493,271
300550,20180105,1008,314400,317700,317700,317200,317200,3600,114345,6,157100,4988838,277
300550,20180105,1009,314400,317200,317300,317200,317200,1800,57108,3,158900,5045946,280
300550,20180105,1010,314400,317300,317300,317200,317300,4800,152307,9,163700,5198253,289
300550,20180105,1011,314400,317300,317700,317300,317400,1300,41268,5,165000,5239521,294
300550,20180105,1012,314400,317400,317700,317400,317500,4000,127020,8,169000,5366541,302
300550,20180105,1013,314400,317300,317300,317300,317300,800,25384,1,169800,5391925,303
300550,20180105,1014,314400,317200,317200,317200,317200,900,28548,3,170700,5420473,306
300550,20180105,1015,314400,317200,317200,317100,317100,3300,104672,3,174000,5525145,309
300550,20180105,1016,314400,317100,317100,316600,316600,800,25328,3,174800,5550473,312
300550,20180105,1017,314400,316600,316600,316600,316600,500,15831,3,175300,5566304,315
300550,20180105,1018,314400,316600,316600,316600,316600,1500,47490,2,176800,5613794,317
300550,20180105,1019,314400,316600,316600,316600,316600,0,0,0,176800,5613794,317
300550,20180105,1020,314400,316600,316600,316600,316600,1000,31665,2,177800,5645459,319
300550,20180105,1021,314400,316600,316800,316600,316800,800,25344,2,178600,5670803,321
300550,20180105,1022,314400,316800,316800,316800,316800,600,19008,1,179200,5689811,322
300550,20180105,1023,314400,316800,316900,316800,316900,200,6338,1,179400,5696149,323
300550,20180105,1024,314400,316900,316900,316900,316900,500,15845,2,179900,5711994,325
300550,20180105,1025,314400,316900,317000,316900,317000,700,22190,2,180600,5734184,327
300550,20180105,1026,314400,317400,317400,317400,317400,200,6348,1,180800,5740532,328
300550,20180105,1027,314400,317400,317400,317400,317400,300,9522,1,181100,5750054,329
300550,20180105,1028,314400,317400,317400,317400,317400,0,0,0,181100,5750054,329
300550,20180105,1029,314400,317400,317400,317400,317400,0,0,0,181100,5750054,329
300550,20180105,1030,314400,317400,317400,317400,317400,0,0,0,181100,5750054,329
300550,20180105,1031,314400,317400,317400,317400,317400,0,0,0,181100,5750054,329
300550,20180105,1032,314400,317400,317400,317400,317400,0,0,0,181100,5750054,329
300550,20180105,1033,314400,317400,317400,317000,317000,2500,79250,4,183600,5829304,333
300550,20180105,1034,314400,317000,317300,316900,317300,2200,69747,3,185800,5899051,336
300550,20180105,1035,314400,317300,317300,317200,317200,200,6344,1,186000,5905395,337
300550,20180105,1036,314400,317200,317200,317200,317200,0,0,0,186000,5905395,337
300550,20180105,1037,314400,316900,316900,316800,316800,2600,82387,3,188600,5987782,340
300550,20180105,1038,314400,316800,316800,316800,316800,0,0,0,188600,5987782,340
300550,20180105,1039,314400,316800,316900,316800,316900,900,28515,3,189500,6016297,343
300550,20180105,1040,314400,316900,316900,316900,316900,0,0,0,189500,6016297,343
300550,20180105,1041,314400,316900,317200,316900,317200,1500,47562,4,191000,6063859,347
300550,20180105,1042,314400,317200,317200,316900,316900,500,15845,1,191500,6079704,348
300550,20180105,1043,314400,316900,316900,316900,316900,300,9507,1,191800,6089211,349
300550,20180105,1044,314400,316900,316900,316900,316900,0,0,0,191800,6089211,349
300550,20180105,1045,314400,316900,316900,316900,316900,500,15845,1,192300,6105056,350
300550,20180105,1046,314400,316900,317100,316900,317100,1300,41223,2,193600,6146279,352
300550,20180105,1047,314400,317100,317100,316900,316900,3000,95114,2,196600,6241393,354
300550,20180105,1048,314400,316900,317200,316900,316900,200,6341,2,196800,6247734,356
300550,20180105,1049,314400,316900,316900,316800,316800,2000,63360,1,198800,6311094,357
300550,20180105,1050,314400,316800,316800,316800,316800,800,25344,2,199600,6336438,359
300550,20180105,1051,314400,316800,316800,316800,316800,0,0,0,199600,6336438,359
300550,20180105,1052,314400,316800,316800,316800,316800,2200,69696,3,201800,6406134,362
300550,20180105,1053,314400,316800,316900,316800,316900,900,28521,1,202700,6434655,363
300550,20180105,1054,314400,316200,316200,316200,316200,10500,332331,11,213200,6766986,374
300550,20180105,1055,314400,316200,316200,316200,316200,0,0,0,213200,6766986,374
300550,20180105,1056,314400,316200,316400,316200,316400,1000,31640,3,214200,6798626,377
300550,20180105,1057,314400,316400,316400,316400,316400,0,0,0,214200,6798626,377
300550,20180105,1058,314400,316400,316400,316400,316400,0,0,0,214200,6798626,377
300550,20180105,1059,314400,316400,316400,316400,316400,0,0,0,214200,6798626,377
300550,20180105,1100,314400,316400,316400,316400,316400,0,0,0,214200,6798626,377
300550,20180105,1101,314400,316400,316400,316400,316400,0,0,0,214200,6798626,377
300550,20180105,1102,314400,316400,316400,316400,316400,0,0,0,214200,6798626,377
300550,20180105,1103,314400,316400,316400,316400,316400,0,0,0,214200,6798626,377
300550,20180105,1104,314400,316400,317000,316400,317000,400,12680,1,214600,6811306,378
300550,20180105,1105,314400,316300,316300,316200,316200,3500,110711,5,218100,6922017,383
300550,20180105,1106,314400,316200,316200,316200,316200,0,0,0,218100,6922017,383
300550,20180105,1107,314400,316300,316300,316200,316200,600,18974,3,218700,6940991,386
300550,20180105,1108,314400,316200,316200,316200,316200,0,0,0,218700,6940991,386
300550,20180105,1109,314400,316200,316200,316200,316200,0,0,0,218700,6940991,386
300550,20180105,1110,314400,316200,316300,316200,316300,300,9489,2,219000,6950480,388
300550,20180105,1111,314400,316300,316300,316200,316200,200,6324,1,219200,6956804,389
300550,20180105,1112,314400,316200,316200,316200,316200,0,0,0,219200,6956804,389
300550,20180105,1113,314400,316200,316200,316200,316200,200,6324,1,219400,6963128,390
300550,20180105,1114,314400,316200,316200,316200,316200,0,0,0,219400,6963128,390
300550,20180105,1115,314400,316200,316200,316200,316200,500,15810,1,219900,6978938,391
300550,20180105,1116,314400,316200,316200,316200,316200,0,0,0,219900,6978938,391
