code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
601311,20180105,930,134000,134000,134200,134000,134100,20000,268053,29,20000,268053,29
601311,20180105,931,134000,134100,134200,134100,134200,15700,210582,16,35700,478635,45
601311,20180105,932,134000,134200,134200,134000,134100,13000,174338,22,48700,652973,67
601311,20180105,933,134000,134100,134100,134000,134100,5100,68380,15,53800,721353,82
601311,20180105,934,134000,134100,134100,133700,134000,10000,133934,18,63800,855287,100
601311,20180105,935,134000,134000,134000,133700,133700,7400,98957,15,71200,954244,115
601311,20180105,936,134000,133700,133900,133500,133500,66100,883048,56,137300,1837292,171
601311,20180105,937,134000,133500,133500,133400,133400,47100,628502,16,184400,2465794,187
601311,20180105,938,134000,133400,133500,133400,133400,22800,304162,8,207200,2769956,195
601311,20180105,939,134000,133500,133600,133500,133600,26900,359103,23,234100,3129059,218
601311,20180105,940,134000,133800,133800,133500,133800,5000,66807,18,239100,3195866,236
601311,20180105,941,134000,133800,133800,133600,133600,5500,73480,10,244600,3269346,246
601311,20180105,942,134000,133600,133800,133600,133800,23900,319743,11,268500,3589089,257
601311,20180105,943,134000,133800,133800,133700,133700,14600,195242,5,283100,3784331,262
601311,20180105,944,134000,133700,133800,133700,133700,9300,124352,5,292400,3908683,267
601311,20180105,945,134000,133700,133800,133700,133800,2300,30771,4,294700,3939454,271
601311,20180105,946,134000,133800,133800,133700,133700,7200,96290,14,301900,4035744,285
601311,20180105,947,134000,133700,133700,133700,133700,5400,72198,10,307300,4107942,295
601311,20180105,948,134000,133700,133800,133700,133800,2400,32092,7,309700,4140034,302
601311,20180105,949,134000,133800,133800,133700,133700,22400,299490,24,332100,4439524,326
601311,20180105,950,134000,133700,133700,133300,133300,110700,1477895,48,442800,5917419,374
601311,20180105,951,134000,133400,133400,133300,133300,25900,345319,25,468700,6262738,399
601311,20180105,952,134000,133300,133300,133300,133300,8600,114638,12,477300,6377376,411
601311,20180105,953,134000,133300,133400,133300,133300,23500,313322,18,500800,6690698,429
601311,20180105,954,134000,133300,133300,133200,133200,17000,226507,10,517800,6917205,439
601311,20180105,955,134000,133200,133300,133200,133300,11700,155854,20,529500,7073059,459
601311,20180105,956,134000,133300,133300,133200,133200,10400,138549,15,539900,7211608,474
601311,20180105,957,134000,133200,133300,133200,133300,17800,237112,15,557700,7448720,489
601311,20180105,958,134000,133200,133300,133100,133100,19800,263708,20,577500,7712428,509
601311,20180105,959,134000,133100,133200,133100,133100,10400,138435,14,587900,7850863,523
601311,20180105,1000,134000,133200,133200,133100,133100,17000,226285,27,604900,8077148,550
601311,20180105,1001,134000,133100,133100,133000,133000,13300,177070,16,618200,8254218,566
601311,20180105,1002,134000,133000,133100,133000,133000,36300,482851,26,654500,8737069,592
601311,20180105,1003,134000,133000,133000,132900,133000,25500,339069,24,680000,9076138,616
601311,20180105,1004,134000,133000,133000,132800,132900,23100,306730,27,703100,9382868,643
601311,20180105,1005,134000,132700,132900,132700,132800,13000,172621,21,716100,9555489,664
601311,20180105,1006,134000,132800,132800,132700,132700,37200,493786,32,753300,10049275,696
601311,20180105,1007,134000,132700,132700,132600,132600,36100,478706,30,789400,10527981,726
601311,20180105,1008,134000,132600,132700,132500,132700,36900,489198,38,826300,11017179,764
601311,20180105,1009,134000,132700,132700,132600,132600,14700,194977,10,841000,11212156,774
601311,20180105,1010,134000,132600,132700,132600,132700,7700,102149,14,848700,11314305,788
601311,20180105,1011,134000,132700,132800,132700,132700,16700,221607,16,865400,11535912,804
