code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
000779,20180105,930,141700,141700,142900,141700,142900,2900,41189,15,2900,41189,15
000779,20180105,931,141700,142900,142900,141600,141600,1000,14160,2,3900,55349,17
000779,20180105,932,141700,142000,142000,141600,141600,1900,26963,5,5800,82312,22
000779,20180105,933,141700,141600,142200,141600,142000,3000,42640,2,8800,124952,24
000779,20180105,934,141700,141800,141800,141700,141700,1700,24093,5,10500,149045,29
000779,20180105,935,141700,141700,141700,141600,141600,1200,16992,1,11700,166037,30
000779,20180105,936,141700,141600,142200,141600,142200,10300,146147,11,22000,312184,41
000779,20180105,937,141700,142200,142200,142100,142100,4800,68246,4,26800,380430,45
000779,20180105,938,141700,142100,142100,142100,142100,300,4263,1,27100,384693,46
000779,20180105,939,141700,142100,142100,142100,142100,0,0,0,27100,384693,46
000779,20180105,940,141700,142100,142100,141700,141700,900,12753,2,28000,397446,48
000779,20180105,941,141700,141700,142100,141700,142100,2000,28420,2,30000,425866,50
000779,20180105,942,141700,142100,142100,142100,142100,0,0,0,30000,425866,50
000779,20180105,943,141700,142100,142100,142000,142000,400,5680,1,30400,431546,51
000779,20180105,944,141700,142000,142000,142000,142000,400,5680,1,30800,437226,52
000779,20180105,945,141700,141900,141900,141900,141900,400,5676,1,31200,442902,53
000779,20180105,946,141700,141900,142000,141900,142000,4100,58220,1,35300,501122,54
000779,20180105,947,141700,142000,142100,142000,142100,1200,17047,3,36500,518169,57
000779,20180105,948,141700,142300,142300,142300,142300,3900,55497,6,40400,573666,63
000779,20180105,949,141700,142400,142700,142400,142700,25000,356304,10,65400,929970,73
000779,20180105,950,141700,142700,142700,142300,142300,8500,121180,8,73900,1051150,81
000779,20180105,951,141700,142300,142700,142300,142600,26200,373620,30,100100,1424770,111
000779,20180105,952,141700,142300,142300,142300,142300,500,7115,5,100600,1431885,116
000779,20180105,953,141700,142300,142400,142300,142300,2400,34158,6,103000,1466043,122
