code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
300469,20180105,930,401400,403600,403600,403600,403600,1300,52470,3,1300,52470,3
300469,20180105,931,401400,403600,403600,401500,401500,1000,40150,1,2300,92620,4
300469,20180105,932,401400,401500,401500,401500,401500,700,28105,5,3000,120725,9
300469,20180105,933,401400,401500,401500,400200,400300,12300,492658,7,15300,613383,16
300469,20180105,934,401400,400300,400300,400200,400200,3200,128066,6,18500,741449,22
300469,20180105,935,401400,400100,400100,399000,399000,4800,191829,8,23300,933278,30
300469,20180105,936,401400,400000,400000,399099,400000,4800,191932,8,28100,1125210,38
300469,20180105,937,401400,400000,401000,399200,401000,4200,167735,8,32300,1292945,46
300469,20180105,938,401400,401000,401000,401000,401000,2600,104200,4,34900,1397145,50
300469,20180105,939,401400,399500,399600,399500,399600,2200,87910,5,37100,1485055,55
300469,20180105,940,401400,399600,399700,399500,399700,1700,67930,6,38800,1552985,61
300469,20180105,941,401400,399700,399700,399700,399700,0,0,0,38800,1552985,61
300469,20180105,942,401400,401500,401900,401500,401900,1200,48220,2,40000,1601205,63
300469,20180105,943,401400,402500,402500,401900,401900,2400,96462,4,42400,1697667,67
300469,20180105,944,401400,401900,401900,401900,401900,0,0,0,42400,1697667,67
300469,20180105,945,401400,401900,401900,401900,401900,100,4019,1,42500,1701686,68
300469,20180105,946,401400,401900,402400,401900,402000,400,16084,3,42900,1717770,71
300469,20180105,947,401400,402000,402000,401500,401500,1700,68322,6,44600,1786092,77
300469,20180105,948,401400,402000,402400,402000,402400,500,20116,2,45100,1806208,79
300469,20180105,949,401400,402400,402700,402400,402700,3400,136860,5,48500,1943068,84
300469,20180105,950,401400,402700,402900,402700,402900,1400,56380,5,49900,1999448,89
300469,20180105,951,401400,402900,403000,402900,403000,5400,217620,3,55300,2217068,92
300469,20180105,952,401400,403000,403300,403000,403000,17200,693214,14,72500,2910282,106
300469,20180105,953,401400,403000,403000,403000,403000,3000,120900,3,75500,3031182,109
300469,20180105,954,401400,403000,403000,403000,403000,3000,120900,4,78500,3152082,113
300469,20180105,955,401400,403000,403200,403000,403200,5900,237776,7,84400,3389858,120
300469,20180105,956,401400,403200,403300,403200,403300,400,16132,3,84800,3405990,123
300469,20180105,957,401400,403300,403500,403200,403500,3600,145208,7,88400,3551198,130
300469,20180105,958,401400,403500,403800,403500,403800,2300,92866,5,90700,3644064,135
300469,20180105,959,401400,403800,404400,403800,404300,5100,206194,15,95800,3850258,150
300469,20180105,1000,401400,404300,404300,404200,404200,2000,80850,6,97800,3931108,156
300469,20180105,1001,401400,404200,404300,404200,404300,3900,157646,10,101700,4088754,166
300469,20180105,1002,401400,404300,404300,403200,403300,800,32259,3,102500,4121013,169
300469,20180105,1003,401400,403300,403300,403200,403200,2300,92756,7,104800,4213769,176
300469,20180105,1004,401400,403200,403200,403200,403200,400,16128,1,105200,4229897,177
300469,20180105,1005,401400,403200,403200,403200,403200,0,0,0,105200,4229897,177
300469,20180105,1006,401400,403200,403200,403200,403200,0,0,0,105200,4229897,177
300469,20180105,1007,401400,403200,403200,403200,403200,0,0,0,105200,4229897,177
300469,20180105,1008,401400,403200,403200,403200,403200,0,0,0,105200,4229897,177
300469,20180105,1009,401400,403200,403200,403200,403200,0,0,0,105200,4229897,177
300469,20180105,1010,401400,403200,403200,403200,403200,0,0,0,105200,4229897,177
300469,20180105,1011,401400,403200,403200,403200,403200,0,0,0,105200,4229897,177
300469,20180105,1012,401400,403200,403200,403200,403200,0,0,0,105200,4229897,177
300469,20180105,1013,401400,403200,403800,403200,403200,2100,84756,8,107300,4314653,185
300469,20180105,1014,401400,403800,403800,403800,403800,1300,52494,1,108600,4367147,186
300469,20180105,1015,401400,403800,403800,402600,402600,100,4026,1,108700,4371173,187
300469,20180105,1016,401400,402600,402600,402600,402600,400,16104,1,109100,4387277,188
300469,20180105,1017,401400,402600,402600,402600,402600,400,16104,1,109500,4403381,189
300469,20180105,1018,401400,402600,402600,402000,402000,400,16080,2,109900,4419461,191
300469,20180105,1019,401400,402000,402600,402000,402600,2400,96492,6,112300,4515953,197
300469,20180105,1020,401400,402600,402600,402600,402600,800,32208,1,113100,4548161,198
300469,20180105,1021,401400,402600,402600,402600,402600,0,0,0,113100,4548161,198
300469,20180105,1022,401400,402600,402600,402600,402600,700,28182,1,113800,4576343,199
300469,20180105,1023,401400,402600,402600,402299,402299,500,20115,1,114300,4596458,200
300469,20180105,1024,401400,402299,402400,402299,402400,100,4024,1,114400,4600482,201
300469,20180105,1025,401400,402400,402600,402299,402299,2500,100604,7,116900,4701086,208
300469,20180105,1026,401400,402299,402299,402299,402299,400,16092,1,117300,4717178,209
300469,20180105,1027,401400,402000,402000,402000,402000,200,8042,2,117500,4725220,211
300469,20180105,1028,401400,402000,402000,402000,402000,0,0,0,117500,4725220,211
300469,20180105,1029,401400,402100,402100,402100,402100,450,18094,2,117950,4743314,213
300469,20180105,1030,401400,402100,402100,402100,402100,0,0,0,117950,4743314,213
300469,20180105,1031,401400,402100,402100,402100,402100,0,0,0,117950,4743314,213
300469,20180105,1032,401400,402100,402100,402100,402100,0,0,0,117950,4743314,213
300469,20180105,1033,401400,402100,402200,402100,402200,200,8044,1,118150,4751358,214
300469,20180105,1034,401400,402200,402500,402200,402500,200,8050,1,118350,4759408,215
300469,20180105,1035,401400,402500,402500,402500,402500,0,0,0,118350,4759408,215
300469,20180105,1036,401400,403400,403400,403400,403400,7400,298449,5,125750,5057857,220
300469,20180105,1037,401400,403400,403400,403400,403400,0,0,0,125750,5057857,220
300469,20180105,1038,401400,403400,403400,403400,403400,6600,266234,4,132350,5324091,224
300469,20180105,1039,401400,403400,403400,403400,403400,0,0,0,132350,5324091,224
300469,20180105,1040,401400,402600,402600,402600,402600,300,12078,1,132650,5336169,225
300469,20180105,1041,401400,402600,402600,402600,402600,0,0,0,132650,5336169,225
300469,20180105,1042,401400,402600,402600,402600,402600,0,0,0,132650,5336169,225
300469,20180105,1043,401400,402600,402800,402600,402800,200,8056,1,132850,5344225,226
300469,20180105,1044,401400,402800,402800,402700,402700,100,4027,1,132950,5348252,227
300469,20180105,1045,401400,402700,402700,402500,402500,2200,88554,7,135150,5436806,234
300469,20180105,1046,401400,402500,402500,401700,401700,300,12067,2,135450,5448873,236
300469,20180105,1047,401400,401700,402500,401700,402500,300,12075,1,135750,5460948,237
300469,20180105,1048,401400,402500,402500,402500,402500,0,0,0,135750,5460948,237
300469,20180105,1049,401400,402500,402500,402100,402100,100,4021,1,135850,5464969,238
300469,20180105,1050,401400,402100,402100,402100,402100,0,0,0,135850,5464969,238
300469,20180105,1051,401400,401900,401900,401800,401800,3600,144669,4,139450,5609638,242
300469,20180105,1052,401400,401800,401800,401800,401800,0,0,0,139450,5609638,242
300469,20180105,1053,401400,401800,402500,401800,402500,100,4025,1,139550,5613663,243
300469,20180105,1054,401400,402500,402500,402500,402500,0,0,0,139550,5613663,243
300469,20180105,1055,401400,402500,402500,402500,402500,0,0,0,139550,5613663,243
300469,20180105,1056,401400,402500,402500,402500,402500,0,0,0,139550,5613663,243
300469,20180105,1057,401400,402500,403000,402500,403000,2200,88660,3,141750,5702323,246
300469,20180105,1058,401400,403000,403000,402000,402000,100,4020,1,141850,5706343,247
300469,20180105,1059,401400,402000,402000,402000,402000,600,24120,1,142450,5730463,248
300469,20180105,1100,401400,402000,402000,402000,402000,0,0,0,142450,5730463,248
300469,20180105,1101,401400,402000,402200,402000,402200,1100,44242,3,143550,5774705,251
300469,20180105,1102,401400,402200,402200,402000,402000,1500,60306,3,145050,5835011,254
300469,20180105,1103,401400,402000,402000,402000,402000,0,0,0,145050,5835011,254
300469,20180105,1104,401400,402000,402000,402000,402000,0,0,0,145050,5835011,254
300469,20180105,1105,401400,402000,402800,402000,402800,100,4028,1,145150,5839039,255
300469,20180105,1106,401400,402800,402800,402800,402800,0,0,0,145150,5839039,255
300469,20180105,1107,401400,402800,402800,402800,402800,0,0,0,145150,5839039,255
300469,20180105,1108,401400,402800,402800,402800,402800,0,0,0,145150,5839039,255
300469,20180105,1109,401400,402800,402800,402400,402400,400,16096,2,145550,5855135,257
300469,20180105,1110,401400,402400,402400,402400,402400,0,0,0,145550,5855135,257
300469,20180105,1111,401400,402400,402400,402400,402400,0,0,0,145550,5855135,257
