code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
002388,20180105,930,80100,79600,80000,79600,80000,16900,134962,15,16900,134962,15
002388,20180105,931,80100,80000,80200,80000,80200,6000,48020,9,22900,182982,24
002388,20180105,932,80100,80200,80300,80000,80200,17400,139446,6,40300,322428,30
002388,20180105,933,80100,80200,80200,80000,80000,31900,255289,32,72200,577717,62
002388,20180105,934,80100,80000,80100,79900,79900,19500,155944,33,91700,733661,95
002388,20180105,935,80100,79900,79900,79800,79800,2900,23153,4,94600,756814,99
002388,20180105,936,80100,79800,79900,79800,79800,9100,72619,9,103700,829433,108
002388,20180105,937,80100,79800,79900,79800,79800,13200,105457,6,116900,934890,114
002388,20180105,938,80100,79800,80000,79800,80000,16500,131899,8,133400,1066789,122
002388,20180105,939,80100,80000,80100,79900,80000,4800,38400,9,138200,1105189,131
002388,20180105,940,80100,80000,80000,79900,80000,13300,106332,10,151500,1211521,141
002388,20180105,941,80100,80000,80000,80000,80000,8200,65600,7,159700,1277121,148
002388,20180105,942,80100,80000,80000,79900,80000,3700,29569,3,163400,1306690,151
002388,20180105,943,80100,80000,80000,80000,80000,8900,71200,11,172300,1377890,162
002388,20180105,944,80100,80000,80000,80000,80000,11800,94400,9,184100,1472290,171
002388,20180105,945,80100,80000,80100,80000,80000,4700,37611,5,188800,1509901,176
002388,20180105,946,80100,80100,80100,80000,80000,16200,129738,7,205000,1639639,183
002388,20180105,947,80100,80000,80100,80000,80000,10500,84005,7,215500,1723644,190
002388,20180105,948,80100,80000,80100,80000,80100,33800,270648,13,249300,1994292,203
002388,20180105,949,80100,80100,80200,80100,80200,3600,28872,4,252900,2023164,207
002388,20180105,950,80100,80200,80200,80200,80200,7500,60150,11,260400,2083314,218
002388,20180105,951,80100,80200,80200,80200,80200,6600,52932,9,267000,2136246,227
002388,20180105,952,80100,80200,80200,80100,80100,7800,62504,6,274800,2198750,233
002388,20180105,953,80100,80100,80100,80100,80100,6000,48060,1,280800,2246810,234
002388,20180105,954,80100,80100,80200,80100,80200,1500,12023,3,282300,2258833,237
002388,20180105,955,80100,80200,80300,80200,80300,25600,205342,18,307900,2464175,255
002388,20180105,956,80100,80300,80300,80200,80300,25800,207118,10,333700,2671293,265
002388,20180105,957,80100,80300,80300,80200,80300,29200,234506,17,362900,2905799,282
002388,20180105,958,80100,80300,80300,80200,80300,3600,28888,3,366500,2934687,285
002388,20180105,959,80100,80300,80300,80200,80300,17500,140484,9,384000,3075171,294
002388,20180105,1000,80100,80300,80399,80300,80399,9400,75521,11,393400,3150692,305
002388,20180105,1001,80100,80399,80700,80399,80700,69200,557694,35,462600,3708386,340
002388,20180105,1002,80100,80700,80800,80700,80800,75900,613090,37,538500,4321476,377
002388,20180105,1003,80100,80800,80900,80700,80700,60700,490298,31,599200,4811774,408
002388,20180105,1004,80100,80600,80700,80399,80399,24400,196458,20,623600,5008232,428
002388,20180105,1005,80100,80399,80600,80399,80600,26800,215851,7,650400,5224083,435
002388,20180105,1006,80100,80500,80700,80500,80700,39300,316670,18,689700,5540753,453
002388,20180105,1007,80100,80700,80700,80600,80600,10100,81426,9,699800,5622179,462
002388,20180105,1008,80100,80600,80700,80600,80700,23100,186312,18,722900,5808491,480
002388,20180105,1009,80100,80700,80700,80600,80600,11600,93519,9,734500,5902010,489
002388,20180105,1010,80100,80600,80600,80500,80500,17000,136901,15,751500,6038911,504
002388,20180105,1011,80100,80500,80600,80500,80500,24300,195703,14,775800,6234614,518
002388,20180105,1012,80100,80500,80500,80100,80100,81000,650080,31,856800,6884694,549
002388,20180105,1013,80100,80200,80399,80200,80399,17200,137992,8,874000,7022686,557
002388,20180105,1014,80100,80399,80500,80399,80399,9100,73238,8,883100,7095924,565
002388,20180105,1015,80100,80399,80399,80399,80399,0,0,0,883100,7095924,565
002388,20180105,1016,80100,80399,80399,80300,80300,1000,8030,2,884100,7103954,567
002388,20180105,1017,80100,80300,80300,80300,80300,1200,9636,2,885300,7113590,569
002388,20180105,1018,80100,80300,80300,80300,80300,6500,52195,7,891800,7165785,576
002388,20180105,1019,80100,80300,80300,80300,80300,1000,8030,2,892800,7173815,578
002388,20180105,1020,80100,80300,80399,80300,80300,10100,81123,6,902900,7254938,584
002388,20180105,1021,80100,80300,80300,80300,80300,800,6424,3,903700,7261362,587
002388,20180105,1022,80100,80300,80399,80300,80399,1300,10452,1,905000,7271814,588
002388,20180105,1023,80100,80399,80399,80399,80399,20400,164016,10,925400,7435830,598
002388,20180105,1024,80100,80399,80399,80399,80399,700,5628,1,926100,7441458,599
002388,20180105,1025,80100,80399,80500,80399,80399,8300,66775,9,934400,7508233,608
002388,20180105,1026,80100,80399,80500,80399,80500,700,5631,3,935100,7513864,611
002388,20180105,1027,80100,80500,80500,80399,80399,2500,20118,5,937600,7533982,616
002388,20180105,1028,80100,80399,80399,80399,80399,13600,109344,7,951200,7643326,623
002388,20180105,1029,80100,80399,80399,80300,80300,6800,54607,6,958000,7697933,629
002388,20180105,1030,80100,80399,80399,80399,80399,1500,12060,2,959500,7709993,631
002388,20180105,1031,80100,80399,80399,80300,80399,4000,32132,5,963500,7742125,636
002388,20180105,1032,80100,80399,80399,80300,80300,18500,148580,11,982000,7890705,647
002388,20180105,1033,80100,80300,80300,80300,80300,3200,25696,3,985200,7916401,650
002388,20180105,1034,80100,80300,80300,80300,80300,700,5621,2,985900,7922022,652
002388,20180105,1035,80100,80300,80300,80300,80300,12500,100375,10,998400,8022397,662
002388,20180105,1036,80100,80300,80300,80300,80300,0,0,0,998400,8022397,662
002388,20180105,1037,80100,80300,80300,80300,80300,2000,16060,3,1000400,8038457,665
002388,20180105,1038,80100,80300,80300,80300,80300,500,4015,2,1000900,8042472,667
002388,20180105,1039,80100,80300,80300,80300,80300,5500,44165,6,1006400,8086637,673
002388,20180105,1040,80100,80300,80300,80300,80300,800,6424,2,1007200,8093061,675
002388,20180105,1041,80100,80300,80399,80300,80399,2000,16080,3,1009200,8109141,678
002388,20180105,1042,80100,80399,80399,80399,80399,600,4824,1,1009800,8113965,679
