code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
300641,20180105,930,149600,149600,150100,149600,149900,5000,74932,9,5000,74932,9
300641,20180105,931,149600,149900,150000,149900,149900,2800,41973,8,7800,116905,17
300641,20180105,932,149600,149700,149900,149700,149900,23400,350316,8,31200,467221,25
300641,20180105,933,149600,149900,149900,149700,149800,700,10480,3,31900,477701,28
300641,20180105,934,149600,149800,149800,149700,149700,7200,107775,5,39100,585476,33
300641,20180105,935,149600,149700,149800,149700,149800,2900,43430,4,42000,628906,37
300641,20180105,936,149600,149800,149800,149700,149700,3100,46409,8,45100,675315,45
300641,20180105,937,149600,149700,149700,149600,149700,2200,32919,5,47300,708234,50
300641,20180105,938,149600,149800,149800,149800,149800,12200,182756,10,59500,890990,60
300641,20180105,939,149600,149800,149800,149800,149800,200,2996,1,59700,893986,61
300641,20180105,940,149600,149800,149800,149700,149800,4200,62901,5,63900,956887,66
300641,20180105,941,149600,149800,149800,149800,149800,2700,40446,6,66600,997333,72
300641,20180105,942,149600,149800,149800,149800,149800,900,13482,1,67500,1010815,73
300641,20180105,943,149600,149800,149900,149800,149900,1200,17986,3,68700,1028801,76
300641,20180105,944,149600,149900,149900,149900,149900,4300,64457,3,73000,1093258,79
300641,20180105,945,149600,149900,149900,149800,149800,2700,40446,2,75700,1133704,81
300641,20180105,946,149600,149900,150000,149900,149900,4500,67459,6,80200,1201163,87
300641,20180105,947,149600,149900,149900,149800,149900,2600,38961,6,82800,1240124,93
300641,20180105,948,149600,149900,149900,149800,149800,500,7490,1,83300,1247614,94
300641,20180105,949,149600,149800,149900,149800,149900,8500,127365,8,91800,1374979,102
300641,20180105,950,149600,149900,149900,149800,149800,3000,44941,7,94800,1419920,109
300641,20180105,951,149600,149900,150000,149900,150000,12600,188974,9,107400,1608894,118
300641,20180105,952,149600,149900,149900,149900,149900,2400,35976,5,109800,1644870,123
300641,20180105,953,149600,149900,149900,149900,149900,1500,22485,1,111300,1667355,124
300641,20180105,954,149600,149900,149900,149800,149800,5200,77896,4,116500,1745251,128
300641,20180105,955,149600,149800,149800,149700,149700,2800,41918,7,119300,1787169,135
300641,20180105,956,149600,149700,149800,149700,149800,7000,104834,10,126300,1892003,145
300641,20180105,957,149600,149800,149800,149800,149800,300,4494,2,126600,1896497,147
300641,20180105,958,149600,149800,149900,149800,149900,6000,89929,8,132600,1986426,155
300641,20180105,959,149600,149900,149900,149900,149900,400,5996,2,133000,1992422,157
300641,20180105,1000,149600,149900,150000,149900,149900,9200,137929,5,142200,2130351,162
300641,20180105,1001,149600,149900,150000,149900,150000,500,7500,2,142700,2137851,164
300641,20180105,1002,149600,150000,150000,149900,150000,1100,16490,2,143800,2154341,166
300641,20180105,1003,149600,150000,150000,149800,149900,1700,25471,4,145500,2179812,170
300641,20180105,1004,149600,149900,149900,149800,149800,1100,16478,3,146600,2196290,173
300641,20180105,1005,149600,149800,149800,149800,149800,500,7490,1,147100,2203780,174
300641,20180105,1006,149600,149800,149800,149800,149800,3000,44940,4,150100,2248720,178
300641,20180105,1007,149600,149800,149800,149700,149800,6100,91338,4,156200,2340058,182
300641,20180105,1008,149600,149800,149800,149700,149700,6100,91326,4,162300,2431384,186
300641,20180105,1009,149600,149700,149700,149700,149700,500,7485,1,162800,2438869,187
300641,20180105,1010,149600,149700,149800,149700,149800,900,13477,5,163700,2452346,192
300641,20180105,1011,149600,149800,149800,149800,149800,0,0,0,163700,2452346,192
300641,20180105,1012,149600,149600,149600,149300,149300,18600,277860,15,182300,2730206,207
300641,20180105,1013,149600,149300,149300,149100,149100,6300,93993,5,188600,2824199,212
