code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
000661,20180105,930,1792000,1789500,1790000,1783300,1790000,5000,894013,32,5000,894013,32
000661,20180105,931,1792000,1793500,1793600,1790000,1790100,3215,575891,16,8215,1469904,48
000661,20180105,932,1792000,1793100,1795000,1790100,1795000,8300,1487882,36,16515,2957786,84
000661,20180105,933,1792000,1795000,1796699,1794000,1796500,4300,772250,23,20815,3730036,107
000661,20180105,934,1792000,1796699,1796699,1793400,1793400,3300,592306,24,24115,4322342,131
000661,20180105,935,1792000,1793400,1793800,1793100,1793800,3300,591883,18,27415,4914225,149
000661,20180105,936,1792000,1793800,1796500,1793000,1795900,19800,3553516,50,47215,8467741,199
000661,20180105,937,1792000,1795900,1796000,1793300,1793400,5500,986780,29,52715,9454521,228
000661,20180105,938,1792000,1793400,1794900,1791100,1794300,5000,896682,21,57715,10351203,249
000661,20180105,939,1792000,1794300,1794300,1790500,1790500,30200,5408621,32,87915,15759824,281
000661,20180105,940,1792000,1791300,1791300,1786000,1786100,14910,2667339,54,102825,18427163,335
000661,20180105,941,1792000,1786100,1790000,1786100,1790000,11100,1984075,24,113925,20411238,359
000661,20180105,942,1792000,1790000,1790800,1790000,1790200,24300,4349898,31,138225,24761136,390
000661,20180105,943,1792000,1790200,1790200,1789600,1790000,13700,2452393,22,151925,27213529,412
000661,20180105,944,1792000,1790000,1791800,1790000,1790000,3815,682944,19,155740,27896473,431
000661,20180105,945,1792000,1790000,1792000,1790000,1792000,15900,2848330,23,171640,30744803,454
000661,20180105,946,1792000,1792000,1792800,1786200,1792000,18685,3344193,35,190325,34088996,489
000661,20180105,947,1792000,1792000,1792000,1786300,1786500,4400,786121,24,194725,34875117,513
000661,20180105,948,1792000,1786600,1795000,1786600,1795000,9316,1669346,27,204041,36544463,540
000661,20180105,949,1792000,1795000,1795000,1790000,1790000,1384,247887,9,205425,36792350,549
000661,20180105,950,1792000,1790000,1792100,1790000,1792100,3000,537177,16,208425,37329527,565
000661,20180105,951,1792000,1792100,1792100,1790000,1790100,1800,322223,8,210225,37651750,573
000661,20180105,952,1792000,1790100,1790100,1788000,1788100,9800,1753724,25,220025,39405474,598
000661,20180105,953,1792000,1788100,1788800,1787100,1787100,2500,446977,15,222525,39852451,613
000661,20180105,954,1792000,1786500,1787700,1786000,1786100,6600,1179034,23,229125,41031485,636
000661,20180105,955,1792000,1787700,1790000,1786600,1786600,11300,2022447,12,240425,43053932,648
000661,20180105,956,1792000,1790000,1790000,1786000,1786000,19200,3431317,35,259625,46485249,683
000661,20180105,957,1792000,1786300,1786600,1785500,1786600,4100,732282,22,263725,47217531,705
000661,20180105,958,1792000,1786600,1789900,1786600,1789800,1500,268454,9,265225,47485985,714
000661,20180105,959,1792000,1786600,1790000,1786600,1787000,5100,912826,11,270325,48398811,725
000661,20180105,1000,1792000,1789000,1789900,1788899,1789000,800,143128,7,271125,48541939,732
000661,20180105,1001,1792000,1789900,1790000,1787000,1790000,4100,733754,9,275225,49275693,741
000661,20180105,1002,1792000,1789800,1790000,1789000,1789000,600,107384,6,275825,49383077,747
000661,20180105,1003,1792000,1789000,1790000,1789000,1790000,900,161045,7,276725,49544122,754
000661,20180105,1004,1792000,1790000,1790000,1789000,1789800,2508,448909,9,279233,49993031,763
000661,20180105,1005,1792000,1789800,1789800,1787000,1787000,4592,821542,19,283825,50814573,782
000661,20180105,1006,1792000,1787000,1789000,1786600,1786600,1900,339588,14,285725,51154161,796
000661,20180105,1007,1792000,1786600,1789000,1786600,1787000,1800,321665,13,287525,51475826,809
000661,20180105,1008,1792000,1787000,1789000,1786900,1789000,2908,519909,17,290433,51995735,826
000661,20180105,1009,1792000,1789000,1789000,1786900,1789000,2000,357498,14,292433,52353233,840
000661,20180105,1010,1792000,1789000,1789000,1788200,1788200,1100,196706,7,293533,52549939,847
000661,20180105,1011,1792000,1788200,1788600,1787500,1787500,2600,464867,13,296133,53014806,860
000661,20180105,1012,1792000,1788600,1788600,1788100,1788500,600,107299,5,296733,53122105,865
000661,20180105,1013,1792000,1788100,1788600,1787500,1788600,3400,608065,18,300133,53730170,883
000661,20180105,1014,1792000,1788600,1789700,1788600,1788700,2000,357781,10,302133,54087951,893
000661,20180105,1015,1792000,1788700,1789700,1788700,1788800,1300,232630,4,303433,54320581,897
000661,20180105,1016,1792000,1788800,1789500,1788800,1789500,1700,304177,9,305133,54624758,906
000661,20180105,1017,1792000,1789500,1789700,1788600,1788600,8000,1431157,15,313133,56055915,921
000661,20180105,1018,1792000,1788600,1789700,1786900,1789700,9200,1644808,24,322333,57700723,945
000661,20180105,1019,1792000,1789700,1789700,1789600,1789600,300,53690,3,322633,57754413,948
000661,20180105,1020,1792000,1789600,1789700,1788100,1788100,500,89452,6,323133,57843865,954
000661,20180105,1021,1792000,1790000,1792000,1790000,1790000,20471,3664342,18,343604,61508207,972
000661,20180105,1022,1792000,1790000,1791000,1787700,1791000,3573,639341,13,347177,62147548,985
000661,20180105,1023,1792000,1791000,1795000,1789000,1795000,10200,1828601,25,357377,63976149,1010
000661,20180105,1024,1792000,1795000,1795000,1791000,1792000,14900,2671685,24,372277,66647834,1034
000661,20180105,1025,1792000,1792000,1794600,1792000,1794600,2300,412626,14,374577,67060460,1048
000661,20180105,1026,1792000,1794600,1794800,1792200,1793000,1100,197276,10,375677,67257736,1058
000661,20180105,1027,1792000,1793000,1794400,1793000,1794400,2000,358821,10,377677,67616557,1068
000661,20180105,1028,1792000,1794700,1794800,1793000,1793000,26000,4664941,29,403677,72281498,1097
000661,20180105,1029,1792000,1795100,1795800,1793500,1793500,2000,359076,12,405677,72640574,1109
000661,20180105,1030,1792000,1795800,1796500,1795800,1796500,9900,1777912,18,415577,74418486,1127
000661,20180105,1031,1792000,1796600,1798500,1796600,1798000,6100,1096679,21,421677,75515165,1148
000661,20180105,1032,1792000,1798500,1798600,1798000,1798200,2500,449545,18,424177,75964710,1166
000661,20180105,1033,1792000,1798200,1798400,1796000,1796000,3000,539267,22,427177,76503977,1188
000661,20180105,1034,1792000,1796000,1798000,1793600,1793600,3200,574694,21,430377,77078671,1209
000661,20180105,1035,1792000,1796000,1796000,1793600,1793600,2700,484824,12,433077,77563495,1221
000661,20180105,1036,1792000,1793600,1796000,1791200,1791200,9900,1775549,15,442977,79339044,1236
000661,20180105,1037,1792000,1791200,1791200,1788300,1789000,6300,1127615,13,449277,80466659,1249
000661,20180105,1038,1792000,1788300,1794900,1788300,1794900,22900,4099079,18,472177,84565738,1267
000661,20180105,1039,1792000,1794900,1794900,1789600,1791399,1300,232907,10,473477,84798645,1277
000661,20180105,1040,1792000,1791399,1792800,1791200,1791200,1300,232898,8,474777,85031543,1285
