code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
000795,20180105,930,63000,62900,62900,62500,62500,146300,917777,103,146300,917777,103
000795,20180105,931,63000,62500,62600,62400,62500,45400,283602,36,191700,1201379,139
000795,20180105,932,63000,62500,62500,62400,62400,113702,710000,61,305402,1911379,200
000795,20180105,933,63000,62400,62500,62400,62400,23200,144784,27,328602,2056163,227
000795,20180105,934,63000,62400,62400,62300,62300,113200,705350,52,441802,2761513,279
000795,20180105,935,63000,62300,62300,62200,62300,93700,583033,32,535502,3344546,311
000795,20180105,936,63000,62200,62300,62200,62300,86400,537733,76,621902,3882279,387
000795,20180105,937,63000,62300,62500,62300,62400,70800,441246,42,692702,4323525,429
000795,20180105,938,63000,62400,62500,62400,62400,112604,702857,42,805306,5026382,471
000795,20180105,939,63000,62400,62500,62400,62400,88800,554445,36,894106,5580827,507
000795,20180105,940,63000,62400,62500,62400,62500,32400,202423,21,926506,5783250,528
000795,20180105,941,63000,62500,62500,62400,62400,88700,553659,43,1015206,6336909,571
000795,20180105,942,63000,62400,62500,62400,62400,79400,495638,40,1094606,6832547,611
000795,20180105,943,63000,62500,62500,62200,62200,206996,1289714,89,1301602,8122261,700
000795,20180105,944,63000,62200,62300,62200,62300,80500,500947,40,1382102,8623208,740
000795,20180105,945,63000,62300,62400,62300,62300,122000,759949,37,1504102,9383157,777
000795,20180105,946,63000,62300,62500,62300,62400,86404,539097,42,1590506,9922254,819
000795,20180105,947,63000,62400,62500,62300,62400,44500,277655,26,1635006,10199909,845
000795,20180105,948,63000,62400,62400,62300,62300,19400,121048,24,1654406,10320957,869
000795,20180105,949,63000,62400,62400,62200,62300,119500,744438,45,1773906,11065395,914
000795,20180105,950,63000,62300,62300,62200,62200,110700,688584,63,1884606,11753979,977
000795,20180105,951,63000,62200,62300,62100,62200,154700,962245,96,2039306,12716224,1073
000795,20180105,952,63000,62300,62300,62200,62200,17400,108326,18,2056706,12824550,1091
000795,20180105,953,63000,62200,62300,62200,62300,27100,168647,26,2083806,12993197,1117
000795,20180105,954,63000,62200,62300,62200,62300,29900,186093,20,2113706,13179290,1137
000795,20180105,955,63000,62300,62300,62200,62300,56900,354481,18,2170606,13533771,1155
000795,20180105,956,63000,62300,62300,62200,62200,54200,337422,39,2224806,13871193,1194
000795,20180105,957,63000,62200,62400,62200,62300,84900,528793,39,2309706,14399986,1233
000795,20180105,958,63000,62300,62400,62300,62300,65100,405702,20,2374806,14805688,1253
000795,20180105,959,63000,62300,62300,62300,62300,33900,211197,12,2408706,15016885,1265
000795,20180105,1000,63000,62300,62400,62300,62300,10600,66046,10,2419306,15082931,1275
000795,20180105,1001,63000,62300,62400,62300,62300,40700,253767,32,2460006,15336698,1307
000795,20180105,1002,63000,62400,62400,62300,62300,51700,322140,24,2511706,15658838,1331
000795,20180105,1003,63000,62300,62400,62300,62300,17900,111560,17,2529606,15770398,1348
000795,20180105,1004,63000,62400,62400,62300,62300,57300,357014,26,2586906,16127412,1374
000795,20180105,1005,63000,62300,62300,62200,62200,9000,56006,12,2595906,16183418,1386
000795,20180105,1006,63000,62200,62300,62200,62200,16800,104578,12,2612706,16287996,1398
000795,20180105,1007,63000,62200,62300,62200,62200,12800,79627,14,2625506,16367623,1412
000795,20180105,1008,63000,62200,62300,62200,62300,157100,977488,85,2782606,17345111,1497
000795,20180105,1009,63000,62300,62300,62100,62100,101200,629467,26,2883806,17974578,1523
000795,20180105,1010,63000,62100,62200,62100,62200,78100,485109,36,2961906,18459687,1559
000795,20180105,1011,63000,62200,62200,62100,62100,17600,109378,16,2979506,18569065,1575
000795,20180105,1012,63000,62100,62200,62100,62100,9900,61501,9,2989406,18630566,1584
000795,20180105,1013,63000,62100,62200,62100,62200,57400,356777,28,3046806,18987343,1612
000795,20180105,1014,63000,62200,62200,62100,62200,5700,35437,11,3052506,19022780,1623
000795,20180105,1015,63000,62100,62100,62100,62100,108400,673174,41,3160906,19695954,1664
000795,20180105,1016,63000,62100,62200,62100,62100,127300,790560,80,3288206,20486514,1744
000795,20180105,1017,63000,62100,62100,62000,62100,30800,191211,20,3319006,20677725,1764
000795,20180105,1018,63000,62100,62100,62000,62100,14500,89952,19,3333506,20767677,1783
000795,20180105,1019,63000,62000,62100,62000,62000,113400,703763,62,3446906,21471440,1845
000795,20180105,1020,63000,62100,62100,62000,62100,122000,756992,59,3568906,22228432,1904
000795,20180105,1021,63000,62100,62100,62100,62100,34100,211761,19,3603006,22440193,1923
000795,20180105,1022,63000,62100,62100,62100,62100,53300,330994,35,3656306,22771187,1958
000795,20180105,1023,63000,62200,62200,62100,62200,22600,140478,14,3678906,22911665,1972
000795,20180105,1024,63000,62100,62200,62100,62200,32600,202484,15,3711506,23114149,1987
000795,20180105,1025,63000,62200,62200,62100,62100,16500,102475,11,3728006,23216624,1998
000795,20180105,1026,63000,62100,62200,62100,62100,8100,50311,3,3736106,23266935,2001
000795,20180105,1027,63000,62200,62200,62100,62200,42100,261627,19,3778206,23528562,2020
000795,20180105,1028,63000,62200,62200,62100,62200,28100,174627,18,3806306,23703189,2038
000795,20180105,1029,63000,62200,62200,62100,62100,27600,171555,10,3833906,23874744,2048
000795,20180105,1030,63000,62200,62200,62100,62200,78800,490126,16,3912706,24364870,2064
000795,20180105,1031,63000,62200,62200,62100,62200,11900,74010,12,3924606,24438880,2076
000795,20180105,1032,63000,62100,62200,62100,62100,22800,141800,22,3947406,24580680,2098
000795,20180105,1033,63000,62100,62200,62100,62200,10600,65908,8,3958006,24646588,2106
000795,20180105,1034,63000,62200,62200,62200,62200,4266,26534,7,3962272,24673122,2113
000795,20180105,1035,63000,62200,62200,62200,62200,30634,190543,25,3992906,24863665,2138
000795,20180105,1036,63000,62200,62200,62100,62200,60000,372802,36,4052906,25236467,2174
000795,20180105,1037,63000,62200,62200,62100,62200,19966,124165,13,4072872,25360632,2187
000795,20180105,1038,63000,62100,62200,62100,62100,34900,216928,20,4107772,25577560,2207
000795,20180105,1039,63000,62100,62300,62100,62200,9600,59724,9,4117372,25637284,2216
000795,20180105,1040,63000,62200,62300,62200,62300,5700,35499,9,4123072,25672783,2225
000795,20180105,1041,63000,62300,62300,62200,62200,44500,277086,35,4167572,25949869,2260
000795,20180105,1042,63000,62200,62300,62200,62300,30700,191224,20,4198272,26141093,2280
000795,20180105,1043,63000,62300,62400,62300,62400,37700,234921,20,4235972,26376014,2300
000795,20180105,1044,63000,62400,62400,62300,62400,33900,211519,18,4269872,26587533,2318
000795,20180105,1045,63000,62400,62400,62300,62300,40200,250846,23,4310072,26838379,2341
000795,20180105,1046,63000,62400,62500,62300,62300,27700,172885,21,4337772,27011264,2362
000795,20180105,1047,63000,62300,62400,62300,62400,62900,392446,24,4400672,27403710,2386
000795,20180105,1048,63000,62400,62500,62300,62400,18000,112265,18,4418672,27515975,2404
000795,20180105,1049,63000,62400,62500,62400,62400,48100,300381,27,4466772,27816356,2431
000795,20180105,1050,63000,62400,62400,62400,62400,37300,232752,10,4504072,28049108,2441
000795,20180105,1051,63000,62400,62500,62400,62400,15300,95493,6,4519372,28144601,2447
000795,20180105,1052,63000,62400,62500,62400,62400,22100,138072,16,4541472,28282673,2463
000795,20180105,1053,63000,62400,62500,62400,62500,9400,58748,11,4550872,28341421,2474
000795,20180105,1054,63000,62500,62500,62400,62400,40000,249876,20,4590872,28591297,2494
000795,20180105,1055,63000,62400,62500,62400,62400,12600,78693,12,4603472,28669990,2506
000795,20180105,1056,63000,62400,62500,62400,62400,13500,84327,11,4616972,28754317,2517
000795,20180105,1057,63000,62500,62500,62400,62400,97300,607243,49,4714272,29361560,2566
000795,20180105,1058,63000,62400,62500,62400,62400,10600,66174,13,4724872,29427734,2579
000795,20180105,1059,63000,62400,62400,62300,62300,26000,162090,19,4750872,29589824,2598
000795,20180105,1100,63000,62300,62300,62300,62300,35600,221789,25,4786472,29811613,2623
000795,20180105,1101,63000,62300,62400,62200,62300,27300,169860,8,4813772,29981473,2631
000795,20180105,1102,63000,62300,62300,62300,62300,13800,85974,11,4827572,30067447,2642
000795,20180105,1103,63000,62300,62400,62300,62300,29900,186344,24,4857472,30253791,2666
000795,20180105,1104,63000,62300,62300,62200,62200,1300,8097,3,4858772,30261888,2669
000795,20180105,1105,63000,62200,62300,62200,62200,18500,115088,8,4877272,30376976,2677
000795,20180105,1106,63000,62200,62300,62200,62300,22900,142546,16,4900172,30519522,2693
000795,20180105,1107,63000,62300,62400,62200,62200,32900,204809,25,4933072,30724331,2718
000795,20180105,1108,63000,62200,62200,62200,62200,27800,172916,20,4960872,30897247,2738
000795,20180105,1109,63000,62200,62300,62200,62300,14700,91468,10,4975572,30988715,2748
000795,20180105,1110,63000,62200,62300,62200,62300,19600,122070,12,4995172,31110785,2760
000795,20180105,1111,63000,62300,62400,62200,62300,9000,56039,14,5004172,31166824,2774
000795,20180105,1112,63000,62300,62400,62300,62300,10400,64824,7,5014572,31231648,2781
000795,20180105,1113,63000,62300,62400,62300,62300,3700,23071,6,5018272,31254719,2787
000795,20180105,1114,63000,62300,62400,62300,62400,6600,41174,7,5024872,31295893,2794
000795,20180105,1115,63000,62400,62400,62300,62400,4900,30530,5,5029772,31326423,2799
000795,20180105,1116,63000,62400,62400,62300,62300,7600,47349,10,5037372,31373772,2809
000795,20180105,1117,63000,62300,62400,62300,62300,1000,6237,3,5038372,31380009,2812
000795,20180105,1118,63000,62300,62400,62300,62400,4800,29935,9,5043172,31409944,2821
000795,20180105,1119,63000,62400,62400,62300,62300,3500,21834,6,5046672,31431778,2827
000795,20180105,1120,63000,62300,62400,62300,62300,2600,16222,5,5049272,31448000,2832
000795,20180105,1121,63000,62300,62400,62300,62400,200,1248,2,5049472,31449248,2834
000795,20180105,1122,63000,62400,62400,62300,62300,33400,208083,29,5082872,31657331,2863
000795,20180105,1123,63000,62300,62400,62300,62300,9200,57357,8,5092072,31714688,2871
000795,20180105,1124,63000,62300,62300,62200,62300,55600,346390,34,5147672,32061078,2905
000795,20180105,1125,63000,62300,62300,62300,62300,11500,71645,10,5159172,32132723,2915
000795,20180105,1126,63000,62300,62300,62300,62300,4700,29281,6,5163872,32162004,2921
000795,20180105,1127,63000,62300,62400,62300,62300,11100,69185,7,5174972,32231189,2928
000795,20180105,1128,63000,62300,62300,62300,62300,9000,56070,9,5183972,32287259,2937
