code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
600199,20180105,930,79100,79000,79000,78300,78500,153500,1207637,146,153500,1207637,146
600199,20180105,931,79100,78000,78700,78000,78500,136800,1069877,129,290300,2277514,275
600199,20180105,932,79100,78500,79000,78500,78800,18900,148852,36,309200,2426366,311
600199,20180105,933,79100,78800,78900,78700,78700,37900,298447,53,347100,2724813,364
600199,20180105,934,79100,78800,78800,78500,78500,54200,426165,84,401300,3150978,448
600199,20180105,935,79100,78500,78500,78300,78300,130300,1021443,103,531600,4172421,551
600199,20180105,936,79100,78400,78400,78300,78400,39600,310423,59,571200,4482844,610
600199,20180105,937,79100,78400,78500,78300,78400,32900,257749,50,604100,4740593,660
600199,20180105,938,79100,78400,78500,78300,78400,71900,563561,74,676000,5304154,734
600199,20180105,939,79100,78400,78500,78400,78400,34100,267379,56,710100,5571533,790
600199,20180105,940,79100,78400,78500,78400,78400,32200,252648,53,742300,5824181,843
600199,20180105,941,79100,78500,78500,78400,78400,110100,863880,60,852400,6688061,903
600199,20180105,942,79100,78400,78500,78400,78400,68700,539219,60,921100,7227280,963
600199,20180105,943,79100,78400,78500,78400,78400,33100,259696,55,954200,7486976,1018
600199,20180105,944,79100,78500,78500,78300,78400,100200,785600,76,1054400,8272576,1094
600199,20180105,945,79100,78400,78400,78300,78300,78600,615595,82,1133000,8888171,1176
600199,20180105,946,79100,78300,78300,78200,78200,86100,673434,73,1219100,9561605,1249
600199,20180105,947,79100,78200,78200,78100,78100,232100,1813881,115,1451200,11375486,1364
600199,20180105,948,79100,78100,78400,78100,78400,150400,1177048,67,1601600,12552534,1431
600199,20180105,949,79100,78400,78500,78400,78400,16100,126239,35,1617700,12678773,1466
600199,20180105,950,79100,78400,78600,78400,78600,75600,593690,57,1693300,13272463,1523
600199,20180105,951,79100,78600,78700,78600,78600,25400,199794,39,1718700,13472257,1562
600199,20180105,952,79100,78600,78700,78600,78600,13200,103832,42,1731900,13576089,1604
600199,20180105,953,79100,78700,78800,78600,78600,13000,102266,27,1744900,13678355,1631
600199,20180105,954,79100,78600,78700,78600,78600,12700,99886,36,1757600,13778241,1667
600199,20180105,955,79100,78600,78800,78600,78700,15600,122820,36,1773200,13901061,1703
600199,20180105,956,79100,78700,78800,78700,78700,22700,178662,34,1795900,14079723,1737
600199,20180105,957,79100,78700,78700,78600,78700,29400,231288,40,1825300,14311011,1777
600199,20180105,958,79100,78600,78600,78400,78400,111700,877726,54,1937000,15188737,1831
600199,20180105,959,79100,78400,78700,78400,78500,9900,77718,39,1946900,15266455,1870
600199,20180105,1000,79100,78500,78500,78300,78300,32100,251710,39,1979000,15518165,1909
600199,20180105,1001,79100,78300,78400,78300,78400,14600,114395,42,1993600,15632560,1951
600199,20180105,1002,79100,78400,78500,78300,78400,13200,103449,31,2006800,15736009,1982
600199,20180105,1003,79100,78400,78500,78300,78300,15400,120722,43,2022200,15856731,2025
600199,20180105,1004,79100,78300,78500,78300,78400,37500,293752,52,2059700,16150483,2077
600199,20180105,1005,79100,78300,78300,78200,78300,38400,300393,56,2098100,16450876,2133
600199,20180105,1006,79100,78200,78300,78200,78300,29600,231732,43,2127700,16682608,2176
600199,20180105,1007,79100,78300,78400,78200,78300,16300,127636,33,2144000,16810244,2209
600199,20180105,1008,79100,78300,78400,78300,78300,26800,209898,37,2170800,17020142,2246
600199,20180105,1009,79100,78300,78400,78300,78300,25400,198902,40,2196200,17219044,2286
600199,20180105,1010,79100,78300,78300,78200,78200,11700,91569,36,2207900,17310613,2322
600199,20180105,1011,79100,78200,78400,78200,78300,30800,240923,52,2238700,17551536,2374
600199,20180105,1012,79100,78300,78400,78100,78100,79400,620954,76,2318100,18172490,2450
600199,20180105,1013,79100,78200,78300,78100,78200,23100,180601,54,2341200,18353091,2504
600199,20180105,1014,79100,78200,78400,78100,78200,18200,142391,34,2359400,18495482,2538
600199,20180105,1015,79100,78200,78300,78100,78300,30200,236199,42,2389600,18731681,2580
600199,20180105,1016,79100,78200,78400,78200,78400,12900,101002,32,2402500,18832683,2612
600199,20180105,1017,79100,78300,78400,78200,78200,7000,54791,36,2409500,18887474,2648
600199,20180105,1018,79100,78200,78300,78200,78200,11600,90759,35,2421100,18978233,2683
600199,20180105,1019,79100,78300,78300,78200,78200,15540,121571,32,2436640,19099804,2715
600199,20180105,1020,79100,78200,78400,78200,78400,24000,187843,46,2460640,19287647,2761
600199,20180105,1021,79100,78300,78400,78300,78400,12800,100301,35,2473440,19387948,2796
600199,20180105,1022,79100,78300,78400,78300,78400,17600,137941,39,2491040,19525889,2835
600199,20180105,1023,79100,78300,78500,78300,78400,18200,142680,36,2509240,19668569,2871
600199,20180105,1024,79100,78400,78500,78300,78300,32600,255339,34,2541840,19923908,2905
600199,20180105,1025,79100,78300,78500,78300,78300,9500,74475,37,2551340,19998383,2942
600199,20180105,1026,79100,78300,78500,78300,78400,11800,92488,23,2563140,20090871,2965
600199,20180105,1027,79100,78400,78500,78400,78500,15500,121543,33,2578640,20212414,2998
600199,20180105,1028,79100,78500,78500,78400,78400,4900,38423,20,2583540,20250837,3018
600199,20180105,1029,79100,78400,78400,78400,78400,12400,97223,39,2595940,20348060,3057
600199,20180105,1030,79100,78400,78500,78400,78400,11400,89406,31,2607340,20437466,3088
600199,20180105,1031,79100,78400,78500,78400,78400,24200,189747,37,2631540,20627213,3125
600199,20180105,1032,79100,78400,78500,78400,78500,8200,64315,31,2639740,20691528,3156
600199,20180105,1033,79100,78500,78500,78400,78400,11400,89383,23,2651140,20780911,3179
600199,20180105,1034,79100,78400,78500,78400,78400,4900,38437,28,2656040,20819348,3207
600199,20180105,1035,79100,78400,78500,78400,78400,13500,105849,27,2669540,20925197,3234
600199,20180105,1036,79100,78400,78400,78400,78400,15900,124664,35,2685440,21049861,3269
600199,20180105,1037,79100,78400,78400,78200,78300,108200,847166,60,2793640,21897027,3329
600199,20180105,1038,79100,78200,78400,78200,78300,47200,369375,41,2840840,22266402,3370
600199,20180105,1039,79100,78300,78400,78300,78300,4500,35242,28,2845340,22301644,3398
600199,20180105,1040,79100,78300,78400,78300,78300,18600,145651,33,2863940,22447295,3431
600199,20180105,1041,79100,78300,78400,78300,78300,8600,67344,23,2872540,22514639,3454
600199,20180105,1042,79100,78300,78400,78200,78200,13000,101773,30,2885540,22616412,3484
600199,20180105,1043,79100,78200,78300,78200,78200,47400,370682,56,2932940,22987094,3540
600199,20180105,1044,79100,78300,78400,78300,78300,13800,108061,27,2946740,23095155,3567
600199,20180105,1045,79100,78300,78300,78200,78300,10900,85328,35,2957640,23180483,3602
600199,20180105,1046,79100,78200,78300,78200,78200,15000,117407,33,2972640,23297890,3635
600199,20180105,1047,79100,78200,78300,78200,78200,7200,56314,23,2979840,23354204,3658
600199,20180105,1048,79100,78200,78300,78200,78300,30100,235431,50,3009940,23589635,3708
600199,20180105,1049,79100,78200,78300,78200,78300,19400,151824,36,3029340,23741459,3744
600199,20180105,1050,79100,78300,78400,78200,78200,17300,135445,30,3046640,23876904,3774
600199,20180105,1051,79100,78200,78300,78200,78200,8300,64918,29,3054940,23941822,3803
600199,20180105,1052,79100,78200,78300,78200,78200,35500,277624,55,3090440,24219446,3858
600199,20180105,1053,79100,78200,78300,78200,78200,23100,180689,42,3113540,24400135,3900
600199,20180105,1054,79100,78200,78300,78200,78200,56500,442006,42,3170040,24842141,3942
600199,20180105,1055,79100,78200,78300,78200,78200,34200,267696,43,3204240,25109837,3985
600199,20180105,1056,79100,78200,78400,78200,78400,11300,88536,25,3215540,25198373,4010
600199,20180105,1057,79100,78400,78400,78300,78300,4000,31332,28,3219540,25229705,4038
600199,20180105,1058,79100,78300,78300,78300,78300,19000,148776,25,3238540,25378481,4063
600199,20180105,1059,79100,78300,78400,78200,78300,12000,93956,28,3250540,25472437,4091
600199,20180105,1100,79100,78200,78300,78200,78200,15900,124433,38,3266440,25596870,4129
600199,20180105,1101,79100,78200,78400,78200,78200,17300,135443,27,3283740,25732313,4156
600199,20180105,1102,79100,78200,78400,78200,78200,31800,248821,47,3315540,25981134,4203
600199,20180105,1103,79100,78200,78400,78200,78300,7300,57164,33,3322840,26038298,4236
600199,20180105,1104,79100,78300,78400,78300,78300,11400,89270,34,3334240,26127568,4270
600199,20180105,1105,79100,78300,78400,78300,78300,9300,72877,21,3343540,26200445,4291
600199,20180105,1106,79100,78300,78300,78200,78300,10000,78290,39,3353540,26278735,4330
600199,20180105,1107,79100,78300,78300,78200,78300,9200,71997,38,3362740,26350732,4368
600199,20180105,1108,79100,78400,78400,78200,78200,8500,66518,30,3371240,26417250,4398
600199,20180105,1109,79100,78200,78400,78200,78300,36700,287362,30,3407940,26704612,4428
600199,20180105,1110,79100,78300,78400,78300,78300,14100,110410,28,3422040,26815022,4456
600199,20180105,1111,79100,78300,78400,78300,78300,4600,36030,28,3426640,26851052,4484
600199,20180105,1112,79100,78300,78400,78300,78300,5700,44661,28,3432340,26895713,4512
600199,20180105,1113,79100,78300,78400,78200,78200,26900,210629,33,3459240,27106342,4545
600199,20180105,1114,79100,78200,78300,78200,78200,19600,153430,34,3478840,27259772,4579
600199,20180105,1115,79100,78200,78300,78200,78200,34700,271596,28,3513540,27531368,4607
600199,20180105,1116,79100,78300,78300,78200,78300,35800,280306,41,3549340,27811674,4648
600199,20180105,1117,79100,78300,78400,78200,78300,16600,129966,39,3565940,27941640,4687
600199,20180105,1118,79100,78300,78400,78300,78300,24917,195299,48,3590857,28136939,4735
600199,20180105,1119,79100,78300,78400,78300,78400,11200,87784,27,3602057,28224723,4762
600199,20180105,1120,79100,78400,78500,78400,78400,4200,32935,28,3606257,28257658,4790
600199,20180105,1121,79100,78400,78500,78400,78400,11700,91735,34,3617957,28349393,4824
600199,20180105,1122,79100,78400,78400,78300,78400,4300,33704,24,3622257,28383097,4848
600199,20180105,1123,79100,78400,78500,78400,78400,13500,105950,29,3635757,28489047,4877
600199,20180105,1124,79100,78400,78500,78400,78500,13800,108268,33,3649557,28597315,4910
600199,20180105,1125,79100,78400,78400,78400,78400,22100,173444,31,3671657,28770759,4941
600199,20180105,1126,79100,78400,78500,78400,78400,9000,70588,24,3680657,28841347,4965
600199,20180105,1127,79100,78400,78500,78400,78400,7300,57264,30,3687957,28898611,4995
600199,20180105,1128,79100,78400,78500,78400,78500,25100,196955,30,3713057,29095566,5025
600199,20180105,1129,79100,78400,78500,78400,78500,17400,136568,42,3730457,29232134,5067
600199,20180105,1300,79100,78600,78600,78400,78400,20400,160180,59,3750857,29392314,5126
600199,20180105,1301,79100,78400,78500,78400,78400,7300,57250,26,3758157,29449564,5152
600199,20180105,1302,79100,78500,78600,78400,78400,6300,49434,33,3764457,29498998,5185
600199,20180105,1303,79100,78400,78500,78400,78400,6900,54127,23,3771357,29553125,5208
600199,20180105,1304,79100,78400,78500,78400,78400,14900,116879,30,3786257,29670004,5238
600199,20180105,1305,79100,78400,78500,78400,78400,7600,59596,27,3793857,29729600,5265
600199,20180105,1306,79100,78400,78500,78400,78500,15800,124005,39,3809657,29853605,5304
600199,20180105,1307,79100,78500,78600,78400,78400,4800,37682,19,3814457,29891287,5323
600199,20180105,1308,79100,78400,78600,78400,78400,11200,87911,35,3825657,29979198,5358
600199,20180105,1309,79100,78400,78600,78400,78500,14600,114628,26,3840257,30093826,5384
600199,20180105,1310,79100,78500,78600,78500,78500,4500,35336,29,3844757,30129162,5413
600199,20180105,1311,79100,78500,78600,78500,78500,5500,43190,30,3850257,30172352,5443
600199,20180105,1312,79100,78500,78600,78500,78500,6200,48685,27,3856457,30221037,5470
600199,20180105,1313,79100,78500,78600,78400,78500,4600,36114,30,3861057,30257151,5500
600199,20180105,1314,79100,78500,78600,78400,78400,14800,116211,34,3875857,30373362,5534
600199,20180105,1315,79100,78400,78600,78400,78600,9900,77722,28,3885757,30451084,5562
600199,20180105,1316,79100,78500,78600,78500,78500,24400,191585,40,3910157,30642669,5602
600199,20180105,1317,79100,78500,78600,78500,78500,9200,72229,27,3919357,30714898,5629
600199,20180105,1318,79100,78500,78600,78500,78500,10300,80921,35,3929657,30795819,5664
600199,20180105,1319,79100,78500,78600,78400,78500,7600,59649,23,3937257,30855468,5687
600199,20180105,1320,79100,78500,78500,78400,78400,5700,44712,24,3942957,30900180,5711
600199,20180105,1321,79100,78400,78500,78400,78400,6000,47054,35,3948957,30947234,5746
600199,20180105,1322,79100,78400,78500,78400,78400,8200,64298,21,3957157,31011532,5767
600199,20180105,1323,79100,78400,78500,78400,78400,13300,104281,38,3970457,31115813,5805
600199,20180105,1324,79100,78400,78500,78400,78500,8900,69787,35,3979357,31185600,5840
600199,20180105,1325,79100,78500,78500,78400,78400,5200,40788,30,3984557,31226388,5870
600199,20180105,1326,79100,78400,78500,78400,78500,8600,67436,33,3993157,31293824,5903
600199,20180105,1327,79100,78400,78500,78400,78400,9300,72920,25,4002457,31366744,5928
600199,20180105,1328,79100,78500,78500,78400,78400,6000,47070,31,4008457,31413814,5959
600199,20180105,1329,79100,78500,78500,78300,78400,30800,241477,37,4039257,31655291,5996
600199,20180105,1330,79100,78300,78400,78300,78300,6000,46988,31,4045257,31702279,6027
600199,20180105,1331,79100,78400,78400,78300,78400,11400,89352,35,4056657,31791631,6062
600199,20180105,1332,79100,78300,78400,78300,78300,8800,68919,27,4065457,31860550,6089
