code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
600291,20180105,930,248100,246500,247300,246500,247100,379282,9351402,407,379282,9351402,407
600291,20180105,931,248100,247100,247100,246700,246700,238300,5883053,206,617582,15234455,613
600291,20180105,932,248100,246700,246700,245900,245900,236418,5823845,233,854000,21058300,846
600291,20180105,933,248100,246000,246300,245700,246100,330882,8140297,269,1184882,29198597,1115
600291,20180105,934,248100,246100,246300,245400,245600,296100,7275163,302,1480982,36473760,1417
600291,20180105,935,248100,245400,245500,245200,245400,229018,5620314,293,1710000,42094074,1710
600291,20180105,936,248100,245500,246100,245500,246100,144582,3554449,150,1854582,45648523,1860
600291,20180105,937,248100,246100,246700,246100,246500,99500,2451769,145,1954082,48100292,2005
600291,20180105,938,248100,246500,247399,246500,247300,54500,1345091,88,2008582,49445383,2093
600291,20180105,939,248100,247399,247800,247200,247700,132300,3273068,149,2140882,52718451,2242
600291,20180105,940,248100,248000,248700,247900,248700,162300,4030914,207,2303182,56749365,2449
600291,20180105,941,248100,248700,249400,248200,248200,219500,5464415,275,2522682,62213780,2724
600291,20180105,942,248100,248200,248299,247900,247900,225500,5593480,173,2748182,67807260,2897
600291,20180105,943,248100,248000,248100,247800,247900,118400,2936585,141,2866582,70743845,3038
600291,20180105,944,248100,247900,247900,247000,247000,150100,3712366,158,3016682,74456211,3196
600291,20180105,945,248100,247000,247700,247000,247700,74600,1844077,150,3091282,76300288,3346
600291,20180105,946,248100,247700,248100,247600,248000,145020,3594123,159,3236302,79894411,3505
600291,20180105,947,248100,247900,247900,247100,247100,95580,2366000,115,3331882,82260411,3620
600291,20180105,948,248100,247100,247200,246900,247200,139900,3455746,181,3471782,85716157,3801
600291,20180105,949,248100,247100,247300,247000,247100,119600,2955104,124,3591382,88671261,3925
600291,20180105,950,248100,247100,247300,247000,247300,53100,1312176,81,3644482,89983437,4006
600291,20180105,951,248100,247300,247300,246000,246400,265700,6551290,293,3910182,96534727,4299
600291,20180105,952,248100,246000,246100,245700,245799,253700,6237189,249,4163882,102771916,4548
600291,20180105,953,248100,245600,246100,245600,246000,292100,7180135,228,4455982,109952051,4776
600291,20180105,954,248100,246100,246600,246000,246200,118900,2928071,115,4574882,112880122,4891
600291,20180105,955,248100,246200,246200,245900,245900,139600,3434747,189,4714482,116314869,5080
600291,20180105,956,248100,245900,246000,245700,245900,109500,2691535,177,4823982,119006404,5257
600291,20180105,957,248100,245900,246000,245799,245900,60970,1499244,115,4884952,120505648,5372
600291,20180105,958,248100,246000,246200,245900,246200,60720,1493904,75,4945672,121999552,5447
600291,20180105,959,248100,246100,246600,246100,246500,49900,1229453,85,4995572,123229005,5532
600291,20180105,1000,248100,246500,247300,246500,247300,50000,1235044,63,5045572,124464049,5595
600291,20180105,1001,248100,247300,247300,246700,247100,80100,1979106,90,5125672,126443155,5685
600291,20180105,1002,248100,246900,246900,246600,246700,49300,1216158,75,5174972,127659313,5760
600291,20180105,1003,248100,246700,246700,246300,246300,44200,1089704,66,5219172,128749017,5826
600291,20180105,1004,248100,246000,246200,245900,246000,126100,3102610,143,5345272,131851627,5969
600291,20180105,1005,248100,245900,246000,245799,245900,100010,2459132,131,5445282,134310759,6100
600291,20180105,1006,248100,245900,246000,245799,245900,35800,880176,73,5481082,135190935,6173
600291,20180105,1007,248100,246000,246000,245799,245799,149300,3669363,177,5630382,138860298,6350
600291,20180105,1008,248100,245799,245799,245600,245700,69500,1707249,124,5699882,140567547,6474
600291,20180105,1009,248100,245700,246200,245600,246100,92200,2266622,84,5792082,142834169,6558
600291,20180105,1010,248100,246100,246400,246100,246200,40100,987304,58,5832182,143821473,6616
600291,20180105,1011,248100,246400,246400,246000,246000,59300,1459558,59,5891482,145281031,6675
600291,20180105,1012,248100,245900,246200,245799,246000,56600,1392065,82,5948082,146673096,6757
600291,20180105,1013,248100,245900,246000,245799,245900,30300,745117,48,5978382,147418213,6805
600291,20180105,1014,248100,245900,246100,245700,245700,84000,2065295,73,6062382,149483508,6878
600291,20180105,1015,248100,245700,245700,245600,245600,87400,2146842,139,6149782,151630350,7017
600291,20180105,1016,248100,245600,245600,245500,245500,95900,2354628,158,6245682,153984978,7175
600291,20180105,1017,248100,245500,245600,245400,245600,59200,1453413,129,6304882,155438391,7304
600291,20180105,1018,248100,245600,246000,245600,246000,68600,1686204,73,6373482,157124595,7377
600291,20180105,1019,248100,246000,246400,246000,246300,34600,851760,47,6408082,157976355,7424
600291,20180105,1020,248100,246300,246300,245799,245799,59100,1454187,71,6467182,159430542,7495
600291,20180105,1021,248100,245900,245900,245700,245900,49500,1217033,75,6516682,160647575,7570
600291,20180105,1022,248100,245900,246100,245900,246100,50800,1249639,55,6567482,161897214,7625
600291,20180105,1023,248100,246200,246200,246000,246200,22100,543722,52,6589582,162440936,7677
600291,20180105,1024,248100,246200,246200,246000,246100,52500,1291951,84,6642082,163732887,7761
600291,20180105,1025,248100,246000,246000,245900,246000,76400,1879235,98,6718482,165612122,7859
600291,20180105,1026,248100,246100,246300,245900,246200,46600,1147014,68,6765082,166759136,7927
600291,20180105,1027,248100,246100,246300,246100,246200,38000,935660,62,6803082,167694796,7989
600291,20180105,1028,248100,246300,246300,246100,246300,42200,1038986,69,6845282,168733782,8058
600291,20180105,1029,248100,246300,246400,246000,246100,51000,1255137,62,6896282,169988919,8120
600291,20180105,1030,248100,246100,246200,246000,246100,20800,511905,40,6917082,170500824,8160
600291,20180105,1031,248100,246000,246100,246000,246000,26200,644596,43,6943282,171145420,8203
600291,20180105,1032,248100,246100,246100,245799,245799,81000,1991576,107,7024282,173136996,8310
600291,20180105,1033,248100,245700,245799,245600,245600,43800,1076211,73,7068082,174213207,8383
600291,20180105,1034,248100,245700,245799,245600,245700,83400,2048408,144,7151482,176261615,8527
600291,20180105,1035,248100,245700,246000,245600,245900,60600,1489423,76,7212082,177751038,8603
600291,20180105,1036,248100,245900,245900,245600,245700,55800,1371154,80,7267882,179122192,8683
600291,20180105,1037,248100,245700,245700,245600,245600,48500,1191305,59,7316382,180313497,8742
600291,20180105,1038,248100,245600,245700,245600,245700,67000,1645811,83,7383382,181959308,8825
600291,20180105,1039,248100,245700,245700,245500,245600,82800,2033366,82,7466182,183992674,8907
600291,20180105,1040,248100,245700,245799,245600,245600,33400,820287,53,7499582,184812961,8960
600291,20180105,1041,248100,245600,245700,245500,245600,53900,1323889,64,7553482,186136850,9024
600291,20180105,1042,248100,245600,245700,245600,245600,12100,297218,32,7565582,186434068,9056
600291,20180105,1043,248100,245700,245700,245600,245700,43500,1068503,80,7609082,187502571,9136
600291,20180105,1044,248100,245700,245799,245600,245700,70200,1724963,79,7679282,189227534,9215
600291,20180105,1045,248100,245799,246000,245700,246000,41000,1008247,58,7720282,190235781,9273
600291,20180105,1046,248100,246000,246000,245900,245900,28400,698596,45,7748682,190934377,9318
600291,20180105,1047,248100,245900,246100,245799,245799,45600,1121526,57,7794282,192055903,9375
600291,20180105,1048,248100,245799,245900,245700,245700,23300,572733,45,7817582,192628636,9420
600291,20180105,1049,248100,245700,245900,245600,245799,29200,717566,37,7846782,193346202,9457
600291,20180105,1050,248100,245700,245799,245600,245799,54700,1344052,46,7901482,194690254,9503
600291,20180105,1051,248100,245600,245900,245500,245500,76300,1873787,117,7977782,196564041,9620
600291,20180105,1052,248100,245500,245600,245400,245600,58300,1431109,82,8036082,197995150,9702
600291,20180105,1053,248100,245600,245900,245600,245900,35200,865298,47,8071282,198860448,9749
600291,20180105,1054,248100,246000,246100,246000,246000,22199,546130,52,8093481,199406578,9801
600291,20180105,1055,248100,246100,246100,245900,246000,49400,1215170,61,8142881,200621748,9862
600291,20180105,1056,248100,246000,246000,245700,245700,43600,1071580,51,8186481,201693328,9913
600291,20180105,1057,248100,245700,245900,245600,245900,43600,1071209,48,8230081,202764537,9961
600291,20180105,1058,248100,245799,246000,245799,246000,43201,1062204,54,8273282,203826741,10015
600291,20180105,1059,248100,246000,246200,246000,246100,23500,578331,36,8296782,204405072,10051
600291,20180105,1100,248100,246000,246200,246000,246200,56600,1393192,64,8353382,205798264,10115
600291,20180105,1101,248100,246200,246400,246200,246300,26000,640402,34,8379382,206438666,10149
600291,20180105,1102,248100,246300,246500,246200,246400,49200,1212105,49,8428582,207650771,10198
600291,20180105,1103,248100,246400,246500,246100,246100,98600,2427876,61,8527182,210078647,10259
