code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
603877,20180105,930,250600,250000,250500,250000,250500,3700,92510,14,3700,92510,14
603877,20180105,931,250600,250500,250500,250500,250500,900,22545,4,4600,115055,18
603877,20180105,932,250600,250500,250500,248700,250000,3800,94818,9,8400,209873,27
603877,20180105,933,250600,250000,250000,248800,249000,3400,84638,12,11800,294511,39
603877,20180105,934,250600,249000,249000,248900,248900,16500,410741,32,28300,705252,71
603877,20180105,935,250600,249000,249000,248700,248800,15800,393103,32,44100,1098355,103
603877,20180105,936,250600,248800,249899,248800,249899,2400,59859,13,46500,1158214,116
603877,20180105,937,250600,249899,249899,248900,248900,10400,259037,25,56900,1417251,141
603877,20180105,938,250600,248900,249000,248700,248800,17600,437927,40,74500,1855178,181
603877,20180105,939,250600,248800,248800,248600,248700,17600,437784,33,92100,2292962,214
603877,20180105,940,250600,248700,248800,248000,248299,22100,548810,55,114200,2841772,269
603877,20180105,941,250600,248000,248100,246600,246600,35200,870986,53,149400,3712758,322
603877,20180105,942,250600,246600,247600,246600,247300,29300,722888,38,178700,4435646,360
603877,20180105,943,250600,247300,248000,247300,248000,14300,354206,19,193000,4789852,379
603877,20180105,944,250600,247900,247900,247600,247900,20500,507670,23,213500,5297522,402
603877,20180105,945,250600,247900,248500,247399,247500,14800,366760,24,228300,5664282,426
603877,20180105,946,250600,247500,247500,247200,247300,4800,118736,19,233100,5783018,445
603877,20180105,947,250600,247300,247300,246800,246800,18100,447232,39,251200,6230250,484
603877,20180105,948,250600,247000,247000,246700,246800,5400,133298,29,256600,6363548,513
603877,20180105,949,250600,247000,247000,246900,247000,17400,429749,22,274000,6793297,535
603877,20180105,950,250600,247000,247000,246500,246500,23700,584805,57,297700,7378102,592
603877,20180105,951,250600,246800,246800,246000,246100,35500,874235,66,333200,8252337,658
603877,20180105,952,250600,246100,246100,245799,246000,17605,433086,48,350805,8685423,706
603877,20180105,953,250600,246000,246500,246000,246200,6500,160136,14,357305,8845559,720
603877,20180105,954,250600,246200,246700,246200,246600,7100,174948,16,364405,9020507,736
603877,20180105,955,250600,246700,247000,246600,247000,11900,293692,20,376305,9314199,756
603877,20180105,956,250600,247000,247000,246800,246800,9300,229524,10,385605,9543723,766
603877,20180105,957,250600,246800,247000,246800,247000,15800,390154,15,401405,9933877,781
603877,20180105,958,250600,247000,247000,247000,247000,10200,251940,6,411605,10185817,787
603877,20180105,959,250600,246800,247000,246700,247000,4700,115995,12,416305,10301812,799
603877,20180105,1000,250600,247000,247000,246900,247000,8000,197576,16,424305,10499388,815
603877,20180105,1001,250600,247000,247399,247000,247399,6900,170501,8,431205,10669889,823
603877,20180105,1002,250600,247000,247100,247000,247100,33700,832500,23,464905,11502389,846
603877,20180105,1003,250600,247100,247200,247000,247000,18300,452104,13,483205,11954493,859
603877,20180105,1004,250600,247500,247900,247000,247900,35900,887277,23,519105,12841770,882
603877,20180105,1005,250600,247900,248000,247000,248000,19800,490955,14,538905,13332725,896
603877,20180105,1006,250600,248000,248000,247900,247900,7700,190899,13,546605,13523624,909
603877,20180105,1007,250600,247900,247900,247900,247900,900,22311,5,547505,13545935,914
603877,20180105,1008,250600,247900,247900,247100,247100,1300,32151,4,548805,13578086,918
603877,20180105,1009,250600,247100,247100,247000,247000,4700,116136,11,553505,13694222,929
603877,20180105,1010,250600,247000,247100,246900,246900,30200,745885,24,583705,14440107,953
603877,20180105,1011,250600,246900,247100,246800,247100,16200,400143,17,599905,14840250,970
