code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
002599,20180105,930,122500,123300,123300,122100,122100,4500,55425,4,4500,55425,4
002599,20180105,931,122500,122100,122500,122100,122300,2100,25685,13,6600,81110,17
002599,20180105,932,122500,122300,122300,121300,121300,19800,240509,20,26400,321619,37
002599,20180105,933,122500,121300,121500,121199,121500,6400,77654,22,32800,399273,59
002599,20180105,934,122500,121500,121500,121300,121300,8700,105583,10,41500,504856,69
002599,20180105,935,122500,121300,121300,121300,121300,7100,86121,9,48600,590977,78
002599,20180105,936,122500,121300,121400,121199,121400,20200,245115,8,68800,836092,86
002599,20180105,937,122500,121400,121700,121400,121600,200,2433,2,69000,838525,88
002599,20180105,938,122500,121600,122000,121600,121900,14600,177836,12,83600,1016361,100
002599,20180105,939,122500,121900,121900,121800,121900,10700,130430,6,94300,1146791,106
002599,20180105,940,122500,121900,122100,121900,122100,15200,185501,9,109500,1332292,115
002599,20180105,941,122500,122100,122100,122000,122000,1800,21973,4,111300,1354265,119
002599,20180105,942,122500,122000,122700,122000,122700,11600,142296,6,122900,1496561,125
002599,20180105,943,122500,122700,122700,122500,122500,9100,111475,10,132000,1608036,135
002599,20180105,944,122500,122500,122700,122100,122200,700,8558,4,132700,1616594,139
002599,20180105,945,122500,122200,122700,122200,122200,700,8584,3,133400,1625178,142
002599,20180105,946,122500,122200,122700,122000,122000,15200,185976,14,148600,1811154,156
002599,20180105,947,122500,122000,122700,122000,122500,1300,15927,4,149900,1827081,160
002599,20180105,948,122500,122600,122600,122100,122100,1100,13472,4,151000,1840553,164
002599,20180105,949,122500,122400,122600,122400,122600,3300,40445,5,154300,1880998,169
002599,20180105,950,122500,122600,122600,122600,122600,2100,25746,4,156400,1906744,173
002599,20180105,951,122500,122600,122600,122500,122600,2600,31871,3,159000,1938615,176
002599,20180105,952,122500,122500,122600,122500,122600,3300,40443,3,162300,1979058,179
002599,20180105,953,122500,122600,122600,122600,122600,2100,25748,3,164400,2004806,182
002599,20180105,954,122500,122600,123100,122600,123100,27300,335430,21,191700,2340236,203
002599,20180105,955,122500,123100,123100,123000,123000,2100,25830,4,193800,2366066,207
002599,20180105,956,122500,123000,123100,123000,123100,14900,183394,7,208700,2549460,214
002599,20180105,957,122500,123100,123300,123100,123300,9000,110928,10,217700,2660388,224
002599,20180105,958,122500,123300,123400,123200,123200,4500,55491,10,222200,2715879,234
002599,20180105,959,122500,123200,123300,123200,123300,6600,81368,8,228800,2797247,242
002599,20180105,1000,122500,123300,123400,123300,123400,6400,78942,7,235200,2876189,249
002599,20180105,1001,122500,123400,123699,123400,123699,15100,186466,17,250300,3062655,266
002599,20180105,1002,122500,123800,124000,123800,124000,11300,139954,17,261600,3202609,283
002599,20180105,1003,122500,124000,124700,124000,124700,17700,219889,21,279300,3422498,304
002599,20180105,1004,122500,124300,125000,124300,125000,31600,394325,46,310900,3816823,350
002599,20180105,1005,122500,125100,125200,124800,124800,16600,207668,24,327500,4024491,374
002599,20180105,1006,122500,124800,124800,124800,124800,2100,26208,3,329600,4050699,377
002599,20180105,1007,122500,124800,124800,124100,124100,5700,70807,7,335300,4121506,384
002599,20180105,1008,122500,124100,124100,124100,124100,7700,95557,5,343000,4217063,389
002599,20180105,1009,122500,124100,124600,124000,124500,26700,331969,15,369700,4549032,404
002599,20180105,1010,122500,124500,125000,124500,124900,23300,290883,22,393000,4839915,426
002599,20180105,1011,122500,124900,125399,124800,124900,13500,168766,24,406500,5008681,450
002599,20180105,1012,122500,124900,125300,124900,125300,12400,155246,14,418900,5163927,464
002599,20180105,1013,122500,125300,125300,125100,125100,11900,149064,20,430800,5312991,484
002599,20180105,1014,122500,125100,125200,124800,124800,8900,111239,14,439700,5424230,498
002599,20180105,1015,122500,124800,125000,124800,124900,1000,12492,2,440700,5436722,500
002599,20180105,1016,122500,124900,125100,124800,125100,8700,108712,12,449400,5545434,512
002599,20180105,1017,122500,125100,125100,125100,125100,3200,40038,6,452600,5585472,518
002599,20180105,1018,122500,125100,125100,124900,125000,3600,44998,6,456200,5630470,524
002599,20180105,1019,122500,125000,125000,124800,124900,3600,44959,6,459800,5675429,530
002599,20180105,1020,122500,124900,125000,124800,124800,23100,288373,10,482900,5963802,540
002599,20180105,1021,122500,124800,125000,124800,125000,4200,52500,7,487100,6016302,547
002599,20180105,1022,122500,124900,125000,124900,125000,6000,74960,8,493100,6091262,555
002599,20180105,1023,122500,124900,125000,124800,124800,2100,26220,5,495200,6117482,560
002599,20180105,1024,122500,124800,125200,124800,125200,60200,752763,29,555400,6870245,589
002599,20180105,1025,122500,125200,125200,124500,125100,1400,17485,3,556800,6887730,592
002599,20180105,1026,122500,125100,125200,125100,125100,5300,66305,5,562100,6954035,597
002599,20180105,1027,122500,125100,125100,125000,125100,10600,132584,7,572700,7086619,604
002599,20180105,1028,122500,125100,125100,125100,125100,100,1251,1,572800,7087870,605
002599,20180105,1029,122500,125100,125100,125000,125000,100,1250,1,572900,7089120,606
002599,20180105,1030,122500,124600,125000,124500,124500,41700,520052,21,614600,7609172,627
002599,20180105,1031,122500,124500,125000,124500,124500,1100,13700,3,615700,7622872,630
002599,20180105,1032,122500,124500,124900,124500,124800,1000,12469,4,616700,7635341,634
002599,20180105,1033,122500,124800,124800,124500,124800,700,8721,3,617400,7644062,637
002599,20180105,1034,122500,124800,124900,124800,124900,9900,123646,3,627300,7767708,640
002599,20180105,1035,122500,124900,124900,124900,124900,5100,63699,5,632400,7831407,645
002599,20180105,1036,122500,124900,125000,124900,124900,1000,12491,4,633400,7843898,649
002599,20180105,1037,122500,124900,125000,124600,124700,14500,181087,15,647900,8024985,664
002599,20180105,1038,122500,124700,124700,124600,124600,3600,44857,4,651500,8069842,668
002599,20180105,1039,122500,124600,124700,124600,124700,200,2493,2,651700,8072335,670
002599,20180105,1040,122500,124700,124700,124600,124600,400,4986,3,652100,8077321,673
002599,20180105,1041,122500,124600,124600,124600,124600,700,8722,4,652800,8086043,677
002599,20180105,1042,122500,124600,124700,124600,124600,800,9971,3,653600,8096014,680
002599,20180105,1043,122500,124600,124600,124600,124600,1400,17444,4,655000,8113458,684
002599,20180105,1044,122500,124600,124700,124600,124700,100,1247,1,655100,8114705,685
002599,20180105,1045,122500,124700,124900,124700,124900,5700,71161,6,660800,8185866,691
002599,20180105,1046,122500,124900,125000,124900,125000,5500,68746,8,666300,8254612,699
002599,20180105,1047,122500,125000,125100,125000,125000,4700,58780,8,671000,8313392,707
002599,20180105,1048,122500,125000,125100,125000,125000,1200,15002,4,672200,8328394,711
002599,20180105,1049,122500,125000,125000,125000,125000,2900,36250,3,675100,8364644,714
002599,20180105,1050,122500,125000,125000,125000,125000,100,1250,1,675200,8365894,715
002599,20180105,1051,122500,125000,125000,125000,125000,100,1250,1,675300,8367144,716
002599,20180105,1052,122500,125000,125000,125000,125000,100,1250,1,675400,8368394,717
002599,20180105,1053,122500,124800,125000,124800,125000,400,4994,3,675800,8373388,720
002599,20180105,1054,122500,125000,125000,125000,125000,13700,171250,6,689500,8544638,726
002599,20180105,1055,122500,125000,125000,125000,125000,100,1250,1,689600,8545888,727
002599,20180105,1056,122500,125000,125000,124900,125000,300,3748,2,689900,8549636,729
002599,20180105,1057,122500,125000,125000,125000,125000,100,1250,1,690000,8550886,730
002599,20180105,1058,122500,125000,125000,125000,125000,100,1250,1,690100,8552136,731
002599,20180105,1059,122500,125000,125100,125000,125000,1900,23755,6,692000,8575891,737
002599,20180105,1100,122500,125000,125000,125000,125000,300,3750,2,692300,8579641,739
002599,20180105,1101,122500,125000,125000,125000,125000,100,1250,1,692400,8580891,740
002599,20180105,1102,122500,125000,125000,125000,125000,400,5000,2,692800,8585891,742
002599,20180105,1103,122500,125000,125000,125000,125000,100,1250,1,692900,8587141,743
002599,20180105,1104,122500,125000,125000,125000,125000,100,1250,1,693000,8588391,744
002599,20180105,1105,122500,125000,125000,125000,125000,3500,43750,6,696500,8632141,750
002599,20180105,1106,122500,125000,125000,125000,125000,100,1250,1,696600,8633391,751
002599,20180105,1107,122500,125000,125000,125000,125000,1400,17500,4,698000,8650891,755
