code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
000001,20180105,930,132500,132100,132400,132100,132400,1532400,20263353,479,1532400,20263353,479
000001,20180105,931,132500,132400,132500,132400,132400,641300,8493870,204,2173700,28757223,683
000001,20180105,932,132500,132500,132600,132500,132500,404500,5360519,188,2578200,34117742,871
000001,20180105,933,132500,132500,132500,132100,132200,919500,12162547,299,3497700,46280289,1170
000001,20180105,934,132500,132100,132200,131800,131800,868900,11464962,387,4366600,57745251,1557
000001,20180105,935,132500,131700,132100,131700,132000,393800,5191519,253,4760400,62936770,1810
000001,20180105,936,132500,132000,132300,131900,131900,441800,5831226,216,5202200,68767996,2026
000001,20180105,937,132500,132000,132200,131900,132100,441740,5834838,195,5643940,74602834,2221
000001,20180105,938,132500,132100,132200,132000,132200,528582,6983535,198,6172522,81586369,2419
000001,20180105,939,132500,132200,132200,132100,132200,554860,7333501,211,6727382,88919870,2630
000001,20180105,940,132500,132100,132300,132100,132100,775900,10253082,255,7503282,99172952,2885
000001,20180105,941,132500,132300,132400,132200,132300,337000,4458672,173,7840282,103631624,3058
000001,20180105,942,132500,132200,132400,132200,132300,684100,9051826,191,8524382,112683450,3249
000001,20180105,943,132500,132300,132500,132300,132500,509483,6744600,200,9033865,119428050,3449
000001,20180105,944,132500,132400,132600,132400,132600,707200,9370042,215,9741065,128798092,3664
000001,20180105,945,132500,132600,132600,132400,132500,789700,10462532,231,10530765,139260624,3895
000001,20180105,946,132500,132400,132600,132400,132500,747200,9900230,208,11277965,149160854,4103
000001,20180105,947,132500,132600,132600,132400,132400,810600,10737261,263,12088565,159898115,4366
000001,20180105,948,132500,132400,132400,132300,132300,371817,4920869,235,12460382,164818984,4601
000001,20180105,949,132500,132300,132400,132200,132400,627800,8307491,148,13088182,173126475,4749
000001,20180105,950,132500,132500,132500,132300,132500,752300,9965863,159,13840482,183092338,4908
000001,20180105,951,132500,132500,132500,132300,132400,560700,7425126,188,14401182,190517464,5096
000001,20180105,952,132500,132400,132500,132300,132400,451000,5972443,171,14852182,196489907,5267
000001,20180105,953,132500,132400,132500,132400,132500,217100,2875592,107,15069282,199365499,5374
000001,20180105,954,132500,132400,132500,132300,132400,432200,5722830,150,15501482,205088329,5524
000001,20180105,955,132500,132500,132500,132300,132500,355000,4699882,127,15856482,209788211,5651
000001,20180105,956,132500,132500,132500,132400,132400,571200,7566394,148,16427682,217354605,5799
000001,20180105,957,132500,132500,132500,132400,132500,1022485,13542351,279,17450167,230896956,6078
000001,20180105,958,132500,132500,132600,132500,132600,289600,3839098,135,17739767,234736054,6213
000001,20180105,959,132500,132600,132700,132500,132700,334600,4437195,191,18074367,239173249,6404
000001,20180105,1000,132500,132700,132700,132300,132400,1713500,22695397,449,19787867,261868646,6853
000001,20180105,1001,132500,132500,132600,132400,132500,310800,4118211,115,20098667,265986857,6968
000001,20180105,1002,132500,132600,132600,132400,132400,633900,8400376,184,20732567,274387233,7152
000001,20180105,1003,132500,132500,132600,132400,132600,436100,5778801,167,21168667,280166034,7319
000001,20180105,1004,132500,132500,132500,132400,132400,243200,3221901,125,21411867,283387935,7444
000001,20180105,1005,132500,132400,132500,132300,132300,514000,6807290,211,21925867,290195225,7655
000001,20180105,1006,132500,132300,132400,132300,132400,381300,5046896,190,22307167,295242121,7845
000001,20180105,1007,132500,132400,132400,132200,132300,616300,8154498,167,22923467,303396619,8012
000001,20180105,1008,132500,132300,132400,132200,132300,344840,4562700,106,23268307,307959319,8118
000001,20180105,1009,132500,132200,132400,132200,132300,226757,3000523,109,23495064,310959842,8227
000001,20180105,1010,132500,132400,132400,132300,132300,151800,2009392,102,23646864,312969234,8329
000001,20180105,1011,132500,132400,132400,132200,132200,628100,8310586,156,24274964,321279820,8485
000001,20180105,1012,132500,132200,132500,132200,132300,213100,2820755,90,24488064,324100575,8575
000001,20180105,1013,132500,132300,132400,132200,132200,876500,11592558,205,25364564,335693133,8780
000001,20180105,1014,132500,132200,132200,132000,132200,819600,10829116,266,26184164,346522249,9046
000001,20180105,1015,132500,132200,132200,132000,132100,366703,4843076,161,26550867,351365325,9207
000001,20180105,1016,132500,132000,132100,131900,131900,935700,12352381,408,27486567,363717706,9615
000001,20180105,1017,132500,131900,132000,131700,131900,1986460,26189238,700,29473027,389906944,10315
000001,20180105,1018,132500,132000,132000,131800,131900,652200,8605613,195,30125227,398512557,10510
000001,20180105,1019,132500,132000,132100,131900,132000,302700,3995704,117,30427927,402508261,10627
000001,20180105,1020,132500,132000,132100,131900,132100,405905,5356117,151,30833832,407864378,10778
000001,20180105,1021,132500,132000,132100,131900,132000,246240,3249815,136,31080072,411114193,10914
000001,20180105,1022,132500,132000,132200,132000,132200,190100,2511583,103,31270172,413625776,11017
000001,20180105,1023,132500,132300,132600,132300,132400,743948,9851258,219,32014120,423477034,11236
000001,20180105,1024,132500,132400,132600,132400,132400,374600,4965446,168,32388720,428442480,11404
000001,20180105,1025,132500,132400,132500,132300,132300,113000,1496643,102,32501720,429939123,11506
000001,20180105,1026,132500,132500,132500,132200,132300,167620,2218503,82,32669340,432157626,11588
000001,20180105,1027,132500,132200,132300,132100,132300,403380,5329531,152,33072720,437487157,11740
000001,20180105,1028,132500,132200,132300,132100,132200,125900,1663961,108,33198620,439151118,11848
000001,20180105,1029,132500,132100,132200,132100,132200,104400,1379945,83,33303020,440531063,11931
000001,20180105,1030,132500,132200,132300,132100,132200,91620,1210957,87,33394640,441742020,12018
000001,20180105,1031,132500,132200,132200,132100,132200,135600,1792116,78,33530240,443534136,12096
000001,20180105,1032,132500,132100,132200,132000,132200,278000,3672381,127,33808240,447206517,12223
000001,20180105,1033,132500,132200,132300,132100,132100,246500,3258220,100,34054740,450464737,12323
000001,20180105,1034,132500,132300,132300,132100,132100,143100,1891188,99,34197840,452355925,12422
000001,20180105,1035,132500,132200,132200,132000,132000,435200,5745307,240,34633040,458101232,12662
000001,20180105,1036,132500,132000,132000,131900,131900,654118,8629669,209,35287158,466730901,12871
000001,20180105,1037,132500,132000,132000,131900,131900,176277,2325132,130,35463435,469056033,13001
000001,20180105,1038,132500,132000,132000,131900,132000,94340,1244873,107,35557775,470300906,13108
000001,20180105,1039,132500,132000,132100,131900,131900,105900,1397730,87,35663675,471698636,13195
000001,20180105,1040,132500,132000,132000,131900,132000,179896,2374469,74,35843571,474073105,13269
000001,20180105,1041,132500,132000,132100,132000,132100,218400,2883126,97,36061971,476956231,13366
000001,20180105,1042,132500,132000,132000,131900,132000,951904,12553696,305,37013875,489509927,13671
000001,20180105,1043,132500,131900,132000,131800,131800,1057500,13946809,225,38071375,503456736,13896
000001,20180105,1044,132500,131800,132000,131800,132000,553000,7291961,134,38624375,510748697,14030
000001,20180105,1045,132500,132000,132000,131900,132000,161200,2126692,67,38785575,512875389,14097
