code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
002092,20180105,930,147000,147300,147800,147000,147000,2208400,32552532,810,2208400,32552532,810
002092,20180105,931,147000,147000,147000,145900,146000,646000,9448541,364,2854400,42001073,1174
002092,20180105,932,147000,146000,146800,146000,146800,430600,6304858,252,3285000,48305931,1426
002092,20180105,933,147000,146800,147200,146700,147000,779847,11459426,322,4064847,59765357,1748
002092,20180105,934,147000,147000,147000,146700,146800,631400,9279203,326,4696247,69044560,2074
002092,20180105,935,147000,146700,146700,146100,146300,470600,6889134,274,5166847,75933694,2348
002092,20180105,936,147000,146200,146700,146100,146700,387400,5670484,248,5554247,81604178,2596
002092,20180105,937,147000,146700,147200,146700,147200,265600,3902922,165,5819847,85507100,2761
002092,20180105,938,147000,147200,147400,147200,147300,426100,6275905,267,6245947,91783005,3028
002092,20180105,939,147000,147200,147300,146800,146800,380200,5593568,204,6626147,97376573,3232
002092,20180105,940,147000,146900,146900,146500,146600,390300,5722920,252,7016447,103099493,3484
002092,20180105,941,147000,146600,147000,146600,146900,243100,3571015,142,7259547,106670508,3626
002092,20180105,942,147000,147000,147100,146900,147100,226618,3331989,151,7486165,110002497,3777
002092,20180105,943,147000,147000,147100,146900,146900,415400,6107343,206,7901565,116109840,3983
002092,20180105,944,147000,147000,147000,146500,146500,478382,7020071,217,8379947,123129911,4200
002092,20180105,945,147000,146500,146600,146400,146500,392718,5752569,242,8772665,128882480,4442
002092,20180105,946,147000,146500,146700,146500,146500,230500,3377381,135,9003165,132259861,4577
002092,20180105,947,147000,146500,146700,146300,146500,525300,7693225,218,9528465,139953086,4795
002092,20180105,948,147000,146500,146600,145800,145900,993582,14522132,448,10522047,154475218,5243
002092,20180105,949,147000,145800,145800,145100,145700,678898,9877477,422,11200945,164352695,5665
002092,20180105,950,147000,145600,145800,145500,145700,467600,6812276,257,11668545,171164971,5922
002092,20180105,951,147000,145700,146000,145600,145900,250000,3643761,195,11918545,174808732,6117
002092,20180105,952,147000,145900,146300,145900,146300,256600,3748367,126,12175145,178557099,6243
002092,20180105,953,147000,146200,146200,145700,145700,496804,7246234,209,12671949,185803333,6452
002092,20180105,954,147000,145800,146000,145700,145900,308800,4501552,189,12980749,190304885,6641
002092,20180105,955,147000,145900,146500,145900,146500,727049,10618240,158,13707798,200923125,6799
002092,20180105,956,147000,146300,146500,146200,146300,229900,3363859,138,13937698,204286984,6937
002092,20180105,957,147000,146300,146300,146100,146200,165100,2413960,117,14102798,206700944,7054
002092,20180105,958,147000,146200,146400,146200,146400,118300,1730316,97,14221098,208431260,7151
002092,20180105,959,147000,146300,146400,146200,146200,198200,2900583,87,14419298,211331843,7238
002092,20180105,1000,147000,146300,146400,146200,146400,128700,1882868,82,14547998,213214711,7320
002092,20180105,1001,147000,146300,146600,146300,146500,121400,1777762,127,14669398,214992473,7447
002092,20180105,1002,147000,146400,146500,145900,146000,328700,4806067,162,14998098,219798540,7609
002092,20180105,1003,147000,146000,146200,146000,146100,110092,1608306,91,15108190,221406846,7700
002092,20180105,1004,147000,146000,146100,146000,146000,187308,2735429,143,15295498,224142275,7843
002092,20180105,1005,147000,146000,146000,145500,145500,683500,9962643,279,15978998,234104918,8122
002092,20180105,1006,147000,145400,145500,145300,145400,529116,7692511,329,16508114,241797429,8451
002092,20180105,1007,147000,145400,145400,145200,145200,322284,4683059,251,16830398,246480488,8702
002092,20180105,1008,147000,145300,145400,145200,145300,352600,5123013,229,17182998,251603501,8931
002092,20180105,1009,147000,145300,145300,145200,145200,436100,6333857,327,17619098,257937358,9258
002092,20180105,1010,147000,145200,145300,145200,145300,221100,3211422,204,17840198,261148780,9462
002092,20180105,1011,147000,145300,145400,145200,145300,198800,2888097,169,18038998,264036877,9631
002092,20180105,1012,147000,145400,145400,145200,145300,229000,3327593,217,18267998,267364470,9848
002092,20180105,1013,147000,145300,145400,145200,145300,352100,5114327,296,18620098,272478797,10144
002092,20180105,1014,147000,145200,145400,145200,145200,245000,3557972,218,18865098,276036769,10362
002092,20180105,1015,147000,145200,145200,145100,145200,303500,4406216,195,19168598,280442985,10557
002092,20180105,1016,147000,145100,145300,145100,145200,403000,5849654,258,19571598,286292639,10815
002092,20180105,1017,147000,145200,145200,145000,145100,340700,4942872,260,19912298,291235511,11075
002092,20180105,1018,147000,145200,145700,145200,145300,295700,4297575,208,20207998,295533086,11283
002092,20180105,1019,147000,145400,145700,145400,145600,101700,1480861,105,20309698,297013947,11388
002092,20180105,1020,147000,145700,146000,145700,146000,193730,2826598,166,20503428,299840545,11554
002092,20180105,1021,147000,145900,146000,145700,145900,183457,2675816,132,20686885,302516361,11686
002092,20180105,1022,147000,145900,146200,145900,146000,225743,3296066,161,20912628,305812427,11847
002092,20180105,1023,147000,146000,146200,145800,145900,287057,4190662,143,21199685,310003089,11990
002092,20180105,1024,147000,145800,145800,145600,145800,154200,2246305,139,21353885,312249394,12129
002092,20180105,1025,147000,145500,145700,145400,145700,140500,2044892,117,21494385,314294286,12246
002092,20180105,1026,147000,145700,145700,145500,145500,266700,3883881,146,21761085,318178167,12392
002092,20180105,1027,147000,145600,145800,145600,145600,277700,4045935,121,22038785,322224102,12513
002092,20180105,1028,147000,145600,145800,145500,145800,128543,1871893,112,22167328,324095995,12625
002092,20180105,1029,147000,145800,146000,145700,145800,143057,2086557,92,22310385,326182552,12717
002092,20180105,1030,147000,145800,145900,145700,145700,122400,1785125,82,22432785,327967677,12799
002092,20180105,1031,147000,145800,145900,145700,145900,164743,2403647,96,22597528,330371324,12895
002092,20180105,1032,147000,146000,146500,146000,146500,336767,4919881,155,22934295,335291205,13050
002092,20180105,1033,147000,146500,146800,146500,146600,317276,4652405,215,23251571,339943610,13265
002092,20180105,1034,147000,146800,146900,146700,146800,373100,5478523,245,23624671,345422133,13510
002092,20180105,1035,147000,146900,146900,146500,146700,164324,2410611,156,23788995,347832744,13666
