code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
300024,20180105,930,191300,191500,191700,191500,191600,145880,2793636,101,145880,2793636,101
300024,20180105,931,191300,191700,191700,191600,191600,43000,824165,41,188880,3617801,142
300024,20180105,932,191300,191600,191600,191400,191600,56900,1089754,59,245780,4707555,201
300024,20180105,933,191300,191500,191600,191500,191500,32100,614809,34,277880,5322364,235
300024,20180105,934,191300,191500,191500,191300,191300,77520,1483655,42,355400,6806019,277
300024,20180105,935,191300,191300,191500,191300,191500,41800,800232,35,397200,7606251,312
300024,20180105,936,191300,191500,191600,191400,191600,36483,698782,43,433683,8305033,355
300024,20180105,937,191300,191600,191900,191600,191900,107700,2065203,50,541383,10370236,405
300024,20180105,938,191300,191900,192000,191800,192000,151960,2916055,73,693343,13286291,478
300024,20180105,939,191300,191900,193100,191900,193000,204000,3928785,147,897343,17215076,625
300024,20180105,940,191300,193000,193000,192399,192800,76900,1483144,82,974243,18698220,707
300024,20180105,941,191300,192700,193200,192600,193100,151900,2930890,146,1126143,21629110,853
300024,20180105,942,191300,193299,194000,193200,193500,243340,4708635,238,1369483,26337745,1091
300024,20180105,943,191300,193600,193900,193500,193700,175100,3393137,159,1544583,29730882,1250
300024,20180105,944,191300,193800,194200,193800,194200,306800,5952196,246,1851383,35683078,1496
300024,20180105,945,191300,194100,194300,194000,194000,190800,3703178,241,2042183,39386256,1737
300024,20180105,946,191300,194100,194100,193700,193700,159200,3087039,161,2201383,42473295,1898
300024,20180105,947,191300,193700,193900,193700,193900,83100,1610337,114,2284483,44083632,2012
300024,20180105,948,191300,193800,194000,193800,193900,137800,2672172,141,2422283,46755804,2153
300024,20180105,949,191300,193900,193900,193700,193800,84100,1629743,97,2506383,48385547,2250
300024,20180105,950,191300,193700,193800,193400,193500,116100,2247912,94,2622483,50633459,2344
300024,20180105,951,191300,193600,193600,193299,193400,73900,1429574,108,2696383,52063033,2452
300024,20180105,952,191300,193400,193600,193400,193600,33500,648138,57,2729883,52711171,2509
300024,20180105,953,191300,193600,193600,193400,193500,57900,1120522,77,2787783,53831693,2586
300024,20180105,954,191300,193400,193500,193299,193400,81200,1570514,63,2868983,55402207,2649
300024,20180105,955,191300,193299,193400,193200,193299,46400,896888,43,2915383,56299095,2692
300024,20180105,956,191300,193299,193400,193299,193299,53800,1040112,58,2969183,57339207,2750
300024,20180105,957,191300,193299,193299,193200,193299,57900,1119059,53,3027083,58458266,2803
300024,20180105,958,191300,193299,193400,193200,193400,72620,1404103,50,3099703,59862369,2853
300024,20180105,959,191300,193400,193500,193400,193500,37700,729355,35,3137403,60591724,2888
300024,20180105,1000,191300,193400,193500,193299,193299,106600,2061787,75,3244003,62653511,2963
300024,20180105,1001,191300,193400,193400,193200,193299,33220,642238,47,3277223,63295749,3010
300024,20180105,1002,191300,193400,193400,193200,193200,52380,1012493,56,3329603,64308242,3066
300024,20180105,1003,191300,193200,193299,193100,193100,77780,1502574,74,3407383,65810816,3140
300024,20180105,1004,191300,193200,193200,193100,193200,25520,492851,48,3432903,66303667,3188
300024,20180105,1005,191300,193100,193200,193000,193000,38480,743144,63,3471383,67046811,3251
300024,20180105,1006,191300,193000,193100,193000,193100,150512,2905111,87,3621895,69951922,3338
300024,20180105,1007,191300,193000,193000,192700,192800,40388,778981,70,3662283,70730903,3408
300024,20180105,1008,191300,192800,192900,192700,192700,28300,545611,36,3690583,71276514,3444
300024,20180105,1009,191300,192800,192800,192600,192700,91100,1755190,51,3781683,73031704,3495
300024,20180105,1010,191300,192700,192800,192700,192800,34860,672019,46,3816543,73703723,3541
300024,20180105,1011,191300,192700,192700,192600,192700,37340,719425,58,3853883,74423148,3599
300024,20180105,1012,191300,192600,192700,192600,192700,24200,466219,32,3878083,74889367,3631
300024,20180105,1013,191300,192700,192900,192700,192900,50344,970807,51,3928427,75860174,3682
300024,20180105,1014,191300,193000,193200,192900,193200,59200,1142839,70,3987627,77003013,3752
300024,20180105,1015,191300,193100,193200,193000,193000,28500,550368,50,4016127,77553381,3802
300024,20180105,1016,191300,192900,193200,192900,193000,37000,714285,47,4053127,78267666,3849
300024,20180105,1017,191300,193000,193000,192900,193000,58310,1125194,31,4111437,79392860,3880
300024,20180105,1018,191300,192900,193000,192800,192900,45890,885433,45,4157327,80278293,3925
300024,20180105,1019,191300,192900,193000,192800,192900,50700,978017,53,4208027,81256310,3978
300024,20180105,1020,191300,192800,193000,192800,192900,18300,352976,33,4226327,81609286,4011
300024,20180105,1021,191300,192800,192900,192800,192800,22000,424318,18,4248327,82033604,4029
300024,20180105,1022,191300,192800,192900,192800,192800,19020,366789,28,4267347,82400393,4057
300024,20180105,1023,191300,192800,193100,192800,193000,42230,814859,49,4309577,83215252,4106
300024,20180105,1024,191300,193000,193100,192900,193000,43520,839930,35,4353097,84055182,4141
300024,20180105,1025,191300,193100,193100,193000,193000,42380,818054,42,4395477,84873236,4183
300024,20180105,1026,191300,193000,193000,192900,192900,8100,156277,14,4403577,85029513,4197
300024,20180105,1027,191300,193000,193000,192900,193000,24300,468823,30,4427877,85498336,4227
300024,20180105,1028,191300,193000,193000,192800,192900,33900,653940,34,4461777,86152276,4261
300024,20180105,1029,191300,192800,192900,192800,192900,48700,939014,34,4510477,87091290,4295
300024,20180105,1030,191300,192900,192900,192800,192800,15800,304687,27,4526277,87395977,4322
300024,20180105,1031,191300,192800,192900,192700,192800,29400,566739,24,4555677,87962716,4346
300024,20180105,1032,191300,192800,192900,192800,192900,7500,144623,12,4563177,88107339,4358
300024,20180105,1033,191300,192800,192900,192800,192800,27500,530255,23,4590677,88637594,4381
