code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
603018,20180105,930,290800,290800,290900,288200,289100,16000,462353,22,16000,462353,22
603018,20180105,931,290800,289300,291600,289300,289700,6900,199942,9,22900,662295,31
603018,20180105,932,290800,289700,289700,289500,289500,1400,40542,6,24300,702837,37
603018,20180105,933,290800,289400,289600,288300,288900,5000,144590,15,29300,847427,52
603018,20180105,934,290800,288300,289600,288300,289600,8900,256916,24,38200,1104343,76
603018,20180105,935,290800,289600,289600,288300,288300,5200,149916,6,43400,1254259,82
603018,20180105,936,290800,288300,288500,288300,288500,2900,83661,7,46300,1337920,89
603018,20180105,937,290800,288500,288500,288400,288400,3300,95199,13,49600,1433119,102
603018,20180105,938,290800,288400,289000,288400,288400,2100,60595,11,51700,1493714,113
603018,20180105,939,290800,288400,288400,288300,288400,3700,106695,17,55400,1600409,130
603018,20180105,940,290800,288300,288300,288200,288200,8100,233575,12,63500,1833984,142
603018,20180105,941,290800,288200,288200,288200,288200,2000,57640,6,65500,1891624,148
603018,20180105,942,290800,288200,288700,288100,288700,7300,210492,16,72800,2102116,164
603018,20180105,943,290800,288700,288800,288700,288700,2000,57747,6,74800,2159863,170
603018,20180105,944,290800,288700,288700,288200,288300,4400,126891,13,79200,2286754,183
603018,20180105,945,290800,288300,289000,288300,288300,1300,37493,5,80500,2324247,188
603018,20180105,946,290800,288200,288300,288200,288200,1940,55922,7,82440,2380169,195
603018,20180105,947,290800,288200,288200,288100,288100,8340,240356,6,90780,2620525,201
603018,20180105,948,290800,288100,288800,288100,288800,2800,80775,5,93580,2701300,206
603018,20180105,949,290800,288800,288800,288200,288200,1680,48512,5,95260,2749812,211
603018,20180105,950,290800,288200,288800,288200,288800,2600,75026,8,97860,2824838,219
603018,20180105,951,290800,288800,288800,288200,288200,1900,54848,5,99760,2879686,224
603018,20180105,952,290800,288200,288800,288200,288800,3500,100997,9,103260,2980683,233
603018,20180105,953,290800,288800,288800,288800,288800,1840,53139,5,105100,3033822,238
603018,20180105,954,290800,288800,288900,288800,288900,1500,43335,3,106600,3077157,241
603018,20180105,955,290800,288900,288900,288900,288900,900,26001,3,107500,3103158,244
603018,20180105,956,290800,289000,289000,289000,289000,500,14450,2,108000,3117608,246
603018,20180105,957,290800,288900,289000,288900,289000,2800,80911,6,110800,3198519,252
603018,20180105,958,290800,289000,289100,289000,289100,1900,54920,6,112700,3253439,258
603018,20180105,959,290800,289000,289000,289000,289000,1100,31790,3,113800,3285229,261
603018,20180105,1000,290800,289000,289000,288400,288400,11200,323108,5,125000,3608337,266
603018,20180105,1001,290800,288300,288300,288200,288200,900,25944,5,125900,3634281,271
603018,20180105,1002,290800,288200,288300,288200,288200,2000,57650,9,127900,3691931,280
603018,20180105,1003,290800,288200,288200,288200,288200,3000,86460,11,130900,3778391,291
603018,20180105,1004,290800,288200,288200,288200,288200,300,8646,2,131200,3787037,293
603018,20180105,1005,290800,288200,288200,287900,288000,9340,269074,18,140540,4056111,311
603018,20180105,1006,290800,288000,288100,288000,288100,1300,37442,3,141840,4093553,314
603018,20180105,1007,290800,287900,287900,287800,287800,2200,63319,3,144040,4156872,317
603018,20180105,1008,290800,287800,287800,287500,287500,1100,31625,3,145140,4188497,320
603018,20180105,1009,290800,287500,287500,287400,287400,2400,68998,4,147540,4257495,324
603018,20180105,1010,290800,287400,287500,287400,287400,6600,189694,10,154140,4447189,334
603018,20180105,1011,290800,287300,287400,287300,287400,2400,68969,6,156540,4516158,340
603018,20180105,1012,290800,287400,287500,287300,287500,6900,198333,5,163440,4714491,345
603018,20180105,1013,290800,287500,288000,287500,288000,200,5759,2,163640,4720250,347
603018,20180105,1014,290800,288000,288000,288000,288000,0,0,0,163640,4720250,347
603018,20180105,1015,290800,288000,288000,287600,287800,1600,46031,6,165240,4766281,353
603018,20180105,1016,290800,287800,287800,287800,287800,0,0,0,165240,4766281,353
603018,20180105,1017,290800,287800,287800,287500,287500,14900,428519,4,180140,5194800,357
603018,20180105,1018,290800,287500,287600,287500,287600,1700,48892,1,181840,5243692,358
603018,20180105,1019,290800,287600,287600,287500,287500,2400,69014,5,184240,5312706,363
603018,20180105,1020,290800,287500,287500,287500,287500,200,5750,2,184440,5318456,365
603018,20180105,1021,290800,287600,287600,287500,287500,4500,129409,4,188940,5447865,369
603018,20180105,1022,290800,287500,287500,287400,287500,4700,135115,6,193640,5582980,375
603018,20180105,1023,290800,287600,287600,287400,287400,9300,267412,10,202940,5850392,385
603018,20180105,1024,290800,287300,287300,287300,287300,3200,91936,8,206140,5942328,393
603018,20180105,1025,290800,287300,287400,287300,287300,2600,74710,8,208740,6017038,401
603018,20180105,1026,290800,287500,288000,287400,287400,4100,117878,7,212840,6134916,408
603018,20180105,1027,290800,287400,287400,287400,287400,300,8622,1,213140,6143538,409
603018,20180105,1028,290800,287400,287500,287300,287300,3000,86212,10,216140,6229750,419
603018,20180105,1029,290800,287300,288000,287300,287300,4400,126426,4,220540,6356176,423
603018,20180105,1030,290800,287300,287300,287300,287300,1200,34477,4,221740,6390653,427
603018,20180105,1031,290800,287300,287300,287300,287300,400,11492,2,222140,6402145,429
603018,20180105,1032,290800,287300,287600,287300,287600,300,8628,1,222440,6410773,430
603018,20180105,1033,290800,287600,287600,287600,287600,400,11504,2,222840,6422277,432
603018,20180105,1034,290800,287400,287400,287400,287400,300,8622,3,223140,6430899,435
603018,20180105,1035,290800,287300,288000,287300,288000,6400,184207,9,229540,6615106,444
603018,20180105,1036,290800,288000,288000,287500,287500,100,2875,1,229640,6617981,445
603018,20180105,1037,290800,287500,287600,287500,287600,2200,63270,6,231840,6681251,451
603018,20180105,1038,290800,287500,287600,287500,287600,1600,46004,3,233440,6727255,454
603018,20180105,1039,290800,287600,287600,287600,287600,1300,37388,4,234740,6764643,458
603018,20180105,1040,290800,287600,287600,287500,287500,300,8625,2,235040,6773268,460
603018,20180105,1041,290800,287500,287500,287500,287500,1300,37375,6,236340,6810643,466
603018,20180105,1042,290800,287500,287500,287500,287500,0,0,0,236340,6810643,466
603018,20180105,1043,290800,287500,288000,287500,287600,2600,74876,5,238940,6885519,471
603018,20180105,1044,290800,287600,287600,287600,287600,1100,31636,3,240040,6917155,474
603018,20180105,1045,290800,287600,287600,287600,287600,500,14380,1,240540,6931535,475
603018,20180105,1046,290800,287500,287600,287500,287600,900,25883,5,241440,6957418,480
603018,20180105,1047,290800,287600,287600,287600,287600,1100,31636,3,242540,6989054,483
603018,20180105,1048,290800,287600,287600,287600,287600,1400,40264,2,243940,7029318,485
603018,20180105,1049,290800,287600,287600,287600,287600,200,5752,1,244140,7035070,486
603018,20180105,1050,290800,287600,287900,287600,287900,1700,48910,3,245840,7083980,489
603018,20180105,1051,290800,287900,287900,287600,287600,1200,34512,1,247040,7118492,490
603018,20180105,1052,290800,287600,287600,287600,287600,900,25884,2,247940,7144376,492
603018,20180105,1053,290800,287600,287600,287600,287600,0,0,0,247940,7144376,492
603018,20180105,1054,290800,287600,287900,287600,287900,16300,469190,13,264240,7613566,505
603018,20180105,1055,290800,287800,287800,287700,287700,2000,57558,4,266240,7671124,509
603018,20180105,1056,290800,287700,287700,287500,287500,3400,97781,12,269640,7768905,521
603018,20180105,1057,290800,287500,287500,287500,287500,1500,43125,4,271140,7812030,525
603018,20180105,1058,290800,287500,287800,287500,287800,2900,83420,6,274040,7895450,531
603018,20180105,1059,290800,287800,287800,287800,287800,3000,86340,1,277040,7981790,532
603018,20180105,1100,290800,287800,287800,287500,287500,6700,192768,7,283740,8174558,539
603018,20180105,1101,290800,287500,287500,287500,287500,200,5750,2,283940,8180308,541
603018,20180105,1102,290800,287500,287500,287400,287400,500,14373,3,284440,8194681,544
603018,20180105,1103,290800,287400,287500,287400,287500,2700,77613,7,287140,8272294,551
603018,20180105,1104,290800,287400,287400,287400,287400,1000,28740,3,288140,8301034,554
603018,20180105,1105,290800,287400,287400,287400,287400,800,22992,3,288940,8324026,557
603018,20180105,1106,290800,287400,287400,287400,287400,2800,80471,9,291740,8404497,566
603018,20180105,1107,290800,287400,287800,287400,287800,1400,40276,4,293140,8444773,570
603018,20180105,1108,290800,287400,287400,287400,287400,2000,57480,3,295140,8502253,573
603018,20180105,1109,290800,287300,287300,287300,287300,1100,31603,5,296240,8533856,578
603018,20180105,1110,290800,287300,287300,287200,287200,4100,117772,7,300340,8651628,585
603018,20180105,1111,290800,287200,287300,287200,287300,200,5746,1,300540,8657374,586
603018,20180105,1112,290800,287300,287400,287300,287400,84300,2422997,9,384840,11080371,595
603018,20180105,1113,290800,287400,288200,287400,288200,4100,118060,6,388940,11198431,601
603018,20180105,1114,290800,288200,288200,288100,288100,400,11524,1,389340,11209955,602
603018,20180105,1115,290800,288000,288000,287400,287400,1200,34506,3,390540,11244461,605
603018,20180105,1116,290800,287400,287700,287400,287700,1000,28770,2,391540,11273231,607
603018,20180105,1117,290800,287700,287700,287700,287700,1000,28770,2,392540,11302001,609
603018,20180105,1118,290800,287700,287700,287700,287700,900,25893,1,393440,11327894,610
603018,20180105,1119,290800,287700,287700,287700,287700,100,2877,1,393540,11330771,611
603018,20180105,1120,290800,287700,287700,287700,287700,1000,28761,2,394540,11359532,613
603018,20180105,1121,290800,287700,287700,287500,287700,2200,63261,5,396740,11422793,618
603018,20180105,1122,290800,287700,287700,287600,287600,100,2876,1,396840,11425669,619
603018,20180105,1123,290800,287600,287600,287400,287400,1900,54622,7,398740,11480291,626
603018,20180105,1124,290800,287400,287400,287400,287400,0,0,0,398740,11480291,626
603018,20180105,1125,290800,287600,287600,287600,287600,1900,54644,4,400640,11534935,630
