code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
000597,20180105,930,120000,119800,119800,119100,119200,57300,683886,20,57300,683886,20
000597,20180105,931,120000,119100,119600,119100,119100,45100,538466,29,102400,1222352,49
000597,20180105,932,120000,119100,119100,118900,118900,38400,457048,22,140800,1679400,71
000597,20180105,933,120000,119000,119300,118900,119300,60400,719442,41,201200,2398842,112
000597,20180105,934,120000,119100,119200,119000,119000,83300,992330,30,284500,3391172,142
000597,20180105,935,120000,118900,118900,118400,118800,55900,663673,53,340400,4054845,195
000597,20180105,936,120000,118800,118800,118500,118800,16000,190049,10,356400,4244894,205
000597,20180105,937,120000,118800,118800,118600,118699,24900,295535,24,381300,4540429,229
000597,20180105,938,120000,118800,118800,118600,118600,35000,415425,19,416300,4955854,248
000597,20180105,939,120000,118600,118699,118600,118699,31800,377449,30,448100,5333303,278
000597,20180105,940,120000,118699,118800,118699,118699,25200,299168,24,473300,5632471,302
000597,20180105,941,120000,118699,118800,118699,118699,41100,488037,24,514400,6120508,326
000597,20180105,942,120000,118800,118900,118699,118699,91400,1085218,34,605800,7205726,360
000597,20180105,943,120000,118699,118800,118600,118699,95900,1137904,41,701700,8343630,401
000597,20180105,944,120000,118699,118699,118500,118500,9800,116262,12,711500,8459892,413
000597,20180105,945,120000,118500,118600,118400,118400,76500,906481,65,788000,9366373,478
000597,20180105,946,120000,118400,118500,118300,118500,23400,277108,34,811400,9643481,512
000597,20180105,947,120000,118500,118500,118400,118400,47500,562668,30,858900,10206149,542
000597,20180105,948,120000,118400,118500,118000,118400,259900,3071215,142,1118800,13277364,684
000597,20180105,949,120000,118400,118400,117899,118000,150300,1774933,49,1269100,15052297,733
000597,20180105,950,120000,118000,118500,118000,118500,22700,268295,30,1291800,15320592,763
000597,20180105,951,120000,118500,118500,118300,118300,28500,337177,29,1320300,15657769,792
000597,20180105,952,120000,118300,118500,118300,118500,62600,740662,13,1382900,16398431,805
000597,20180105,953,120000,118400,118400,118300,118300,53900,637731,19,1436800,17036162,824
000597,20180105,954,120000,118400,118500,118300,118500,25400,300636,30,1462200,17336798,854
000597,20180105,955,120000,118500,118500,118400,118500,22200,263045,11,1484400,17599843,865
000597,20180105,956,120000,118400,118600,118400,118500,44300,524847,29,1528700,18124690,894
000597,20180105,957,120000,118500,118500,118300,118300,22300,263906,17,1551000,18388596,911
000597,20180105,958,120000,118300,118400,118200,118200,47700,563978,18,1598700,18952574,929
000597,20180105,959,120000,118400,118400,118400,118400,14800,175072,10,1613500,19127646,939
000597,20180105,1000,120000,118400,118400,118100,118100,74100,875658,32,1687600,20003304,971
000597,20180105,1001,120000,118100,118100,117800,118000,122400,1443915,74,1810000,21447219,1045
000597,20180105,1002,120000,118000,118100,117899,118000,69100,815307,32,1879100,22262526,1077
000597,20180105,1003,120000,118000,118000,117899,117899,79000,931458,28,1958100,23193984,1105
000597,20180105,1004,120000,117899,118000,117899,118000,29500,347853,22,1987600,23541837,1127
