code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
300463,20180105,930,235100,235100,235100,234200,234200,5900,138590,19,5900,138590,19
300463,20180105,931,235100,234200,234500,234200,234200,2900,67965,13,8800,206555,32
300463,20180105,932,235100,234200,234200,234000,234000,36200,847259,58,45000,1053814,90
300463,20180105,933,235100,234899,234899,233500,233900,22800,533332,32,67800,1587146,122
300463,20180105,934,235100,233900,233900,233600,233900,6500,151977,16,74300,1739123,138
300463,20180105,935,235100,233500,233900,233500,233900,25580,597691,33,99880,2336814,171
300463,20180105,936,235100,233900,235100,233700,234500,20100,470521,41,119980,2807335,212
300463,20180105,937,235100,234500,235500,234500,235100,12200,286930,25,132180,3094265,237
300463,20180105,938,235100,235100,235700,235100,235600,9800,230769,20,141980,3325034,257
300463,20180105,939,235100,235600,235700,235500,235700,6600,155540,12,148580,3480574,269
300463,20180105,940,235100,235700,235700,234200,234500,36400,854987,32,184980,4335561,301
300463,20180105,941,235100,234300,235000,234300,235000,32000,750576,24,216980,5086137,325
300463,20180105,942,235100,235000,235000,235000,235000,16000,376000,12,232980,5462137,337
300463,20180105,943,235100,235000,235000,235000,235000,2700,63450,5,235680,5525587,342
300463,20180105,944,235100,235000,235500,235000,235500,3700,87124,8,239380,5612711,350
300463,20180105,945,235100,235500,235500,235100,235500,2200,51770,7,241580,5664481,357
300463,20180105,946,235100,235500,235700,235500,235600,5400,127205,14,246980,5791686,371
300463,20180105,947,235100,235600,235600,235200,235200,7300,171757,10,254280,5963443,381
300463,20180105,948,235100,235100,235200,235100,235200,2000,47036,9,256280,6010479,390
300463,20180105,949,235100,235200,235200,235100,235200,3600,84670,4,259880,6095149,394
300463,20180105,950,235100,235200,235200,235000,235100,61300,1440665,14,321180,7535814,408
300463,20180105,951,235100,235100,235100,235000,235000,4800,112813,12,325980,7648627,420
300463,20180105,952,235100,235000,235100,234800,234800,56500,1327751,16,382480,8976378,436
300463,20180105,953,235100,234800,235100,234800,235000,50500,1186749,9,432980,10163127,445
300463,20180105,954,235100,235000,235000,235000,235000,34800,817658,12,467780,10980785,457
300463,20180105,955,235100,235000,235100,235000,235100,1100,25861,2,468880,11006646,459
300463,20180105,956,235100,235100,235100,235100,235100,16500,387915,11,485380,11394561,470
300463,20180105,957,235100,235000,235000,235000,235000,78800,1851800,9,564180,13246361,479
300463,20180105,958,235100,235000,235100,235000,235000,11700,275050,6,575880,13521411,485
300463,20180105,959,235100,235000,235200,235000,235000,84800,1992957,19,660680,15514368,504
300463,20180105,1000,235100,235000,235200,235000,235200,23600,554610,4,684280,16068978,508
300463,20180105,1001,235100,235000,235000,235000,235000,106500,2502750,10,790780,18571728,518
300463,20180105,1002,235100,235000,235100,235000,235000,3600,84628,5,794380,18656356,523
300463,20180105,1003,235100,235100,235100,235000,235100,2400,56420,4,796780,18712776,527
300463,20180105,1004,235100,235100,235100,235000,235000,58400,1372453,21,855180,20085229,548
300463,20180105,1005,235100,235000,235300,235000,235000,52700,1238537,20,907880,21323766,568
300463,20180105,1006,235100,235000,235000,234800,235000,43100,1012810,13,950980,22336576,581
300463,20180105,1007,235100,235000,235000,235000,235000,0,0,0,950980,22336576,581
300463,20180105,1008,235100,235000,235200,235000,235200,2800,65847,8,953780,22402423,589
300463,20180105,1009,235100,235200,235200,235100,235100,5700,134007,6,959480,22536430,595
300463,20180105,1010,235100,235100,235100,235100,235100,2700,63477,6,962180,22599907,601
300463,20180105,1011,235100,235100,235100,235000,235100,4800,112814,7,966980,22712721,608
300463,20180105,1012,235100,235100,235100,235100,235100,1800,42314,5,968780,22755035,613
300463,20180105,1013,235100,235100,235100,235000,235000,18100,425408,15,986880,23180443,628
300463,20180105,1014,235100,235100,235100,235000,235000,8900,209220,21,995780,23389663,649
300463,20180105,1015,235100,235000,235000,235000,235000,7100,166850,6,1002880,23556513,655
300463,20180105,1016,235100,234800,235000,234800,234800,28100,660155,15,1030980,24216668,670
300463,20180105,1017,235100,234800,235000,234800,235000,8300,195050,6,1039280,24411718,676
300463,20180105,1018,235100,234899,235000,234899,235000,1600,37599,4,1040880,24449317,680
300463,20180105,1019,235100,235000,235000,234899,234899,12400,291330,16,1053280,24740647,696
300463,20180105,1020,235100,234899,234899,234899,234899,1700,39933,5,1054980,24780580,701
300463,20180105,1021,235100,234899,234899,234800,234800,3200,75161,4,1058180,24855741,705
300463,20180105,1022,235100,234800,234800,234800,234800,8800,206624,16,1066980,25062365,721
300463,20180105,1023,235100,234800,234800,234800,234800,12700,298196,8,1079680,25360561,729
300463,20180105,1024,235100,234800,234800,234700,234700,6500,152579,10,1086180,25513140,739
300463,20180105,1025,235100,234700,234800,234700,234700,10500,246436,14,1096680,25759576,753
300463,20180105,1026,235100,234700,234700,234700,234700,2800,65706,7,1099480,25825282,760
300463,20180105,1027,235100,234700,234700,234600,234600,14700,344862,21,1114180,26170144,781
300463,20180105,1028,235100,234600,234600,234500,234600,17900,419818,12,1132080,26589962,793
300463,20180105,1029,235100,234600,234600,234300,234300,17500,410370,13,1149580,27000332,806
300463,20180105,1030,235100,234300,234300,234100,234300,11100,259962,10,1160680,27260294,816
300463,20180105,1031,235100,234300,234400,234300,234300,3600,84350,8,1164280,27344644,824
300463,20180105,1032,235100,234300,234300,234300,234300,1200,28116,7,1165480,27372760,831
300463,20180105,1033,235100,234300,234400,234300,234400,700,16404,7,1166180,27389164,838
300463,20180105,1034,235100,234400,234400,234300,234300,11600,271858,10,1177780,27661022,848
300463,20180105,1035,235100,234300,234300,234300,234300,1200,28116,2,1178980,27689138,850
