code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
600123,20180105,930,96000,95900,95900,95500,95500,290400,2780179,143,290400,2780179,143
600123,20180105,931,96000,95500,95500,95399,95399,244900,2339505,50,535300,5119684,193
600123,20180105,932,96000,95500,95600,95399,95500,136138,1300107,72,671438,6419791,265
600123,20180105,933,96000,95500,95800,95500,95800,116900,1118478,71,788338,7538269,336
600123,20180105,934,96000,95700,95900,95600,95700,231800,2218786,82,1020138,9757055,418
600123,20180105,935,96000,95800,95800,95600,95700,82500,789312,56,1102638,10546367,474
600123,20180105,936,96000,95700,95700,95600,95700,77000,736734,49,1179638,11283101,523
600123,20180105,937,96000,95700,95900,95700,95900,135000,1293119,60,1314638,12576220,583
600123,20180105,938,96000,95800,96000,95800,95900,158500,1519038,74,1473138,14095258,657
600123,20180105,939,96000,95900,96100,95900,96100,120000,1152361,72,1593138,15247619,729
600123,20180105,940,96000,96100,96199,95800,95900,147900,1419060,82,1741038,16666679,811
600123,20180105,941,96000,95800,96000,95800,95900,93900,900081,48,1834938,17566760,859
600123,20180105,942,96000,95800,95900,95800,95900,141089,1352422,41,1976027,18919182,900
600123,20180105,943,96000,95900,96000,95800,95900,70111,672367,36,2046138,19591549,936
600123,20180105,944,96000,95900,95900,95700,95700,198900,1905319,60,2245038,21496868,996
600123,20180105,945,96000,95700,95800,95700,95800,231000,2212168,58,2476038,23709036,1054
600123,20180105,946,96000,95800,95900,95600,95600,176500,1690215,70,2652538,25399251,1124
600123,20180105,947,96000,95700,95700,95600,95600,228000,2180187,57,2880538,27579438,1181
600123,20180105,948,96000,95500,95600,95500,95500,199962,1909627,73,3080500,29489065,1254
600123,20180105,949,96000,95399,95500,95399,95500,150800,1439159,58,3231300,30928224,1312
600123,20180105,950,96000,95500,95500,95399,95500,115300,1100554,53,3346600,32028778,1365
600123,20180105,951,96000,95399,95500,95399,95500,125406,1196932,54,3472006,33225710,1419
600123,20180105,952,96000,95500,95600,95399,95500,195001,1861878,68,3667007,35087588,1487
600123,20180105,953,96000,95500,95600,95500,95600,81400,777660,34,3748407,35865248,1521
600123,20180105,954,96000,95500,95700,95500,95500,139800,1336443,38,3888207,37201691,1559
600123,20180105,955,96000,95500,95500,95399,95399,124099,1184165,44,4012306,38385856,1603
600123,20180105,956,96000,95399,95399,95300,95300,235500,2243867,102,4247806,40629723,1705
600123,20180105,957,96000,95300,95399,95300,95300,397400,3787970,74,4645206,44417693,1779
600123,20180105,958,96000,95300,95399,95200,95399,41200,392548,59,4686406,44810241,1838
600123,20180105,959,96000,95399,95600,95399,95600,130300,1244293,45,4816706,46054534,1883
600123,20180105,1000,96000,95500,95500,95399,95500,25900,247234,21,4842606,46301768,1904
600123,20180105,1001,96000,95399,95399,95300,95399,93100,888098,35,4935706,47189866,1939
600123,20180105,1002,96000,95399,95500,95300,95300,107100,1021126,35,5042806,48210992,1974
600123,20180105,1003,96000,95300,95399,95100,95100,430100,4096081,76,5472906,52307073,2050
600123,20180105,1004,96000,95100,95200,95100,95100,244200,2323521,95,5717106,54630594,2145
600123,20180105,1005,96000,95100,95100,94900,95000,541200,5141511,180,6258306,59772105,2325
600123,20180105,1006,96000,94900,95000,94900,94900,315600,2996810,83,6573906,62768915,2408
600123,20180105,1007,96000,94900,95200,94900,95200,272721,2592023,78,6846627,65360938,2486
600123,20180105,1008,96000,95200,95300,95100,95100,127400,1212807,43,6974027,66573745,2529
600123,20180105,1009,96000,95100,95200,95100,95200,87500,832862,36,7061527,67406607,2565
600123,20180105,1010,96000,95200,95399,95200,95300,130100,1239825,27,7191627,68646432,2592
600123,20180105,1011,96000,95300,95300,95100,95200,34000,323685,22,7225627,68970117,2614
600123,20180105,1012,96000,95200,95200,95000,95100,110400,1049628,31,7336027,70019745,2645
600123,20180105,1013,96000,95100,95200,95000,95100,123600,1174679,47,7459627,71194424,2692
600123,20180105,1014,96000,95100,95200,94900,95000,91100,865409,47,7550727,72059833,2739
600123,20180105,1015,96000,94900,95100,94900,95000,23600,224135,27,7574327,72283968,2766
600123,20180105,1016,96000,95000,95200,95000,95200,66300,630247,42,7640627,72914215,2808
600123,20180105,1017,96000,95100,95200,95100,95100,109400,1040407,38,7750027,73954622,2846
600123,20180105,1018,96000,95100,95200,95100,95100,61500,585282,27,7811527,74539904,2873
600123,20180105,1019,96000,95100,95200,95000,95000,219421,2085854,29,8030948,76625758,2902
600123,20180105,1020,96000,95000,95200,95000,95200,63500,604097,47,8094448,77229855,2949
600123,20180105,1021,96000,95100,95200,95100,95100,57700,549129,48,8152148,77778984,2997
600123,20180105,1022,96000,95100,95200,95100,95200,90300,859481,23,8242448,78638465,3020
600123,20180105,1023,96000,95100,95200,95100,95100,125100,1190497,60,8367548,79828962,3080
600123,20180105,1024,96000,95100,95200,95100,95200,35600,338725,27,8403148,80167687,3107
600123,20180105,1025,96000,95200,95200,95100,95100,20000,190226,24,8423148,80357913,3131
600123,20180105,1026,96000,95100,95200,95100,95200,79400,755545,35,8502548,81113458,3166
