code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
600737,20180105,930,81300,81100,81500,81100,81500,101800,827193,49,101800,827193,49
600737,20180105,931,81300,81400,81500,81300,81500,71100,578332,45,172900,1405525,94
600737,20180105,932,81300,81500,81500,81300,81300,38000,308973,18,210900,1714498,112
600737,20180105,933,81300,81400,81400,81300,81400,49704,404431,31,260604,2118929,143
600737,20180105,934,81300,81500,81500,81300,81300,27296,222099,34,287900,2341028,177
600737,20180105,935,81300,81400,81400,81300,81300,39900,324501,22,327800,2665529,199
600737,20180105,936,81300,81400,81400,81300,81400,30100,244800,16,357900,2910329,215
600737,20180105,937,81300,81400,81400,81300,81400,62900,511639,61,420800,3421968,276
600737,20180105,938,81300,81400,81500,81300,81500,10914,88785,12,431714,3510753,288
600737,20180105,939,81300,81500,81500,81400,81400,28600,232898,35,460314,3743651,323
600737,20180105,940,81300,81400,81500,81400,81400,37986,309258,38,498300,4052909,361
600737,20180105,941,81300,81400,81500,81400,81400,47714,388557,36,546014,4441466,397
600737,20180105,942,81300,81500,81500,81400,81400,77586,632068,66,623600,5073534,463
600737,20180105,943,81300,81400,81400,81300,81400,31900,259550,26,655500,5333084,489
600737,20180105,944,81300,81400,81400,81300,81300,2200,17887,5,657700,5350971,494
600737,20180105,945,81300,81400,81500,81300,81500,52900,430785,50,710600,5781756,544
600737,20180105,946,81300,81400,81400,81300,81400,46900,381659,38,757500,6163415,582
600737,20180105,947,81300,81400,81400,81300,81300,29100,236785,28,786600,6400200,610
600737,20180105,948,81300,81400,81400,81300,81400,12500,101710,13,799100,6501910,623
600737,20180105,949,81300,81400,81400,81300,81300,10000,81349,12,809100,6583259,635
600737,20180105,950,81300,81400,81500,81300,81400,127800,1040588,63,936900,7623847,698
600737,20180105,951,81300,81500,82100,81500,82100,613501,5022328,178,1550401,12646175,876
600737,20180105,952,81300,82100,82300,81900,82000,259399,2128098,126,1809800,14774273,1002
600737,20180105,953,81300,81900,82500,81700,82500,569274,4682134,202,2379074,19456407,1204
600737,20180105,954,81300,82300,82700,82100,82300,479500,3949938,182,2858574,23406345,1386
600737,20180105,955,81300,82300,82500,82300,82500,291600,2402714,163,3150174,25809059,1549
600737,20180105,956,81300,82400,82500,82200,82200,365000,3006559,148,3515174,28815618,1697
600737,20180105,957,81300,82200,82300,82100,82200,165300,1359159,74,3680474,30174777,1771
600737,20180105,958,81300,82200,82400,82200,82400,70500,580205,44,3750974,30754982,1815
600737,20180105,959,81300,82300,82400,82300,82400,87300,718643,66,3838274,31473625,1881
600737,20180105,1000,81300,82400,82400,82200,82200,95100,782251,40,3933374,32255876,1921
600737,20180105,1001,81300,82100,82200,82100,82100,42200,346569,34,3975574,32602445,1955
600737,20180105,1002,81300,82200,82200,82100,82100,65100,534559,44,4040674,33137004,1999
600737,20180105,1003,81300,82100,82200,82100,82200,126600,1040244,66,4167274,34177248,2065
600737,20180105,1004,81300,82200,82300,82200,82200,55800,458738,42,4223074,34635986,2107
600737,20180105,1005,81300,82200,82200,82100,82100,39500,324335,23,4262574,34960321,2130
600737,20180105,1006,81300,82100,82200,82000,82200,91300,749921,57,4353874,35710242,2187
600737,20180105,1007,81300,82200,82200,82100,82200,83100,682552,41,4436974,36392794,2228
600737,20180105,1008,81300,82200,82200,82100,82100,16100,132209,19,4453074,36525003,2247
600737,20180105,1009,81300,82100,82100,82000,82100,174600,1432071,62,4627674,37957074,2309
600737,20180105,1010,81300,82000,82000,81900,82000,64900,532195,36,4692574,38489269,2345
600737,20180105,1011,81300,82000,82000,81900,81900,15300,125409,17,4707874,38614678,2362
600737,20180105,1012,81300,82000,82000,81900,82000,57200,468900,22,4765074,39083578,2384
600737,20180105,1013,81300,82000,82000,81900,82000,21400,175427,16,4786474,39259005,2400
600737,20180105,1014,81300,82000,82000,81900,82000,15100,123798,13,4801574,39382803,2413
600737,20180105,1015,81300,82000,82000,81900,81900,22400,183651,35,4823974,39566454,2448
600737,20180105,1016,81300,82000,82000,81900,81900,53400,437403,34,4877374,40003857,2482
600737,20180105,1017,81300,81900,82000,81900,82000,20800,170513,19,4898174,40174370,2501
600737,20180105,1018,81300,82000,82000,81900,81900,62000,508179,45,4960174,40682549,2546
600737,20180105,1019,81300,82000,82100,81900,82000,62700,514408,28,5022874,41196957,2574
600737,20180105,1020,81300,82100,82100,81900,82000,12500,102500,18,5035374,41299457,2592
600737,20180105,1021,81300,82000,82000,81900,82000,29200,239425,20,5064574,41538882,2612
600737,20180105,1022,81300,82000,82000,81900,82000,38100,312406,19,5102674,41851288,2631
600737,20180105,1023,81300,82000,82000,81900,82000,34800,285321,27,5137474,42136609,2658
600737,20180105,1024,81300,81900,82100,81900,82000,111500,913609,48,5248974,43050218,2706
600737,20180105,1025,81300,82000,82100,82000,82000,20400,167287,15,5269374,43217505,2721
600737,20180105,1026,81300,82000,82000,81900,81900,35900,294201,14,5305274,43511706,2735
600737,20180105,1027,81300,81900,82000,81900,81900,7500,61448,12,5312774,43573154,2747
600737,20180105,1028,81300,82000,82000,81900,81900,30900,253333,16,5343674,43826487,2763
600737,20180105,1029,81300,82000,82000,81900,82000,25400,208249,23,5369074,44034736,2786
600737,20180105,1030,81300,82000,82100,81900,82000,56000,459163,21,5425074,44493899,2807
600737,20180105,1031,81300,82100,82100,82000,82000,14500,118951,19,5439574,44612850,2826
600737,20180105,1032,81300,82000,82000,81900,81900,24100,197580,15,5463674,44810430,2841
600737,20180105,1033,81300,82000,82000,81900,82000,5900,48365,13,5469574,44858795,2854
600737,20180105,1034,81300,81900,81900,81800,81800,117800,964757,52,5587374,45823552,2906
600737,20180105,1035,81300,81800,82000,81800,82000,16200,132560,17,5603574,45956112,2923
600737,20180105,1036,81300,81900,81900,81800,81900,31100,254696,8,5634674,46210808,2931
600737,20180105,1037,81300,81900,81900,81800,81800,61700,504757,22,5696374,46715565,2953
600737,20180105,1038,81300,81900,81900,81800,81900,15900,130150,13,5712274,46845715,2966
600737,20180105,1039,81300,81900,82000,81800,82000,29000,237429,17,5741274,47083144,2983
600737,20180105,1040,81300,81900,82000,81900,82000,110400,905231,37,5851674,47988375,3020
600737,20180105,1041,81300,82000,82100,82000,82000,29200,239484,20,5880874,48227859,3040
600737,20180105,1042,81300,82000,82000,81900,82000,19800,162254,13,5900674,48390113,3053
600737,20180105,1043,81300,82000,82000,81900,82000,26000,213194,7,5926674,48603307,3060
600737,20180105,1044,81300,82000,82000,81900,82000,14100,115612,15,5940774,48718919,3075
600737,20180105,1045,81300,82000,82000,81900,81900,12200,99954,10,5952974,48818873,3085
600737,20180105,1046,81300,82000,82000,81900,82000,8100,66409,13,5961074,48885282,3098
600737,20180105,1047,81300,82000,82000,81900,82000,30200,247532,20,5991274,49132814,3118
600737,20180105,1048,81300,82000,82000,81900,81900,25500,209021,14,6016774,49341835,3132
600737,20180105,1049,81300,82000,82000,81900,81900,53800,440630,16,6070574,49782465,3148
600737,20180105,1050,81300,82000,82000,81900,81900,15300,125329,17,6085874,49907794,3165
600737,20180105,1051,81300,81900,82000,81900,81900,28600,234516,21,6114474,50142310,3186
600737,20180105,1052,81300,82000,82100,81900,82000,64100,525917,27,6178574,50668227,3213
600737,20180105,1053,81300,82100,82100,82000,82100,89300,732533,37,6267874,51400760,3250
600737,20180105,1054,81300,82100,82100,82000,82100,14000,114883,8,6281874,51515643,3258
600737,20180105,1055,81300,82100,82100,82000,82000,66200,543149,22,6348074,52058792,3280
