code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
300563,20180105,930,309900,308600,308600,308600,308600,800,24688,3,800,24688,3
300563,20180105,931,309900,308600,309700,308600,309700,2500,77326,5,3300,102014,8
300563,20180105,932,309900,309700,309700,309700,309700,0,0,0,3300,102014,8
300563,20180105,933,309900,308900,308900,308900,308900,2100,64869,3,5400,166883,11
300563,20180105,934,309900,308900,309000,308900,309000,1700,52529,4,7100,219412,15
300563,20180105,935,309900,309000,309000,308600,308800,5800,179099,12,12900,398511,27
300563,20180105,936,309900,308800,308900,308800,308900,5900,182202,3,18800,580713,30
300563,20180105,937,309900,308900,308900,308900,308900,2000,61780,8,20800,642493,38
300563,20180105,938,309900,308900,309000,308900,309000,900,27810,4,21700,670303,42
300563,20180105,939,309900,309000,311700,309000,311700,3000,93001,9,24700,763304,51
300563,20180105,940,309900,311700,312300,309100,309100,1700,52914,7,26400,816218,58
300563,20180105,941,309900,309100,312000,309100,312000,1400,43545,3,27800,859763,61
300563,20180105,942,309900,312000,312000,312000,312000,500,15600,2,28300,875363,63
300563,20180105,943,309900,312000,312000,310800,310800,1100,34188,3,29400,909551,66
300563,20180105,944,309900,310800,310800,310000,310800,1600,49704,3,31000,959255,69
300563,20180105,945,309900,310800,310800,310800,310800,0,0,0,31000,959255,69
300563,20180105,946,309900,310800,310800,310800,310800,0,0,0,31000,959255,69
300563,20180105,947,309900,311700,311700,310800,310800,1400,43624,4,32400,1002879,73
300563,20180105,948,309900,310800,311500,310800,311500,3300,102643,7,35700,1105522,80
300563,20180105,949,309900,311500,311500,310800,310800,300,9324,1,36000,1114846,81
300563,20180105,950,309900,311600,311600,310800,310800,3200,99512,5,39200,1214358,86
300563,20180105,951,309900,310800,310800,310800,310800,100,3108,1,39300,1217466,87
300563,20180105,952,309900,310800,311300,310800,311300,700,21791,2,40000,1239257,89
300563,20180105,953,309900,311300,311300,311300,311300,300,9339,1,40300,1248596,90
300563,20180105,954,309900,310800,310800,310800,310800,400,12433,3,40700,1261029,93
300563,20180105,955,309900,310800,310800,310800,310800,300,9324,1,41000,1270353,94
300563,20180105,956,309900,310800,310800,310300,310300,400,12412,2,41400,1282765,96
300563,20180105,957,309900,310300,310300,309800,309800,1600,49573,4,43000,1332338,100
300563,20180105,958,309900,309800,309800,309800,309800,800,24784,1,43800,1357122,101
300563,20180105,959,309900,309800,309800,309800,309800,200,6196,1,44000,1363318,102
300563,20180105,1000,309900,309800,309800,309800,309800,0,0,0,44000,1363318,102
