code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
603025,20180105,930,303000,302000,303000,302000,302500,1500,45347,9,1500,45347,9
603025,20180105,931,303000,302900,302900,302800,302800,1000,30289,5,2500,75636,14
603025,20180105,932,303000,302800,302900,302500,302500,2000,60519,7,4500,136155,21
603025,20180105,933,303000,302900,302900,302200,302200,1700,51415,5,6200,187570,26
603025,20180105,934,303000,302300,302300,301000,301000,7400,223227,36,13600,410797,62
603025,20180105,935,303000,301700,301700,301000,301000,2600,78321,16,16200,489118,78
603025,20180105,936,303000,301700,302200,301600,301600,2700,81520,17,18900,570638,95
603025,20180105,937,303000,302200,302200,301600,301600,4400,132773,17,23300,703411,112
603025,20180105,938,303000,301600,302300,301600,301600,5700,171977,10,29000,875388,122
603025,20180105,939,303000,301500,302900,301500,302900,5452,164464,10,34452,1039852,132
603025,20180105,940,303000,302300,302300,301600,301600,5800,175060,12,40252,1214912,144
603025,20180105,941,303000,302200,302200,301700,301700,15700,473838,11,55952,1688750,155
603025,20180105,942,303000,302200,302800,301700,302800,1700,51418,9,57652,1740168,164
603025,20180105,943,303000,302600,302600,302600,302600,2000,60520,5,59652,1800688,169
603025,20180105,944,303000,302600,302600,302600,302600,1100,33286,5,60752,1833974,174
603025,20180105,945,303000,302700,302700,302100,302700,1800,54420,7,62552,1888394,181
603025,20180105,946,303000,302700,302900,301800,301900,8700,262957,24,71252,2151351,205
603025,20180105,947,303000,301900,301900,301500,301500,6200,187052,21,77452,2338403,226
603025,20180105,948,303000,301700,301900,301500,301900,2300,69389,11,79752,2407792,237
603025,20180105,949,303000,302000,302000,301200,301500,24700,744587,69,104452,3152379,306
603025,20180105,950,303000,302300,302300,301400,301400,1900,57341,8,106352,3209720,314
603025,20180105,951,303000,301600,301900,301500,301500,4500,135730,15,110852,3345450,329
603025,20180105,952,303000,301600,302500,301500,302300,5700,171883,15,116552,3517333,344
603025,20180105,953,303000,302800,303000,302800,303000,1300,39384,5,117852,3556717,349
603025,20180105,954,303000,302900,302900,302300,302900,1100,33313,5,118952,3590030,354
603025,20180105,955,303000,302900,303000,302900,303000,3400,103006,6,122352,3693036,360
603025,20180105,956,303000,303000,303000,302300,303000,3000,90859,8,125352,3783895,368
603025,20180105,957,303000,303000,303000,303000,303000,500,15150,3,125852,3799045,371
603025,20180105,958,303000,303000,303000,302500,302500,1500,45435,4,127352,3844480,375
603025,20180105,959,303000,303000,303000,303000,303000,1800,54535,10,129152,3899015,385
603025,20180105,1000,303000,303000,303000,302900,302900,1100,33322,8,130252,3932337,393
603025,20180105,1001,303000,302900,303000,302500,302900,800,24228,4,131052,3956565,397
603025,20180105,1002,303000,303000,303400,302300,303400,3300,99973,14,134352,4056538,411
603025,20180105,1003,303000,303000,303500,303000,303400,3500,106091,13,137852,4162629,424
603025,20180105,1004,303000,303400,303400,303400,303400,800,24272,5,138652,4186901,429
603025,20180105,1005,303000,303400,303400,303000,303400,500,15165,5,139152,4202066,434
603025,20180105,1006,303000,303400,303500,303000,303500,5000,151638,16,144152,4353704,450
603025,20180105,1007,303000,303500,303500,303000,303500,1200,36400,5,145352,4390104,455
603025,20180105,1008,303000,303500,303500,303100,303300,1800,54594,5,147152,4444698,460
603025,20180105,1009,303000,303400,303400,303300,303300,2000,60665,10,149152,4505363,470
603025,20180105,1010,303000,303300,303400,303300,303400,1300,39433,5,150452,4544796,475
603025,20180105,1011,303000,303400,303400,303300,303300,1000,30339,6,151452,4575135,481
603025,20180105,1012,303000,303400,303500,303300,303500,2000,60686,11,153452,4635821,492
603025,20180105,1013,303000,303500,303500,303200,303200,4600,139550,6,158052,4775371,498
603025,20180105,1014,303000,303200,303200,303000,303100,2600,78803,9,160652,4854174,507
603025,20180105,1015,303000,303100,303100,303000,303000,700,21214,5,161352,4875388,512
603025,20180105,1016,303000,303000,303000,302500,302500,2400,72650,10,163752,4948038,522
603025,20180105,1017,303000,303000,303000,303000,303000,100,3030,1,163852,4951068,523
603025,20180105,1018,303000,303000,303000,303000,303000,1700,51510,5,165552,5002578,528
603025,20180105,1019,303000,303000,303000,303000,303000,800,24240,3,166352,5026818,531
603025,20180105,1020,303000,303000,303000,302500,302500,10300,311663,13,176652,5338481,544
603025,20180105,1021,303000,303000,303000,303000,303000,100,3030,1,176752,5341511,545
603025,20180105,1022,303000,303000,303000,302900,303000,4300,130275,14,181052,5471786,559
603025,20180105,1023,303000,303000,303000,302500,302900,2200,66648,9,183252,5538434,568
603025,20180105,1024,303000,302900,303000,302600,303000,7866,238139,17,191118,5776573,585
603025,20180105,1025,303000,302900,302900,302800,302800,600,18169,2,191718,5794742,587
603025,20180105,1026,303000,302900,302900,302600,302800,2400,72634,9,194118,5867376,596
603025,20180105,1027,303000,302900,302900,302800,302800,334,10114,2,194452,5877490,598
603025,20180105,1028,303000,302800,302800,302500,302500,400,12105,4,194852,5889595,602
603025,20180105,1029,303000,302700,302700,302500,302500,2000,60516,7,196852,5950111,609
603025,20180105,1030,303000,302700,302700,302700,302700,400,12108,4,197252,5962219,613
603025,20180105,1031,303000,302700,302700,302400,302700,400,12105,4,197652,5974324,617
603025,20180105,1032,303000,302700,302700,302300,302600,4300,130018,11,201952,6104342,628
603025,20180105,1033,303000,302600,302600,302000,302000,2600,78569,12,204552,6182911,640
603025,20180105,1034,303000,302300,302300,301500,301500,10700,322826,28,215252,6505737,668
603025,20180105,1035,303000,301700,301700,301300,301300,2300,69319,14,217552,6575056,682
603025,20180105,1036,303000,301300,301300,301300,301300,1400,42182,8,218952,6617238,690
603025,20180105,1037,303000,301300,301300,301200,301300,4000,120489,7,222952,6737727,697
603025,20180105,1038,303000,301300,301300,301300,301300,3700,111481,10,226652,6849208,707
603025,20180105,1039,303000,301500,301500,301300,301300,700,21101,6,227352,6870309,713
603025,20180105,1040,303000,301600,301800,301300,301800,2400,72368,8,229752,6942677,721
603025,20180105,1041,303000,301800,301800,301600,301700,1200,36213,6,230952,6978890,727
603025,20180105,1042,303000,301800,302000,301800,302000,600,18114,5,231552,6997004,732
603025,20180105,1043,303000,302100,302600,302100,302600,400,12089,4,231952,7009093,736
603025,20180105,1044,303000,302600,302600,302100,302600,2100,63541,10,234052,7072634,746
603025,20180105,1045,303000,302600,302700,301700,301700,7900,238572,11,241952,7311206,757
603025,20180105,1046,303000,301900,301900,301600,301700,800,24139,5,242752,7335345,762
603025,20180105,1047,303000,302000,302000,301700,301700,300,9056,3,243052,7344401,765
603025,20180105,1048,303000,302200,302200,301700,301700,300,9059,3,243352,7353460,768
603025,20180105,1049,303000,302300,302300,301500,301500,3500,105583,9,246852,7459043,777
603025,20180105,1050,303000,302100,302200,301500,301500,1200,36219,6,248052,7495262,783
603025,20180105,1051,303000,302000,302000,301500,302000,600,18115,4,248652,7513377,787
603025,20180105,1052,303000,302100,302100,302000,302000,700,21141,4,249352,7534518,791
603025,20180105,1053,303000,302000,302000,301600,302000,500,15092,5,249852,7549610,796
603025,20180105,1054,303000,302000,302000,301500,301500,2200,66351,7,252052,7615961,803
603025,20180105,1055,303000,302000,302000,302000,302000,500,15095,3,252552,7631056,806
603025,20180105,1056,303000,302000,302000,301600,301600,500,15088,5,253052,7646144,811
603025,20180105,1057,303000,301600,302000,301600,302000,700,21116,5,253752,7667260,816
603025,20180105,1058,303000,302000,302000,301900,301900,500,15097,3,254252,7682357,819
603025,20180105,1059,303000,302000,302000,301900,301900,300,9058,3,254552,7691415,822
603025,20180105,1100,303000,301900,301900,301900,301900,200,6038,2,254752,7697453,824
603025,20180105,1101,303000,301800,301800,301500,301500,2500,75385,6,257252,7772838,830
603025,20180105,1102,303000,301800,301800,301500,301700,600,18097,6,257852,7790935,836
603025,20180105,1103,303000,301800,301800,301500,301700,400,12065,4,258252,7803000,840
603025,20180105,1104,303000,301800,301800,301700,301700,200,6035,2,258452,7809035,842
603025,20180105,1105,303000,301500,301700,301500,301500,600,18098,5,259052,7827133,847
603025,20180105,1106,303000,301700,301700,301400,301400,5200,156783,17,264252,7983916,864
603025,20180105,1107,303000,301600,301700,301400,301400,1700,51245,7,265952,8035161,871
603025,20180105,1108,303000,301400,301400,301300,301300,2500,75332,4,268452,8110493,875
603025,20180105,1109,303000,301400,301400,301200,301200,4100,123523,10,272552,8234016,885
603025,20180105,1110,303000,301300,301300,301200,301200,2600,78316,10,275152,8312332,895
603025,20180105,1111,303000,301300,301300,301000,301000,12300,370363,12,287452,8682695,907
603025,20180105,1112,303000,301200,301200,300800,301000,3100,93278,14,290552,8775973,921
603025,20180105,1113,303000,301000,301000,300800,300800,1500,45122,5,292052,8821095,926
603025,20180105,1114,303000,301200,301200,300800,300800,1100,33108,5,293152,8854203,931
603025,20180105,1115,303000,301200,301200,300800,300800,1100,33108,7,294252,8887311,938
603025,20180105,1116,303000,301200,301200,300800,300900,2200,66220,11,296452,8953531,949
603025,20180105,1117,303000,301200,301200,300900,301200,1000,30113,8,297452,8983644,957
603025,20180105,1118,303000,301200,301200,301000,301000,900,27106,4,298352,9010750,961
603025,20180105,1119,303000,301200,301200,301000,301200,1000,30116,6,299352,9040866,967
603025,20180105,1120,303000,301200,301200,301000,301200,1700,51178,4,301052,9092044,971
603025,20180105,1121,303000,301200,301200,301000,301000,700,21078,4,301752,9113122,975
603025,20180105,1122,303000,301200,301200,300900,300900,3600,108365,10,305352,9221487,985
603025,20180105,1123,303000,301000,301000,300900,301000,900,27084,5,306252,9248571,990
603025,20180105,1124,303000,301200,301200,300900,301200,1600,48168,8,307852,9296739,998
603025,20180105,1125,303000,301200,301200,300900,300900,200,6021,2,308052,9302760,1000
603025,20180105,1126,303000,301200,301200,300900,300900,200,6021,2,308252,9308781,1002
603025,20180105,1127,303000,301200,301200,300900,300900,200,6021,2,308452,9314802,1004
603025,20180105,1128,303000,301200,301200,300900,301000,3500,105329,8,311952,9420131,1012
