code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
600599,20180105,930,210200,0,0,0,0,0,0,0,0,0,0
600599,20180105,931,210200,210100,210100,210100,210100,300,6303,1,300,6303,1
600599,20180105,932,210200,210100,210100,210100,210100,3900,81939,5,4200,88242,6
600599,20180105,933,210200,210100,210799,210100,210100,2800,58926,7,7000,147168,13
600599,20180105,934,210200,210100,210200,210100,210100,3100,65145,6,10100,212313,19
600599,20180105,935,210200,210100,210100,210000,210000,1100,23105,4,11200,235418,23
600599,20180105,936,210200,210100,210100,210100,210100,400,8404,1,11600,243822,24
600599,20180105,937,210200,210100,210100,210100,210100,1000,21010,1,12600,264832,25
600599,20180105,938,210200,210000,210000,209899,210000,7700,161648,8,20300,426480,33
600599,20180105,939,210200,209800,209800,209800,209800,1100,23078,4,21400,449558,37
600599,20180105,940,210200,209600,209600,209000,209600,6700,140396,9,28100,589954,46
600599,20180105,941,210200,209600,209600,209100,209200,4300,89954,10,32400,679908,56
600599,20180105,942,210200,209100,209400,209100,209100,14600,305489,17,47000,985397,73
600599,20180105,943,210200,209100,209400,209100,209400,10700,223740,8,57700,1209137,81
600599,20180105,944,210200,209400,209400,209100,209200,16900,353447,14,74600,1562584,95
600599,20180105,945,210200,209400,209500,209400,209500,3400,71198,4,78000,1633782,99
600599,20180105,946,210200,209500,209600,209200,209200,9300,194722,10,87300,1828504,109
600599,20180105,947,210200,209200,209700,209200,209500,1450,30362,5,88750,1858866,114
600599,20180105,948,210200,209500,209600,209500,209600,3600,75433,9,92350,1934299,123
600599,20180105,949,210200,209600,209700,209600,209600,1000,20963,3,93350,1955262,126
600599,20180105,950,210200,209600,209600,209500,209500,1950,40867,6,95300,1996129,132
600599,20180105,951,210200,209500,209500,209400,209400,1000,20944,4,96300,2017073,136
600599,20180105,952,210200,209400,209400,209300,209300,1200,25118,4,97500,2042191,140
600599,20180105,953,210200,209300,209400,209300,209400,1100,23034,3,98600,2065225,143
600599,20180105,954,210200,209400,209400,209300,209300,4400,92097,5,103000,2157322,148
600599,20180105,955,210200,209300,209400,209300,209300,9400,196743,6,112400,2354065,154
600599,20180105,956,210200,209300,209300,209200,209200,4400,92087,5,116800,2446152,159
600599,20180105,957,210200,209200,209300,209200,209200,6400,133939,5,123200,2580091,164
600599,20180105,958,210200,209200,209300,209200,209200,3800,79511,9,127000,2659602,173
600599,20180105,959,210200,209300,209300,209300,209300,8900,186277,8,135900,2845879,181
600599,20180105,1000,210200,209300,209300,209200,209200,3200,66972,5,139100,2912851,186
600599,20180105,1001,210200,209200,209200,209200,209200,6500,135980,14,145600,3048831,200
600599,20180105,1002,210200,209200,209200,209200,209200,5300,110876,9,150900,3159707,209
600599,20180105,1003,210200,209200,209200,209100,209100,5300,110823,1,156200,3270530,210
600599,20180105,1004,210200,209100,209100,209100,209100,1800,37638,2,158000,3308168,212
600599,20180105,1005,210200,209100,209200,209100,209200,5400,112945,6,163400,3421113,218
600599,20180105,1006,210200,209100,209200,209100,209200,2700,56458,5,166100,3477571,223
600599,20180105,1007,210200,209100,209200,209100,209200,1700,35558,7,167800,3513129,230
600599,20180105,1008,210200,209100,209500,209100,209500,2300,48127,4,170100,3561256,234
600599,20180105,1009,210200,209500,209500,209300,209300,3300,69069,4,173400,3630325,238
600599,20180105,1010,210200,209300,209300,209200,209300,1200,25108,5,174600,3655433,243
600599,20180105,1011,210200,209300,209300,209100,209100,2600,54388,7,177200,3709821,250
600599,20180105,1012,210200,209100,209100,209100,209100,2300,48093,4,179500,3757914,254
600599,20180105,1013,210200,209100,209300,209100,209300,11800,246928,11,191300,4004842,265
600599,20180105,1014,210200,209300,209400,209300,209400,200,4188,1,191500,4009030,266
600599,20180105,1015,210200,209400,209400,209300,209300,1,20,1,191501,4009050,267
600599,20180105,1016,210200,209300,209300,209300,209300,2200,46046,4,193701,4055096,271
600599,20180105,1017,210200,209300,209400,209200,209200,11599,242783,7,205300,4297879,278
600599,20180105,1018,210200,209200,209200,209100,209200,4300,89934,9,209600,4387813,287
600599,20180105,1019,210200,209200,209200,209100,209100,1200,25102,4,210800,4412915,291
600599,20180105,1020,210200,209100,209100,209100,209100,7000,146370,6,217800,4559285,297
600599,20180105,1021,210200,209100,209200,209100,209200,1600,33472,3,219400,4592757,300
600599,20180105,1022,210200,209200,209200,209200,209200,500,10460,1,219900,4603217,301
600599,20180105,1023,210200,209200,209300,209200,209300,2200,46044,4,222100,4649261,305
600599,20180105,1024,210200,209300,209300,209200,209200,700,14644,2,222800,4663905,307
600599,20180105,1025,210200,209200,209200,209200,209200,0,0,0,222800,4663905,307
600599,20180105,1026,210200,209200,209200,209200,209200,3000,62760,9,225800,4726665,316
600599,20180105,1027,210200,209200,209200,209100,209200,2800,58566,3,228600,4785231,319
600599,20180105,1028,210200,209200,209200,209200,209200,1600,33472,5,230200,4818703,324
600599,20180105,1029,210200,209100,209200,209100,209200,700,14640,3,230900,4833343,327
600599,20180105,1030,210200,209200,209300,209200,209300,1000,20930,1,231900,4854273,328
600599,20180105,1031,210200,209300,209300,209200,209200,1600,33472,4,233500,4887745,332
600599,20180105,1032,210200,209200,209200,209200,209200,3100,64852,5,236600,4952597,337
600599,20180105,1033,210200,209200,209200,209200,209200,0,0,0,236600,4952597,337
600599,20180105,1034,210200,209200,209200,209100,209100,19300,403566,3,255900,5356163,340
600599,20180105,1035,210200,209100,209100,209000,209000,5300,110795,10,261200,5466958,350
600599,20180105,1036,210200,209000,209000,209000,209000,17300,361570,28,278500,5828528,378
600599,20180105,1037,210200,209000,209100,209000,209100,2800,58526,7,281300,5887054,385
600599,20180105,1038,210200,209100,209100,209100,209100,4200,87822,5,285500,5974876,390
600599,20180105,1039,210200,209200,209200,209100,209100,2100,43913,3,287600,6018789,393
600599,20180105,1040,210200,209100,209100,209100,209100,2500,52275,4,290100,6071064,397
600599,20180105,1041,210200,209000,209100,209000,209000,7900,165112,10,298000,6236176,407
600599,20180105,1042,210200,209000,209000,208900,208900,500,10447,3,298500,6246623,410
600599,20180105,1043,210200,208900,209000,208800,209000,3000,62666,7,301500,6309289,417
600599,20180105,1044,210200,209000,209000,208800,208800,1500,31320,5,303000,6340609,422
600599,20180105,1045,210200,208900,209000,208900,209000,1000,20899,2,304000,6361508,424
600599,20180105,1046,210200,208900,208900,208900,208900,1900,39691,3,305900,6401199,427
600599,20180105,1047,210200,208900,208900,208900,208900,300,6267,3,306200,6407466,430
600599,20180105,1048,210200,208800,208800,208600,208600,11700,244174,19,317900,6651640,449
600599,20180105,1049,210200,208600,208900,208600,208800,5400,112666,6,323300,6764306,455
600599,20180105,1050,210200,208800,208800,208800,208800,2000,41760,1,325300,6806066,456
600599,20180105,1051,210200,208800,208800,208800,208800,300,6264,1,325600,6812330,457
600599,20180105,1052,210200,208800,208900,208700,208700,5300,110655,14,330900,6922985,471
600599,20180105,1053,210200,208700,208700,208700,208700,500,10435,1,331400,6933420,472
600599,20180105,1054,210200,208700,208800,208700,208700,300,6262,3,331700,6939682,475
600599,20180105,1055,210200,208700,208700,208700,208700,2000,41740,3,333700,6981422,478
600599,20180105,1056,210200,208700,208700,208600,208600,4200,87650,9,337900,7069072,487
600599,20180105,1057,210200,208600,208700,208600,208700,2100,43815,3,340000,7112887,490
600599,20180105,1058,210200,208700,208700,208700,208700,200,4174,2,340200,7117061,492
600599,20180105,1059,210200,208700,208700,208700,208700,500,10435,2,340700,7127496,494
600599,20180105,1100,210200,208700,208800,208700,208700,4800,100211,8,345500,7227707,502
600599,20180105,1101,210200,208700,208800,208700,208800,600,12528,3,346100,7240235,505
600599,20180105,1102,210200,208800,208800,208800,208800,0,0,0,346100,7240235,505
600599,20180105,1103,210200,208800,208900,208800,208900,200,4178,2,346300,7244413,507
600599,20180105,1104,210200,208900,208900,208900,208900,700,14623,3,347000,7259036,510
600599,20180105,1105,210200,208900,208900,208800,208900,2200,45952,4,349200,7304988,514
600599,20180105,1106,210200,208900,208900,208800,208800,4000,83532,4,353200,7388520,518
600599,20180105,1107,210200,208800,208900,208800,208900,1500,31329,2,354700,7419849,520
600599,20180105,1108,210200,208800,208800,208800,208800,3500,73080,2,358200,7492929,522
600599,20180105,1109,210200,208800,208800,208800,208800,0,0,0,358200,7492929,522
600599,20180105,1110,210200,208800,208900,208800,208900,3700,77265,6,361900,7570194,528
600599,20180105,1111,210200,208800,208800,208800,208800,1200,25056,4,363100,7595250,532
600599,20180105,1112,210200,208800,208800,208800,208800,2700,56376,4,365800,7651626,536
600599,20180105,1113,210200,208800,208800,208800,208800,0,0,0,365800,7651626,536
600599,20180105,1114,210200,208800,208800,208800,208800,1400,29232,3,367200,7680858,539
600599,20180105,1115,210200,208900,208900,208900,208900,600,12534,2,367800,7693392,541
600599,20180105,1116,210200,208900,208900,208900,208900,3000,62670,2,370800,7756062,543
600599,20180105,1117,210200,208900,208900,208800,208800,500,10440,1,371300,7766502,544
600599,20180105,1118,210200,208800,208800,208700,208700,2400,50092,7,373700,7816594,551
600599,20180105,1119,210200,208700,208900,208700,208900,3201,66868,7,376901,7883462,558
600599,20180105,1120,210200,208900,209000,208900,208900,600,12539,2,377501,7896001,560
600599,20180105,1121,210200,209000,209000,209000,209000,400,8360,2,377901,7904361,562
600599,20180105,1122,210200,208900,208900,208900,208900,800,16715,3,378701,7921076,565
600599,20180105,1123,210200,208900,208900,208900,208900,5800,121162,4,384501,8042238,569
600599,20180105,1124,210200,208900,208900,208900,208900,3800,79382,4,388301,8121620,573
600599,20180105,1125,210200,209000,209000,208900,209000,1100,22984,3,389401,8144604,576
600599,20180105,1126,210200,209000,209000,209000,209000,200,4180,1,389601,8148784,577
600599,20180105,1127,210200,209000,209000,208900,208900,200,4178,2,389801,8152962,579
600599,20180105,1128,210200,208900,208900,208900,208900,0,0,0,389801,8152962,579
600599,20180105,1129,210200,208900,209000,208900,209000,10600,221518,5,400401,8374480,584
600599,20180105,1300,210200,209000,209000,209000,209000,5500,114924,10,405901,8489404,594
600599,20180105,1301,210200,209000,209100,209000,209100,500,10455,3,406401,8499859,597
600599,20180105,1302,210200,209100,209100,209100,209100,0,0,0,406401,8499859,597
600599,20180105,1303,210200,209200,209300,209200,209300,3500,73243,6,409901,8573102,603
600599,20180105,1304,210200,209300,209400,209300,209400,1800,37677,2,411701,8610779,605
600599,20180105,1305,210200,209400,209400,209300,209300,400,8372,1,412101,8619151,606
600599,20180105,1306,210200,209300,209300,209300,209300,2000,41860,1,414101,8661011,607
600599,20180105,1307,210200,209300,209300,209300,209300,300,6279,1,414401,8667290,608
600599,20180105,1308,210200,209400,209400,209400,209400,5000,104700,7,419401,8771990,615
600599,20180105,1309,210200,209400,209400,209400,209400,800,16752,1,420201,8788742,616
600599,20180105,1310,210200,209500,209500,209500,209500,2400,50280,8,422601,8839022,624
600599,20180105,1311,210200,209400,209500,209400,209500,1500,31412,3,424101,8870434,627
600599,20180105,1312,210200,209500,209500,209500,209500,1750,36662,2,425851,8907096,629
600599,20180105,1313,210200,209600,209600,209600,209600,1300,27248,3,427151,8934344,632
600599,20180105,1314,210200,209600,209800,209500,209500,3100,65013,7,430251,8999357,639
600599,20180105,1315,210200,209500,209500,209500,209500,600,12570,1,430851,9011927,640
600599,20180105,1316,210200,209500,210000,209500,210000,1000,20997,2,431851,9032924,642
600599,20180105,1317,210200,209500,209500,209500,209500,2200,46090,1,434051,9079014,643
600599,20180105,1318,210200,209500,209500,209500,209500,300,6285,1,434351,9085299,644
