code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
300493,20180105,930,141600,140800,141700,140800,141700,51100,720214,56,51100,720214,56
300493,20180105,931,141600,141400,141600,141300,141400,14200,200810,53,65300,921024,109
300493,20180105,932,141600,141600,141600,141400,141500,11700,165645,16,77000,1086669,125
300493,20180105,933,141600,141500,141600,141300,141300,8700,122997,34,85700,1209666,159
300493,20180105,934,141600,141300,141300,140600,140600,51900,731213,46,137600,1940879,205
300493,20180105,935,141600,140600,140600,140300,140500,39200,550272,57,176800,2491151,262
300493,20180105,936,141600,140600,140800,140500,140800,19500,274263,59,196300,2765414,321
300493,20180105,937,141600,140800,141300,140700,141300,17600,247875,16,213900,3013289,337
300493,20180105,938,141600,141300,141300,140800,140900,23800,335206,25,237700,3348495,362
300493,20180105,939,141600,140900,141000,140800,140900,28000,394509,24,265700,3743004,386
300493,20180105,940,141600,140900,140900,140900,140900,30500,429704,32,296200,4172708,418
300493,20180105,941,141600,140900,141000,140800,141000,9400,132397,17,305600,4305105,435
300493,20180105,942,141600,141000,141100,141000,141000,5500,77564,10,311100,4382669,445
300493,20180105,943,141600,141000,141300,141000,141300,22500,317487,16,333600,4700156,461
300493,20180105,944,141600,141200,141300,141200,141300,5500,77692,11,339100,4777848,472
300493,20180105,945,141600,141300,141400,141100,141100,15900,224576,13,355000,5002424,485
300493,20180105,946,141600,141100,141100,141000,141000,16900,238322,22,371900,5240746,507
300493,20180105,947,141600,141000,141100,141000,141100,4600,64903,7,376500,5305649,514
300493,20180105,948,141600,141100,141300,141100,141200,7400,104524,8,383900,5410173,522
300493,20180105,949,141600,141200,141200,141000,141000,22300,314542,25,406200,5724715,547
300493,20180105,950,141600,141000,141000,140800,140800,21100,297212,33,427300,6021927,580
300493,20180105,951,141600,140800,140900,140600,140700,19500,274423,23,446800,6296350,603
300493,20180105,952,141600,140700,140700,140500,140700,20000,281194,28,466800,6577544,631
300493,20180105,953,141600,140700,140800,140600,140800,10850,152663,10,477650,6730207,641
300493,20180105,954,141600,140800,140900,140700,140800,10900,153470,12,488550,6883677,653
300493,20180105,955,141600,140800,141000,140700,140700,10900,153478,14,499450,7037155,667
300493,20180105,956,141600,140800,140800,140800,140800,9000,126720,12,508450,7163875,679
300493,20180105,957,141600,140800,140800,140700,140800,16500,232272,13,524950,7396147,692
300493,20180105,958,141600,140800,140900,140800,140900,1500,21134,6,526450,7417281,698
300493,20180105,959,141600,140800,140900,140800,140800,6100,85894,11,532550,7503175,709
300493,20180105,1000,141600,140900,141000,140900,141000,6200,87378,9,538750,7590553,718
300493,20180105,1001,141600,141000,141500,141000,141500,7200,101794,9,545950,7692347,727
300493,20180105,1002,141600,141600,141600,141400,141400,19200,271757,20,565150,7964104,747
300493,20180105,1003,141600,141400,141500,141000,141000,10200,144019,11,575350,8108123,758
300493,20180105,1004,141600,141000,141200,141000,141200,3900,55058,9,579250,8163181,767
300493,20180105,1005,141600,141200,141200,140800,140800,19000,267910,17,598250,8431091,784
300493,20180105,1006,141600,140800,140800,140600,140700,11550,162554,19,609800,8593645,803
300493,20180105,1007,141600,140600,140600,140500,140500,29950,420908,28,639750,9014553,831
300493,20180105,1008,141600,140300,140600,140000,140300,97500,1367124,97,737250,10381677,928
300493,20180105,1009,141600,140300,140300,140100,140200,17350,243158,27,754600,10624835,955
300493,20180105,1010,141600,140200,140300,140100,140300,13750,192804,19,768350,10817639,974
300493,20180105,1011,141600,140300,140300,140200,140300,15900,222954,26,784250,11040593,1000
300493,20180105,1012,141600,140200,140200,139800,139800,70550,987965,54,854800,12028558,1054
