code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
603133,20180105,930,347800,343700,343900,342200,342500,126300,4336706,288,126300,4336706,288
603133,20180105,931,347800,342500,343100,341400,341400,62800,2150992,160,189100,6487698,448
603133,20180105,932,347800,341800,342100,340200,340200,85100,2899421,187,274200,9387119,635
603133,20180105,933,347800,340300,341100,340200,341100,49800,1694824,125,324000,11081943,760
603133,20180105,934,347800,341100,342200,340800,341500,42700,1458792,97,366700,12540735,857
603133,20180105,935,347800,342200,343000,342200,342600,38300,1311728,87,405000,13852463,944
603133,20180105,936,347800,342800,343000,342299,342299,30100,1031162,70,435100,14883625,1014
603133,20180105,937,347800,342299,342500,342000,342500,36400,1245719,80,471500,16129344,1094
603133,20180105,938,347800,342100,342900,342100,342900,34500,1181074,89,506000,17310418,1183
603133,20180105,939,347800,342800,342800,342500,342500,27700,949098,64,533700,18259516,1247
603133,20180105,940,347800,342700,343300,342700,343300,25800,884878,55,559500,19144394,1302
603133,20180105,941,347800,343300,344600,343300,344600,11600,398709,30,571100,19543103,1332
603133,20180105,942,347800,344799,344799,343700,343800,25900,890941,71,597000,20434044,1403
603133,20180105,943,347800,343700,343700,342200,342200,61200,2099241,96,658200,22533285,1499
603133,20180105,944,347800,342500,342900,340100,341000,81900,2792450,152,740100,25325735,1651
603133,20180105,945,347800,340600,341800,340600,341800,32800,1118439,71,772900,26444174,1722
603133,20180105,946,347800,341200,341500,340600,341500,51200,1746549,84,824100,28190723,1806
603133,20180105,947,347800,341500,341800,340000,340000,108800,3705940,142,932900,31896663,1948
603133,20180105,948,347800,340000,340000,338400,338400,77300,2625101,196,1010200,34521764,2144
603133,20180105,949,347800,338600,338800,338100,338600,71200,2408674,152,1081400,36930438,2296
603133,20180105,950,347800,338600,339600,338500,339000,33500,1134275,72,1114900,38064713,2368
603133,20180105,951,347800,338800,339500,338800,339000,27900,945826,66,1142800,39010539,2434
603133,20180105,952,347800,338900,339000,338700,338700,42800,1450501,68,1185600,40461040,2502
603133,20180105,953,347800,339000,339000,338700,338800,23700,803196,59,1209300,41264236,2561
603133,20180105,954,347800,338800,338800,338600,338600,27600,934865,61,1236900,42199101,2622
603133,20180105,955,347800,338600,338800,338500,338500,35900,1215524,80,1272800,43414625,2702
603133,20180105,956,347800,338400,338500,338400,338400,16100,544914,40,1288900,43959539,2742
603133,20180105,957,347800,338400,338800,338400,338800,11200,379291,34,1300100,44338830,2776
603133,20180105,958,347800,338700,339799,338700,339799,15700,532212,45,1315800,44871042,2821
603133,20180105,959,347800,339799,341000,339600,341000,15500,527097,36,1331300,45398139,2857
603133,20180105,1000,347800,341000,341100,340300,340800,9600,327144,26,1340900,45725283,2883
