code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
600246,20180105,930,41500,41400,41400,41400,41400,2000,8280,3,2000,8280,3
600246,20180105,931,41500,41400,41500,41400,41500,10600,43979,8,12600,52259,11
600246,20180105,932,41500,41500,41700,41500,41600,31400,130682,10,44000,182941,21
600246,20180105,933,41500,41600,41700,41600,41700,10600,44201,6,54600,227142,27
600246,20180105,934,41500,41700,41700,41600,41600,19800,82474,9,74400,309616,36
600246,20180105,935,41500,41700,41700,41600,41600,25500,106205,8,99900,415821,44
600246,20180105,936,41500,41600,41700,41600,41700,5600,23347,5,105500,439168,49
600246,20180105,937,41500,41700,41700,41600,41700,32954,137389,10,138454,576557,59
600246,20180105,938,41500,41700,41700,41700,41700,10300,42951,5,148754,619508,64
600246,20180105,939,41500,41800,41800,41700,41800,24600,102823,13,173354,722331,77
600246,20180105,940,41500,41800,41800,41700,41800,40600,169703,14,213954,892034,91
600246,20180105,941,41500,41800,41800,41700,41800,7600,31753,10,221554,923787,101
600246,20180105,942,41500,41800,41800,41700,41800,5300,22125,8,226854,945912,109
600246,20180105,943,41500,41800,41800,41700,41700,3900,16284,4,230754,962196,113
600246,20180105,944,41500,41800,41800,41700,41800,17600,73452,6,248354,1035648,119
600246,20180105,945,41500,41800,41800,41800,41800,1000,4180,1,249354,1039828,120
600246,20180105,946,41500,41800,41800,41700,41700,10600,44251,8,259954,1084079,128
600246,20180105,947,41500,41700,41800,41700,41800,91300,381633,25,351254,1465712,153
600246,20180105,948,41500,41700,41700,41700,41700,1500,6255,4,352754,1471967,157
600246,20180105,949,41500,41700,41700,41700,41700,0,0,0,352754,1471967,157
600246,20180105,950,41500,41700,41800,41700,41700,4200,17519,6,356954,1489486,163
600246,20180105,951,41500,41700,41700,41700,41700,30180,125850,13,387134,1615336,176
600246,20180105,952,41500,41900,41900,41800,41800,103600,433558,38,490734,2048894,214
600246,20180105,953,41500,41800,41900,41800,41800,4700,19656,4,495434,2068550,218
600246,20180105,954,41500,41800,41800,41800,41800,15600,65208,10,511034,2133758,228
600246,20180105,955,41500,41800,41900,41800,41900,53361,223495,19,564395,2357253,247
600246,20180105,956,41500,41900,42000,41900,42000,16400,68872,8,580795,2426125,255
600246,20180105,957,41500,42000,42000,41900,42000,50700,212891,27,631495,2639016,282
600246,20180105,958,41500,42000,42000,41900,42000,9300,39055,6,640795,2678071,288
600246,20180105,959,41500,42000,42000,41900,42000,25500,107000,12,666295,2785071,300
600246,20180105,1000,41500,42000,42200,42000,42200,102600,432058,37,768895,3217129,337
600246,20180105,1001,41500,42200,42300,42200,42300,90300,381197,37,859195,3598326,374
600246,20180105,1002,41500,42300,42300,42200,42200,81600,344484,32,940795,3942810,406
600246,20180105,1003,41500,42200,42200,42100,42100,51600,217599,27,992395,4160409,433
600246,20180105,1004,41500,42200,42300,42100,42200,61600,260372,14,1053995,4420781,447
600246,20180105,1005,41500,42200,42300,42200,42300,40000,168838,25,1093995,4589619,472
600246,20180105,1006,41500,42300,42300,42200,42200,36200,152787,28,1130195,4742406,500
600246,20180105,1007,41500,42200,42200,42000,42000,3700,15546,7,1133895,4757952,507
600246,20180105,1008,41500,42100,42200,42100,42100,31500,132765,18,1165395,4890717,525
600246,20180105,1009,41500,42100,42200,42100,42100,88900,375068,13,1254295,5265785,538
600246,20180105,1010,41500,42200,42200,42100,42100,3800,16034,4,1258095,5281819,542
600246,20180105,1011,41500,42200,42200,42100,42200,31200,131647,9,1289295,5413466,551
600246,20180105,1012,41500,42200,42200,42100,42100,18600,78309,14,1307895,5491775,565
600246,20180105,1013,41500,42100,42100,42000,42100,4000,16835,3,1311895,5508610,568
600246,20180105,1014,41500,42100,42100,42000,42000,6300,26460,3,1318195,5535070,571
600246,20180105,1015,41500,42000,42000,42000,42000,21200,89040,5,1339395,5624110,576
600246,20180105,1016,41500,42000,42100,42000,42100,8600,36171,7,1347995,5660281,583
600246,20180105,1017,41500,42000,42000,42000,42000,6400,26880,3,1354395,5687161,586
600246,20180105,1018,41500,42000,42000,42000,42000,4300,18060,8,1358695,5705221,594
600246,20180105,1019,41500,42000,42000,42000,42000,48600,204120,11,1407295,5909341,605
600246,20180105,1020,41500,42000,42100,42000,42100,12900,54184,6,1420195,5963525,611
600246,20180105,1021,41500,42100,42100,42000,42000,10900,45780,4,1431095,6009305,615
600246,20180105,1022,41500,42000,42000,42000,42000,16700,70140,4,1447795,6079445,619
600246,20180105,1023,41500,42000,42000,41900,42000,22000,92352,13,1469795,6171797,632
600246,20180105,1024,41500,42000,42100,42000,42100,1800,7578,1,1471595,6179375,633
600246,20180105,1025,41500,42100,42100,42000,42000,10200,42840,5,1481795,6222215,638
600246,20180105,1026,41500,42000,42000,41900,41900,80200,336830,7,1561995,6559045,645
600246,20180105,1027,41500,41900,42100,41900,42000,4000,16820,5,1565995,6575865,650
600246,20180105,1028,41500,42000,42100,42000,42100,45500,191377,19,1611495,6767242,669
600246,20180105,1029,41500,42100,42100,42000,42100,168200,708112,48,1779695,7475354,717
600246,20180105,1030,41500,42100,42200,42100,42200,16220,68316,15,1795915,7543670,732
600246,20180105,1031,41500,42200,42400,42200,42400,331200,1400237,112,2127115,8943907,844
600246,20180105,1032,41500,42300,42500,42300,42500,167800,712267,72,2294915,9656174,916
600246,20180105,1033,41500,42500,42500,42500,42500,122100,518912,52,2417015,10175086,968
600246,20180105,1034,41500,42500,42500,42400,42400,54200,230128,27,2471215,10405214,995
600246,20180105,1035,41500,42400,42500,42300,42300,26000,110211,15,2497215,10515425,1010
