code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
000969,20180105,930,90300,90200,90200,89800,90000,43700,393294,25,43700,393294,25
000969,20180105,931,90300,90000,90000,89600,89600,16600,149122,16,60300,542416,41
000969,20180105,932,90300,89600,89900,89600,89900,8800,78921,12,69100,621337,53
000969,20180105,933,90300,89900,90100,89800,90000,40300,362622,23,109400,983959,76
000969,20180105,934,90300,89900,89900,89700,89700,21900,196745,19,131300,1180704,95
000969,20180105,935,90300,89700,89700,89600,89600,75500,677001,14,206800,1857705,109
000969,20180105,936,90300,89600,89600,89500,89600,37375,334753,34,244175,2192458,143
000969,20180105,937,90300,89600,89700,89600,89700,4800,43013,5,248975,2235471,148
000969,20180105,938,90300,89600,89700,89600,89600,16900,151501,20,265875,2386972,168
000969,20180105,939,90300,89600,89700,89600,89600,53900,482989,37,319775,2869961,205
000969,20180105,940,90300,89600,89700,89600,89700,116425,1043239,32,436200,3913200,237
000969,20180105,941,90300,89700,89700,89600,89600,25337,227090,17,461537,4140290,254
000969,20180105,942,90300,89700,89700,89600,89700,99700,894302,18,561237,5034592,272
000969,20180105,943,90300,89600,89900,89600,89900,53900,483493,23,615137,5518085,295
000969,20180105,944,90300,89900,90000,89800,89800,77300,695294,23,692437,6213379,318
000969,20180105,945,90300,90000,90000,89900,90000,16800,151195,8,709237,6364574,326
000969,20180105,946,90300,90000,90000,89800,89800,21800,195877,69,731037,6560451,395
000969,20180105,947,90300,89800,89800,89700,89700,37200,333717,28,768237,6894168,423
000969,20180105,948,90300,89800,90000,89800,89900,17900,160962,13,786137,7055130,436
000969,20180105,949,90300,89900,89900,89800,89900,26900,241624,20,813037,7296754,456
000969,20180105,950,90300,89800,89800,89600,89600,40400,362374,27,853437,7659128,483
000969,20180105,951,90300,89600,89800,89600,89600,6100,54682,12,859537,7713810,495
000969,20180105,952,90300,89600,89800,89600,89700,20800,186571,15,880337,7900381,510
000969,20180105,953,90300,89700,89700,89400,89400,90763,812637,59,971100,8713018,569
000969,20180105,954,90300,89400,89500,89400,89500,43200,386448,24,1014300,9099466,593
000969,20180105,955,90300,89500,89600,89400,89600,15737,140771,12,1030037,9240237,605
000969,20180105,956,90300,89600,89600,89600,89600,1800,16128,5,1031837,9256365,610
000969,20180105,957,90300,89500,89500,89400,89400,80200,717076,29,1112037,9973441,639
000969,20180105,958,90300,89400,89400,89400,89400,5100,45599,6,1117137,10019040,645
000969,20180105,959,90300,89500,89500,89400,89500,16700,149425,13,1133837,10168465,658
000969,20180105,1000,90300,89500,89500,89400,89400,9600,85863,12,1143437,10254328,670
000969,20180105,1001,90300,89400,89500,89300,89400,115763,1034707,50,1259200,11289035,720
000969,20180105,1002,90300,89400,89400,89300,89300,11600,103618,10,1270800,11392653,730
000969,20180105,1003,90300,89300,89400,89300,89400,21937,196068,12,1292737,11588721,742
000969,20180105,1004,90300,89400,89500,89300,89300,51000,455947,27,1343737,12044668,769
000969,20180105,1005,90300,89300,89500,89300,89300,2000,17878,5,1345737,12062546,774
000969,20180105,1006,90300,89400,89500,89400,89400,8300,74239,8,1354037,12136785,782
000969,20180105,1007,90300,89400,89400,89300,89300,25700,229585,19,1379737,12366370,801
000969,20180105,1008,90300,89300,89300,89200,89200,112063,1000176,63,1491800,13366546,864
000969,20180105,1009,90300,89200,89300,89200,89200,16400,146302,6,1508200,13512848,870
000969,20180105,1010,90300,89300,89400,89200,89300,132137,1179995,13,1640337,14692843,883
000969,20180105,1011,90300,89400,89500,89300,89400,63900,571562,18,1704237,15264405,901
000969,20180105,1012,90300,89400,89400,89300,89400,15200,135772,10,1719437,15400177,911
000969,20180105,1013,90300,89400,89500,89400,89400,16800,150283,11,1736237,15550460,922
000969,20180105,1014,90300,89400,89400,89300,89400,13700,122475,8,1749937,15672935,930
000969,20180105,1015,90300,89400,89400,89300,89300,53900,481347,16,1803837,16154282,946
000969,20180105,1016,90300,89300,89300,89300,89300,13400,119662,5,1817237,16273944,951
000969,20180105,1017,90300,89400,89400,89300,89400,16600,148266,10,1833837,16422210,961
000969,20180105,1018,90300,89400,89400,89300,89300,27400,244686,11,1861237,16666896,972
000969,20180105,1019,90300,89300,89400,89300,89300,4200,37507,5,1865437,16704403,977
000969,20180105,1020,90300,89300,89400,89300,89400,62300,556947,9,1927737,17261350,986
000969,20180105,1021,90300,89400,89500,89400,89500,41300,369631,8,1969037,17630981,994
000969,20180105,1022,90300,89500,89500,89400,89400,13800,123372,9,1982837,17754353,1003
000969,20180105,1023,90300,89400,89500,89400,89500,1200,10729,4,1984037,17765082,1007
000969,20180105,1024,90300,89500,89500,89400,89400,2100,18774,7,1986137,17783856,1014
000969,20180105,1025,90300,89500,89500,89300,89300,23800,212779,13,2009937,17996635,1027
000969,20180105,1026,90300,89300,89300,89300,89300,33200,296485,25,2043137,18293120,1052
000969,20180105,1027,90300,89300,89300,89200,89300,87300,779031,29,2130437,19072151,1081
000969,20180105,1028,90300,89200,89300,89000,89000,113963,1015681,60,2244400,20087832,1141
000969,20180105,1029,90300,89000,89100,88900,89000,214400,1908293,94,2458800,21996125,1235
000969,20180105,1030,90300,89000,89000,88900,89000,51700,459730,27,2510500,22455855,1262
000969,20180105,1031,90300,88900,89100,88900,89100,12200,108581,15,2522700,22564436,1277
000969,20180105,1032,90300,89100,89100,89000,89000,24100,214566,20,2546800,22779002,1297
000969,20180105,1033,90300,89000,89100,88800,89100,220300,1958853,95,2767100,24737855,1392
000969,20180105,1034,90300,89100,89100,89000,89000,12900,114827,17,2780000,24852682,1409
000969,20180105,1035,90300,89100,89100,88800,88900,35500,315748,27,2815500,25168430,1436
000969,20180105,1036,90300,88800,89000,88800,89000,103500,920295,26,2919000,26088725,1462
000969,20180105,1037,90300,89000,89000,88800,88900,8700,77300,9,2927700,26166025,1471
000969,20180105,1038,90300,88900,89000,88900,88900,31700,281839,19,2959400,26447864,1490
000969,20180105,1039,90300,88900,89000,88900,88900,25100,223159,18,2984500,26671023,1508
000969,20180105,1040,90300,88900,88900,88800,88900,19300,171574,13,3003800,26842597,1521
000969,20180105,1041,90300,88900,89000,88900,88900,46900,417304,14,3050700,27259901,1535
000969,20180105,1042,90300,89000,89000,88900,89000,76400,679797,17,3127100,27939698,1552
000969,20180105,1043,90300,89000,89100,89000,89100,7500,66759,12,3134600,28006457,1564
000969,20180105,1044,90300,89100,89100,89000,89000,19200,170923,17,3153800,28177380,1581
000969,20180105,1045,90300,89000,89100,88900,89100,45200,402371,16,3199000,28579751,1597
000969,20180105,1046,90300,89100,89200,89100,89100,30100,268391,13,3229100,28848142,1610
000969,20180105,1047,90300,89200,89300,89200,89200,57700,515039,18,3286800,29363181,1628
000969,20180105,1048,90300,89100,89100,89000,89100,10900,97116,8,3297700,29460297,1636
000969,20180105,1049,90300,89100,89200,89100,89200,34700,309523,9,3332400,29769820,1645
000969,20180105,1050,90300,89200,89200,89100,89100,26200,233471,9,3358600,30003291,1654
000969,20180105,1051,90300,89100,89200,89100,89100,16000,142561,5,3374600,30145852,1659
000969,20180105,1052,90300,89100,89100,89000,89000,61300,545727,69,3435900,30691579,1728
000969,20180105,1053,90300,89000,89100,89000,89100,1200,10683,3,3437100,30702262,1731
000969,20180105,1054,90300,89100,89200,89100,89100,8400,74921,6,3445500,30777183,1737
000969,20180105,1055,90300,89100,89100,89100,89100,1300,11583,2,3446800,30788766,1739
000969,20180105,1056,90300,89100,89100,89100,89100,19400,172854,13,3466200,30961620,1752
000969,20180105,1057,90300,89100,89300,89100,89300,16037,143053,12,3482237,31104673,1764
000969,20180105,1058,90300,89300,89300,89200,89200,16800,149910,12,3499037,31254583,1776
000969,20180105,1059,90300,89200,89200,89100,89100,26363,235007,13,3525400,31489590,1789
000969,20180105,1100,90300,89200,89200,89000,89100,92600,825145,13,3618000,32314735,1802
000969,20180105,1101,90300,89100,89100,89100,89100,4600,40986,4,3622600,32355721,1806
000969,20180105,1102,90300,89100,89100,89100,89100,26300,234333,6,3648900,32590054,1812
000969,20180105,1103,90300,89200,89200,89100,89200,28900,257768,7,3677800,32847822,1819
000969,20180105,1104,90300,89200,89200,89100,89200,12400,110505,7,3690200,32958327,1826
000969,20180105,1105,90300,89200,89200,89100,89100,36700,327199,9,3726900,33285526,1835
000969,20180105,1106,90300,89100,89200,89100,89200,18700,166760,10,3745600,33452286,1845
000969,20180105,1107,90300,89200,89200,89100,89100,130200,1160372,26,3875800,34612658,1871
000969,20180105,1108,90300,89100,89200,89100,89200,10800,96331,5,3886600,34708989,1876
000969,20180105,1109,90300,89200,89200,89100,89100,45300,403802,8,3931900,35112791,1884
000969,20180105,1110,90300,89100,89200,89100,89200,5100,45488,4,3937000,35158279,1888
000969,20180105,1111,90300,89200,89200,89100,89200,2137,19059,7,3939137,35177338,1895
000969,20180105,1112,90300,89200,89200,89200,89200,22563,201252,11,3961700,35378590,1906
000969,20180105,1113,90300,89200,89200,89100,89200,20400,181948,13,3982100,35560538,1919
000969,20180105,1114,90300,89200,89300,89200,89300,26137,233279,14,4008237,35793817,1933
000969,20180105,1115,90300,89300,89400,89200,89400,22000,196447,14,4030237,35990264,1947
000969,20180105,1116,90300,89400,89400,89300,89300,12500,111626,6,4042737,36101890,1953
000969,20180105,1117,90300,89400,89400,89200,89400,21600,193096,8,4064337,36294986,1961
000969,20180105,1118,90300,89400,89400,89300,89400,1200,10723,6,4065537,36305709,1967
000969,20180105,1119,90300,89400,89400,89300,89300,29200,260780,13,4094737,36566489,1980
000969,20180105,1120,90300,89300,89400,89300,89300,29100,259872,12,4123837,36826361,1992
000969,20180105,1121,90300,89300,89400,89200,89400,5800,51822,4,4129637,36878183,1996
000969,20180105,1122,90300,89400,89500,89300,89400,28600,255674,10,4158237,37133857,2006
000969,20180105,1123,90300,89400,89400,89400,89400,3300,29502,3,4161537,37163359,2009
000969,20180105,1124,90300,89400,89500,89400,89500,800,7156,3,4162337,37170515,2012
000969,20180105,1125,90300,89500,89600,89400,89600,30000,268527,19,4192337,37439042,2031
000969,20180105,1126,90300,89600,89600,89400,89600,1900,17018,3,4194237,37456060,2034
000969,20180105,1127,90300,89600,89600,89500,89600,13300,119039,5,4207537,37575099,2039
000969,20180105,1128,90300,89600,89600,89400,89600,16300,145942,6,4223837,37721041,2045
000969,20180105,1129,90300,89600,89600,89400,89400,400,3576,1,4224237,37724617,2046
000969,20180105,1300,90300,89400,89600,89400,89600,35110,314115,21,4259347,38038732,2067
000969,20180105,1301,90300,89600,89600,89400,89600,5100,45690,4,4264447,38084422,2071
000969,20180105,1302,90300,89600,89600,89400,89500,2700,24161,3,4267147,38108583,2074
000969,20180105,1303,90300,89500,89500,89400,89500,6800,60857,6,4273947,38169440,2080
000969,20180105,1304,90300,89500,89500,89400,89400,6000,53640,9,4279947,38223080,2089
000969,20180105,1305,90300,89400,89600,89400,89500,6900,61759,6,4286847,38284839,2095
000969,20180105,1306,90300,89500,89500,89400,89400,5400,48303,6,4292247,38333142,2101
000969,20180105,1307,90300,89400,89400,89300,89300,6390,57102,6,4298637,38390244,2107
000969,20180105,1308,90300,89300,89400,89300,89400,4000,35745,10,4302637,38425989,2117
000969,20180105,1309,90300,89400,89400,89300,89300,13600,121480,5,4316237,38547469,2122
000969,20180105,1310,90300,89300,89400,89300,89300,13900,124242,8,4330137,38671711,2130
000969,20180105,1311,90300,89300,89300,89300,89300,5000,44650,6,4335137,38716361,2136
000969,20180105,1312,90300,89300,89500,89300,89500,49410,441738,9,4384547,39158099,2145
000969,20180105,1313,90300,89500,89600,89400,89400,14300,127957,12,4398847,39286056,2157
000969,20180105,1314,90300,89400,89600,89400,89600,11000,98528,9,4409847,39384584,2166
000969,20180105,1315,90300,89600,89600,89400,89600,14100,126328,12,4423947,39510912,2178
000969,20180105,1316,90300,89600,89600,89500,89600,9200,82429,9,4433147,39593341,2187
000969,20180105,1317,90300,89600,89600,89500,89500,10500,94005,12,4443647,39687346,2199
000969,20180105,1318,90300,89500,89500,89400,89500,4500,40272,4,4448147,39727618,2203
000969,20180105,1319,90300,89500,89500,89000,89000,389818,3474989,91,4837965,43202607,2294
000969,20180105,1320,90300,89000,89400,89000,89100,900,8034,2,4838865,43210641,2296
000969,20180105,1321,90300,89100,89400,89100,89300,11200,99824,18,4850065,43310465,2314
