code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
600621,20180105,930,126700,126700,126800,126700,126700,153500,1944272,97,153500,1944272,97
600621,20180105,931,126700,126700,126900,126700,126900,113500,1439387,38,267000,3383659,135
600621,20180105,932,126700,126900,127800,126900,127800,72400,920684,57,339400,4304343,192
600621,20180105,933,126700,127500,127800,127100,127500,98500,1256749,102,437900,5561092,294
600621,20180105,934,126700,127500,127800,127400,127800,75100,957864,81,513000,6518956,375
600621,20180105,935,126700,127700,128000,127600,128000,154069,1969520,124,667069,8488476,499
600621,20180105,936,126700,128100,128900,128000,128800,129800,1668015,143,796869,10156491,642
600621,20180105,937,126700,129000,129300,128699,128900,465300,6004503,269,1262169,16160994,911
600621,20180105,938,126700,128900,129500,128800,129500,328500,4244228,223,1590669,20405222,1134
600621,20180105,939,126700,129500,129500,129200,129400,257600,3332236,196,1848269,23737458,1330
600621,20180105,940,126700,129400,129800,129300,129600,237800,3081496,202,2086069,26818954,1532
600621,20180105,941,126700,129600,130700,129600,130600,468700,6097292,341,2554769,32916246,1873
600621,20180105,942,126700,130600,130600,129800,129800,249700,3250421,214,2804469,36166667,2087
600621,20180105,943,126700,129500,130100,129500,130000,297900,3871470,194,3102369,40038137,2281
600621,20180105,944,126700,130000,130000,129800,129900,253700,3296906,141,3356069,43335043,2422
600621,20180105,945,126700,129800,129800,129500,129600,161700,2097781,112,3517769,45432824,2534
600621,20180105,946,126700,129600,129900,129200,129900,223001,2892177,138,3740770,48325001,2672
600621,20180105,947,126700,129900,132000,129900,131500,597800,7822227,471,4338570,56147228,3143
600621,20180105,948,126700,131900,132600,131600,131600,935090,12373025,641,5273660,68520253,3784
600621,20180105,949,126700,132300,134000,131800,134000,1094400,14491295,655,6368060,83011548,4439
600621,20180105,950,126700,134300,139000,134000,137600,1353381,18621303,861,7721441,101632851,5300
600621,20180105,951,126700,137800,138500,135200,135200,532400,7306443,440,8253841,108939294,5740
600621,20180105,952,126700,135300,136600,135000,136000,642600,8749094,442,8896441,117688388,6182
600621,20180105,953,126700,135700,135800,134200,134400,314900,4260376,307,9211341,121948764,6489
600621,20180105,954,126700,134500,135400,134500,135400,411500,5550222,345,9622841,127498986,6834
600621,20180105,955,126700,135600,135800,135200,135400,355500,4821949,248,9978341,132320935,7082
600621,20180105,956,126700,135000,135200,134400,134400,195500,2635824,204,10173841,134956759,7286
600621,20180105,957,126700,134400,134500,133900,134100,462700,6209211,247,10636541,141165970,7533
600621,20180105,958,126700,134000,134300,133900,134300,220800,2960378,204,10857341,144126348,7737
600621,20180105,959,126700,134300,134500,134300,134400,170400,2289731,159,11027741,146416079,7896
600621,20180105,1000,126700,134400,134500,134300,134300,134500,1807807,125,11162241,148223886,8021
600621,20180105,1001,126700,134400,134400,134000,134100,206200,2767420,155,11368441,150991306,8176
600621,20180105,1002,126700,134200,134200,133900,133900,189700,2542345,160,11558141,153533651,8336
600621,20180105,1003,126700,134000,134200,133800,133900,198800,2663554,126,11756941,156197205,8462
600621,20180105,1004,126700,134000,134000,133900,134000,152600,2044228,112,11909541,158241433,8574
600621,20180105,1005,126700,134000,134100,133800,133800,171900,2301289,146,12081441,160542722,8720
600621,20180105,1006,126700,133800,134300,133800,134200,191300,2564399,131,12272741,163107121,8851
600621,20180105,1007,126700,134300,135000,134300,135000,152900,2057662,133,12425641,165164783,8984
600621,20180105,1008,126700,135000,135000,134000,134000,241000,3241616,146,12666641,168406399,9130
