code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
600409,20180105,930,102200,102899,103200,102500,102600,2895900,29792958,1056,2895900,29792958,1056
600409,20180105,931,102200,102600,103000,102500,103000,899900,9249342,294,3795800,39042300,1350
600409,20180105,932,102200,102899,103500,102899,103500,1100800,11364754,420,4896600,50407054,1770
600409,20180105,933,102200,103400,104200,103400,104000,1477000,15331766,589,6373600,65738820,2359
600409,20180105,934,102200,104000,104500,103500,103500,1570200,16314323,562,7943800,82053143,2921
600409,20180105,935,102200,103400,103699,103300,103600,807967,8364255,302,8751767,90417398,3223
600409,20180105,936,102200,103600,103900,103600,103900,738000,7660023,271,9489767,98077421,3494
600409,20180105,937,102200,103800,103900,103300,103300,888400,9210734,332,10378167,107288155,3826
600409,20180105,938,102200,103400,103400,103000,103200,819700,8456953,276,11197867,115745108,4102
600409,20180105,939,102200,103200,103500,103100,103500,305139,3151518,168,11503006,118896626,4270
600409,20180105,940,102200,103400,103600,103300,103400,811300,8393187,234,12314306,127289813,4504
600409,20180105,941,102200,103300,103300,102600,102600,1851561,19079360,344,14165867,146369173,4848
600409,20180105,942,102200,102500,102700,102500,102700,580742,5956980,234,14746609,152326153,5082
600409,20180105,943,102200,102700,102800,102600,102700,842458,8649141,217,15589067,160975294,5299
600409,20180105,944,102200,102800,102800,102500,102600,546200,5605885,215,16135267,166581179,5514
600409,20180105,945,102200,102500,102600,102400,102400,404500,4146458,174,16539767,170727637,5688
600409,20180105,946,102200,102400,102500,102000,102100,740400,7573590,287,17280167,178301227,5975
600409,20180105,947,102200,102000,102300,101900,102300,472368,4823152,229,17752535,183124379,6204
600409,20180105,948,102200,102300,102400,102200,102300,395900,4050226,121,18148435,187174605,6325
600409,20180105,949,102200,102200,102200,102000,102000,316400,3231698,155,18464835,190406303,6480
600409,20180105,950,102200,102000,102100,102000,102000,288600,2944277,185,18753435,193350580,6665
600409,20180105,951,102200,102000,102100,102000,102100,163400,1667842,92,18916835,195018422,6757
600409,20180105,952,102200,102100,102200,102100,102200,299390,3058657,123,19216225,198077079,6880
600409,20180105,953,102200,102200,102400,102200,102300,223900,2291347,81,19440125,200368426,6961
600409,20180105,954,102200,102400,102400,102300,102400,176800,1809837,85,19616925,202178263,7046
600409,20180105,955,102200,102300,102400,102200,102200,200800,2053717,95,19817725,204231980,7141
600409,20180105,956,102200,102200,102200,102100,102200,163600,1670772,101,19981325,205902752,7242
600409,20180105,957,102200,102100,102200,102100,102200,121200,1237886,88,20102525,207140638,7330
600409,20180105,958,102200,102200,102300,102000,102000,201000,2052483,88,20303525,209193121,7418
600409,20180105,959,102200,102000,102100,101800,101800,422810,4310617,214,20726335,213503738,7632
600409,20180105,1000,102200,101900,102300,101800,102200,551490,5633547,118,21277825,219137285,7750
600409,20180105,1001,102200,102000,102200,102000,102000,108610,1108716,62,21386435,220246001,7812
600409,20180105,1002,102200,102100,102200,102000,102100,216100,2205692,80,21602535,222451693,7892
600409,20180105,1003,102200,102000,102200,102000,102000,128642,1313195,67,21731177,223764888,7959
600409,20180105,1004,102200,102000,102000,101900,102000,242958,2477628,97,21974135,226242516,8056
600409,20180105,1005,102200,101900,102000,101800,101800,291000,2964008,148,22265135,229206524,8204
600409,20180105,1006,102200,101800,101900,101800,101900,242100,2465335,133,22507235,231671859,8337
600409,20180105,1007,102200,101800,102000,101800,102000,271000,2761319,113,22778235,234433178,8450
600409,20180105,1008,102200,101800,101900,101800,101800,98200,999969,62,22876435,235433147,8512
600409,20180105,1009,102200,101800,101900,101700,101700,162600,1655408,116,23039035,237088555,8628
600409,20180105,1010,102200,101800,101800,101600,101600,308900,3142524,123,23347935,240231079,8751
600409,20180105,1011,102200,101600,101700,101500,101600,514361,5227660,179,23862296,245458739,8930
600409,20180105,1012,102200,101600,101600,101500,101500,297439,3019957,200,24159735,248478696,9130
600409,20180105,1013,102200,101500,101700,101400,101700,206761,2099542,108,24366496,250578238,9238
600409,20180105,1014,102200,101600,101800,101600,101700,101503,1032245,78,24467999,251610483,9316
600409,20180105,1015,102200,101700,101800,101600,101600,172600,1755023,66,24640599,253365506,9382
600409,20180105,1016,102200,101600,101700,101500,101500,190897,1939868,87,24831496,255305374,9469
600409,20180105,1017,102200,101500,101600,101500,101600,101100,1026506,81,24932596,256331880,9550
600409,20180105,1018,102200,101500,101600,101500,101600,261303,2654063,133,25193899,258985943,9683
600409,20180105,1019,102200,101600,101700,101600,101700,145100,1474918,72,25338999,260460861,9755
600409,20180105,1020,102200,101700,101900,101700,101900,125200,1274042,72,25464199,261734903,9827
600409,20180105,1021,102200,101800,101900,101800,101900,132800,1352938,60,25596999,263087841,9887
600409,20180105,1022,102200,101900,102000,101800,101900,280760,2860861,70,25877759,265948702,9957
600409,20180105,1023,102200,101900,102000,101800,101900,126200,1285913,56,26003959,267234615,10013
600409,20180105,1024,102200,102000,102000,101800,102000,247655,2525014,97,26251614,269759629,10110
600409,20180105,1025,102200,102000,102300,102000,102300,157269,1606333,80,26408883,271365962,10190
600409,20180105,1026,102200,102300,102400,102300,102300,183100,1873646,106,26591983,273239608,10296
600409,20180105,1027,102200,102400,102400,102300,102300,162200,1660150,95,26754183,274899758,10391
600409,20180105,1028,102200,102300,102400,102200,102300,139200,1423818,60,26893383,276323576,10451
600409,20180105,1029,102200,102300,102300,102100,102200,87700,896356,60,26981083,277219932,10511
600409,20180105,1030,102200,102100,102200,102000,102100,102100,1042066,55,27083183,278261998,10566
600409,20180105,1031,102200,102000,102200,102000,102200,81100,827577,55,27164283,279089575,10621
600409,20180105,1032,102200,102000,102100,102000,102100,110900,1131635,52,27275183,280221210,10673
600409,20180105,1033,102200,102100,102100,102000,102000,73700,752132,63,27348883,280973342,10736
600409,20180105,1034,102200,102000,102100,101900,101900,83345,849818,73,27432228,281823160,10809
600409,20180105,1035,102200,101900,102000,101800,101900,312755,3188430,89,27744983,285011590,10898
600409,20180105,1036,102200,101900,102300,101900,102200,121900,1245300,58,27866883,286256890,10956
600409,20180105,1037,102200,102000,102200,102000,102100,44400,453184,41,27911283,286710074,10997
600409,20180105,1038,102200,102100,102200,102000,102100,35400,361182,38,27946683,287071256,11035
600409,20180105,1039,102200,102100,102200,102000,102000,74900,764427,42,28021583,287835683,11077
600409,20180105,1040,102200,102000,102100,102000,102000,40900,417331,48,28062483,288253014,11125
600409,20180105,1041,102200,102000,102200,102000,102100,193800,1979537,65,28256283,290232551,11190
600409,20180105,1042,102200,102100,102200,102100,102200,121700,1243446,51,28377983,291475997,11241
600409,20180105,1043,102200,102200,102500,102200,102500,196800,2013700,75,28574783,293489697,11316
600409,20180105,1044,102200,102400,102500,102400,102500,241800,2477701,111,28816583,295967398,11427
600409,20180105,1045,102200,102400,102500,102300,102300,128900,1319096,73,28945483,297286494,11500
600409,20180105,1046,102200,102400,102600,102400,102500,150900,1546011,69,29096383,298832505,11569
600409,20180105,1047,102200,102400,102600,102400,102600,141500,1450653,75,29237883,300283158,11644
600409,20180105,1048,102200,102500,102600,102500,102600,138700,1422879,69,29376583,301706037,11713
600409,20180105,1049,102200,102500,102600,102400,102400,89700,919660,62,29466283,302625697,11775
600409,20180105,1050,102200,102400,102500,102400,102400,69000,706769,58,29535283,303332466,11833
600409,20180105,1051,102200,102400,102500,102400,102400,118900,1218350,58,29654183,304550816,11891
600409,20180105,1052,102200,102400,102700,102400,102700,115300,1182789,75,29769483,305733605,11966
600409,20180105,1053,102200,102600,102700,102600,102600,201200,2065539,100,29970683,307799144,12066
600409,20180105,1054,102200,102600,102700,102500,102600,143300,1469793,71,30113983,309268937,12137
600409,20180105,1055,102200,102600,102700,102500,102600,110700,1135698,59,30224683,310404635,12196
600409,20180105,1056,102200,102600,102700,102600,102600,89500,918485,50,30314183,311323120,12246
600409,20180105,1057,102200,102700,102700,102500,102600,105600,1083428,51,30419783,312406548,12297
600409,20180105,1058,102200,102600,102700,102600,102600,121100,1242691,58,30540883,313649239,12355
600409,20180105,1059,102200,102500,102600,102500,102500,210200,2155446,58,30751083,315804685,12413
600409,20180105,1100,102200,102500,102600,102500,102600,110400,1132442,42,30861483,316937127,12455
600409,20180105,1101,102200,102700,102700,102500,102600,123500,1267136,44,30984983,318204263,12499
600409,20180105,1102,102200,102600,102600,102500,102600,241852,2480625,61,31226835,320684888,12560
600409,20180105,1103,102200,102600,103000,102500,102600,633800,6512193,170,31860635,327197081,12730
600409,20180105,1104,102200,102700,103100,102700,103100,211958,2182452,125,32072593,329379533,12855
600409,20180105,1105,102200,103000,103100,102899,103100,265700,2737112,144,32338293,332116645,12999
600409,20180105,1106,102200,103100,103200,102899,103000,191643,1974684,128,32529936,334091329,13127
600409,20180105,1107,102200,102899,103000,102800,102800,87100,896361,56,32617036,334987690,13183
600409,20180105,1108,102200,102800,102899,102800,102800,49700,511011,39,32666736,335498701,13222
600409,20180105,1109,102200,102800,102899,102700,102800,75299,774159,54,32742035,336272860,13276
600409,20180105,1110,102200,102800,102899,102700,102700,105900,1088741,58,32847935,337361601,13334
600409,20180105,1111,102200,102800,102899,102800,102800,69500,714725,41,32917435,338076326,13375
600409,20180105,1112,102200,102800,102899,102800,102800,121400,1247946,46,33038835,339324272,13421
600409,20180105,1113,102200,102700,102800,102700,102800,50200,515814,28,33089035,339840086,13449
600409,20180105,1114,102200,102700,102800,102700,102800,221700,2277624,61,33310735,342117710,13510
600409,20180105,1115,102200,102800,102800,102600,102800,65500,673055,39,33376235,342790765,13549
600409,20180105,1116,102200,102700,102800,102700,102800,47100,484078,40,33423335,343274843,13589
600409,20180105,1117,102200,102700,102800,102700,102800,36500,375009,36,33459835,343649852,13625
600409,20180105,1118,102200,102700,102800,102700,102800,85600,879576,64,33545435,344529428,13689
600409,20180105,1119,102200,102700,102800,102400,102700,282700,2899560,67,33828135,347428988,13756
600409,20180105,1120,102200,102500,102800,102500,102700,117700,1209258,49,33945835,348638246,13805
600409,20180105,1121,102200,102600,102700,102600,102700,88500,908519,36,34034335,349546765,13841
600409,20180105,1122,102200,102600,102600,102500,102500,92600,949853,34,34126935,350496618,13875
600409,20180105,1123,102200,102500,102700,102500,102700,62700,643436,38,34189635,351140054,13913
600409,20180105,1124,102200,102600,102700,102600,102700,71300,732189,36,34260935,351872243,13949
600409,20180105,1125,102200,102600,102800,102600,102700,77100,791737,33,34338035,352663980,13982
600409,20180105,1126,102200,102600,102800,102600,102800,51200,525699,39,34389235,353189679,14021
600409,20180105,1127,102200,102600,102800,102600,102800,27300,280556,32,34416535,353470235,14053
600409,20180105,1128,102200,102800,102800,102600,102700,90400,928324,37,34506935,354398559,14090
600409,20180105,1129,102200,102700,102800,102700,102800,101400,1042277,41,34608335,355440836,14131
600409,20180105,1300,102200,102899,102899,102800,102899,120241,1236289,86,34728576,356677125,14217
600409,20180105,1301,102200,102899,102899,102800,102899,173600,1785834,66,34902176,358462959,14283
600409,20180105,1302,102200,102800,102899,102800,102800,38800,399105,27,34940976,358862064,14310
600409,20180105,1303,102200,102800,102899,102800,102899,41500,426912,31,34982476,359288976,14341
600409,20180105,1304,102200,102800,102899,102800,102899,29500,303519,39,35011976,359592495,14380
600409,20180105,1305,102200,102800,102899,102800,102899,35500,365268,42,35047476,359957763,14422
600409,20180105,1306,102200,102800,102899,102800,102899,21200,218111,31,35068676,360175874,14453
600409,20180105,1307,102200,102899,102899,102800,102899,17800,183149,25,35086476,360359023,14478
600409,20180105,1308,102200,102800,102899,102700,102700,124000,1274407,71,35210476,361633430,14549
600409,20180105,1309,102200,102700,102800,102600,102800,60400,620259,37,35270876,362253689,14586
600409,20180105,1310,102200,102700,102800,102700,102700,47000,482758,33,35317876,362736447,14619
600409,20180105,1311,102200,102700,102800,102700,102800,111600,1147218,51,35429476,363883665,14670
600409,20180105,1312,102200,102700,102800,102700,102800,93600,962207,41,35523076,364845872,14711
600409,20180105,1313,102200,102800,102899,102700,102899,35449,364483,37,35558525,365210355,14748
600409,20180105,1314,102200,102800,102899,102700,102800,127300,1308620,38,35685825,366518975,14786
600409,20180105,1315,102200,102800,102899,102700,102800,255257,2621633,95,35941082,369140608,14881
600409,20180105,1316,102200,102800,102800,102500,102700,100200,1028306,62,36041282,370168914,14943
600409,20180105,1317,102200,102600,102700,102600,102700,42000,431017,27,36083282,370599931,14970
600409,20180105,1318,102200,102600,102600,102500,102600,219531,2251630,90,36302813,372851561,15060
600409,20180105,1319,102200,102500,102500,102400,102500,107700,1103225,66,36410513,373954786,15126
600409,20180105,1320,102200,102400,102500,102400,102500,125426,1285024,65,36535939,375239810,15191
600409,20180105,1321,102200,102500,102700,102500,102700,222888,2286700,33,36758827,377526510,15224
600409,20180105,1322,102200,102600,102800,102600,102800,88800,911914,42,36847627,378438424,15266
600409,20180105,1323,102200,102800,102800,102700,102700,84100,863898,50,36931727,379302322,15316
600409,20180105,1324,102200,102600,102800,102600,102700,137600,1413309,51,37069327,380715631,15367
600409,20180105,1325,102200,102700,102899,102700,102899,364200,3745674,127,37433527,384461305,15494
600409,20180105,1326,102200,102800,103000,102700,102800,148000,1522215,78,37581527,385983520,15572
600409,20180105,1327,102200,102800,102899,102700,102899,37172,382196,40,37618699,386365716,15612
600409,20180105,1328,102200,102800,102899,102800,102899,65631,675184,68,37684330,387040900,15680
600409,20180105,1329,102200,102800,102800,102700,102800,60212,618972,39,37744542,387659872,15719
600409,20180105,1330,102200,102800,102899,102700,102800,35285,362670,39,37779827,388022542,15758
600409,20180105,1331,102200,102700,102899,102700,102899,80500,827577,44,37860327,388850119,15802
600409,20180105,1332,102200,102800,102899,102800,102800,54400,559334,42,37914727,389409453,15844
600409,20180105,1333,102200,102800,102899,102800,102899,89000,915705,70,38003727,390325158,15914
600409,20180105,1334,102200,102800,102899,102800,102899,59400,610774,37,38063127,390935932,15951
600409,20180105,1335,102200,102800,102899,102800,102800,153900,1582372,92,38217027,392518304,16043
600409,20180105,1336,102200,102800,102899,102700,102800,71400,734057,52,38288427,393252361,16095
600409,20180105,1337,102200,102700,102800,102600,102700,112500,1155634,68,38400927,394407995,16163
600409,20180105,1338,102200,102600,102700,102500,102600,151500,1554635,94,38552427,395962630,16257
600409,20180105,1339,102200,102500,102600,102500,102600,69300,710530,56,38621727,396673160,16313
600409,20180105,1340,102200,102500,102800,102500,102700,148500,1525047,74,38770227,398198207,16387
600409,20180105,1341,102200,102600,102700,102600,102700,56600,581239,46,38826827,398779446,16433
600409,20180105,1342,102200,102700,102800,102600,102700,45500,467289,34,38872327,399246735,16467
600409,20180105,1343,102200,102600,102700,102600,102600,35600,365327,26,38907927,399612062,16493
600409,20180105,1344,102200,102600,102700,102600,102700,50100,514128,31,38958027,400126190,16524
600409,20180105,1345,102200,102600,102700,102600,102600,78100,801474,52,39036127,400927664,16576
600409,20180105,1346,102200,102600,102600,102500,102500,69200,709896,33,39105327,401637560,16609
600409,20180105,1347,102200,102500,102600,102500,102500,43100,441840,42,39148427,402079400,16651
