code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
002359,20180105,930,223500,221200,224300,221200,222900,34800,775241,75,34800,775241,75
002359,20180105,931,223500,223000,223800,222800,223800,23660,528070,27,58460,1303311,102
002359,20180105,932,223500,223900,223900,223000,223400,49240,1100673,145,107700,2403984,247
002359,20180105,933,223500,222800,223400,222500,222500,44800,1000606,74,152500,3404590,321
002359,20180105,934,223500,222500,223400,222200,223299,11100,247325,22,163600,3651915,343
002359,20180105,935,223500,223299,223400,222399,223400,11000,245555,17,174600,3897470,360
002359,20180105,936,223500,223299,223500,222500,223500,15500,346145,16,190100,4243615,376
002359,20180105,937,223500,223500,223500,223100,223299,14300,319489,15,204400,4563104,391
002359,20180105,938,223500,223400,223400,223200,223299,21400,477720,15,225800,5040824,406
002359,20180105,939,223500,223299,223299,223000,223000,9500,211922,23,235300,5252746,429
002359,20180105,940,223500,223200,223200,222500,222500,6000,133664,25,241300,5386410,454
002359,20180105,941,223500,223200,223200,222300,222300,12700,282493,13,254000,5668903,467
002359,20180105,942,223500,222300,223100,222000,223100,14600,324754,13,268600,5993657,480
002359,20180105,943,223500,223000,223000,221900,222000,20100,446329,19,288700,6439986,499
002359,20180105,944,223500,221900,221900,221900,221900,6000,133129,16,294700,6573115,515
002359,20180105,945,223500,221900,221900,221800,221800,7300,161947,8,302000,6735062,523
002359,20180105,946,223500,221800,222000,221800,221800,9820,217901,19,311820,6952963,542
002359,20180105,947,223500,221800,221900,221400,221400,15000,332340,15,326820,7285303,557
002359,20180105,948,223500,221400,221400,221200,221200,20300,449198,17,347120,7734501,574
002359,20180105,949,223500,221200,221400,220799,220799,73520,1625644,33,420640,9360145,607
002359,20180105,950,223500,220799,222100,220600,222100,29260,648148,29,449900,10008293,636
002359,20180105,951,223500,222100,222800,221500,221700,13900,309519,9,463800,10317812,645
002359,20180105,952,223500,222900,222900,221400,222900,27500,611252,28,491300,10929064,673
002359,20180105,953,223500,222900,223000,222900,222900,15800,352204,29,507100,11281268,702
002359,20180105,954,223500,222900,222900,222100,222800,3100,68949,4,510200,11350217,706
002359,20180105,955,223500,222800,222800,222700,222700,1000,22276,3,511200,11372493,709
002359,20180105,956,223500,222700,222700,222600,222600,100,2226,1,511300,11374719,710
002359,20180105,957,223500,222600,222600,222000,222000,3300,73266,5,514600,11447985,715
002359,20180105,958,223500,222000,222700,221900,222700,5300,117627,6,519900,11565612,721
002359,20180105,959,223500,222700,222700,221900,221900,18200,403897,7,538100,11969509,728
002359,20180105,1000,223500,221900,222600,221900,222600,7800,173636,24,545900,12143145,752
002359,20180105,1001,223500,222600,222600,222500,222500,2300,51187,8,548200,12194332,760
002359,20180105,1002,223500,222500,222600,221900,221900,2300,51160,12,550500,12245492,772
002359,20180105,1003,223500,222000,222000,221900,221900,800,17756,4,551300,12263248,776
