code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
002095,20180105,930,354099,352000,356900,352000,356900,13120,464388,38,13120,464388,38
002095,20180105,931,354099,356000,356900,355100,356700,12400,441846,27,25520,906234,65
002095,20180105,932,354099,356700,356700,355200,356500,7319,260890,20,32839,1167124,85
002095,20180105,933,354099,356500,356900,355500,356900,14200,506447,40,47039,1673571,125
002095,20180105,934,354099,356900,358000,356900,357800,23500,840783,46,70539,2514354,171
002095,20180105,935,354099,357600,357800,356599,357000,14600,522049,30,85139,3036403,201
002095,20180105,936,354099,357000,357500,357000,357299,5900,210815,19,91039,3247218,220
002095,20180105,937,354099,357299,357299,356599,356599,11100,396257,27,102139,3643475,247
002095,20180105,938,354099,356599,356599,355600,355700,4317,153733,15,106456,3797208,262
002095,20180105,939,354099,355700,356500,355700,355800,1100,39179,7,107556,3836387,269
002095,20180105,940,354099,355800,355800,355800,355800,12600,448873,26,120156,4285260,295
002095,20180105,941,354099,355800,355800,355700,355700,1400,49803,5,121556,4335063,300
002095,20180105,942,354099,355700,356500,355700,356300,600,21360,5,122156,4356423,305
002095,20180105,943,354099,356300,356400,356300,356300,4100,146076,9,126256,4502499,314
002095,20180105,944,354099,356300,357000,356300,356500,8756,312266,23,135012,4814765,337
002095,20180105,945,354099,356500,357299,356400,357299,7600,271079,18,142612,5085844,355
002095,20180105,946,354099,357299,357500,357100,357400,7900,282256,15,150512,5368100,370
002095,20180105,947,354099,357400,357400,356500,356500,6700,239219,10,157212,5607319,380
002095,20180105,948,354099,356500,356700,356500,356500,2400,85562,5,159612,5692881,385
002095,20180105,949,354099,356500,356900,356500,356800,5100,181979,16,164712,5874860,401
002095,20180105,950,354099,356800,357299,356800,357000,3400,121382,11,168112,5996242,412
002095,20180105,951,354099,357000,357000,357000,357000,2100,74970,7,170212,6071212,419
002095,20180105,952,354099,357000,357000,356000,356000,4744,169043,13,174956,6240255,432
002095,20180105,953,354099,356000,356400,356000,356400,2100,74787,7,177056,6315042,439
002095,20180105,954,354099,356400,356400,356100,356100,4700,167379,9,181756,6482421,448
002095,20180105,955,354099,356100,356100,355700,355700,8100,288360,16,189856,6770781,464
002095,20180105,956,354099,355700,355800,355200,355300,7000,248891,13,196856,7019672,477
002095,20180105,957,354099,355300,355300,355300,355300,1200,42636,5,198056,7062308,482
002095,20180105,958,354099,355300,355300,355200,355300,7756,275546,9,205812,7337854,491
002095,20180105,959,354099,355300,355800,355300,355800,4000,142292,3,209812,7480146,494
002095,20180105,1000,354099,355800,355800,355500,355500,2500,88881,9,212312,7569027,503
002095,20180105,1001,354099,355500,355600,355500,355600,4600,163535,6,216912,7732562,509
002095,20180105,1002,354099,355600,355600,355500,355500,4400,156420,7,221312,7888982,516
002095,20180105,1003,354099,355500,355500,355300,355300,2300,81740,8,223612,7970722,524
002095,20180105,1004,354099,355300,355300,355000,355000,5208,184974,8,228820,8155696,532
002095,20180105,1005,354099,354600,354600,354000,354000,5400,191326,8,234220,8347022,540
002095,20180105,1006,354099,354000,354000,352400,352400,4400,155206,21,238620,8502228,561
002095,20180105,1007,354099,352400,352400,352200,352400,13700,482734,24,252320,8984962,585
002095,20180105,1008,354099,352400,353000,352400,353000,8172,288064,17,260492,9273026,602
002095,20180105,1009,354099,353000,353800,353000,353800,2700,95431,10,263192,9368457,612
002095,20180105,1010,354099,353800,353900,353800,353900,2900,102621,4,266092,9471078,616
002095,20180105,1011,354099,354000,354200,353800,353800,2800,99083,6,268892,9570161,622
002095,20180105,1012,354099,353800,353800,353000,353800,3200,113136,6,272092,9683297,628
002095,20180105,1013,354099,353800,353800,353100,353100,1800,63643,6,273892,9746940,634
002095,20180105,1014,354099,353100,353100,353000,353000,6800,240057,13,280692,9986997,647
002095,20180105,1015,354099,353000,353000,353000,353000,1700,60010,7,282392,10047007,654
002095,20180105,1016,354099,353000,353000,353000,353000,1600,56479,5,283992,10103486,659
002095,20180105,1017,354099,352900,352900,352500,352800,7400,261013,18,291392,10364499,677
002095,20180105,1018,354099,352800,352800,352500,352700,2200,77585,6,293592,10442084,683
002095,20180105,1019,354099,352700,352700,352500,352500,800,28203,4,294392,10470287,687
002095,20180105,1020,354099,352500,352700,352500,352700,2700,95229,6,297092,10565516,693
002095,20180105,1021,354099,352700,352900,352700,352900,2600,91748,7,299692,10657264,700
002095,20180105,1022,354099,352900,353000,352900,353000,2288,80755,7,301980,10738019,707
002095,20180105,1023,354099,353000,353000,353000,353000,0,0,0,301980,10738019,707
002095,20180105,1024,354099,353800,353900,353800,353900,1900,67233,6,303880,10805252,713
002095,20180105,1025,354099,353900,353900,353100,353100,500,17655,2,304380,10822907,715
002095,20180105,1026,354099,353900,353900,353900,353900,2300,81397,5,306680,10904304,720
002095,20180105,1027,354099,353900,354900,353900,354900,1000,35490,2,307680,10939794,722
002095,20180105,1028,354099,354900,354900,353900,354000,500,17699,3,308180,10957493,725
002095,20180105,1029,354099,354000,354000,354000,354000,1600,56640,5,309780,11014133,730
002095,20180105,1030,354099,354000,354600,354000,354600,500,17712,3,310280,11031845,733
002095,20180105,1031,354099,354600,354600,354000,354000,200,7086,2,310480,11038931,735
002095,20180105,1032,354099,354000,354000,354000,354000,1600,56640,2,312080,11095571,737
002095,20180105,1033,354099,354000,354000,354000,354000,2800,99120,1,314880,11194691,738
002095,20180105,1034,354099,353900,353900,353000,353000,9700,342647,15,324580,11537338,753
002095,20180105,1035,354099,353000,353000,353000,353000,200,7060,1,324780,11544398,754
002095,20180105,1036,354099,353000,353800,353000,353800,1700,60122,4,326480,11604520,758
002095,20180105,1037,354099,353800,353800,353200,353200,3800,134216,4,330280,11738736,762
002095,20180105,1038,354099,353000,353200,353000,353100,2900,102390,8,333180,11841126,770
002095,20180105,1039,354099,353100,353100,353100,353100,700,24717,2,333880,11865843,772
002095,20180105,1040,354099,353100,353200,353100,353100,2700,95354,9,336580,11961197,781
002095,20180105,1041,354099,353200,353200,353000,353000,5000,176506,7,341580,12137703,788
002095,20180105,1042,354099,353000,353000,353000,353000,2000,70600,4,343580,12208303,792
002095,20180105,1043,354099,353000,353000,352900,353000,1712,60424,5,345292,12268727,797
002095,20180105,1044,354099,353000,353000,352900,352900,5900,208251,10,351192,12476978,807
002095,20180105,1045,354099,352900,352900,352700,352700,1400,49400,4,352592,12526378,811
002095,20180105,1046,354099,352700,352900,352700,352700,8400,296352,11,360992,12822730,822
002095,20180105,1047,354099,352700,352800,352600,352600,4500,158704,12,365492,12981434,834
002095,20180105,1048,354099,352600,352600,352400,352400,3600,126880,10,369092,13108314,844
002095,20180105,1049,354099,352400,352400,352100,352100,5700,200770,16,374792,13309084,860
002095,20180105,1050,354099,352100,352100,352000,352100,6988,246035,18,381780,13555119,878
002095,20180105,1051,354099,352100,352299,352100,352299,1300,45799,5,383080,13600918,883
002095,20180105,1052,354099,352299,352800,352299,352800,1100,38794,6,384180,13639712,889
002095,20180105,1053,354099,352800,352800,352400,352600,1300,45834,4,385480,13685546,893
002095,20180105,1054,354099,352600,352600,352299,352299,2500,88099,3,387980,13773645,896
002095,20180105,1055,354099,352400,352400,351900,351900,12912,454563,27,400892,14228208,923
002095,20180105,1056,354099,351900,351900,351500,351599,16200,569674,23,417092,14797882,946
002095,20180105,1057,354099,351599,351599,350800,351000,5300,186064,12,422392,14983946,958
002095,20180105,1058,354099,351000,351400,350900,351400,5588,196155,18,427980,15180101,976
002095,20180105,1059,354099,351400,351700,351400,351700,700,24619,6,428680,15204720,982
002095,20180105,1100,354099,351700,351700,351400,351400,6900,242628,11,435580,15447348,993
002095,20180105,1101,354099,351400,351700,351400,351599,7600,267114,17,443180,15714462,1010
002095,20180105,1102,354099,351500,351800,351500,351800,1700,59787,7,444880,15774249,1017
002095,20180105,1103,354099,351800,352600,351800,352600,1700,59824,3,446580,15834073,1020
002095,20180105,1104,354099,352600,352600,352600,352600,0,0,0,446580,15834073,1020
002095,20180105,1105,354099,352600,352800,352600,352800,3000,105786,5,449580,15939859,1025
002095,20180105,1106,354099,352800,352800,352800,352800,0,0,0,449580,15939859,1025
002095,20180105,1107,354099,352800,353200,352800,352800,2500,88208,5,452080,16028067,1030
002095,20180105,1108,354099,352800,352800,351000,351000,12200,428849,25,464280,16456916,1055
002095,20180105,1109,354099,351000,351000,351000,351000,100,3510,1,464380,16460426,1056
002095,20180105,1110,354099,351000,351200,351000,351200,200,7024,1,464580,16467450,1057
002095,20180105,1111,354099,351200,351300,351200,351300,900,31621,3,465480,16499071,1060
002095,20180105,1112,354099,351300,351500,351000,351000,9700,340654,21,475180,16839725,1081
002095,20180105,1113,354099,351000,351000,350800,350800,6400,224572,18,481580,17064297,1099
002095,20180105,1114,354099,350800,350900,350800,350800,4300,150873,15,485880,17215170,1114
002095,20180105,1115,354099,350800,351000,350800,350900,2400,84217,3,488280,17299387,1117
002095,20180105,1116,354099,350900,351000,350800,350800,3700,129828,9,491980,17429215,1126
002095,20180105,1117,354099,350800,351000,350800,351000,1300,45630,4,493280,17474845,1130
002095,20180105,1118,354099,351200,351200,350800,350800,2000,70206,6,495280,17545051,1136
002095,20180105,1119,354099,350800,351200,350800,351200,6000,210723,4,501280,17755774,1140
002095,20180105,1120,354099,350800,350800,350800,350800,1300,45619,5,502580,17801393,1145
002095,20180105,1121,354099,350800,350800,350600,350700,6000,210433,13,508580,18011826,1158
002095,20180105,1122,354099,350700,350700,350600,350600,7500,263016,6,516080,18274842,1164
002095,20180105,1123,354099,350600,350700,350600,350700,600,21039,4,516680,18295881,1168
002095,20180105,1124,354099,350700,350800,350700,350700,3300,115740,8,519980,18411621,1176
002095,20180105,1125,354099,350700,350700,350600,350600,2100,73629,6,522080,18485250,1182
002095,20180105,1126,354099,350600,350600,350500,350500,3700,129706,10,525780,18614956,1192
002095,20180105,1127,354099,350500,350500,350400,350400,600,21024,2,526380,18635980,1194
002095,20180105,1128,354099,350400,350400,349500,350300,24700,864572,39,551080,19500552,1233
002095,20180105,1129,354099,349500,349500,349099,349500,17900,625096,13,568980,20125648,1246
002095,20180105,1300,354099,349500,350000,349500,350000,4200,146988,18,573180,20272636,1264
002095,20180105,1301,354099,350000,350000,349700,349700,400,13988,1,573580,20286624,1265
002095,20180105,1302,354099,349700,350000,349700,349700,1800,62991,5,575380,20349615,1270
002095,20180105,1303,354099,349700,349700,349700,349700,500,17485,3,575880,20367100,1273
002095,20180105,1304,354099,349700,350000,349700,350000,2300,80455,6,578180,20447555,1279
002095,20180105,1305,354099,350000,350300,350000,350300,1100,38523,2,579280,20486078,1281
002095,20180105,1306,354099,350300,350300,350300,350300,1200,42036,3,580480,20528114,1284
002095,20180105,1307,354099,350300,350300,350000,350000,4400,154088,11,584880,20682202,1295
002095,20180105,1308,354099,350000,350000,350000,350000,2000,70002,5,586880,20752204,1300
002095,20180105,1309,354099,350000,350000,349799,349799,400,13992,2,587280,20766196,1302
002095,20180105,1310,354099,349799,350000,349799,350000,6200,216880,9,593480,20983076,1311
002095,20180105,1311,354099,350000,350000,349799,349900,700,24490,3,594180,21007566,1314
002095,20180105,1312,354099,350200,350200,350000,350200,4900,171594,8,599080,21179160,1322
002095,20180105,1313,354099,350200,350200,350200,350200,4700,164594,6,603780,21343754,1328
002095,20180105,1314,354099,350200,350400,350200,350400,1600,56064,2,605380,21399818,1330
002095,20180105,1315,354099,350400,350400,350400,350400,5200,182193,11,610580,21582011,1341
002095,20180105,1316,354099,350400,350400,350200,350400,500,17518,5,611080,21599529,1346
002095,20180105,1317,354099,350400,350400,350200,350400,1900,66574,5,612980,21666103,1351
002095,20180105,1318,354099,350400,350400,350200,350400,1100,38542,2,614080,21704645,1353
002095,20180105,1319,354099,350400,350500,350400,350500,3700,129649,6,617780,21834294,1359
002095,20180105,1320,354099,350500,350500,350400,350400,14400,504703,9,632180,22338997,1368
002095,20180105,1321,354099,350400,350500,350400,350500,100,3505,1,632280,22342502,1369
002095,20180105,1322,354099,350500,350500,350500,350500,11700,410085,10,643980,22752587,1379
002095,20180105,1323,354099,350500,350700,350400,350700,1300,45571,6,645280,22798158,1385
002095,20180105,1324,354099,350700,351100,350700,351100,3000,105330,3,648280,22903488,1388
002095,20180105,1325,354099,350800,351000,350800,351000,300,10528,2,648580,22914016,1390
002095,20180105,1326,354099,351000,351000,351000,351000,100,3510,1,648680,22917526,1391
002095,20180105,1327,354099,351000,351000,350900,350900,400,14038,2,649080,22931564,1393
002095,20180105,1328,354099,350900,350900,350900,350900,100,3509,1,649180,22935073,1394
002095,20180105,1329,354099,350900,351000,350800,350800,3700,129810,8,652880,23064883,1402
002095,20180105,1330,354099,350800,350900,350700,350700,5300,185947,5,658180,23250830,1407
002095,20180105,1331,354099,350700,350700,350500,350500,1100,38557,2,659280,23289387,1409
002095,20180105,1332,354099,350500,350800,350500,350800,2700,94716,1,661980,23384103,1410
002095,20180105,1333,354099,350800,350800,350800,350800,100,3508,1,662080,23387611,1411
002095,20180105,1334,354099,350800,350800,350800,350800,0,0,0,662080,23387611,1411
002095,20180105,1335,354099,350800,350800,350600,350600,1100,38576,3,663180,23426187,1414
002095,20180105,1336,354099,350600,350600,350500,350500,1900,66595,8,665080,23492782,1422
002095,20180105,1337,354099,350400,350400,350300,350300,1600,56060,7,666680,23548842,1429
002095,20180105,1338,354099,350200,350200,349799,350000,23800,833189,19,690480,24382031,1448
002095,20180105,1339,354099,350000,350000,349700,349700,15300,535216,17,705780,24917247,1465
002095,20180105,1340,354099,349700,349799,349700,349700,14200,496583,12,719980,25413830,1477
002095,20180105,1341,354099,349700,349799,349600,349799,3000,104915,8,722980,25518745,1485
002095,20180105,1342,354099,350300,350300,350300,350300,1100,38533,2,724080,25557278,1487
002095,20180105,1343,354099,350300,350300,350300,350300,500,17503,2,724580,25574781,1489
002095,20180105,1344,354099,350300,350700,350300,350700,11700,409997,5,736280,25984778,1494
002095,20180105,1345,354099,350700,350800,350700,350800,1600,56123,5,737880,26040901,1499
002095,20180105,1346,354099,350800,350800,350700,350700,7000,245501,6,744880,26286402,1505
002095,20180105,1347,354099,350700,350700,350700,350700,3700,129759,3,748580,26416161,1508
002095,20180105,1348,354099,350700,350700,350400,350400,4700,164745,6,753280,26580906,1514
002095,20180105,1349,354099,350400,350400,350400,350400,5200,182208,2,758480,26763114,1516
002095,20180105,1350,354099,350400,350400,350400,350400,900,31536,3,759380,26794650,1519
002095,20180105,1351,354099,350400,350400,349900,349900,2600,91007,5,761980,26885657,1524
002095,20180105,1352,354099,349900,350300,349900,350300,100,3503,1,762080,26889160,1525
002095,20180105,1353,354099,350300,350300,349799,349799,5300,185446,8,767380,27074606,1533
002095,20180105,1354,354099,349799,349799,349400,349500,11600,405427,20,778980,27480033,1553
002095,20180105,1355,354099,349500,349500,349400,349500,9700,338948,12,788680,27818981,1565
002095,20180105,1356,354099,349500,349500,349500,349500,1000,34950,1,789680,27853931,1566
002095,20180105,1357,354099,349500,349500,349400,349400,3100,108334,7,792780,27962265,1573
002095,20180105,1358,354099,349400,349400,349400,349400,1300,45422,2,794080,28007687,1575
002095,20180105,1359,354099,349400,349500,349400,349500,7700,269115,6,801780,28276802,1581
002095,20180105,1400,354099,349500,349500,349500,349500,200,6990,2,801980,28283792,1583
002095,20180105,1401,354099,349500,349500,349500,349500,3000,104850,7,804980,28388642,1590
002095,20180105,1402,354099,349400,349500,349400,349500,10800,377454,12,815780,28766096,1602
002095,20180105,1403,354099,349500,349500,349400,349400,36300,1268555,21,852080,30034651,1623
002095,20180105,1404,354099,349400,349400,349300,349400,1300,45421,4,853380,30080072,1627
002095,20180105,1405,354099,349400,349400,349300,349400,2500,87347,7,855880,30167419,1634
002095,20180105,1406,354099,349400,349500,349400,349500,1000,34950,2,856880,30202369,1636
002095,20180105,1407,354099,349500,350000,349500,350000,400,13996,2,857280,30216365,1638
