code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
603200,20180105,930,411800,413200,413800,413200,413700,3900,161299,13,3900,161299,13
603200,20180105,931,411800,413700,413800,413700,413700,1700,70334,6,5600,231633,19
603200,20180105,932,411800,413700,413700,412000,412000,400,16480,3,6000,248113,22
603200,20180105,933,411800,412000,413000,412000,412000,3300,135970,9,9300,384083,31
603200,20180105,934,411800,412000,413000,411900,411900,1700,70098,9,11000,454181,40
603200,20180105,935,411800,411900,412200,411900,412200,1800,74165,7,12800,528346,47
603200,20180105,936,411800,412200,412200,411900,412200,2100,86532,9,14900,614878,56
603200,20180105,937,411800,412200,412200,412200,412200,100,4122,1,15000,619000,57
603200,20180105,938,411800,412200,412299,412200,412200,2300,94827,5,17300,713827,62
603200,20180105,939,411800,412200,412900,412200,412900,3300,136199,8,20600,850026,70
603200,20180105,940,411800,412299,413400,412299,413400,3600,148715,11,24200,998741,81
603200,20180105,941,411800,413400,414500,412400,413300,9100,375939,17,33300,1374680,98
603200,20180105,942,411800,413300,414400,413300,414200,6200,256590,12,39500,1631270,110
603200,20180105,943,411800,414200,414200,413900,413900,2100,86959,7,41600,1718229,117
603200,20180105,944,411800,413900,413900,413900,413900,1000,41390,2,42600,1759619,119
603200,20180105,945,411800,413900,413900,413400,413600,2300,95128,8,44900,1854747,127
603200,20180105,946,411800,413000,413000,412299,412299,7100,293081,15,52000,2147828,142
603200,20180105,947,411800,412700,412700,411000,411000,10400,428489,26,62400,2576317,168
603200,20180105,948,411800,411000,411900,411000,411200,2700,111024,13,65100,2687341,181
603200,20180105,949,411800,411000,411400,411000,411000,4300,176811,12,69400,2864152,193
603200,20180105,950,411800,411000,412400,411000,412400,2200,90505,5,71600,2954657,198
603200,20180105,951,411800,412400,412400,412000,412400,3000,123680,10,74600,3078337,208
603200,20180105,952,411800,412400,412400,411599,411800,1200,49417,6,75800,3127754,214
603200,20180105,953,411800,411800,411800,411800,411800,400,16472,2,76200,3144226,216
603200,20180105,954,411800,411800,412299,411599,411700,1500,61775,8,77700,3206001,224
603200,20180105,955,411800,411700,411700,411599,411700,3500,144089,9,81200,3350090,233
603200,20180105,956,411800,411700,411700,411599,411599,1400,57628,4,82600,3407718,237
603200,20180105,957,411800,411599,411700,411400,411400,2600,106999,6,85200,3514717,243
603200,20180105,958,411800,411400,411700,411400,411700,1000,41164,7,86200,3555881,250
603200,20180105,959,411800,411700,411700,411000,411000,7000,287765,18,93200,3843646,268
603200,20180105,1000,411800,411000,411000,410400,410900,5400,221836,15,98600,4065482,283
603200,20180105,1001,411800,410900,411000,410900,410900,1600,65748,8,100200,4131230,291
603200,20180105,1002,411800,410700,410900,410700,410700,2900,119123,10,103100,4250353,301
603200,20180105,1003,411800,410700,410700,410600,410600,3700,151934,15,106800,4402287,316
603200,20180105,1004,411800,410500,410500,410200,410200,9800,402137,19,116600,4804424,335
603200,20180105,1005,411800,410100,410100,409600,409600,6200,254210,21,122800,5058634,356
603200,20180105,1006,411800,409600,409600,408500,408500,15400,629787,49,138200,5688421,405
603200,20180105,1007,411800,408500,408600,408400,408500,9000,367715,24,147200,6056136,429
603200,20180105,1008,411800,408600,408800,408600,408800,7000,286087,20,154200,6342223,449
603200,20180105,1009,411800,408800,410000,408800,410000,3700,151605,7,157900,6493828,456
603200,20180105,1010,411800,410000,410000,409200,409200,1700,69579,8,159600,6563407,464
603200,20180105,1011,411800,409300,410000,409200,410000,4100,168035,10,163700,6731442,474
603200,20180105,1012,411800,410000,410200,410000,410200,2700,110710,4,166400,6842152,478
603200,20180105,1013,411800,410200,410200,410200,410200,100,4102,1,166500,6846254,479
603200,20180105,1014,411800,410200,410200,410000,410000,4200,172215,8,170700,7018469,487
603200,20180105,1015,411800,410100,410100,410000,410000,1700,69715,5,172400,7088184,492
603200,20180105,1016,411800,410000,410000,410000,410000,0,0,0,172400,7088184,492
603200,20180105,1017,411800,409200,409200,409000,409000,3700,151365,12,176100,7239549,504
603200,20180105,1018,411800,409000,409000,408900,408900,3700,151321,6,179800,7390870,510
603200,20180105,1019,411800,409000,409000,408900,409000,4600,188124,11,184400,7578994,521
603200,20180105,1020,411800,409000,410000,409000,410000,2700,110690,5,187100,7689684,526
603200,20180105,1021,411800,410000,410000,410000,410000,1700,69700,3,188800,7759384,529
603200,20180105,1022,411800,410000,410100,410000,410100,2400,98401,3,191200,7857785,532
603200,20180105,1023,411800,410100,410100,410100,410100,0,0,0,191200,7857785,532
603200,20180105,1024,411800,410000,410100,410000,410000,3300,135308,8,194500,7993093,540
