code,up_limit,down_limit
000001,13.87,11.35
000002,38.19,31.25
000004,22.29,18.23
000005,4.16,3.4
000006,10.84,8.87
000007,18.33,14.99
000008,8.66,7.08
000009,6.37,5.21
000010,4.95,4.05
000011,17.07,13.97
000012,8.75,7.16
000014,11.7,9.58
000016,6.63,5.43
000017,5.94,4.86
000018,6.28,5.14
000019,13.37,10.94
000020,11.92,9.76
000021,9.08,7.43
000023,17.19,14.07
000025,36.47,29.84
000026,11.06,9.05
000027,6.22,5.09
000028,60.8,49.74
000029,12.29,10.05
000030,8.14,6.66
000031,8.8,7.2
000032,8.54,6.98
000034,23.76,19.44
000035,7.39,6.05
000036,10.16,8.32
000037,6.24,5.1
000038,20.35,16.65
000039,20.48,16.76
000040,13.29,10.87
000042,16.63,13.61
000043,9.55,7.81
000045,8.48,6.94
000046,8.71,7.13
000048,25.81,21.11
000049,37.33,30.55
000050,17.73,14.51
000055,8.64,7.07
000056,14.6,11.94
000058,6.82,5.58
000059,10.64,8.7
000060,11.22,9.18
000061,7.1,5.81
000062,21.65,17.71
000063,34.45,28.19
000065,16.68,13.64
000066,7.06,5.78
000068,4.77,3.91
000069,9.65,7.89
000070,9.52,7.79
000078,6.18,5.06
000088,8.2,6.71
000089,9.45,7.73
000090,10.66,8.72
000096,14.99,12.27
000099,8.71,7.13
000100,3.77,3.09
000150,29.54,24.17
000151,11.03,9.03
000153,8.12,6.64
000155,6.75,5.53
000156,12.54,10.26
000157,4.71,3.85
000158,8.32,6.8
000159,4.85,3.97
000166,5.5,4.5
000301,7.0,5.72
000333,63.31,51.8
000338,9.37,7.67
000400,12.25,10.03
000401,14.55,11.91
000402,11.52,9.42
000403,29.78,26.94
000404,5.73,4.69
000407,6.67,5.45
000408,17.66,14.45
000409,5.98,4.9
000410,9.73,8.81
000411,21.46,17.56
000413,8.92,7.3
000415,6.42,5.26
000416,5.72,4.68
000417,8.34,6.82
000418,78.76,64.44
000419,5.95,4.87
000420,3.29,2.69
000421,5.8,4.74
000422,3.31,2.71
000423,67.32,55.08
000425,4.61,3.77
000426,12.45,10.19
000428,3.97,3.25
000429,8.76,7.16
000430,8.75,7.16
000488,19.87,16.25
000498,7.08,5.8
000501,17.6,14.4
000502,9.7,7.94
000503,31.8,26.02
000504,25.23,20.65
000505,8.86,7.25
000506,5.89,4.82
000507,9.6,7.86
000509,6.73,5.51
000510,7.35,6.01
000513,76.18,62.33
000514,6.69,5.47
000516,5.38,4.4
000517,4.47,3.65
000518,6.27,5.13
000519,8.45,6.91
000520,3.54,2.9
000521,4.55,3.73
000523,7.6,6.22
000524,10.9,8.92
000525,25.81,21.11
000526,27.73,25.09
000528,10.13,8.29
000529,6.69,5.47
000530,5.15,4.21
000531,7.54,6.17
000532,10.24,8.38
000533,10.59,8.67
000534,14.36,11.75
000536,4.43,3.63
000537,15.46,12.65
000538,106.49,87.13
000539,4.99,4.09
000540,8.09,6.62
000541,9.49,7.77
000543,4.98,4.08
000544,14.31,11.71
000545,4.96,4.06
000546,15.43,12.63
000547,11.91,9.75
000548,6.77,5.54
000550,21.03,17.21
000551,7.41,6.07
000552,4.0,3.28
000553,15.55,12.73
000554,7.3,5.98
000555,10.85,8.87
000557,4.69,3.83
000558,4.5,3.68
000559,9.63,7.88
000560,8.68,7.1
000561,7.44,6.08
000563,4.41,3.61
000564,5.26,4.3
000565,6.53,5.35
000566,14.18,11.6
000567,27.61,22.59
000568,68.05,55.67
000570,5.37,4.39
000571,5.21,4.27
000572,4.03,3.29
000573,5.21,4.27
000576,22.0,18.0
000581,25.98,21.26
000582,9.59,7.85
000584,16.07,13.15
000585,3.73,3.05
000586,17.73,14.51
000587,7.73,6.33
000589,4.66,3.82
000590,12.39,10.13
000591,5.47,4.47
000592,4.74,3.88
000593,7.83,6.41
000595,4.54,4.1
000596,69.91,57.2
000597,10.29,8.42
000598,5.41,4.43
000599,6.77,5.54
000600,7.4,6.06
000601,7.28,5.96
000603,13.4,10.96
000605,17.89,14.63
000606,7.91,6.47
000607,5.7,4.66
000608,7.82,6.4
000609,9.69,7.93
000610,10.9,8.92
000611,7.13,5.83
000612,8.58,7.02
000613,7.91,7.15
000615,10.18,8.33
000616,3.76,3.08
000617,14.54,11.9
000619,7.73,6.33
000620,6.7,5.48
000622,4.54,3.72
000623,22.78,18.64
000625,13.18,10.78
000626,11.63,9.51
000627,8.12,6.64
000628,8.06,6.6
000630,3.07,2.51
000631,4.61,3.77
000632,6.29,5.15
000633,8.14,6.66
000635,14.08,11.52
000636,12.64,10.34
000637,5.78,4.73
000638,9.14,7.48
000639,16.58,13.56
000650,5.3,4.34
000651,59.47,48.65
000652,4.68,3.83
000655,5.78,4.73
000656,5.83,4.77
000657,12.42,10.16
000659,3.45,3.13
000661,185.05,151.41
000662,13.48,11.03
000663,20.23,16.55
000665,10.21,8.35
000666,18.78,15.36
000667,3.31,2.71
000668,14.85,12.15
000669,12.97,10.61
000670,5.09,4.17
000671,9.34,7.64
000672,13.5,11.04
000673,15.38,12.58
000676,11.47,9.39
000677,3.48,2.84
000678,6.74,5.52
000679,6.55,5.36
000680,4.88,4.0
000681,25.89,21.19
000682,4.85,3.97
000683,3.11,2.55
000685,10.59,8.67
000686,8.73,7.15
000687,10.59,8.67
000688,10.65,8.71
000690,8.14,6.66
000691,6.77,5.54
000692,4.27,3.49
000693,13.13,11.88
000695,9.36,7.66
000697,20.32,16.62
000698,6.0,4.91
000700,5.25,4.29
000701,8.82,7.22
000702,6.6,5.4
000703,28.61,23.41
000705,7.85,6.43
000707,4.31,3.53
000708,12.32,10.08
000709,4.4,3.6
000710,44.28,36.23
000711,13.99,11.45
000712,14.81,12.11
000713,6.77,5.54
000715,9.08,7.43
000716,5.69,4.65
000717,8.23,6.73
000718,4.61,3.77
000719,9.2,7.52
000720,4.57,3.74
000721,5.45,4.46
000722,9.34,7.64
000723,6.91,5.65
000725,6.14,5.02
000726,11.44,9.36
000727,2.48,2.03
000728,10.1,8.26
000729,7.94,6.5
000731,8.35,6.83
000732,32.18,26.33
000733,13.09,10.71
000735,8.69,7.11
000736,20.19,16.52
000737,4.24,3.84
000738,13.28,10.86
000739,5.79,4.73
000750,5.01,4.1
000751,5.3,4.34
000752,14.34,11.74
000753,3.65,2.99
000755,6.62,5.99
000756,12.6,10.31
000757,7.73,6.33
000758,6.84,5.6
000759,8.79,7.19
000760,5.02,4.1
000761,5.82,4.76
000762,14.89,12.19
000766,14.96,12.24
000767,2.89,2.37
000768,14.89,12.19
000776,18.25,14.93
000777,14.51,11.87
000778,5.7,4.66
000779,12.76,10.44
000780,5.2,4.7
000782,7.01,5.73
000783,8.12,6.64
000785,10.09,8.25
000786,26.38,21.58
000788,8.18,6.7
000789,12.03,9.85
000790,6.48,5.3
000791,7.33,5.99
000792,14.01,11.47
000793,9.24,7.56
000795,5.94,4.86
000796,14.19,11.61
000797,10.18,8.33
000798,8.84,7.24
000799,23.51,19.23
