code,up_limit,down_limit
000001,12.89,10.55
000002,35.09,28.71
000004,22.33,18.27
000005,4.1,3.36
000006,10.84,8.87
000007,18.33,14.99
000008,8.39,6.87
000009,6.25,5.11
000010,4.54,3.72
000011,16.08,13.16
000012,8.46,6.92
000014,11.1,9.08
000016,6.33,5.18
000017,5.79,4.73
000018,5.83,4.77
000019,13.37,10.94
000020,11.66,9.54
000021,8.83,7.23
000023,16.48,13.48
000025,35.95,29.41
000026,10.89,8.91
000027,6.14,5.02
000028,58.98,48.26
000029,12.29,10.05
000030,8.01,6.55
000031,8.8,7.2
000032,8.28,6.78
000034,23.76,19.44
000035,7.39,6.05
000036,9.98,8.16
000037,6.04,4.94
000038,20.54,16.8
000039,19.72,16.14
000040,12.95,10.59
000042,16.51,13.51
000043,9.31,7.61
000045,8.26,6.76
000046,8.71,7.13
000048,26.07,21.33
000049,37.38,30.58
000050,17.51,14.33
000055,8.34,6.82
000056,14.6,11.94
000058,6.69,5.47
000059,10.3,8.42
000060,10.81,8.85
000061,6.97,5.71
000062,20.48,16.76
000063,32.36,26.48
000065,15.86,12.98
000066,6.88,5.63
000068,4.71,3.85
000069,9.26,7.58
000070,9.15,7.49
000078,5.97,4.89
000088,7.56,6.18
000089,8.99,7.35
000090,10.36,8.48
000096,15.33,12.55
000099,8.54,6.98
000100,3.75,3.07
000150,28.71,23.49
000151,10.66,8.72
000153,7.74,6.34
000155,6.78,5.54
000156,12.54,10.26
000157,4.63,3.79
000158,8.03,6.57
000159,4.76,3.9
000166,5.47,4.47
000301,6.39,5.23
000333,59.86,48.98
000338,8.76,7.16
000400,12.13,9.93
000401,12.34,10.1
000402,11.12,9.1
000403,29.69,26.87
000404,5.67,4.64
000407,6.2,5.08
000408,17.18,14.06
000409,5.81,4.75
000410,9.32,8.44
000411,22.0,18.0
000413,8.56,7.0
000415,6.42,5.26
000416,5.56,4.55
000417,8.12,6.64
000418,76.01,62.19
000419,5.87,4.81
000420,3.22,2.64
000421,5.63,4.61
000422,3.33,2.73
000423,67.21,54.99
000425,4.47,3.65
000426,10.93,8.95
000428,3.98,3.26
