code,up_limit,down_limit
000001,11.99,9.81
000002,29.95,24.51
000004,24.3,19.88
000005,4.07,3.33
000006,8.18,6.7
000007,14.63,11.97
000008,6.5,5.32
000009,6.73,5.51
000010,4.31,3.53
000011,16.4,13.42
000012,7.85,6.43
000014,15.51,12.69
000016,6.74,5.52
000017,6.08,4.98
000018,6.35,5.19
000019,11.23,9.19
000020,17.71,14.49
000021,9.3,7.61
000023,20.97,17.15
000025,41.03,33.57
000026,11.73,9.59
000027,6.25,5.11
000028,61.15,50.03
000029,12.29,10.05
000030,8.0,6.54
000031,7.69,6.29
000032,10.43,8.53
000034,22.36,18.3
000035,7.39,6.05
000036,8.33,6.81
000037,8.01,6.55
000038,20.35,16.65
000039,17.74,14.52
000040,14.25,11.66
000042,16.28,13.32
000043,9.25,7.57
000045,9.06,7.42
000046,7.71,6.31
000048,24.09,19.71
000049,38.52,31.52
000050,18.88,15.44
000055,6.89,5.63
000056,11.37,9.31
000058,7.38,6.04
000059,8.65,7.07
000060,6.8,5.56
000061,7.32,5.99
000062,24.12,19.74
000063,34.44,28.18
000065,16.1,13.18
000066,9.06,7.42
000068,4.75,3.89
000069,8.87,7.25
000070,9.93,8.13
000078,6.45,5.27
000088,8.45,6.91
000089,8.4,6.88
000090,9.83,8.05
000096,12.49,10.22
000099,8.92,7.3
000100,3.6,2.94
000150,31.55,25.81
000151,16.67,13.64
000153,8.84,7.24
000155,7.72,6.32
000156,12.54,10.26
000157,4.71,3.85
000158,9.03,7.39
000159,4.79,3.92
000166,5.34,4.37
000301,6.68,5.46
000333,59.84,48.96
000338,9.24,7.56
000400,10.76,8.8
000401,12.89,10.55
000402,9.93,8.13
000403,33.78,30.56
000404,6.0,4.91
000407,6.59,5.39
000408,18.17,14.87
000409,4.64,3.8
000410,11.28,9.23
000411,27.53,22.53
000413,9.11,7.45
000415,6.42,5.26
000416,6.55,5.36
000417,7.74,6.34
000418,74.98,61.34
000419,6.27,5.13
000420,2.93,2.39
000421,5.89,4.82
000422,2.61,2.37
000423,62.93,51.49
000425,4.85,3.97
000426,9.68,7.92
000428,3.92,3.2
000429,9.08,7.43
000430,8.34,6.82
000488,16.74,13.7
000498,6.19,5.07
000501,15.76,12.9
000502,10.25,8.39
000503,45.6,37.31
000504,23.89,19.55
000505,8.75,7.16
000506,4.93,4.03
000507,11.12,9.1
000509,3.38,2.76
000510,6.78,5.54
000513,81.27,66.49
000514,6.99,5.72
000516,5.8,4.74
000517,3.93,3.21
000518,6.61,5.41
000519,10.57,8.65
000520,3.8,3.11
000521,4.81,3.93
000523,8.69,7.11
000524,11.58,9.48
000525,22.18,18.14
000526,29.59,26.77
000528,11.69,9.57
000529,7.33,5.99
000530,5.19,4.25
000531,6.95,5.69
000532,13.77,11.27
000533,5.16,4.22
000534,14.36,11.75
000536,3.98,3.26
000537,13.32,10.9
000538,122.38,100.13
000539,4.84,3.96
000540,5.36,4.38
000541,7.79,6.37
000543,5.24,4.28
000544,15.4,12.6
000545,4.24,3.47
000546,16.05,13.13
000547,11.22,9.18
000548,6.26,5.12
000550,14.82,12.12
000551,7.84,6.42
000552,3.76,3.08
000553,17.14,14.02
000554,7.66,6.26
000555,15.63,12.79
000557,4.46,3.65
000558,5.64,4.62
000559,9.42,7.7
000560,10.09,8.25
000561,7.69,6.29
000563,4.33,3.55
000564,5.26,4.3
000565,6.7,5.48
000566,14.18,11.6
000567,24.55,20.09
000568,73.59,60.21
000570,5.29,4.33
000571,5.62,4.6
000572,4.21,3.45
000573,4.64,3.8
000576,22.98,18.8
000581,25.82,21.12
000582,10.3,8.42
000584,15.28,12.5
000585,2.34,2.12
000586,14.41,11.79
000587,7.7,6.3
000589,4.35,3.56
000590,15.24,12.47
000591,5.75,4.71
000592,4.41,3.61
000593,7.59,6.21
000595,5.1,4.62
000596,86.92,71.12
000597,11.83,9.68
000598,5.3,4.34
000599,6.64,5.44
000600,6.95,5.69
000601,7.0,5.72
000603,12.45,10.19
000605,19.46,15.92
000606,9.75,7.97
000607,5.68,4.64
000608,7.02,5.74
000609,9.78,8.0
000610,10.48,8.58
000611,8.37,6.85
000612,7.07,5.79
000613,12.44,10.18
000615,9.41,7.7
000616,3.76,3.08
000617,14.34,11.74
000619,7.88,6.44
000620,6.6,5.4
000622,4.7,3.84
000623,22.59,18.49
000625,11.34,9.28
000626,9.9,8.1
000627,8.69,7.11
000628,10.08,8.24
000630,2.84,2.32
000631,4.2,3.44
000632,6.67,5.45
000633,9.1,7.44
000635,13.09,10.71
000636,17.18,14.06
000637,5.64,4.62
000638,8.94,7.32
000639,17.27,14.13
000650,6.35,5.19
000651,52.67,43.09
000652,4.48,3.66
000655,4.39,3.97
000656,5.83,4.77
000657,12.79,10.47
000659,3.94,3.22
000661,232.43,190.17
000662,12.79,10.47
000663,10.99,8.99
000665,12.08,9.88
000666,20.12,16.46
000667,2.93,2.39
000668,14.62,11.96
000669,12.02,9.84
000670,6.94,5.68
000671,8.09,6.62
000672,10.85,8.87
000673,23.54,19.26
000676,14.99,12.27
000677,4.53,3.71
000678,6.56,5.36
000679,6.55,5.36
000680,4.58,3.74
000681,30.44,24.9
000682,4.86,3.98
000683,3.34,2.74
000685,10.14,8.3
000686,8.46,6.92
000687,12.8,10.48
000688,11.5,9.41
000690,7.91,6.47
