code,up_limit,down_limit
000001,15.88,13.0
000002,43.48,35.58
000004,23.77,19.45
000005,4.59,3.75
000006,10.84,8.87
000007,18.33,14.99
000008,9.03,7.39
000009,7.49,6.13
000010,5.9,4.82
000011,19.62,16.06
000012,10.1,8.26
000014,14.3,11.7
000016,7.5,6.14
000017,6.69,5.47
000018,6.85,5.61
000019,13.37,10.94
000020,15.73,12.87
000021,10.68,8.74
000023,22.25,18.21
000025,42.23,34.55
000026,11.78,9.64
000027,6.75,5.53
000028,70.04,57.3
000029,12.29,10.05
000030,9.04,7.4
000031,8.8,7.2
000032,10.4,8.51
000034,23.76,19.44
000035,7.39,6.05
000036,10.91,8.93
000037,7.57,6.19
000038,21.97,17.97
000039,23.74,19.42
000040,14.47,11.84
000042,18.81,15.39
000043,11.09,9.07
000045,10.59,8.67
000046,8.71,7.13
000048,22.44,18.36
000049,40.24,32.92
000050,21.03,17.21
000055,7.59,6.21
000056,14.6,11.94
000058,8.51,6.97
000059,11.5,9.41
000060,12.8,10.48
000061,8.64,7.07
000062,25.61,20.95
000063,40.07,32.79
000065,19.72,16.14
000066,7.7,6.3
000068,5.83,4.77
000069,11.23,9.19
000070,10.92,8.94
000078,6.63,5.43
000088,9.0,7.36
000089,9.7,7.94
000090,11.96,9.78
000096,14.69,12.02
000099,10.36,8.48
000100,4.27,3.49
000150,32.74,26.78
000151,13.95,11.41
000153,8.98,7.34
000155,6.35,5.19
000156,12.54,10.26
000157,5.13,4.19
000158,9.0,7.36
000159,5.73,4.69
000166,6.15,5.03
000301,6.57,5.37
000333,67.57,55.29
000338,10.01,8.19
000400,13.83,11.31
000401,15.5,12.68
000402,13.19,10.79
000403,33.56,30.36
000404,6.36,5.2
000407,8.49,6.95
000408,19.43,15.89
000409,7.11,5.81
000410,10.78,9.76
000411,22.54,18.44
000413,9.99,8.17
000415,6.42,5.26
000416,8.03,6.57
000417,8.97,7.34
000418,82.06,67.14
000419,6.78,5.54
000420,3.42,2.8
000421,6.75,5.53
000422,4.58,3.74
000423,74.65,61.07
000425,5.06,4.14
000426,11.22,9.18
000428,4.6,3.76
000429,9.08,7.43
000430,9.48,7.76
000488,19.79,16.19
000498,7.58,6.2
000501,19.48,15.94
000502,12.09,9.89
000503,43.56,35.64
000504,28.7,23.48
000505,9.28,7.6
000506,7.78,6.36
000507,10.9,8.92
000509,6.73,5.51
000510,9.32,7.62
000513,85.8,70.2
000514,7.5,6.14
000516,5.38,4.4
000517,5.82,4.76
000518,7.5,6.14
000519,9.93,8.13
000520,4.3,3.52
000521,5.71,4.67
000523,8.88,7.26
000524,12.51,10.23
000525,26.57,21.74
000526,30.12,27.26
000528,9.25,7.57
000529,7.9,6.46
000530,6.18,5.06
000531,8.86,7.25
000532,13.31,10.89
000533,10.86,8.88
000534,14.31,11.71
000536,5.17,4.23
000537,15.81,12.93
000538,114.82,93.94
000539,5.45,4.46
000540,8.09,6.62
000541,10.45,8.55
000543,5.63,4.61
000544,15.73,12.87
000545,5.5,4.5
000546,17.4,14.24
000547,11.91,9.75
000548,7.04,5.76
000550,21.99,17.99
000551,9.01,7.37
000552,4.02,3.29
000553,19.69,16.11
000554,8.83,7.23
000555,13.21,10.81
000557,5.79,4.73
000558,5.83,4.77
000559,10.97,8.97
000560,10.45,8.55
000561,8.92,7.3
000563,5.07,4.15
000564,5.26,4.3
000565,8.22,6.72
000566,14.18,11.6
000567,27.5,22.5
000568,77.99,63.81
000570,6.11,5.0
000571,5.91,4.83
000572,5.3,4.34
000573,5.72,4.68
000576,18.72,15.32
000581,28.38,23.22
000582,11.06,9.05
000584,15.5,12.68
000585,4.4,3.6
000586,19.03,15.57
000587,7.96,6.52
000589,5.07,4.15
000590,15.09,12.35
000591,6.27,5.13
000592,6.33,5.18
000593,9.79,8.01
000595,5.37,4.85
000596,84.45,69.09
000597,12.3,10.06
000598,5.94,4.86
000599,6.89,5.63
000600,9.06,7.42
000601,7.94,6.5
000603,13.53,11.07
000605,19.92,16.3
000606,8.99,7.35
000607,6.75,5.53
000608,7.72,6.32
000609,12.34,10.1
000610,12.38,10.13
000611,8.07,6.61
000612,9.44,7.72
000613,8.41,7.61
000615,12.49,10.22
000616,3.77,3.09
000617,16.81,13.75
000619,8.77,7.17
000620,7.19,5.89
000622,5.38,4.4
000623,25.64,20.98
000625,14.69,12.02
000626,13.68,11.2
000627,9.53,7.79
000628,9.25,7.57
000630,3.11,2.55
000631,5.13,4.19
000632,6.47,5.29
000633,11.03,9.03
000635,16.39,13.41
000636,12.45,10.19
000637,6.46,5.28
000638,11.55,9.45
000639,20.08,16.43
000650,5.86,4.8
000651,62.26,50.94
000652,5.12,4.19
000655,6.91,5.65
000656,5.67,4.64
000657,13.35,10.93
000659,4.41,3.99
000661,216.28,176.96
000662,15.96,13.06
000663,22.55,18.45
000665,11.54,9.44
000666,22.23,18.19
000667,3.65,2.99
000668,16.79,13.73
000669,14.89,12.19
000670,6.74,5.52
000671,9.7,7.94
000672,12.97,10.61
000673,15.51,12.69
000676,12.09,9.89
000677,4.31,3.53
000678,8.37,6.85
000679,7.84,6.42
000680,5.38,4.4
000681,21.12,17.28
000682,5.25,4.29
000683,3.25,2.66
000685,11.66,9.54
000686,10.12,8.28
000687,11.55,9.45
000688,12.05,9.86
000690,9.89,8.09
000691,8.18,6.7
000692,5.02,4.1
000693,13.13,11.88
000695,10.6,8.68
000697,24.2,19.8
000698,6.49,5.31
000700,6.22,5.09
000701,10.95,8.96
000702,7.52,6.16
000703,28.61,23.41
000705,8.97,7.34
000707,6.15,5.03
000708,13.05,10.67
000709,4.52,3.7
000710,51.39,42.05
000711,14.92,12.2
000712,18.49,15.13
000713,7.47,6.11
000715,10.45,8.55
000716,6.0,4.91
000717,9.44,7.72
000718,5.46,4.46
000719,10.25,8.39
000720,4.74,3.88
000721,5.98,4.9
000722,10.08,8.24
000723,7.43,6.08
000725,7.32,5.99
000726,12.29,10.05
000727,2.71,2.21
000728,12.55,10.27
000729,9.11,7.45
000731,8.33,6.81
000732,42.35,34.65
000733,15.4,12.6
000735,9.16,7.5
000736,19.39,15.87
000737,4.8,3.92
000738,15.79,12.92
000739,6.9,5.64
000750,5.76,4.72
000751,5.86,4.8
000752,14.3,11.7
000753,4.22,3.46
000755,6.86,6.2
000756,14.1,11.54
000757,7.73,6.33
000758,7.18,5.88
000759,9.9,8.1
000760,6.6,5.4
000761,6.52,5.34
000762,16.56,13.55
000766,14.96,12.24
000767,3.3,2.7
000768,17.34,14.18
000776,20.78,17.0
000777,17.38,14.22
000778,6.03,4.93
000779,15.62,12.78
000780,5.32,4.82
000782,8.05,6.59
000783,9.28,7.6
000785,11.14,9.12
000786,25.69,21.02
000788,9.24,7.56
000789,13.44,11.0
000790,8.25,6.75
000791,8.61,7.05
000792,16.43,13.45
