code,up_limit,down_limit
000001,11.35,9.29
000002,27.39,22.41
000004,18.14,14.84
000005,3.19,2.61
000006,5.8,4.74
000007,10.56,8.64
000008,4.46,3.65
000009,5.27,4.31
000010,4.84,3.96
000011,10.76,8.8
000012,4.62,3.78
000014,10.32,8.44
000016,4.0,3.28
000017,4.98,4.08
000018,2.85,2.33
000019,8.29,6.79
000020,11.68,9.56
000021,6.52,5.34
000023,13.68,11.2
000025,29.46,24.1
000026,8.22,6.72
000027,6.02,4.92
000028,48.69,39.83
000029,12.29,10.05
000030,4.29,3.51
000031,5.6,4.58
000032,7.85,6.43
000034,16.25,13.29
000035,4.8,3.92
000036,6.13,5.01
000037,5.42,4.44
000038,15.64,12.8
000039,12.19,9.97
000040,9.77,7.99
000042,13.52,11.06
000043,8.55,6.99
000045,6.45,5.27
000046,5.76,4.72
000048,25.03,22.65
000049,32.56,26.64
000050,11.65,9.53
000055,4.73,3.87
000056,6.47,5.29
000058,7.18,5.88
000059,6.82,5.58
000060,4.53,3.71
000061,5.35,4.37
000062,20.44,16.72
000063,21.75,17.79
000065,9.65,7.89
000066,5.73,4.69
000068,4.44,3.64
000069,6.68,5.46
000070,7.94,6.5
000078,3.69,3.02
000088,5.53,4.53
000089,8.46,6.92
000090,5.76,4.72
000096,10.11,8.27
000099,6.35,5.19
000100,2.7,2.21
000150,17.06,13.96
000151,12.01,9.83
000153,6.19,5.07
000155,4.35,3.56
000156,9.49,7.77
000157,3.92,3.2
000158,5.63,4.61
000159,5.06,4.14
000166,4.9,4.01
000301,6.16,5.04
000333,43.87,35.89
000338,8.17,6.69
000400,9.45,7.73
000401,12.52,10.24
000402,7.62,6.24
000403,28.49,23.31
000404,4.42,3.62
000407,4.29,3.51
000408,12.66,10.36
000409,4.79,4.33
000410,7.24,5.92
000411,13.53,11.07
000413,5.18,4.24
000415,4.31,3.53
000416,4.96,4.06
000417,5.19,4.25
000418,52.09,42.62
000419,4.82,3.94
000420,2.18,1.78
000421,4.98,4.08
000422,2.98,2.7
000423,48.4,39.6
000425,3.59,2.93
000426,5.35,4.37
000428,2.99,2.45
000429,8.16,6.68
000430,5.94,4.86
000488,6.53,5.35
000498,5.41,4.43
000501,11.02,9.02
000502,8.77,7.17
000503,20.44,16.72
000504,15.11,12.37
000505,6.6,5.4
000506,3.99,3.27
000507,8.09,6.62
000509,3.55,2.91
000510,4.86,3.98
000513,36.14,29.57
000514,4.4,3.6
000516,5.49,4.49
000517,2.61,2.13
000518,3.96,3.24
000519,7.3,5.98
000520,3.34,2.74
000521,3.49,2.85
000523,4.75,3.89
000524,8.21,6.71
000525,15.84,12.96
000526,24.26,19.85
000528,7.48,6.12
000529,5.47,4.47
000530,3.74,3.06
000531,5.61,4.59
000532,12.79,10.47
000533,3.65,2.99
000534,11.5,9.41
000536,2.35,1.93
000537,8.42,6.89
000538,82.53,67.53
000539,4.46,3.65
000540,5.36,4.38
000541,6.05,4.95
000543,4.85,3.97
000544,5.71,4.67
000545,4.03,3.29
000546,9.42,7.7
000547,8.73,7.15
000548,4.79,3.92
000550,11.19,9.15
000551,6.18,5.06
000552,2.95,2.41
000553,11.12,9.1
000554,5.62,4.6
000555,11.33,9.27
000557,4.02,3.29
000558,3.36,2.75
000559,6.05,4.95
000560,6.51,5.33
000561,6.13,5.01
000563,3.14,2.57
000564,3.16,2.58
000565,4.95,4.05
000566,7.22,5.9
000567,13.81,11.3
000568,44.25,36.21
000570,4.36,3.56
000571,3.47,2.84
000572,2.56,2.1
000573,3.67,3.01
000576,8.44,6.9
000581,20.16,16.5
000582,9.03,7.39
000584,8.01,6.55
000585,2.24,2.02
000586,9.39,7.69
000587,3.1,2.54
000589,3.88,3.18
000590,8.43,6.89
000591,3.42,2.8
000592,3.26,2.66
000593,8.83,7.23
000595,3.48,2.84
000596,59.52,48.7
000597,13.21,10.81
000598,4.61,3.77
000599,4.38,3.58
000600,5.26,4.3
000601,4.36,3.56
000603,8.84,7.24
000605,9.96,8.15
000606,7.58,6.2
000607,4.92,4.02
000608,6.16,5.04
000609,6.29,5.15
000610,8.71,7.13
000611,7.45,6.09
000612,4.5,3.68
000613,8.43,6.89
000615,6.07,4.97
000616,3.07,2.51
000617,12.05,9.86
000619,6.22,5.09
000620,4.46,3.65
000622,8.81,7.21
000623,17.11,14.0
000625,6.82,5.58
000626,8.05,6.59
000627,6.7,5.48
000628,11.46,9.38
000629,3.82,3.12
000630,2.26,1.85
000631,3.41,2.79
000632,4.61,3.77
000633,5.34,4.37
000635,9.53,7.79
000636,12.98,10.62
000637,4.28,3.5
000638,6.36,5.2
000639,8.35,6.83
000650,7.26,5.94
000651,41.21,33.71
000652,3.93,3.21
000655,3.73,3.37
000656,6.55,5.36
000657,6.27,5.13
000659,4.74,3.88
000661,210.1,171.9
000662,8.09,6.62
000663,7.4,6.06
000665,7.89,6.45
000666,14.63,11.97
000667,2.63,2.15
000668,12.01,9.83
000669,7.67,6.27
000670,4.02,3.29
000671,6.29,5.15
000672,9.8,8.02
000673,6.41,5.25
000676,11.44,9.36
000677,3.06,2.5
000678,6.13,5.01
000679,4.74,3.88
000680,3.71,3.03
000681,27.63,22.61
000682,3.81,3.11
000683,2.62,2.14
000685,7.81,6.39
000686,7.4,6.06
000687,7.29,5.97
000688,12.87,10.53
000690,7.72,6.32
000691,4.87,3.99
000692,3.28,2.68
000695,10.98,8.98
000697,13.49,11.03
000698,4.41,3.61
000700,3.55,2.91
000701,7.14,5.84
000702,6.02,4.92
000703,13.27,10.85
000705,7.12,5.82
000707,2.98,2.7
000708,10.12,8.28
000709,3.31,2.71
000710,38.05,31.13
000711,6.84,5.6
000712,10.97,8.97
000713,5.38,4.4
000715,6.73,5.51
000716,3.47,2.84
000717,5.8,4.74
000718,3.41,2.79
000719,8.15,6.67
000720,3.63,3.29
000721,4.63,3.79
000722,6.14,5.02
000723,3.96,3.24
000725,2.98,2.44
000726,10.34,8.46
000727,1.69,1.39
000728,8.34,6.82
000729,6.16,5.04
000731,5.76,4.72
000732,17.11,14.0
000733,12.52,10.24
000735,9.64,7.88
000736,10.3,8.42
000737,2.99,2.71
000738,13.27,10.85
000739,9.12,7.46
000750,5.01,4.1
000751,3.23,2.65
000752,8.56,7.0
000753,3.22,2.64
000755,4.83,3.95
000756,6.97,5.71
000757,5.72,4.68
000758,4.15,3.39
000759,6.12,5.0
000760,4.26,3.48
000761,4.14,3.38
000762,8.45,6.91
000766,8.09,6.62
000767,2.98,2.44
000768,16.37,13.39
000776,14.53,11.89
000777,11.86,9.7
000778,4.93,4.03
000779,10.85,8.87
000780,3.52,2.88
000782,5.48,4.48
000783,6.01,4.91
000785,7.66,6.26
000786,16.7,13.66
000788,6.27,5.13
000789,12.99,10.63
000790,5.08,4.16
000791,5.43,4.45
