code,up_limit,down_limit
000001,11.13,9.11
000002,28.05,22.95
000004,18.6,15.22
000005,3.19,2.61
000006,6.02,4.92
000007,10.1,8.26
000008,4.27,3.49
000009,5.1,4.18
000010,3.87,3.17
000011,11.25,9.21
000012,4.58,3.74
000014,10.98,8.98
000016,3.83,3.13
000017,5.29,4.33
000018,2.65,2.17
000019,8.25,6.75
000020,13.74,11.24
000021,6.62,5.42
000023,15.5,12.68
000025,29.57,24.19
000026,8.18,6.7
000027,5.91,4.83
000028,46.76,38.26
000029,12.29,10.05
000030,4.31,3.53
000031,5.63,4.61
000032,7.98,6.53
000034,14.85,12.15
000035,5.61,4.59
000036,6.31,5.17
000037,5.41,4.43
000038,14.59,11.93
000039,12.09,9.89
000040,9.39,7.69
000042,13.16,10.76
000043,8.23,6.73
000045,7.11,5.81
000046,5.43,4.45
000048,20.55,18.59
000049,31.15,25.49
000050,11.12,9.1
000055,4.61,3.77
000056,5.93,4.85
000058,6.86,5.62
000059,6.69,5.47
000060,4.49,3.67
000061,5.86,4.8
000062,19.84,16.24
000063,21.01,17.19
000065,9.54,7.8
000066,5.58,4.56
000068,5.16,4.22
000069,6.62,5.42
000070,7.63,6.25
000078,3.39,2.77
000088,6.07,4.97
000089,8.5,6.96
000090,5.54,4.54
000096,10.35,8.47
000099,6.42,5.26
000100,2.67,2.19
000150,16.46,13.46
000151,12.23,10.01
000153,5.97,4.89
000155,4.14,3.38
000156,9.16,7.5
000157,4.0,3.28
000158,5.79,4.73
000159,4.79,3.92
000166,4.62,3.78
000301,6.0,4.91
000333,42.69,34.93
000338,8.59,7.03
000400,10.08,8.24
000401,14.06,11.5
000402,7.38,6.04
000403,28.93,23.67
000404,4.31,3.53
000407,4.16,3.4
000408,12.47,10.21
000409,6.31,5.71
000410,7.1,5.81
000411,13.7,11.21
000413,5.2,4.26
000415,4.2,3.44
000416,4.9,4.01
000417,5.01,4.1
000418,50.42,41.26
000419,4.71,3.85
000420,2.1,1.72
000421,5.13,4.19
000422,3.17,2.87
000423,47.19,38.61
000425,3.73,3.05
000426,5.54,4.54
000428,2.95,2.41
000429,8.61,7.05
000430,5.72,4.68
000488,6.49,5.31
000498,6.06,4.96
000501,10.85,8.87
000502,8.13,6.65
000503,19.38,15.86
000504,14.2,11.62
000505,6.77,5.54
000506,3.88,3.18
000507,8.2,6.71
000509,3.32,2.72
000510,4.66,3.82
000513,29.66,24.26
000514,4.22,3.46
000516,5.38,4.4
000517,2.65,2.17
000518,3.95,3.23
000519,7.33,5.99
000520,3.31,2.71
000521,3.44,2.82
000523,4.5,3.68
000524,8.07,6.61
000525,15.3,12.52
000526,21.89,17.91
000528,7.39,6.05
000529,5.14,4.2
000530,3.81,3.11
000531,5.41,4.43
000532,11.44,9.36
000533,3.62,2.96
000534,11.31,9.25
000536,2.07,1.69
000537,8.04,6.58
000538,84.1,68.81
000539,4.82,3.94
000540,5.36,4.38
000541,5.76,4.72
000543,5.35,4.37
000544,5.7,4.66
000545,3.94,3.22
000546,9.88,8.08
000547,9.08,7.43
000548,4.97,4.07
000550,12.84,10.5
000551,6.29,5.15
000552,3.0,2.46
000553,10.64,8.7
000554,6.2,5.08
000555,10.54,8.62
000557,4.07,3.33
000558,3.36,2.75
000559,6.22,5.09
000560,5.85,4.79
000561,6.39,5.23
000563,3.03,2.48
000564,2.95,2.41
000565,4.85,3.97
000566,5.94,4.86
000567,12.42,10.16
000568,47.17,38.59
000570,4.3,3.52
000571,4.3,3.52
000572,2.74,2.24
000573,3.63,2.97
000576,7.45,6.09
000581,20.3,16.61
000582,8.24,6.74
000584,7.13,5.83
000585,2.25,2.03
000586,8.6,7.04
000587,2.85,2.33
000589,3.89,3.19
000590,8.28,6.78
000591,3.44,2.82
000592,3.08,2.52
000593,8.04,6.58
000595,3.21,2.63
000596,63.38,51.86
000597,11.66,9.54
000598,4.54,3.72
000599,4.33,3.55
000600,5.56,4.55
000601,4.26,3.48
000603,10.81,8.85
000605,10.05,8.23
000606,7.12,5.82
000607,4.7,3.84
000608,5.39,4.41
000609,5.96,4.88
000610,8.25,6.75
000611,6.93,5.67
000612,4.42,3.62
000613,8.47,6.93
000615,5.89,4.82
000616,2.95,2.41
000617,11.73,9.59
000619,5.94,4.86
000620,4.39,3.59
000622,7.66,6.26
000623,16.25,13.29
000625,7.17,5.87
000626,7.56,6.18
000627,6.44,5.27
000628,11.21,9.17
000629,3.43,2.81
000630,2.22,1.82
000631,3.32,2.72
000632,4.33,3.55
000633,5.05,4.13
000635,9.38,7.68
000636,12.6,10.31
000637,4.41,3.61
000638,6.23,5.09
000639,7.49,6.13
000650,6.67,5.45
000651,40.48,33.12
000652,3.5,2.86
000655,3.53,3.19
000656,6.75,5.53
000657,6.09,4.99
000659,4.7,3.84
000661,193.56,158.36
000662,6.77,5.54
000663,6.88,5.63
000665,7.99,6.53
000666,12.89,10.55
000667,2.77,2.27
000668,11.56,9.46
000669,7.45,6.09
000670,3.73,3.05
000671,6.07,4.97
000672,9.55,7.81
000673,5.62,4.6
000676,10.62,8.69
000677,3.0,2.46
000678,5.42,4.44
000679,4.58,3.74
000680,3.73,3.05
000681,27.61,22.59
000682,3.8,3.11
000683,2.71,2.21
000685,8.0,6.54
000686,7.12,5.82
000687,8.35,6.83
000688,12.68,10.38
000690,7.83,6.41
000691,4.57,3.74
000692,3.11,2.55
000695,10.11,8.27
000697,14.0,11.46
000698,4.24,3.47
000700,3.44,2.82
000701,6.8,5.56
000702,5.86,4.8
000703,13.49,11.03
000705,6.73,5.51
000707,3.13,2.83
000708,9.68,7.92
000709,3.21,2.63
000710,36.05,29.49
000711,6.8,5.56
000712,10.44,8.54
000713,5.12,4.19
000715,6.71,5.49
000716,3.26,2.66
000717,5.5,4.5
000718,3.5,2.86
000719,8.29,6.79
000720,3.59,3.25
000721,4.72,3.86
000722,6.8,5.56
000723,3.72,3.04
000725,2.97,2.43
000726,10.42,8.52
000727,1.73,1.41
000728,8.0,6.54
000729,6.69,5.47
000731,5.76,4.72
000732,16.01,13.1
000733,13.13,10.75
000735,10.53,8.61
000736,8.65,7.07
000737,3.12,2.82
000738,14.01,11.47
000739,8.31,6.8
000750,4.64,3.8
000751,3.25,2.66
000752,8.09,6.62
000753,3.34,2.74
000755,4.92,4.02
000756,6.63,5.43
000757,5.64,4.62
000758,4.15,3.39
000759,6.11,5.0
000760,4.08,3.34
000761,3.92,3.2
000762,7.94,6.5
000766,9.68,7.92
000767,2.83,2.31
000768,15.8,12.92
000776,14.23,11.65
000777,11.72,9.59
000778,4.84,3.96
000779,9.83,8.05
000780,3.48,2.84
000782,4.91,4.01
000783,5.92,4.84
000785,7.32,5.99
000786,16.94,13.86
000788,5.76,4.72
000789,12.53,10.25
000790,4.74,3.88
000791,5.53,4.53
000792,8.77,7.17
000793,3.52,2.88
000795,4.18,3.42
000796,8.06,6.6
000797,5.23,4.28
000798,5.91,4.83
000799,19.09,15.62
000800,7.68,6.28
000801,4.88,4.0
000802,11.87,9.71
000803,14.03,11.48
000806,4.85,3.97
000807,4.46,3.65
000809,2.72,2.22
000810,6.55,5.36
000811,6.08,4.98
000812,4.1,3.36
000813,10.05,8.23
000815,7.61,6.23
000816,1.68,1.52
000818,10.57,8.65
000819,10.62,8.69
000820,6.91,5.65
000821,9.08,7.43
000822,5.6,4.58
000823,8.31,6.8
000825,4.92,4.02
000826,11.53,9.43
000828,7.94,6.5
000829,6.15,5.03
000830,11.87,9.71
000831,9.78,8.0
000833,5.31,4.35
000835,5.26,4.3
000836,4.18,3.42
000837,4.49,3.67
000838,3.31,2.71
000839,3.89,3.19
000848,8.76,7.16
000850,3.62,2.96
000851,4.99,4.09
000852,8.84,7.24
000856,15.82,12.94
000858,58.23,47.65
000859,3.27,2.67
000860,37.98,31.08
000861,2.77,2.27
000862,3.45,2.83
000863,4.22,3.46
000868,4.36,3.56
000869,30.14,24.66
000875,2.78,2.28
000876,8.0,6.54
000877,8.33,6.81
000878,8.98,7.34
000880,8.21,6.71
000881,7.61,6.23
000882,2.55,2.09
000883,4.08,3.34
000885,8.55,6.99
000886,4.24,3.47
000887,11.5,9.41
000888,6.4,5.24
000889,12.18,9.96
000890,5.12,4.19
000892,5.45,4.46
000893,4.29,3.89
000895,25.12,20.56
000897,2.76,2.26
000898,5.85,4.79
000899,4.8,3.92
000900,4.44,3.64
000901,10.41,8.51
000902,9.72,7.96
000903,2.89,2.37
000905,7.06,5.78
000906,5.6,4.58
000908,4.93,4.03
000909,7.63,6.25
000910,11.94,9.77
000911,6.89,5.63
000912,7.13,6.45
000913,10.71,8.77
000915,16.73,13.69
000917,6.95,5.69
000918,8.75,7.16
000919,6.89,5.63
000920,6.51,5.33
000921,8.04,6.58
000922,7.38,6.04
000923,15.22,12.46
000925,6.36,5.2
000926,6.93,5.67
000927,3.76,3.08
000928,4.74,3.88
000929,7.28,5.96
000930,8.9,7.28
000931,7.76,6.35
000932,7.12,5.82
000933,4.5,3.68
000935,18.1,14.81
000936,6.69,5.47
000937,4.24,3.47
000938,36.1,29.54
000939,1.27,1.15
000948,10.53,8.61
000949,2.93,2.39
000950,5.82,4.76
000951,12.41,10.15
000952,10.85,8.87
000953,4.23,3.83
000955,4.63,3.79
000957,5.26,4.3
000958,3.71,3.03
000959,4.18,3.42
000960,11.06,9.05
000961,6.69,5.47
000962,7.35,6.01
000963,29.96,24.52
000965,4.4,3.6
000966,3.93,3.21
000967,6.12,5.0
000968,12.25,10.03
000969,5.34,4.37
000970,8.7,7.12
000971,4.06,3.32
000972,3.12,2.82
000973,3.82,3.12
000975,10.29,8.42
000976,5.46,4.46
000977,19.02,15.56
000978,5.87,4.81
000979,0.26,0.22
000980,5.06,4.14
000981,4.08,3.34
000982,1.4,1.26
000983,6.55,5.36
000985,14.53,11.89
000987,8.79,7.19
000988,12.83,10.49
000989,11.33,9.27
000990,15.07,12.33
000993,5.29,4.33
000995,6.42,5.8
000996,10.41,8.51
000997,16.5,13.5
000998,16.28,13.32
000999,26.0,21.28
001696,4.87,3.99
001872,19.14,15.66
001896,3.52,2.88
001965,8.79,7.19
001979,19.9,16.28
002001,16.81,13.75
002002,3.27,2.67
002003,7.78,6.36
