code,up_limit,down_limit
000001,10.18,8.33
000002,26.08,21.34
000004,20.24,16.56
000005,3.52,2.88
000006,6.39,5.23
000007,14.61,11.95
000008,5.46,4.46
000009,5.64,4.62
000010,4.91,4.01
000011,11.61,9.5
000012,5.65,4.63
000014,14.18,11.6
000016,5.48,4.48
000017,4.84,3.96
000018,3.87,3.17
000019,11.13,9.11
000020,14.29,11.69
000021,7.74,6.34
000023,14.44,11.82
000025,35.29,28.87
000026,9.44,7.72
000027,5.59,4.57
000028,51.12,41.82
000029,12.29,10.05
000030,5.67,4.64
000031,6.68,5.46
000032,8.72,7.14
000034,17.26,14.12
000035,5.15,4.21
000036,6.72,5.5
000037,6.84,5.6
000038,19.91,16.29
000039,13.92,11.39
000040,11.51,9.41
000042,17.38,14.22
000043,8.14,6.66
000045,7.93,6.49
000046,7.05,5.77
000048,21.03,19.03
000049,31.66,25.9
000050,16.16,13.22
000055,5.73,4.69
000056,11.36,9.3
000058,5.81,4.75
000059,7.81,6.39
000060,5.37,4.39
000061,5.93,4.85
000062,22.97,18.79
000063,16.87,13.81
000065,10.05,8.23
000066,8.17,6.69
000068,3.54,2.9
000069,7.46,6.1
000070,8.6,7.04
000078,4.91,4.01
000088,6.48,5.3
000089,9.11,7.45
000090,6.82,5.58
000096,11.9,9.74
000099,7.3,5.98
000100,3.36,2.75
000150,21.89,17.91
000151,13.52,11.06
000153,7.55,6.17
000155,5.87,4.81
000156,10.45,8.55
000157,4.58,3.74
000158,6.85,5.61
000159,4.21,3.45
000166,4.93,4.03
000301,6.71,5.49
000333,52.62,43.06
000338,9.72,7.96
000400,9.05,7.41
000401,12.54,10.26
000402,8.18,6.7
000403,31.16,28.2
000404,4.94,4.04
000407,4.9,4.01
000408,16.01,13.1
000409,3.53,3.19
000410,9.1,7.44
000411,15.65,12.81
000413,6.88,5.63
000415,4.76,3.9
000416,5.68,4.64
000417,6.51,5.33
000418,63.99,52.35
000419,5.56,4.55
000420,2.73,2.23
000421,5.37,4.39
000422,2.68,2.42
000423,57.87,47.35
000425,4.6,3.76
000426,7.93,6.49
000428,3.3,2.7
000429,8.24,6.74
000430,7.46,6.1
000488,13.93,11.39
000498,5.56,4.55
000501,12.93,10.58
000502,7.76,6.35
000503,33.12,27.1
000504,22.53,18.43
000505,7.16,5.86
000506,4.02,3.29
000507,9.38,7.68
000509,3.29,2.69
000510,5.93,4.85
000513,51.84,42.42
000514,5.4,4.42
000516,5.81,4.75
000517,3.4,2.78
000518,5.04,4.12
000519,9.76,7.98
000520,3.6,2.94
000521,4.42,3.62
000523,6.68,5.46
000524,9.67,7.91
000525,18.4,15.06
000526,31.0,25.36
000528,12.49,10.22
000529,6.09,4.99
000530,4.33,3.55
000531,5.72,4.68
000532,11.09,9.07
000533,4.33,3.55
000534,12.76,10.44
000536,3.17,2.59
000537,11.11,9.09
000538,111.45,91.19
000539,5.05,4.13
000540,5.36,4.38
000541,6.73,5.51
000543,5.48,4.48
000544,7.91,6.47
000545,4.14,3.38
000546,15.52,12.7
000547,8.99,7.35
000548,5.29,4.33
000550,13.13,10.75
000551,6.79,5.55
000552,3.63,2.97
000553,16.79,13.73
000554,6.59,5.39
000555,13.97,11.43
000557,3.84,3.14
000558,4.08,3.34
000559,7.58,6.2
000560,6.42,5.26
000561,6.86,5.62
000563,3.53,2.89
000564,4.84,3.96
000565,5.8,4.74
000566,9.41,7.7
000567,16.09,13.17
000568,61.78,50.54
000570,4.81,3.93
000571,4.49,3.67
000572,3.49,2.85
000573,3.8,3.11
000576,7.9,6.46
000581,23.54,19.26
000582,8.86,7.25
000584,10.85,8.87
000585,2.09,1.89
000586,11.67,9.55
000587,3.93,3.21
000589,3.87,3.17
000590,11.24,9.2
000591,4.22,3.46
000592,3.4,2.78
000593,7.82,6.4
000595,4.35,3.56
000596,103.75,84.89
000597,14.73,12.05
000598,4.83,3.95
000599,5.46,4.46
000600,6.46,5.28
000601,5.5,4.5
000603,11.91,9.75
000605,11.65,9.53
000606,7.61,6.23
000607,4.79,3.92
000608,5.82,4.76
000609,7.02,5.74
000610,7.69,6.29
000611,7.4,6.06
000612,5.7,4.66
000613,9.68,7.92
000615,7.43,6.08
000616,3.63,2.97
000617,12.25,10.03
000619,7.19,5.89
000620,6.02,4.92
000622,3.84,3.14
000623,19.36,15.84
000625,8.94,7.32
000626,7.96,6.52
000627,7.45,6.09
000628,9.53,7.79
