code,up_limit,down_limit
000001,11.09,9.07
000002,27.1,22.18
000004,25.22,20.64
000005,3.74,3.06
000006,7.5,6.14
000007,15.09,12.35
000008,6.2,5.08
000009,6.22,5.09
000010,3.88,3.18
000011,14.49,11.85
000012,7.38,6.04
000014,14.28,11.68
000016,5.86,4.8
000017,5.61,4.59
000018,6.45,5.27
000019,9.45,7.73
000020,15.92,13.02
000021,8.75,7.16
000023,17.0,13.91
000025,37.38,30.58
000026,10.96,8.96
000027,6.14,5.02
000028,56.79,46.47
000029,12.29,10.05
000030,7.66,6.26
000031,6.77,5.54
000032,8.94,7.32
000034,19.22,15.72
000035,7.39,6.05
000036,7.72,6.32
000037,7.24,5.92
000038,19.91,16.29
000039,16.82,13.76
000040,13.92,11.39
000042,16.28,13.32
000043,8.44,6.9
000045,7.96,6.52
000046,7.83,6.41
000048,24.09,19.71
000049,33.69,27.57
000050,17.28,14.14
000055,6.58,5.38
000056,10.9,8.92
000058,6.66,5.45
000059,8.33,6.81
000060,6.31,5.17
000061,7.1,5.81
000062,24.26,19.85
000063,34.44,28.18
000065,15.5,12.68
000066,8.76,7.16
000068,4.58,3.74
000069,8.54,6.98
000070,9.24,7.56
000078,6.07,4.97
000088,7.96,6.52
000089,8.57,7.01
000090,9.45,7.73
000096,11.84,9.68
000099,8.22,6.72
000100,3.34,2.74
000150,30.84,25.24
000151,14.7,12.02
000153,8.1,6.62
000155,7.12,5.82
000156,12.54,10.26
000157,4.5,3.68
000158,10.29,8.42
000159,4.5,3.68
000166,5.02,4.1
000301,7.0,5.72
000333,55.78,45.64
000338,9.27,7.59
000400,9.63,7.88
000401,12.02,9.84
000402,10.05,8.23
000403,31.82,28.79
000404,5.49,4.49
000407,5.96,4.88
000408,17.05,13.95
000409,4.64,3.8
000410,9.86,8.06
000411,29.32,23.99
000413,8.16,6.68
000415,6.42,5.26
000416,6.23,5.09
000417,7.47,6.11
000418,71.17,58.23
000419,6.17,5.05
000420,2.87,2.35
000421,5.75,4.71
000422,2.47,2.23
000423,63.71,52.13
000425,4.41,3.61
000426,7.92,6.48
000428,3.74,3.06
000429,9.21,7.53
000430,8.23,6.73
000488,15.33,12.55
000498,5.85,4.79
000501,15.42,12.62
000502,9.48,7.76
000503,41.89,34.27
000504,24.48,20.03
000505,8.34,6.82
000506,4.93,4.03
000507,10.92,8.94
000509,3.11,2.55
000510,6.72,5.5
000513,74.2,60.71
000514,6.59,5.39
000516,6.47,5.29
000517,3.74,3.06
000518,5.97,4.89
000519,9.06,7.42
000520,3.85,3.15
000521,4.44,3.64
000523,8.69,7.11
000524,10.52,8.6
000525,21.29,17.42
000526,31.0,25.36
000528,10.54,8.62
000529,6.78,5.54
000530,4.86,3.98
000531,6.58,5.38
000532,11.54,9.44
000533,4.65,3.81
000534,14.92,12.2
000536,3.39,2.77
000537,12.36,10.12
000538,119.1,97.44
000539,4.81,3.93
000540,5.36,4.38
000541,7.3,5.98
000543,5.32,4.36
000544,9.59,7.85
000545,3.88,3.18
000546,14.05,11.49
000547,9.94,8.14
000548,5.64,4.62
000550,13.94,11.4
000551,7.36,6.02
000552,3.54,2.9
000553,17.4,14.24
000554,7.24,5.92
000555,12.96,10.6
000557,4.05,3.31
000558,5.92,4.84
000559,8.81,7.21
000560,8.68,7.1
000561,7.16,5.86
000563,4.05,3.31
000564,5.26,4.3
000565,6.29,5.15
000566,14.18,11.6
000567,21.44,17.54
000568,73.94,60.5
000570,5.1,4.18
000571,5.37,4.39
000572,4.11,3.37
000573,4.74,3.88
000576,22.21,18.17
000581,24.4,19.96
000582,9.3,7.61
000584,15.28,12.5
000585,2.32,2.1
000586,12.78,10.46
000587,8.23,6.73
000589,4.08,3.34
000590,14.15,11.57
000591,5.42,4.44
000592,3.71,3.03
000593,7.59,6.21
000595,4.58,3.74
000596,98.34,80.46
000597,12.03,9.85
000598,5.08,4.16
000599,6.44,5.27
000600,6.78,5.54
000601,6.72,5.5
000603,12.12,9.92
000605,18.46,15.1
000606,8.8,7.2
000607,5.4,4.42
000608,6.82,5.58
000609,9.35,7.65
000610,8.91,7.29
000611,7.4,6.06
000612,6.59,5.39
000613,12.52,10.24
000615,8.36,6.84
