code,up_limit,down_limit
000001,12.85,10.51
000002,33.13,27.11
000004,23.43,19.17
000005,4.02,3.29
000006,7.82,6.4
000007,14.97,12.25
000008,6.61,5.41
000009,6.59,5.39
000010,3.64,2.98
000011,15.8,12.92
000012,8.03,6.57
000014,11.77,9.63
000016,6.9,5.64
000017,5.76,4.72
000018,6.38,5.22
000019,11.28,9.23
000020,15.32,12.54
000021,10.7,8.76
000023,17.6,14.4
000025,39.69,32.47
000026,11.51,9.41
000027,6.22,5.09
000028,60.28,49.32
000029,12.29,10.05
000030,7.71,6.31
000031,7.28,5.96
000032,10.04,8.22
000034,23.76,19.44
000035,7.39,6.05
000036,8.51,6.97
000037,7.87,6.44
000038,20.35,16.65
000039,17.13,14.01
000040,12.34,10.1
000042,17.08,13.98
000043,10.62,8.69
000045,8.97,7.34
000046,7.93,6.49
000048,25.01,20.47
000049,34.91,28.57
000050,16.87,13.81
000055,7.05,5.77
000056,11.52,9.42
000058,7.43,6.08
000059,8.57,7.01
000060,10.53,8.61
000061,7.33,5.99
000062,24.41,19.97
000063,34.44,28.18
000065,16.31,13.35
000066,9.97,8.15
000068,4.69,3.83
000069,8.75,7.16
000070,10.71,8.77
000078,6.36,5.2
000088,8.25,6.75
000089,8.69,7.11
000090,9.69,7.93
000096,11.98,9.8
000099,9.05,7.41
000100,3.66,3.0
000150,32.52,26.6
000151,17.19,14.07
000153,8.55,6.99
000155,7.45,6.09
000156,12.54,10.26
000157,4.6,3.76
000158,8.9,7.28
000159,4.87,3.99
000166,5.15,4.21
000301,6.83,5.59
000333,57.88,47.36
000338,9.15,7.49
000400,11.7,9.58
000401,14.66,12.0
000402,10.09,8.25
000403,34.41,31.13
000404,5.81,4.75
000407,6.4,5.24
000408,18.1,14.81
000409,4.94,4.04
000410,12.41,10.15
000411,28.81,23.57
000413,8.86,7.25
000415,6.42,5.26
000416,6.55,5.36
000417,7.79,6.37
000418,72.39,59.23
000419,6.23,5.09
000420,3.05,2.49
000421,5.7,4.66
000422,2.9,2.62
000423,65.63,53.69
000425,4.47,3.65
000426,9.72,7.96
000428,3.95,3.23
000429,8.81,7.21
000430,8.47,6.93
000488,17.67,14.45
000498,6.41,5.25
000501,16.07,13.15
000502,9.52,7.79
000503,44.97,36.79
000504,24.09,19.71
000505,9.05,7.41
000506,4.93,4.03
000507,10.7,8.76
000509,3.71,3.03
000510,6.8,5.56
000513,74.6,61.04
000514,6.93,5.67
000516,5.95,4.87
000517,4.19,3.43
000518,6.26,5.12
000519,10.64,8.7
000520,3.62,2.96
000521,4.7,3.84
000523,8.69,7.11
000524,11.46,9.38
000525,22.99,18.81
000526,29.59,26.77
000528,10.38,8.5
000529,6.94,5.68
000530,5.21,4.27
000531,7.22,5.9
000532,14.14,11.57
000533,5.72,4.68
000534,14.36,11.75
000536,4.21,3.45
000537,13.27,10.85
000538,104.38,85.4
000539,4.83,3.95
000540,8.09,6.62
000541,8.98,7.34
000543,5.04,4.12
000544,14.58,11.93
000545,4.51,3.69
000546,15.75,12.89
000547,12.4,10.14
000548,6.69,5.47
000550,15.75,12.89
000551,7.48,6.12
000552,3.83,3.13
000553,16.48,13.48
000554,7.5,6.14
000555,17.42,14.26
000557,4.76,3.9
000558,4.5,3.68
000559,9.13,7.47
000560,9.35,7.65
000561,8.39,6.87
000563,4.33,3.55
000564,5.26,4.3
000565,6.71,5.49
000566,14.18,11.6
000567,26.66,21.82
000568,69.07,56.51
000570,5.5,4.5
000571,5.9,4.82
000572,4.29,3.51
000573,4.72,3.86
000576,22.22,18.18
000581,25.15,20.57
000582,10.42,8.52
000584,15.28,12.5
000585,2.58,2.34
000586,11.18,9.14
000587,7.67,6.27
000589,4.3,3.52
000590,13.83,11.31
000591,5.71,4.67
000592,4.51,3.69
000593,7.59,6.21
000595,5.0,4.52
000596,69.55,56.91
000597,10.71,8.77
000598,5.29,4.33
000599,6.72,5.5
000600,7.18,5.88
000601,7.11,5.81
000603,12.52,10.24
000605,19.73,16.15
000606,7.91,6.47
000607,5.76,4.72
000608,6.78,5.54
000609,10.12,8.28
000610,10.8,8.84
000611,8.18,6.7
000612,7.06,5.78
000613,11.58,9.48
000615,10.07,8.24
000616,3.76,3.08
000617,14.47,11.84
000619,7.78,6.36
000620,6.38,5.22
000622,4.95,4.05
000623,21.98,17.98
000625,11.5,9.41
000626,10.32,8.44
000627,8.71,7.13
000628,9.49,7.77
000630,2.85,2.33
000631,4.41,3.61
000632,6.07,4.97
000633,9.25,7.57
000635,12.83,10.49
000636,14.93,12.21
000637,5.59,4.57
000638,9.15,7.49
000639,15.95,13.05
000650,5.73,4.69
000651,55.08,45.06
000652,4.6,3.76
000655,4.47,4.05
000656,6.11,5.0
000657,12.73,10.41
000659,4.14,3.38
000661,219.78,179.82
000662,13.99,11.45
000663,10.99,8.99
000665,10.88,8.9
000666,20.12,16.46
000667,3.11,2.55
000668,14.18,11.6
000669,12.0,9.82
000670,7.12,5.82
000671,8.21,6.71
000672,11.56,9.46
000673,18.17,14.87
000676,16.21,13.27
000677,3.96,3.24
000678,6.71,5.49
000679,6.52,5.34
000680,4.51,3.69
000681,27.8,22.74
000682,5.21,4.27
000683,3.1,2.54
000685,10.37,8.49
000686,8.51,6.97
000687,13.11,10.73
000688,11.21,9.17
000690,8.65,7.07
000691,6.48,5.3
000692,4.33,3.55
000693,3.84,3.48
000695,10.18,8.33
000697,22.28,18.23
000698,5.39,4.41
000700,5.12,4.19
000701,9.72,7.96
000702,6.85,5.61
000703,23.0,18.82
000705,8.21,6.71
000707,3.63,2.97
000708,11.22,9.18
000709,3.65,2.99
000710,71.29,58.33
000711,13.22,10.82
000712,15.86,12.98
000713,7.93,6.49
000715,9.34,7.64
000716,5.63,4.61
000717,7.81,6.39
000718,4.31,3.53
000719,8.93,7.31
000720,4.21,3.81
000721,5.36,4.38
000722,9.09,7.43
000723,5.97,4.89
000725,4.94,4.04
000726,11.46,9.38
000727,2.57,2.11
000728,10.04,8.22
000729,8.55,6.99
000731,7.84,6.42
000732,29.24,23.92
000733,16.27,13.31
000735,10.18,8.33
000736,20.98,17.16
000737,3.5,3.16
000738,17.19,14.07
000739,7.22,5.9
000750,4.46,3.65
000751,4.88,4.0
000752,15.22,12.46
000753,3.7,3.02
000755,5.45,4.93
000756,14.82,12.12
000757,7.73,6.33
000758,6.02,4.92
000759,8.7,7.12
000760,4.48,3.66
000761,4.73,3.87
000762,13.98,11.44
000766,14.96,12.24
000767,2.92,2.39
000768,20.6,16.86
000776,17.47,14.29
000777,14.74,12.06
000778,5.1,4.18
000779,14.82,12.12
000780,5.1,4.62
000782,7.44,6.08
000783,7.56,6.18
000785,10.78,8.82
000786,25.71,21.03
000788,8.75,7.16
000789,14.18,11.6
000790,6.93,5.67
000791,6.95,5.69
000792,13.7,11.21
000793,9.24,7.56
000795,6.01,4.91
000796,14.19,11.61
000797,10.04,8.22
000798,8.51,6.97
000799,25.77,21.09
000800,10.6,8.68
000801,7.07,5.79
000802,12.21,9.99
000803,20.3,18.36
000806,7.37,6.03
000807,8.56,7.0
000809,3.78,3.42
000810,9.88,8.08
000811,7.07,5.79
000812,7.89,6.45
000813,10.52,8.6
000815,12.45,10.19
000816,3.17,2.59
000818,15.5,12.68
000819,12.16,9.95
000820,18.34,15.0
000821,13.75,11.25
000822,8.56,7.0
000823,9.98,8.16
000825,6.6,5.4
000826,32.25,26.39
000828,11.02,9.02
000829,9.33,7.63
000830,19.68,16.1
000831,12.96,10.6
000833,6.53,5.35
000835,7.58,6.2
000836,5.1,4.18
000837,6.39,5.23
000838,5.3,4.34
000839,7.52,6.16
000848,10.89,8.91
000850,4.62,3.78
000851,10.59,8.67
000852,9.96,8.15
000856,19.98,16.34
000858,79.57,65.11
000859,3.83,3.13
000860,28.08,22.98
000861,3.11,2.55
000862,4.09,3.35
000863,4.9,4.01
000868,6.56,5.36
000869,43.21,35.35
000875,3.48,2.84
000876,7.92,6.48
000877,10.21,8.35
000878,12.46,10.2
000880,10.22,8.36
000881,12.32,10.08
000882,3.31,2.71
000883,4.72,3.86
000885,15.82,12.94
000886,6.68,5.46
000887,18.36,15.02
000888,10.09,8.25
000889,15.66,12.82
000890,8.22,6.72
000892,8.35,6.83
000893,6.24,5.1
000895,29.04,23.76
000897,3.26,2.66
000898,7.0,5.72
000899,5.1,4.18
000900,6.88,5.63
000901,22.36,18.3
000902,9.92,8.12
000903,3.25,2.66
000905,10.36,8.48
000906,8.71,7.13
000908,6.02,4.92
000909,10.64,8.7
000910,20.97,17.15
000911,7.65,6.26
000912,7.13,6.45
000913,18.26,14.94
000915,25.32,20.72
000917,7.45,6.09
000918,7.34,6.0
000919,9.01,7.37
000920,8.84,7.24
000921,11.8,9.66
000922,8.36,7.56
000923,21.99,17.99
000925,14.18,11.6
000926,9.48,7.76
000927,4.17,3.41
000928,5.87,4.81
000929,8.7,7.12
000930,14.67,12.01
000931,7.04,5.76
000932,9.38,7.68
000933,7.76,6.35
000935,22.0,18.0
000936,8.87,7.25
000937,5.29,4.33
000938,85.12,69.64
000939,5.49,4.49
000948,13.96,11.42
000949,4.13,3.38
000951,14.84,12.14
000952,14.78,12.1
000953,8.15,7.37
000955,6.35,5.19
000957,10.02,8.2
000958,4.64,3.8
000959,4.9,4.01
000960,15.13,12.38
000961,7.84,6.42
000962,7.91,6.47
000963,73.7,60.3
000965,5.84,4.78
000966,3.5,2.86
000967,8.84,7.24
000968,12.87,10.53
000969,8.39,6.87
000970,12.86,10.52
000971,6.73,5.51
000972,4.06,3.68
000973,5.35,4.37
000975,17.09,13.99
000976,9.42,7.7
000977,25.14,20.57
000978,7.88,6.44
000979,1.57,1.29
000980,10.05,8.23
000981,10.47,8.57
000982,3.23,2.93
