code,up_limit,down_limit
000001,11.83,9.68
000002,25.08,20.52
000004,17.04,13.94
000005,2.94,2.4
000006,5.43,4.45
000007,7.62,6.24
000008,4.63,3.79
000009,4.37,3.57
000010,4.79,3.92
000011,9.6,7.86
000012,4.58,3.74
000014,9.86,8.06
000016,3.8,3.11
000017,4.48,3.66
000018,2.19,1.79
000019,8.14,6.66
000020,11.01,9.01
000021,5.67,4.64
000023,11.63,9.51
000025,28.51,23.33
000026,7.57,6.19
000027,5.71,4.67
000028,49.59,40.57
000029,12.29,10.05
000030,4.0,3.28
000031,5.41,4.43
000032,7.15,5.85
000034,14.63,11.97
000035,4.96,4.06
000036,4.97,4.07
000037,4.96,4.06
000038,13.23,10.83
000039,11.54,9.44
000040,11.04,9.04
000042,14.26,11.66
000043,7.04,5.76
000045,6.0,4.91
000046,5.64,4.62
000048,22.03,19.93
000049,26.18,21.42
000050,11.26,9.22
000055,4.24,3.47
000056,6.37,5.21
000058,4.54,3.72
000059,6.59,5.39
000060,4.58,3.74
000061,4.51,3.69
000062,18.9,15.46
000063,19.2,15.71
000065,9.13,7.47
000066,5.56,4.55
000068,2.96,2.42
000069,6.12,5.0
000070,6.92,5.66
000078,3.16,2.58
000088,5.37,4.39
000089,8.32,6.8
000090,5.46,4.46
000096,8.86,7.25
000099,5.96,4.88
000100,2.65,2.17
000150,12.98,10.62
000151,11.24,9.2
000153,5.81,4.75
000155,3.76,3.08
000156,8.88,7.26
000157,3.59,2.93
000158,4.74,3.88
000159,4.09,3.35
000166,4.82,3.94
000301,5.94,4.86
000333,39.9,32.64
000338,8.33,6.81
000400,9.86,8.06
000401,11.5,9.41
000402,7.08,5.8
000403,22.66,20.5
000404,4.1,3.36
000407,3.99,3.27
000408,12.02,9.84
000409,4.18,3.78
000410,6.94,5.68
000411,11.81,9.67
000413,5.05,4.13
000415,4.24,3.47
000416,4.79,3.92
000417,4.9,4.01
000418,47.12,38.56
000419,4.44,3.64
000420,2.0,1.64
000421,4.83,3.95
000422,2.79,2.53
000423,42.08,34.43
000425,3.55,2.91
000426,5.31,4.35
000428,2.74,2.24
000429,7.93,6.49
000430,5.42,4.44
000488,6.05,4.95
000498,5.2,4.26
000501,10.42,8.52
000502,7.69,6.29
000503,15.38,12.58
000504,16.36,13.38
000505,6.28,5.14
000506,3.72,3.04
000507,7.98,6.53
000509,3.14,2.57
000510,4.57,3.74
000513,30.34,24.82
000514,4.07,3.33
000516,5.09,4.17
000517,3.11,2.55
000518,3.45,2.83
000519,6.97,5.71
000520,3.2,2.62
000521,3.11,2.55
000523,4.21,3.45
000524,7.25,5.93
000525,15.57,12.74
000526,22.88,18.72
000528,7.4,6.06
000529,4.81,3.93
000530,3.36,2.75
000531,4.82,3.94
000532,8.69,7.11
000533,2.88,2.36
000534,11.5,9.41
000536,2.17,1.77
000537,8.18,6.7
000538,77.25,63.21
000539,4.25,3.47
000540,5.36,4.38
000541,5.9,4.82
000543,4.43,3.63
000544,5.28,4.32
000545,4.14,3.38
000546,9.64,7.88
000547,7.88,6.44
000548,4.37,3.57
000550,11.04,9.04
000551,5.58,4.56
000552,2.92,2.39
000553,10.74,8.78
000554,5.42,4.44
000555,10.78,8.82
000557,3.87,3.17
000558,3.09,2.53
000559,5.41,4.43
000560,5.94,4.86
000561,6.11,5.0
000563,3.08,2.52
000564,2.81,2.3
000565,4.59,3.75
000566,5.68,4.64
000567,12.23,10.01
000568,39.16,32.04
000570,4.11,3.37
000571,2.92,2.39
000572,2.34,1.92
000573,3.28,2.68
000576,6.55,5.36
000581,18.88,15.44
000582,7.76,6.35
000584,7.25,5.93
000585,2.12,1.92
000586,7.98,6.53
000587,2.84,2.32
000589,3.63,2.97
000590,7.79,6.37
000591,3.19,2.61
000592,2.46,2.02
000593,9.0,7.36
000595,3.29,2.69
000596,61.78,50.54
000597,12.29,10.05
000598,4.49,3.67
000599,4.27,3.49
000600,4.61,3.77
000601,3.88,3.18
000603,8.34,6.82
000605,7.74,6.34
000606,6.81,5.57
000607,3.81,3.11
000608,4.6,3.76
000609,4.69,3.83
000610,5.96,4.88
000611,5.86,4.8
000612,4.26,3.48
000613,8.29,6.79
000615,5.92,4.84
000616,3.05,2.49
000617,11.39,9.32
000619,6.15,5.03
000620,4.31,3.53
000622,5.03,4.11
000623,16.32,13.36
000625,6.79,5.55
000626,6.66,5.45
000627,6.39,5.23
000628,9.91,8.11
000629,3.95,3.23
000630,2.23,1.83
000631,3.09,2.53
000632,3.93,3.21
000633,4.18,3.42
000635,9.28,7.6
000636,14.58,11.93
000637,3.87,3.17
000638,4.74,3.88
000639,8.1,6.62
000650,7.73,6.33
000651,40.02,32.74
000652,2.93,2.39
000655,3.28,2.96
000656,6.47,5.29
000657,5.73,4.69
000659,3.42,2.8
000661,178.18,145.78
000662,8.16,6.68
000663,6.53,5.35
000665,7.23,5.91
000666,19.89,16.27
000667,2.45,2.01
000668,10.08,8.24
000669,7.91,6.47
000670,3.36,2.75
000671,5.9,4.82
000672,9.74,7.97
000673,5.62,4.6
000676,11.06,9.05
000677,2.86,2.34
000678,5.19,4.25
000679,3.8,3.11
000680,3.5,2.86
000681,23.99,19.63
000682,3.38,2.76
