code,up_limit,down_limit
000001,13.01,10.65
000002,35.87,29.35
000004,24.61,20.13
000005,4.09,3.35
000006,8.0,6.54
000007,15.54,12.72
000008,7.18,5.88
000009,6.85,5.61
000010,4.59,3.75
000011,16.92,13.84
000012,8.23,6.73
000014,13.26,10.85
000016,7.65,6.26
000017,6.17,5.05
000018,6.82,5.58
000019,12.63,10.33
000020,16.4,13.42
000021,9.65,7.89
000023,19.59,16.03
000025,40.59,33.21
000026,12.0,9.82
000027,6.62,5.42
000028,64.43,52.71
000029,12.29,10.05
000030,7.91,6.47
000031,8.8,7.2
000032,10.53,8.61
000034,23.76,19.44
000035,7.39,6.05
000036,9.34,7.64
000037,8.13,6.65
000038,20.35,16.65
000039,18.24,14.92
000040,12.75,10.43
000042,16.5,13.5
000043,10.18,8.33
000045,9.33,7.63
000046,8.71,7.13
000048,25.85,21.15
000049,36.7,30.02
000050,17.8,14.56
000055,7.88,6.44
000056,14.6,11.94
000058,7.33,5.99
000059,10.0,8.18
000060,10.62,8.69
000061,7.85,6.43
000062,21.78,17.82
000063,34.8,28.48
000065,18.46,15.1
000066,9.33,7.63
000068,4.88,4.0
000069,9.15,7.49
000070,10.62,8.69
000078,6.52,5.34
000088,8.49,6.95
000089,8.84,7.24
000090,10.38,8.5
000096,13.49,11.03
000099,9.8,8.02
000100,3.82,3.12
000150,32.05,26.23
000151,19.72,16.14
000153,9.36,7.66
000155,7.66,6.26
000156,12.54,10.26
000157,4.62,3.78
000158,8.67,7.09
000159,5.01,4.1
000166,5.41,4.43
000301,7.36,6.02
000333,58.28,47.68
000338,9.41,7.7
000400,12.31,10.07
000401,14.2,11.62
000402,10.6,8.68
000403,32.22,29.16
000404,6.14,5.02
000407,6.52,5.34
000408,18.34,15.0
000409,6.27,5.13
000410,11.74,9.6
000411,29.32,23.99
000413,8.39,6.87
000415,6.42,5.26
000416,6.15,5.03
000417,8.1,6.62
000418,72.2,59.08
000419,6.2,5.08
000420,3.1,2.54
000421,5.85,4.79
000422,3.28,2.68
000423,68.45,56.01
000425,4.41,3.61
000426,11.13,9.11
000428,4.2,3.44
000429,8.81,7.21
000430,9.02,7.38
000488,18.73,15.33
000498,6.82,5.58
000501,16.73,13.69
000502,9.94,8.14
000503,46.21,37.81
000504,26.35,21.56
000505,10.34,8.46
000506,4.93,4.03
000507,10.45,8.55
000509,3.92,3.2
000510,7.05,5.77
000513,81.5,66.68
000514,7.44,6.08
000516,5.38,4.4
000517,4.6,3.76
000518,6.58,5.38
000519,10.41,8.51
000520,3.63,2.97
000521,4.62,3.78
000523,8.66,7.08
000524,10.97,8.97
000525,24.07,19.69
000526,29.59,26.77
000528,10.18,8.33
000529,6.85,5.61
000530,5.58,4.56
000531,7.65,6.26
000532,14.95,12.23
000533,6.51,5.33
000534,14.36,11.75
000536,4.4,3.6
000537,14.41,11.79
000538,108.57,88.83
000539,4.95,4.05
000540,8.09,6.62
000541,9.37,7.67
000543,5.23,4.28
000544,15.42,12.62
000545,4.72,3.86
000546,17.0,13.91
000547,12.73,10.41
000548,6.82,5.58
000550,15.83,12.95
000551,7.88,6.44
000552,3.84,3.14
000553,15.8,12.92
000554,7.91,6.47
000555,18.04,14.76
000557,4.83,3.95
000558,4.68,3.83
000559,9.57,7.83
000560,9.05,7.41
000561,8.57,7.01
000563,4.32,3.54
000564,5.26,4.3
000565,7.32,5.99
000566,14.18,11.6
000567,28.15,23.03
000568,67.28,55.04
000570,5.69,4.65
000571,5.7,4.66
000572,4.75,3.89
000573,5.04,4.12
000576,22.39,18.32
000581,25.62,20.96
000582,10.27,8.41
000584,15.28,12.5
000585,2.94,2.66
000586,15.08,12.34
000587,7.87,6.44
000589,4.49,3.67
000590,14.22,11.64
000591,6.14,5.02
000592,4.77,3.91
000593,7.59,6.21
000595,5.07,4.59
000596,68.39,55.95
000597,11.11,9.09
000598,5.42,4.44
000599,6.68,5.46
000600,7.43,6.08
000601,7.34,6.0
000603,12.84,10.5
000605,21.69,17.75
000606,7.91,6.47
000607,6.23,5.09
000608,7.37,6.03
000609,10.16,8.32
000610,10.97,8.97
000611,8.11,6.63
000612,7.76,6.35
000613,12.55,10.27
000615,10.43,8.53
000616,3.76,3.08
000617,15.11,12.37
000619,7.84,6.42
000620,6.63,5.43
000622,5.12,4.19
000623,22.87,18.71
000625,12.28,10.04
000626,12.36,10.12
000627,8.49,6.95
000628,9.87,8.07
000630,2.89,2.37
000631,4.46,3.65
000632,6.5,5.32
000633,9.09,7.43
000635,14.06,11.5
000636,15.6,12.76
000637,5.97,4.89
000638,10.31,8.43
000639,17.08,13.98
000650,5.64,4.62
000651,52.93,43.31
000652,4.85,3.97
000655,5.72,4.68
000656,6.22,5.09
000657,12.98,10.62
000659,3.97,3.59
000661,204.6,167.4
000662,14.0,11.46
000663,12.91,10.57
000665,11.45,9.37
000666,20.12,16.46
000667,3.22,2.64
000668,13.92,11.39
000669,12.51,10.23
000670,6.41,5.25
000671,8.91,7.29
000672,13.01,10.65
000673,18.35,15.01
000676,15.43,12.63
000677,3.55,2.91
000678,6.9,5.64
000679,6.84,5.6
000680,4.75,3.89
000681,30.35,24.83
000682,4.88,4.0
000683,3.06,2.5
000685,10.99,8.99
000686,8.77,7.17
000687,11.52,9.42
000688,11.73,9.59
000690,8.8,7.2
000691,6.77,5.54
000692,4.71,3.85
000693,6.42,5.8
000695,10.97,8.97
000697,21.82,17.86
000698,5.93,4.85
000700,5.54,4.54
000701,10.3,8.42
000702,7.1,5.81
000703,23.97,19.61
000705,8.69,7.11
000707,4.35,3.56
000708,11.37,9.31
000709,3.75,3.07
000710,60.06,49.14
000711,13.22,10.82
000712,16.58,13.56
000713,7.7,6.3
000715,9.42,7.7
000716,5.93,4.85
000717,7.34,6.0
000718,4.46,3.65
000719,9.41,7.7
000720,4.49,3.67
000721,5.51,4.51
000722,9.34,7.64
000723,5.97,4.89
000725,5.76,4.72
000726,11.46,9.38
000727,2.61,2.13
000728,10.09,8.25
000729,8.89,7.27
000731,8.18,6.7
000732,32.56,26.64
000733,14.97,12.25
000735,10.42,8.52
000736,22.25,18.21
000737,3.98,3.6
000738,18.37,15.03
000739,7.19,5.89
000750,4.79,3.92
000751,4.98,4.08
000752,15.6,12.76
000753,3.8,3.11
000755,6.74,6.1
000756,13.88,11.36
000757,7.73,6.33
000758,6.39,5.23
000759,8.99,7.35
000760,5.03,4.11
000761,4.93,4.03
000762,14.81,12.11
000766,14.96,12.24
000767,2.95,2.41
000768,20.15,16.49
000776,18.17,14.87
000777,15.6,12.76
000778,5.29,4.33
000779,14.82,12.12
000780,5.42,4.9
000782,7.5,6.14
000783,7.91,6.47
000785,10.7,8.76
000786,27.67,22.64
000788,8.89,7.27
000789,13.98,11.44
000790,7.91,6.47
000791,7.29,5.97
000792,15.09,12.35
000793,9.24,7.56
000795,6.57,5.37
000796,14.19,11.61
000797,9.92,8.12
000798,9.13,7.47
000799,26.81,21.93
000800,11.25,9.21
000801,7.47,6.11
000802,13.02,10.66
000803,21.32,19.29
000806,8.14,6.66
000807,8.76,7.16
000809,3.76,3.4
000810,9.37,7.67
000811,7.98,6.53
000812,7.89,6.45
000813,10.4,8.51
000815,13.31,10.89
000816,3.62,2.96
000818,14.45,11.83
000819,13.7,11.21
000820,17.72,14.5
000821,13.19,10.79
000822,9.08,7.43
000823,10.36,8.48
000825,6.4,5.24
000826,32.73,26.78
000828,11.53,9.43
000829,9.79,8.01
000830,19.56,16.0
000831,14.2,11.62
000833,6.74,5.52
000835,8.17,6.69
000836,5.19,4.25
000837,6.19,5.07
000838,5.56,4.55
000839,7.74,6.34
000848,10.24,8.38
000850,4.84,3.96
000851,9.79,8.01
000852,11.2,9.16
000856,21.04,17.22
000858,77.34,63.28
000859,4.18,3.42
000860,25.77,21.09
000861,3.15,2.57
000862,4.42,3.62
000863,5.1,4.18
000868,7.24,5.92
000869,42.2,34.52
000875,3.47,2.84
000876,7.93,6.49
000877,11.32,9.26
000878,12.62,10.32
000880,10.46,8.56
