code,up_limit,down_limit
000001,9.93,8.13
000002,26.41,21.61
000004,20.72,16.96
000005,3.19,2.61
000006,5.96,4.88
000007,14.89,12.19
000008,5.46,4.46
000009,5.35,4.37
000010,4.42,3.62
000011,11.3,9.24
000012,5.28,4.32
000014,14.36,11.75
000016,5.58,4.56
000017,4.75,3.89
000018,3.59,2.93
000019,10.82,8.86
000020,14.2,11.62
000021,7.55,6.17
000023,13.66,11.18
000025,35.0,28.64
000026,9.52,7.79
000027,5.42,4.44
000028,51.74,42.34
000029,12.29,10.05
000030,8.12,6.64
000031,6.22,5.09
000032,8.16,6.68
000034,16.68,13.64
000035,6.66,5.45
000036,5.68,4.64
000037,6.52,5.34
000038,19.91,16.29
000039,13.79,11.29
000040,10.1,8.26
000042,17.34,14.18
000043,7.62,6.24
000045,7.62,6.24
000046,6.0,4.91
000048,17.14,15.5
000049,30.36,24.84
000050,15.65,12.81
000055,5.53,4.53
000056,11.55,9.45
000058,5.5,4.5
000059,7.25,5.93
000060,4.97,4.07
000061,5.83,4.77
000062,20.68,16.92
000063,14.41,11.79
000065,8.17,6.69
000066,7.81,6.39
000068,3.22,2.64
000069,6.99,5.72
000070,8.39,6.87
000078,5.02,4.1
000088,6.23,5.09
000089,8.53,6.98
000090,6.22,5.09
000096,11.95,9.77
000099,7.0,5.72
000100,3.06,2.5
000150,29.58,24.2
000151,12.58,10.3
000153,7.02,5.74
000155,5.56,4.55
000156,10.55,8.63
000157,4.44,3.64
000158,7.19,5.89
000159,3.94,3.22
000166,4.82,3.94
000301,6.59,5.39
000333,53.96,44.15
000338,9.1,7.44
000400,8.5,6.96
000401,10.26,8.4
000402,7.94,6.5
000403,31.4,28.41
000404,4.63,3.79
000407,4.53,3.71
000408,16.01,13.1
000409,3.43,3.11
000410,8.97,7.34
000411,14.34,11.74
000413,6.39,5.23
000415,6.42,5.26
000416,5.06,4.14
000417,6.31,5.17
000418,66.15,54.13
000419,5.28,4.32
000420,2.64,2.16
000421,5.15,4.21
000422,2.12,1.92
000423,57.74,47.24
000425,4.31,3.53
000426,7.93,6.49
000428,3.07,2.51
000429,7.68,6.28
000430,7.22,5.9
000488,13.04,10.67
000498,4.41,3.61
000501,12.2,9.98
000502,7.58,6.2
000503,33.57,27.47
000504,22.8,18.66
000505,6.56,5.36
000506,3.28,2.68
000507,8.95,7.33
000509,3.11,2.55
000510,5.78,4.73
000511,0.87,0.71
000513,49.5,40.5
000514,4.71,3.85
000516,5.29,4.33
000517,3.18,2.6
000518,4.52,3.7
000519,8.73,7.15
000520,3.22,2.64
000521,4.06,3.32
000523,7.04,5.76
000524,9.02,7.38
000525,18.38,15.04
000526,31.0,25.36
000528,10.73,8.78
000529,5.79,4.73
000530,4.06,3.32
000531,5.36,4.38
000532,10.45,8.55
000533,3.91,3.2
000534,13.15,10.76
000536,2.93,2.39
000537,10.26,8.4
000538,113.09,92.53
000539,4.75,3.89
000540,5.36,4.38
000541,6.44,5.27
000543,4.96,4.06
000544,7.41,6.07
000545,4.14,3.38
000546,14.61,11.95
000547,9.06,7.42
000548,4.72,3.86
000550,12.85,10.51
000551,6.41,5.25
000552,3.45,2.83
000553,17.08,13.98
000554,6.42,5.26
000555,15.03,12.29
000557,3.52,2.88
000558,3.85,3.15
000559,7.33,5.99
000560,6.41,5.25
000561,6.61,5.41
000563,3.6,2.94
000564,5.26,4.3
000565,4.9,4.01
000566,12.76,10.44
000567,16.53,13.53
000568,63.97,52.34
000570,4.62,3.78
000571,4.33,3.55
000572,3.51,2.87
000573,3.67,3.01
000576,13.93,11.39
000581,23.64,19.34
000582,8.09,6.62
000584,15.26,12.48
000585,1.86,1.68
000586,11.44,9.36
000587,4.08,3.34
000589,3.58,2.93
000590,11.03,9.03
000591,4.06,3.32
000592,3.08,2.52
000593,6.07,4.97
000595,4.3,3.52
000596,100.3,82.06
000597,13.83,11.31
000598,4.44,3.64
000599,5.29,4.33
000600,5.94,4.86
000601,4.84,3.96
000603,11.91,9.75
000605,16.26,13.3
