code,up_limit,down_limit
000001,10.09,8.25
000002,24.05,19.67
000004,22.39,18.32
000005,3.28,2.68
000006,6.11,5.0
000007,14.36,11.75
000008,4.91,4.01
000009,5.19,4.25
000010,4.88,4.0
000011,11.61,9.5
000012,5.51,4.51
000014,11.64,9.52
000016,4.83,3.95
000017,4.81,3.93
000018,3.63,2.97
000019,10.15,8.31
000020,13.72,11.22
000021,7.06,5.78
000023,12.61,10.31
000025,32.75,26.79
000026,8.51,6.97
000027,5.52,4.52
000028,45.98,37.62
000029,12.29,10.05
000030,5.35,4.37
000031,6.44,5.27
000032,8.29,6.79
000034,15.5,12.68
000035,4.46,3.65
000036,5.98,4.9
000037,6.48,5.3
000038,19.91,16.29
000039,12.9,10.56
000040,11.01,9.01
000042,18.55,15.17
000043,7.66,6.26
000045,7.84,6.42
000046,7.11,5.81
000048,23.12,20.92
000049,30.38,24.86
000050,14.95,12.23
000055,5.34,4.37
000056,11.45,9.37
000058,5.67,4.64
000059,8.27,6.77
000060,5.2,4.26
000061,5.89,4.82
000062,22.06,18.05
000063,15.07,12.33
000065,10.45,8.55
000066,7.8,6.38
000068,3.83,3.13
000069,7.02,5.74
000070,8.22,6.72
000078,4.62,3.78
000088,6.31,5.17
000089,8.98,7.34
000090,6.58,5.38
000096,11.91,9.75
000099,6.77,5.54
000100,3.12,2.56
000150,20.77,16.99
000151,12.44,10.18
000153,6.93,5.67
000155,5.64,4.62
000156,9.43,7.71
000157,4.58,3.74
000158,6.29,5.15
000159,4.76,3.9
000166,4.76,3.9
000301,6.8,5.56
000333,49.13,40.19
000338,8.83,7.23
000400,8.51,6.97
000401,12.6,10.31
000402,7.8,6.38
000403,29.59,26.77
000404,4.76,3.9
000407,4.96,4.06
000408,13.49,11.03
000409,4.29,3.89
000410,8.4,6.88
000411,15.02,12.29
000413,6.2,5.08
000415,4.06,3.32
000416,5.28,4.32
000417,6.09,4.99
000418,54.84,44.87
000419,5.3,4.34
000420,2.65,2.17
000421,5.32,4.36
000422,3.01,2.73
000423,54.11,44.27
000425,4.72,3.86
000426,7.93,6.49
000428,3.1,2.54
000429,7.96,6.52
000430,7.18,5.88
000488,13.56,11.1
000498,5.4,4.42
000501,12.19,9.97
000502,7.05,5.77
000503,26.4,21.6
000504,20.75,16.97
000505,6.57,5.37
000506,3.56,2.92
000507,8.88,7.26
000509,4.32,3.54
000510,5.4,4.42
000513,43.89,35.91
000514,4.73,3.87
000516,5.81,4.75
000517,3.15,2.57
000518,4.51,3.69
000519,8.5,6.96
000520,3.83,3.13
000521,4.03,3.29
000523,6.52,5.34
000524,9.14,7.48
000525,17.04,13.94
000526,31.0,25.36
000528,13.6,11.12
000529,5.72,4.68
000530,4.1,3.36
000531,5.45,4.46
000532,10.29,8.42
000533,3.8,3.11
000534,13.26,10.85
000536,2.85,2.33
000537,10.19,8.33
000538,104.58,85.56
000539,4.93,4.03
000540,5.36,4.38
000541,6.6,5.4
000543,5.34,4.37
000544,7.54,6.17
000545,4.14,3.38
000546,14.85,12.15
000547,8.09,6.62
000548,5.42,4.44
000550,12.41,10.15
000551,6.49,5.31
000552,3.62,2.96
000553,15.71,12.85
000554,7.35,6.01
000555,12.86,10.52
000557,4.49,3.67
000558,3.69,3.02
000559,6.91,5.65
000560,6.36,5.2
000561,6.57,5.37
000563,3.16,2.58
000564,3.65,2.99
000565,6.02,4.92
000566,7.5,6.14
000567,14.44,11.82
000568,54.16,44.32
000570,4.68,3.83
000571,4.29,3.51
000572,3.3,2.7
000573,3.64,2.98
000576,6.04,4.94
000581,21.99,17.99
000582,8.9,7.28
000584,10.55,8.63
000585,2.01,1.81
000586,10.38,8.5
000587,3.29,2.69
000589,3.93,3.21
000590,10.31,8.43
000591,4.05,3.31
000592,3.12,2.56
000593,6.94,5.68
000595,4.16,3.4
000596,91.08,74.52
000597,14.85,12.15
000598,4.94,4.04
000599,5.48,4.48
000600,6.26,5.12
000601,5.57,4.55
000603,11.91,9.75
000605,10.27,8.41
000606,6.95,5.69
000607,4.58,3.74
000608,5.38,4.4
000609,6.14,5.02
000610,8.01,6.55
000611,7.4,6.06
000612,5.32,4.36
000613,8.9,7.28
000615,7.04,5.76
000616,2.83,2.31
000617,11.72,9.59
000619,7.41,6.07
000620,5.94,4.86
000622,3.66,3.0
000623,18.56,15.18
000625,8.46,6.92
000626,9.15,7.49
000627,7.11,5.81
000628,9.99,8.17
000630,2.37,1.94
000631,3.72,3.04
000632,5.67,4.64
000633,5.68,4.64
000635,11.39,9.32
000636,20.15,16.49
000637,4.68,3.83
000638,5.65,4.63
000639,10.67,8.73
000650,7.72,6.32
000651,44.46,36.38
000652,3.39,2.77
000655,3.54,3.2
000656,5.56,4.55
000657,7.28,5.96
000659,2.54,2.08
000661,223.71,183.03
000662,6.85,5.61
000663,7.66,6.26
000665,9.04,7.4
000666,19.89,16.27
000667,2.43,1.99
000668,10.67,8.73
000669,6.72,5.5
000670,4.43,3.63
000671,6.4,5.24
000672,11.07,9.05
000673,13.23,10.83
000676,12.9,10.56
000677,3.74,3.06
000678,5.74,4.7
000679,5.05,4.13
000680,4.43,3.63
000681,27.95,22.87
000682,4.13,3.38
000683,3.63,2.97
000685,8.77,7.17
000686,6.73,5.51
000687,8.93,7.31
000688,12.93,10.58
000690,7.99,6.53
000691,3.97,3.25
000692,3.49,2.85
000695,9.44,7.72
000697,18.22,14.9
000698,4.77,3.91
000700,3.98,3.26
000701,7.68,6.28
000702,6.44,5.27
000703,17.33,14.18
000705,6.96,5.7
000707,3.11,2.81
000708,10.14,8.3
000709,3.15,2.57
000710,46.82,38.3
000711,11.02,9.02
000712,9.33,7.63
000713,6.94,5.68
000715,6.95,5.69
000716,3.87,3.17
000717,8.7,7.12
000718,3.85,3.15
000719,7.49,6.13
000720,3.7,3.34
000721,5.2,4.26
000722,6.4,5.24
000723,4.44,3.64
000725,3.94,3.22
000726,11.03,9.03
000727,2.0,1.64
000728,7.38,6.04
000729,7.37,6.03
000731,6.79,5.55
000732,17.99,14.72
000733,13.95,11.41
000735,13.83,11.31
000736,11.85,9.69
000737,3.1,2.8
000738,15.31,12.53
000739,7.57,6.19
000750,3.77,3.09
000751,3.61,2.95
000752,8.62,7.06
000753,3.42,2.8
000755,5.17,4.67
000756,7.5,6.14
000757,5.97,4.89
000758,4.87,3.99
000759,7.66,6.26
000760,5.31,4.35
000761,4.63,3.79
000762,10.91,8.93
000766,11.31,9.25
000767,2.98,2.44
000768,16.31,13.35
000776,14.56,11.92
000777,11.37,9.31
000778,5.14,4.2
000779,14.82,12.12
000780,4.28,3.5
000782,6.18,5.06
000783,5.64,4.62
000785,8.44,6.9
000786,21.37,17.49
000788,7.1,5.81
000789,14.71,12.03
000790,5.97,4.89
000791,5.28,4.32
000792,8.69,7.11
000793,3.84,3.14
000795,4.7,3.84
000796,9.21,7.53
000797,5.54,4.54
000798,7.08,5.8
000799,23.23,19.01
000800,7.74,6.34
000801,4.91,4.01
000802,11.34,9.28
000803,13.13,11.88
000806,3.97,3.25
000807,5.67,4.64
000809,3.06,2.5
000810,8.12,6.64
000811,5.24,4.28
000812,3.74,3.06
000813,9.05,7.41
000815,9.09,7.43
000816,1.58,1.43
000818,12.09,9.89
000819,11.86,9.7
000820,9.65,7.89
000821,9.66,7.9
000822,7.48,6.12
000823,8.34,6.82
000825,6.34,5.18
000826,17.01,13.91
000828,8.7,7.12
000829,9.54,7.8
000830,17.69,14.47
000831,11.54,9.44
000833,6.05,4.95
000835,5.09,4.17
000836,4.66,3.82
000837,5.45,4.46
000838,4.06,3.32
000839,5.1,4.18
000848,9.7,7.94
000850,4.18,3.42
000851,5.02,4.1
000852,8.32,6.8
000856,13.24,10.84
000858,73.13,59.83
000859,3.58,2.93
000860,45.71,37.4
000861,2.82,2.3
000862,3.77,3.09
000863,4.65,3.81
000868,5.35,4.37
000869,43.9,35.92
000875,3.27,2.67
000876,7.12,5.82
000877,9.91,8.11
000878,10.53,8.61
000880,8.42,6.89
000881,9.72,7.96
000882,2.85,2.33
000883,4.73,3.87
000885,13.76,11.26
000886,4.92,4.02
000887,14.49,11.85
000888,7.93,6.49
000889,14.27,11.67
000890,5.86,4.8
000892,4.85,3.97
000893,3.57,3.23
000895,25.98,21.26
000897,2.71,2.21
000898,7.14,5.84
000899,4.61,3.77
000900,4.62,3.78
000901,10.67,8.73
000902,9.01,7.37
000903,3.01,2.47
000905,8.82,7.22
000906,5.64,4.62
000908,4.52,3.7
000909,9.45,7.73
000910,15.4,12.6
000911,7.45,6.09
000912,7.13,6.45
000913,10.37,8.49
000915,18.96,15.52
000917,5.81,4.75
000918,5.91,4.83
000919,7.98,6.53
000920,6.93,5.67
000921,8.71,7.13
000922,7.08,6.4
000923,15.84,12.96
000925,6.8,5.56
000926,7.51,6.15
000927,3.77,3.09
000928,5.59,4.57
000929,7.34,6.0
000930,10.15,8.31
000931,5.71,4.67
000932,10.75,8.79
000933,5.5,4.5
000935,18.22,14.9
000936,5.96,4.88
000937,4.76,3.9
000938,47.44,38.82
000939,1.34,1.22
000948,10.9,8.92
000949,3.53,2.89
000951,13.08,10.7
000952,12.14,9.94
000953,5.64,5.1
000955,7.0,5.72
000957,6.8,5.56
000958,3.89,3.19
000959,4.74,3.88
000960,12.0,9.82
000961,6.16,5.04
000962,7.37,6.03
000963,46.65,38.17
000965,4.72,3.86
000966,3.21,2.63
000967,8.55,6.99
000968,11.75,9.61
000969,6.41,5.25
000970,10.18,8.33
000971,3.95,3.23
000972,3.3,2.98
000973,4.25,3.47
000975,9.81,8.03
000976,5.34,4.37
000977,29.24,23.92
000978,6.41,5.25
000979,1.18,0.96
000980,7.37,6.03
000981,8.25,6.75
000982,1.64,1.48
000983,7.84,6.42
000985,17.6,14.4
000987,8.06,6.6
000988,15.7,12.84
000989,15.74,12.88
000990,15.38,12.58
000993,6.15,5.03
000995,6.87,6.21
000996,11.47,9.39
000997,16.6,13.58
000998,19.35,15.83
000999,27.03,22.11
001696,5.27,4.31
001872,19.95,16.33
001896,3.89,3.19
001965,9.35,7.65
001979,18.27,14.95
002001,17.35,14.19
002002,3.96,3.24
002003,8.13,6.65
002004,5.72,4.68
002005,3.51,2.87
002006,8.88,7.26
002007,34.71,28.4
002008,46.53,38.07
002009,11.76,9.62
002010,12.78,10.46
002011,7.04,5.76
002012,6.44,5.27
002013,7.79,6.37
002014,6.85,5.61
002015,5.85,4.79
002016,13.09,10.71
002017,6.49,5.31
002018,1.33,1.21
002019,14.73,12.05
002020,12.07,9.87
002021,3.06,2.5
002022,12.3,10.06
002023,13.42,10.98
002024,14.19,11.61
002025,26.86,21.98
002026,6.38,5.22
002027,11.72,9.59
002028,16.32,13.36
002029,7.9,6.46
002030,18.49,15.13
002031,2.39,1.95
002032,55.21,45.17
002033,8.22,6.72
002034,18.9,15.46
002035,13.28,10.86
002036,12.83,10.49
002037,8.97,7.34
002038,34.9,28.56
002039,15.65,12.81
002040,11.33,9.27
002041,6.55,5.36
002042,7.06,5.78
002043,7.72,6.32
002044,18.16,14.86
002045,6.36,5.2
002046,7.98,6.53
002047,6.34,5.18
002048,12.5,10.22
002049,47.85,39.15
002050,15.93,13.03
002051,16.8,13.74
002052,4.53,3.71
002053,8.69,7.11
002054,5.62,4.6
002055,13.9,11.38
002056,7.99,6.53
002057,7.17,5.87
002058,11.53,9.43
002059,8.01,6.55
002060,3.33,2.73
002061,11.83,9.68
002062,4.46,3.65
002063,6.39,5.23
002064,4.57,3.74
002065,9.33,7.63
002066,9.35,7.65
002067,4.09,3.35
002068,9.68,7.92
002069,4.27,3.49
002071,6.13,5.01
002072,7.13,5.83
002073,6.19,5.07
002074,14.49,11.85
002075,17.73,14.51
002076,4.49,3.67
002077,5.62,4.6
002078,9.79,8.01
002079,6.55,5.36
002080,9.22,7.54
002081,10.96,8.96
002082,11.11,9.09
002083,5.76,4.72
002084,5.41,4.43
002085,8.97,7.34
002086,7.35,6.01
002087,4.06,3.32
002088,14.15,11.57
002089,4.62,3.78
002090,17.63,14.43
002091,6.49,5.31
002092,10.2,8.34
002093,8.2,6.71
002094,9.44,7.72
002095,34.63,28.33
002096,6.96,5.7
002097,7.37,6.03
002098,17.94,14.68
002099,5.35,4.37
002100,6.79,5.55
002101,8.91,7.29
002102,4.42,3.62
002103,5.14,4.2
002104,7.16,5.86
002105,4.68,3.83
002106,6.15,5.03
002107,8.45,6.91
002108,5.61,4.59
002109,4.85,3.97
002110,22.19,18.15
002111,12.13,9.93
002112,7.98,6.53
002113,6.36,5.2
002114,11.11,9.09
002115,9.3,7.61
002116,8.44,6.9
002117,15.71,12.85
002118,6.02,4.92
002119,11.07,9.05
002120,48.82,39.94
002121,6.07,4.97
002122,1.55,1.41
002123,9.35,7.65
002124,5.19,4.25
002125,9.52,7.79
002126,9.11,7.45
002127,8.82,7.22
002128,9.37,7.67
002129,8.34,6.82
002130,4.53,3.71
002131,2.27,1.85
002132,3.37,2.75
002133,4.61,3.77
002134,7.36,6.02
002135,6.05,4.95
002136,11.54,9.44
002137,8.6,7.04
002138,20.11,16.45
002139,5.18,4.24
002140,8.13,6.65
002141,5.19,4.25
002142,19.28,15.78
002143,4.64,3.8
002144,11.87,9.71
002145,4.21,3.45
002146,8.05,6.59
002147,16.24,13.28
002148,5.96,4.88
002149,7.93,6.49
002150,6.88,5.63
002151,27.47,22.47
002152,5.83,4.77
002153,35.26,28.85
002154,3.89,3.19
002155,7.16,5.86
002156,11.45,9.37
002157,4.49,3.67
002158,9.24,7.56
002159,20.5,16.78
002160,4.86,3.98
002161,8.05,6.59
002162,3.31,2.71
002163,5.31,4.35
002164,4.52,3.7
002165,4.52,3.7
002166,8.15,6.67
002167,7.76,6.35
002168,12.6,10.31
002169,4.81,3.93
002170,3.93,3.21
002171,7.35,6.01
002172,5.05,4.13
002173,12.16,9.95
002174,18.81,15.39
002175,4.31,3.53
002176,10.15,8.31
002177,3.92,3.2
002178,4.92,4.02
002179,43.42,35.52
002180,31.7,25.94
002181,4.18,3.42
002182,7.77,6.35
002183,7.05,5.77
002184,11.26,9.22
002185,5.85,4.79
002186,14.95,12.23
002187,8.99,7.35
002188,3.44,3.12
002189,14.17,11.59
002190,19.25,15.75
002191,8.11,6.63
002192,20.63,16.88
002193,13.45,11.01
002194,3.81,3.45
002195,4.68,3.83
002196,7.46,6.1
002197,8.93,7.31
002198,7.02,5.74
002199,8.65,7.07
002200,7.28,5.96
002201,8.11,6.63
002202,14.52,11.88
002203,9.02,7.38
002204,3.82,3.12
002205,15.27,12.49
002206,5.28,4.32
002207,4.53,4.09
002208,11.15,9.13
002209,8.28,6.78
002210,13.53,11.07
002211,6.81,5.57
002212,13.12,10.74
002213,12.76,10.44
002214,5.9,4.82
002215,7.78,6.36
002216,7.27,5.95
002217,8.45,6.91
002218,3.17,2.59
002219,3.95,3.23
002220,4.02,3.29
002221,10.12,8.28
002222,13.17,10.77
002223,19.37,15.85
002224,6.17,5.05
002225,5.65,4.63
002226,5.96,4.88
002227,12.58,10.3
002228,6.18,5.06
002229,7.82,6.4
002230,31.08,25.43
002231,6.52,5.34
002232,8.53,6.98
002233,14.23,11.65
002234,13.76,11.26
002235,8.39,6.87
002236,17.42,14.26
002237,9.8,8.02
002238,7.35,6.01
002239,3.98,3.26
002240,13.62,11.14
002241,9.5,7.78
002242,18.16,14.86
002243,9.08,7.43
002244,5.28,4.32
002245,6.48,5.3
002246,9.11,7.45
002247,7.91,6.47
002248,10.11,8.27
002249,4.85,3.97
002250,8.04,6.58
002251,11.08,9.06
002252,21.47,17.57
002253,15.32,12.54
002254,13.09,10.71
002255,5.54,4.54
002256,4.44,3.64
002258,21.25,17.39
002259,3.6,2.94
002260,2.79,2.53
002261,5.58,4.56
