code,up_limit,down_limit
000001,10.41,8.51
000002,29.14,23.84
000004,20.74,16.97
000005,3.22,2.64
000006,6.56,5.36
000007,15.03,12.29
000008,5.46,4.46
000009,5.31,4.35
000010,4.4,3.6
000011,12.55,10.27
000012,6.3,5.16
000014,16.06,13.14
000016,5.35,4.37
000017,5.08,4.16
000018,4.43,3.63
000019,12.27,10.04
000020,14.53,11.89
000021,7.05,5.77
000023,14.2,11.62
000025,35.02,28.66
000026,9.8,8.02
000027,5.4,4.42
000028,54.4,44.51
000029,12.29,10.05
000030,8.21,6.71
000031,6.79,5.55
000032,8.13,6.65
000034,17.08,13.98
000035,7.39,6.05
000036,7.4,6.06
000037,6.37,5.21
000038,19.91,16.29
000039,14.61,11.95
000040,11.18,9.14
000042,15.93,13.03
000043,7.54,6.17
000045,7.71,6.31
000046,6.69,5.47
000048,24.09,19.71
000049,29.84,24.42
000050,15.04,12.3
000055,6.05,4.95
000056,11.04,9.04
000058,5.38,4.4
000059,7.47,6.11
000060,5.14,4.2
000061,5.9,4.82
000062,20.94,17.14
000063,14.83,12.13
000065,7.94,6.5
000066,6.88,5.63
000068,3.3,2.7
000069,8.6,7.04
000070,7.57,6.19
000078,5.2,4.26
000088,7.01,5.73
000089,8.65,7.07
000090,8.62,7.06
000096,11.8,9.66
000099,6.83,5.59
000100,3.05,2.49
000150,30.03,24.57
000151,12.44,10.18
000153,6.9,5.64
000155,6.29,5.15
000156,12.54,10.26
000157,4.5,3.68
000158,7.39,6.05
000159,3.89,3.19
000166,4.77,3.91
000301,7.78,6.36
000333,58.19,47.61
000338,9.74,7.97
000400,8.33,6.81
000401,10.03,8.21
000402,9.22,7.54
000403,30.77,27.84
000404,4.59,3.75
000407,4.52,3.7
000408,13.05,10.67
000409,4.21,3.81
000410,8.01,6.55
000411,19.16,15.68
000413,6.5,5.32
000415,6.42,5.26
000416,5.09,4.17
000417,6.39,5.23
000418,76.0,62.18
000419,5.18,4.24
000420,2.82,2.3
000421,5.23,4.28
000422,2.1,1.9
000423,60.34,49.37
000425,4.59,3.75
000426,7.93,6.49
000428,2.99,2.45
000429,8.11,6.63
000430,7.18,5.88
000488,13.86,11.34
000498,4.75,3.89
000501,13.37,10.94
000502,8.07,6.61
000503,33.84,27.68
000504,22.65,18.53
000505,6.91,5.65
000506,4.43,3.63
000507,9.67,7.91
000509,3.11,2.55
000510,5.37,4.39
000511,1.33,1.09
000513,52.07,42.61
000514,4.91,4.01
000516,5.43,4.45
000517,3.41,2.79
000518,4.44,3.64
000519,8.34,6.82
000520,3.31,2.71
000521,4.11,3.37
000523,8.69,7.11
000524,9.75,7.97
000525,17.66,14.45
000526,31.0,25.36
000528,10.96,8.96
000529,5.72,4.68
000530,4.07,3.33
000531,5.43,4.45
000532,10.27,8.41
000533,3.93,3.21
000534,12.97,10.61
000536,2.94,2.4
000537,11.5,9.41
000538,117.81,96.39
000539,4.71,3.85
000540,5.36,4.38
000541,6.55,5.36
