code,up_limit,down_limit
000001,11.61,9.5
000002,25.91,21.2
000004,17.8,14.56
000005,3.16,2.58
000006,5.53,4.53
000007,8.02,6.56
000008,4.87,3.99
000009,4.72,3.86
000010,4.69,3.83
000011,9.85,8.06
000012,4.57,3.74
000014,10.18,8.33
000016,3.93,3.21
000017,4.83,3.95
000018,2.38,1.94
000019,8.48,6.94
000020,11.79,9.65
000021,6.3,5.16
000023,12.29,10.05
000025,33.66,27.54
000026,7.87,6.44
000027,5.58,4.56
000028,49.95,40.87
000029,12.29,10.05
000030,4.22,3.46
000031,5.31,4.35
000032,7.52,6.16
000034,16.26,13.3
000035,4.97,4.07
000036,5.91,4.83
000037,5.26,4.3
000038,13.18,10.78
000039,12.11,9.91
000040,10.78,8.82
000042,13.44,11.0
000043,8.14,6.66
000045,6.35,5.19
000046,5.61,4.59
000048,23.75,21.49
000049,32.21,26.35
000050,11.77,9.63
000055,4.46,3.65
000056,6.28,5.14
000058,4.97,4.07
000059,6.81,5.57
000060,4.69,3.83
000061,4.51,3.69
000062,19.82,16.22
000063,21.86,17.88
000065,9.01,7.37
000066,5.79,4.73
000068,3.19,2.61
000069,6.37,5.21
000070,7.18,5.88
000078,3.4,2.78
000088,5.47,4.47
000089,8.54,6.98
000090,5.57,4.55
000096,9.45,7.73
000099,6.24,5.1
000100,2.72,2.22
000150,14.82,12.12
000151,11.53,9.43
000153,6.13,5.01
000155,4.24,3.47
000156,8.91,7.29
000157,3.74,3.06
000158,5.3,4.34
000159,4.54,3.72
000166,4.84,3.96
000301,6.22,5.09
000333,43.75,35.79
000338,8.15,6.67
000400,10.24,8.38
000401,11.31,9.25
000402,7.57,6.19
000403,25.52,23.09
000404,4.3,3.52
000407,4.22,3.46
000408,12.08,9.88
000409,4.65,4.21
000410,7.28,5.96
000411,13.68,11.2
000413,5.09,4.17
000415,4.37,3.57
000416,4.97,4.07
000417,5.07,4.15
000418,51.03,41.75
000419,4.76,3.9
000420,2.08,1.7
000421,4.97,4.07
000422,2.86,2.58
000423,46.57,38.11
000425,3.69,3.02
000426,5.57,4.55
000428,2.99,2.45
000429,8.09,6.62
000430,5.79,4.73
000488,6.64,5.44
000498,5.65,4.63
000501,10.84,8.87
000502,8.09,6.62
000503,15.52,12.7
000504,16.28,13.32
000505,6.69,5.47
000506,3.73,3.05
000507,7.85,6.43
000509,3.85,3.15
000510,4.72,3.86
000513,34.29,28.05
000514,4.14,3.38
000516,5.6,4.58
000517,2.68,2.2
000518,3.96,3.24
000519,7.21,5.9
000520,3.31,2.71
000521,3.31,2.71
000523,4.46,3.65
000524,7.7,6.3
000525,16.12,13.19
000526,24.01,19.65
000528,7.48,6.12
000529,5.13,4.19
000530,3.63,2.97
000531,5.24,4.28
000532,13.06,10.68
000533,3.32,2.72
000534,11.5,9.41
000536,2.34,1.92
000537,8.27,6.77
000538,77.25,63.21
000539,4.31,3.53
000540,5.36,4.38
000541,6.03,4.93
000543,4.5,3.68
000544,5.43,4.45
000545,4.14,3.38
000546,9.81,8.03
000547,8.58,7.02
000548,4.66,3.82
000550,11.26,9.22
000551,5.94,4.86
000552,2.98,2.44
000553,11.34,9.28
000554,5.61,4.59
000555,11.78,9.64
000557,4.04,3.3
000558,3.21,2.63
000559,5.83,4.77
000560,6.04,4.94
000561,6.26,5.12
000563,3.11,2.55
000564,3.04,2.48
000565,4.9,4.01
000566,6.36,5.2
000567,12.87,10.53
000568,42.87,35.07
000570,4.22,3.46
000571,3.08,2.52
000572,2.49,2.03
000573,3.4,2.78
000576,7.46,6.1
000581,19.8,16.2
000582,8.37,6.85
000584,7.49,6.13
000585,2.25,2.03
000586,9.63,7.88
000587,3.01,2.47
000589,3.85,3.15
000590,8.7,7.12
000591,3.47,2.84
000592,2.75,2.25
000593,9.57,7.83
000595,3.52,2.88
000596,63.04,51.58
000597,12.49,10.22
000598,4.65,3.81
000599,4.39,3.59
000600,5.03,4.11
000601,4.2,3.44
000603,8.86,7.25
000605,8.88,7.26
000606,7.81,6.39
000607,4.19,3.43
000608,5.91,4.83
000609,6.12,5.0
000610,6.61,5.41
000611,7.04,5.76
000612,4.57,3.74
000613,8.33,6.81
000615,5.83,4.77
000616,3.18,2.6
000617,12.17,9.95
000619,6.27,5.13
000620,4.48,3.66
000622,8.69,7.11
000623,16.79,13.73
000625,6.95,5.69
000626,8.02,6.56
000627,6.73,5.51
000628,10.23,8.37
000629,4.32,3.54
000630,2.27,1.85
000631,3.17,2.59
000632,4.46,3.65
000633,5.48,4.48
000635,9.61,7.87
000636,14.16,11.58
000637,4.15,3.39
000638,7.02,5.74
000639,8.54,6.98
000650,7.74,6.34
000651,42.5,34.78
000652,3.19,2.61
000655,3.55,3.21
000656,6.75,5.53
000657,6.19,5.07
000659,4.02,3.29
000661,199.78,163.46
000662,7.48,6.12
000663,6.99,5.72
000665,7.68,6.28
000666,19.89,16.27
000667,2.44,2.0
000668,10.08,8.24
000669,8.81,7.21
000670,4.07,3.33
000671,6.04,4.94
000672,10.13,8.29
000673,6.0,4.91
000676,11.36,9.3
000677,3.17,2.59
000678,5.45,4.46
000679,4.47,3.65
000680,3.66,3.0
000681,27.34,22.37
000682,3.65,2.99
000683,2.73,2.23
000685,7.61,6.23
000686,6.99,5.72
000687,7.23,5.91
000688,12.42,10.16
000690,7.08,5.8
000691,5.15,4.21
000692,3.17,2.59
000695,9.92,8.12
000697,14.89,12.19
000698,4.31,3.53
000700,3.47,2.84
000701,6.69,5.47
000702,5.93,4.85
000703,13.97,11.43
000705,6.83,5.59
000707,2.91,2.63
000708,10.05,8.23
000709,3.33,2.73
000710,38.94,31.86
000711,7.23,5.91
000712,10.56,8.64
000713,5.34,4.37
000715,6.53,5.35
000716,3.31,2.71
000717,6.16,5.04
000718,3.32,2.72
000719,8.05,6.59
000720,3.63,3.29
000721,4.58,3.74
000722,5.84,4.78
000723,4.24,3.47
000725,3.07,2.51
000726,10.43,8.53
000727,1.62,1.32
000728,7.94,6.5
000729,6.22,5.09
000731,5.71,4.67
000732,15.97,13.07
000733,12.88,10.54
000735,9.82,8.04
000736,9.57,7.83
000737,2.98,2.7
000738,13.64,11.16
000739,8.93,7.31
000750,5.08,4.16
000751,3.25,2.66
000752,8.39,6.87
000753,3.17,2.59
000755,4.8,4.34
000756,7.0,5.72
000757,5.71,4.67
000758,4.2,3.44
000759,6.03,4.93
000760,4.48,3.66
000761,4.08,3.34
000762,8.61,7.05
000766,8.81,7.21
000767,3.04,2.48
000768,16.31,13.35
000776,13.86,11.34
000777,11.7,9.58
000778,5.06,4.14
000779,9.33,7.63
000780,3.71,3.03
000782,5.16,4.22
000783,5.68,4.64
000785,7.58,6.2
000786,15.58,12.74
000788,6.45,5.27
000789,13.52,11.06
000790,4.84,3.96
000791,5.42,4.44
000792,8.51,6.97
000793,3.47,2.84
000795,4.29,3.51
000796,7.89,6.45
000797,5.2,4.26
000798,5.9,4.82
000799,17.14,14.02
000800,7.4,6.06
000801,4.76,3.9
000802,11.45,9.37
000803,13.27,10.85
000806,4.75,3.89
000807,4.6,3.76
000809,2.75,2.25
000810,6.84,5.6
000811,5.68,4.64
000812,3.83,3.13
000813,10.35,8.47
000815,7.68,6.28
000816,1.54,1.4
000818,9.83,8.05
000819,10.42,8.52
000820,7.72,6.32
000821,8.76,7.16
000822,5.62,4.6
000823,7.95,6.51
000825,5.27,4.31
000826,12.28,10.04
000828,7.85,6.43
000829,6.41,5.25
000830,12.63,10.33
000831,10.56,8.64
000833,5.45,4.46
000835,4.76,3.9
000836,4.07,3.33
000837,4.52,3.7
000838,3.42,2.8
000839,3.64,2.98
000848,8.61,7.05
000850,3.78,3.1
000851,4.51,3.69
000852,11.19,9.15
000856,11.81,9.67
000858,55.01,45.01
000859,3.28,2.68
000860,37.22,30.46
000861,2.79,2.29
000862,3.49,2.85
000863,4.27,3.49
000868,4.22,3.46
000869,30.84,25.24
000875,2.86,2.34
000876,6.92,5.66
000877,8.05,6.59
000878,9.2,7.52
000880,7.87,6.44
000881,8.21,6.71
000882,2.55,2.09
000883,4.0,3.28
000885,8.72,7.14
000886,4.3,3.52
000887,11.62,9.5
000888,6.44,5.27
000889,12.87,10.53
000890,5.1,4.18
000892,5.59,4.57
000893,4.37,3.95
000895,25.64,20.98
000897,2.6,2.12
000898,6.37,5.21
000899,4.55,3.73
000900,4.46,3.65
000901,10.27,8.41
000902,10.07,8.24
000903,2.87,2.35
000905,6.74,5.52
000906,5.69,4.65
000908,4.44,3.64
000909,7.48,6.12
000910,12.2,9.98
000911,6.67,5.45
000912,7.13,6.45
000913,10.65,8.71
000915,16.23,13.28
000917,5.49,4.49
000918,9.69,7.93
000919,6.91,5.65
000920,5.97,4.89
000921,7.88,6.44
000922,6.75,6.11
000923,13.84,11.32
000925,5.56,4.55
000926,7.13,5.83
000927,3.67,3.01
000928,4.55,3.73
000929,7.37,6.03
000930,8.91,7.29
000931,7.55,6.17
000932,8.09,6.62
000933,4.59,3.75
000935,16.26,13.3
000936,6.14,5.02
000937,4.27,3.49
000938,39.05,31.95
000939,1.37,1.24
000948,10.33,8.45
000949,2.89,2.37
000950,6.17,5.05
000951,11.89,9.73
000952,10.91,8.93
000953,4.46,4.04
000955,4.71,3.85
000957,5.16,4.22
000958,3.52,2.88
000959,4.3,3.52
000960,11.69,9.57
000961,6.71,5.49
000962,7.23,5.91
000963,41.31,33.8
000965,4.43,3.63
000966,3.49,2.85
000967,6.49,5.31
000968,14.89,12.19
000969,5.15,4.21
000970,8.47,6.93
000971,4.21,3.45
000972,2.82,2.56
000973,3.54,2.9
000975,9.69,7.93
000976,4.49,3.67
000977,20.87,17.07
000978,6.08,4.98
000979,0.81,0.67
000980,5.08,4.16
000981,6.19,5.07
000982,1.43,1.29
000983,6.89,5.63
000985,14.23,11.65
000987,8.39,6.87
000988,13.04,10.67
000989,12.21,9.99
000990,14.41,11.79
000993,6.0,4.91
000995,6.31,5.71
000996,10.25,8.39
000997,15.68,12.83
000998,14.81,12.11
000999,26.35,21.56
001696,5.27,4.31
001872,18.58,15.2
001896,3.47,2.84
001965,9.22,7.54
001979,19.5,15.96
002001,16.37,13.39
002002,3.49,2.85
002003,7.89,6.45
002004,5.51,4.51
002005,2.75,2.25
002006,5.61,4.59
002007,39.6,32.4
002008,35.89,29.37
002009,8.75,7.16
002010,8.72,7.14
002011,5.09,4.17
002012,4.86,3.98
002013,8.53,6.98
002014,6.41,5.25
002015,5.8,4.74
002016,9.43,7.71
002017,6.08,4.98
002018,1.32,1.2
002019,13.19,10.79
002020,11.57,9.47
002021,3.21,2.63
002022,11.35,9.29
002023,9.74,7.97
002024,12.57,10.29
002025,29.26,23.94
002026,5.92,4.84
002027,6.29,5.15
002028,12.4,10.14
002029,6.96,5.7
002030,13.37,10.94
002031,2.19,1.79
002032,53.82,44.04
002033,6.5,5.32
002034,13.56,11.1
002035,10.0,8.18
002036,10.12,8.28
002037,8.26,6.76
002038,31.61,25.87
002039,13.87,11.35
002040,8.79,7.19
002041,6.44,5.27
002042,5.68,4.64
002043,6.04,4.94
002044,18.08,14.8
002045,5.15,4.21
002046,6.77,5.54
002047,6.77,5.54
002048,12.29,10.05
002049,34.17,27.95
002050,13.34,10.92
002051,12.25,10.03
002052,3.93,3.21
002053,8.03,6.57
002054,8.24,6.74
002055,11.01,9.01
002056,6.07,4.97
002057,6.6,5.4
002058,12.35,10.11
002059,6.04,4.94
002060,3.05,2.49
002061,11.39,9.32
002062,4.4,3.6
002063,6.15,5.03
002064,4.36,3.56
002065,8.2,6.71
002066,8.12,6.64
002067,3.96,3.24
002068,7.71,6.31
002069,3.95,3.23
002071,5.15,4.21
002072,7.74,6.34
002073,5.35,4.37
002074,14.09,11.53
002075,17.7,14.48
002076,3.52,2.88
002077,4.75,3.89
002078,7.08,5.8
002079,5.35,4.37
002080,8.7,7.12
002081,9.34,7.64
002082,9.03,7.39
002083,5.68,4.64
002084,4.41,3.61
002085,8.6,7.04
002086,5.69,4.65
002087,4.0,3.28
002088,10.65,8.71
002089,3.73,3.05
002090,16.92,13.84
002091,5.92,4.84
002092,8.24,6.74
002093,7.1,5.81
002094,5.79,4.73
002095,25.85,21.15
002096,6.11,5.0
002097,6.36,5.2
002098,9.22,7.54
002099,5.09,4.17
002100,4.81,3.93
002101,8.47,6.93
002102,2.04,1.84
002103,4.7,3.84
002104,6.01,4.91
002105,4.48,3.66
002106,6.61,5.41
002107,7.95,6.51
002108,4.58,3.74
002109,4.08,3.34
002110,17.47,14.29
002111,10.87,8.89
002112,8.46,6.92
002113,4.7,3.84
002114,7.68,6.28
002115,9.69,7.93
002116,7.65,6.26
002117,13.72,11.22
002118,4.97,4.07
002119,10.05,8.23
002120,36.03,29.48
002121,5.36,4.38
002122,2.08,1.88
002123,8.18,6.7
002124,5.67,4.64
002125,7.69,6.29
002126,8.13,6.65
002127,8.15,6.67
002128,8.67,7.09
002129,6.75,5.53
002130,3.81,3.11
002131,1.83,1.49
002132,3.14,2.57
002133,4.2,3.44
002134,6.71,5.49
002135,5.54,4.54
002136,9.08,7.43
002137,7.99,6.53
002138,15.95,13.05
002139,4.43,3.63
002140,6.77,5.54
002141,4.24,3.47
002142,18.88,15.44
002143,3.59,2.93
002144,11.03,9.03
002145,3.73,3.05
002146,8.57,7.01
002147,7.77,6.35
002148,6.06,4.96
002149,6.24,5.1
002150,7.06,5.78
002151,22.33,18.27
002152,6.28,5.14
002153,33.31,27.25
002154,3.3,2.7
002155,7.34,6.0
002156,8.18,6.7
002157,4.94,4.04
002158,8.06,6.6
002159,20.87,17.07
002160,4.32,3.54
002161,6.8,5.56
002162,3.22,2.64
002163,4.64,3.8
002164,3.27,2.67
002165,4.24,3.47
002166,7.06,5.78
002167,5.79,4.73
002168,10.62,8.69
002169,3.99,3.27
002170,3.16,2.58
002171,5.52,4.52
002172,4.21,3.45
002173,9.77,7.99
002174,16.71,13.67
002175,3.81,3.11
002176,6.58,5.38
002177,3.45,2.83
002178,4.44,3.64
002179,42.56,34.82
002180,28.93,23.67
002181,3.74,3.06
002182,7.6,6.22
002183,5.68,4.64
002184,9.89,8.09
002185,4.37,3.57
002186,13.17,10.77
002187,8.66,7.08
002188,3.56,3.22
002189,11.99,9.81
002190,17.88,14.63
002191,8.24,6.74
002192,21.18,17.33
002193,15.27,12.49
002194,5.49,4.97
002195,4.29,3.51
002196,5.79,4.73
002197,7.69,6.29
002198,6.74,5.52
002199,9.3,7.61
002200,6.74,5.52
002201,7.21,5.9
002202,10.88,8.9
002203,8.27,6.77
002204,3.6,2.94
002205,13.1,10.72
002206,4.36,3.56
002207,5.09,4.61
002208,11.31,9.25
002209,7.71,6.31
002210,4.83,3.95
002211,5.6,4.58
002212,11.44,9.36
002213,8.61,7.05
002214,5.86,4.8
002215,7.65,6.26
002216,6.46,5.28
002217,5.46,4.46
002218,3.12,2.56
002219,4.49,3.67
002220,3.15,2.57
002221,9.15,7.49
002222,11.2,9.16
002223,20.02,16.38
002224,6.85,5.61
002225,5.35,4.37
002226,5.65,4.63
002227,11.15,9.13
002228,5.6,4.58
002229,8.12,6.64
002230,26.11,21.37
002231,6.41,5.25
002232,7.92,6.48
002233,11.5,9.41
002234,13.44,11.0
002235,6.74,5.52
002236,13.84,11.32
002237,8.64,7.07
002238,6.22,5.09
002239,2.39,1.95
002240,9.53,7.79
002241,8.06,6.6
002242,15.3,12.52
002243,7.65,6.26
002244,4.59,3.75
002245,4.64,3.8
002246,7.72,6.32
002247,5.82,4.76
002248,9.26,7.58
002249,3.78,3.1
002250,10.18,8.33
002251,8.76,7.16
002252,21.47,17.57
002253,14.86,12.16
002254,11.56,9.46
002255,4.65,3.81
002256,3.32,2.72
002258,19.2,15.71
002259,2.65,2.39
002260,4.14,3.74
002261,4.6,3.76
002262,14.43,11.81
002263,1.9,1.72
002264,6.94,5.68
002265,10.02,8.2
002266,4.22,3.46
002267,8.26,6.76
002268,19.99,16.35
002269,2.67,2.19
002270,4.35,3.56
002271,14.99,12.27
002272,4.66,3.82
002273,10.78,8.82
002274,5.85,4.79
002275,14.29,11.69
002276,5.64,4.62
002277,3.73,3.05
002278,7.34,6.0
002279,8.16,6.68
002280,4.64,3.8
002281,30.69,25.11
002282,9.57,7.83
002283,3.74,3.06
002284,4.9,4.01
002285,5.32,4.36
002286,6.38,5.22
002287,28.62,23.42
002288,3.25,2.66
002289,6.47,5.29
002290,9.86,8.06
002291,5.35,4.37
002292,6.41,5.25
002293,10.18,8.33
002294,27.81,22.75
002295,7.39,6.05
002296,5.85,4.79
002297,7.19,5.89
002298,6.51,5.33
002299,17.6,14.4
002300,6.13,5.01
002301,8.62,7.06
002302,12.95,10.59
002303,5.25,4.29
002304,104.43,85.45
002305,2.67,2.19
002306,3.24,2.94
002307,6.13,5.01
002308,5.9,4.82
002309,8.93,7.31
002310,10.04,8.22
002311,23.32,19.08
002312,3.48,2.84
002313,19.93,16.31
002314,3.33,2.73
002315,14.1,11.54
002316,7.18,5.88
002317,9.33,7.63
002318,7.01,5.73
002319,17.48,14.3
002320,14.53,11.89
002321,6.17,5.05
002322,10.49,8.59
002323,1.38,1.24
002324,10.18,8.33
002325,3.42,2.8
002326,8.25,6.75
002327,8.89,7.27
002328,6.81,5.57
002329,3.87,3.17
002330,4.52,3.7
002331,8.91,7.29
002332,7.26,5.94
002333,7.55,6.17
002334,4.98,4.08
002335,15.35,12.56
002336,7.9,6.46
002337,3.56,2.92
002338,12.05,9.86
002339,7.23,5.91
002340,4.7,3.84
002341,13.16,10.76
002342,3.56,2.92
002343,13.09,10.71
002344,5.1,4.18
002345,5.54,4.54
002346,10.51,8.6
002347,4.15,3.39
002348,3.56,2.92
002349,6.74,5.52
002350,6.72,5.5
002351,5.61,4.59
002352,41.0,33.54
002353,23.42,19.16
002354,6.25,5.11
002355,7.15,5.85
002356,10.22,8.36
002357,6.74,5.52
002358,16.49,13.49
002359,11.59,9.49
002360,5.75,4.71
002361,4.17,3.41
002362,15.92,13.02
002363,5.59,4.57
002364,13.09,10.71
002365,12.82,10.49
002366,10.86,8.88
002367,5.39,4.41
002368,29.21,23.9
002369,9.64,7.88
002370,15.21,12.45
002371,45.47,37.21
002372,14.61,11.95
002373,13.42,10.98
002374,3.71,3.03
002375,5.83,4.77
002376,19.07,15.61
002377,5.12,4.19
002378,5.62,4.6
002379,3.28,2.68
002380,11.96,9.78
002381,7.0,5.72
002382,19.05,15.59
002383,14.86,12.16
002384,12.98,10.62
002385,3.83,3.13
002386,6.09,4.99
002387,9.34,7.64
002388,5.93,4.85
002389,12.9,10.56
002390,5.42,4.44
002391,12.29,10.05
002392,3.61,2.95
002393,22.99,18.81
002394,11.18,9.14
002395,11.41,9.33
002396,19.15,15.67
002397,4.91,4.01
002398,5.13,4.19
002399,19.88,16.26
002400,3.03,2.48
002401,10.33,8.45
002402,7.06,5.78
002403,8.55,6.99
002404,5.94,4.86
002405,17.22,14.09
002406,6.13,5.01
002407,11.09,9.07
002408,13.51,11.05
002409,16.26,13.3
002410,28.0,22.91
002411,22.65,18.53
002412,16.18,13.24
002413,6.4,5.24
002414,17.53,14.35
002415,28.99,23.72
002416,6.49,5.31
002417,9.16,7.5
002418,3.48,2.84
002419,12.93,10.58
002420,4.58,3.74
002421,4.02,3.29
002422,26.62,21.78
002423,9.54,7.8
002424,9.44,7.72
002425,5.85,4.79
002426,3.03,2.48
002427,17.71,16.03
002428,5.94,4.86
002429,2.16,1.76
002430,11.92,9.76
002431,4.44,3.64
002432,6.39,5.23
002433,5.51,4.51
002434,6.74,5.52
002435,6.36,5.2
002436,4.13,3.38
002437,3.56,2.92
002438,6.14,5.02
002439,22.66,18.54
002440,9.89,8.09
002441,6.92,5.66
002442,10.52,8.6
002443,6.39,5.23
002444,10.16,8.32
002445,2.54,2.3
002446,6.29,5.15
002447,3.34,2.74
002448,6.19,5.07
002449,11.55,9.45
002450,15.16,12.4
002451,7.89,6.45
002452,4.16,3.4
002453,5.24,4.28
002454,4.68,3.83
002455,5.64,4.62
002456,13.64,11.16
002457,7.79,6.37
002458,17.14,14.02
002459,14.28,11.68
002460,26.53,21.71
002461,4.81,3.93
002462,17.14,14.02
002463,8.67,7.09
002464,11.23,9.19
002465,8.44,6.9
002466,32.8,26.84
002467,5.38,4.4
002468,20.11,16.45
002469,4.28,3.5
002470,6.64,5.44
002471,3.15,2.57
002472,6.24,5.1
002473,6.69,6.05
002474,7.32,5.99
002475,16.67,13.64
002476,5.07,4.15
002477,2.1,1.72
002478,6.13,5.01
002479,5.07,4.15
002480,5.36,4.38
002481,3.33,2.73
002482,5.61,4.59
002483,4.1,3.36
002484,5.76,4.72
002485,15.64,12.8
002486,3.86,3.16
002487,3.92,3.2
002488,6.85,5.61
002489,3.17,2.59
002490,4.99,4.09
002491,8.15,6.67
002492,5.63,4.61
002493,11.62,9.5
002494,5.8,4.74
002495,3.11,2.55
002496,2.15,1.95
002497,7.61,6.23
002498,2.24,1.84
002499,9.39,7.69
002500,6.49,5.31
002501,3.63,2.97
002502,6.35,5.19
