code,up_limit,down_limit
000001,11.19,9.15
000002,27.5,22.5
000004,17.61,14.41
000005,3.21,2.63
000006,6.19,5.07
000007,8.32,6.8
000008,4.2,3.44
000009,5.17,4.23
000010,4.22,3.46
000011,11.45,9.37
000012,4.6,3.76
000014,11.11,9.09
000016,3.95,3.23
000017,5.8,4.74
000018,2.64,2.16
000019,8.53,6.98
000020,13.48,11.03
000021,6.71,5.49
000023,14.43,11.81
000025,30.17,24.69
000026,8.28,6.78
000027,5.87,4.81
000028,47.48,38.84
000029,12.29,10.05
000030,4.39,3.59
000031,5.72,4.68
000032,8.55,6.99
000034,16.08,13.16
000035,5.67,4.64
000036,6.11,5.0
000037,5.54,4.54
000038,14.73,12.05
000039,11.94,9.77
000040,9.8,8.02
000042,13.22,10.82
000043,8.37,6.85
000045,7.0,5.72
000046,5.59,4.57
000048,20.38,18.44
000049,31.72,25.96
000050,11.46,9.38
000055,4.72,3.86
000056,6.38,5.22
000058,5.87,4.81
000059,6.82,5.58
000060,4.52,3.7
000061,5.29,4.33
000062,20.48,16.76
000063,22.04,18.04
000065,9.48,7.76
000066,5.82,4.76
000068,3.78,3.1
000069,6.46,5.28
000070,7.84,6.42
000078,3.45,2.83
000088,5.64,4.62
000089,8.59,7.03
000090,5.56,4.55
000096,10.36,8.48
000099,6.45,5.27
000100,2.65,2.17
000150,16.46,13.46
000151,12.76,10.44
000153,6.18,5.06
000155,4.18,3.42
000156,9.52,7.79
000157,3.99,3.27
000158,5.8,4.74
000159,4.91,4.01
000166,4.83,3.95
000301,5.84,4.78
000333,40.77,33.35
000338,8.26,6.76
000400,9.99,8.17
000401,14.85,12.15
000402,7.32,5.99
000403,28.48,23.3
000404,4.49,3.67
000407,4.26,3.48
000408,12.74,10.42
000409,5.73,5.19
000410,7.19,5.89
000411,13.76,11.26
000413,5.39,4.41
000415,4.2,3.44
000416,4.92,4.02
000417,5.2,4.26
000418,48.22,39.46
000419,4.91,4.01
000420,2.13,1.75
000421,5.14,4.2
000422,3.12,2.82
000423,48.96,40.06
000425,3.64,2.98
000426,5.56,4.55
000428,3.03,2.48
000429,8.51,6.97
000430,5.95,4.87
000488,6.55,5.36
000498,5.41,4.43
000501,10.88,8.9
000502,8.53,6.98
000503,20.8,17.02
000504,14.11,11.55
000505,6.92,5.66
000506,3.95,3.23
000507,7.81,6.39
000509,3.23,2.65
000510,4.76,3.9
000513,30.78,25.18
000514,4.29,3.51
000516,5.43,4.45
000517,2.6,2.12
000518,4.02,3.29
000519,7.41,6.07
000520,3.33,2.73
000521,3.49,2.85
000523,4.68,3.83
000524,8.21,6.71
000525,15.69,12.83
000526,21.37,17.49
000528,7.34,6.0
000529,5.16,4.22
000530,3.81,3.11
000531,5.59,4.57
000532,11.31,9.25
000533,3.39,2.77
000534,11.28,9.23
000536,2.38,1.94
000537,8.23,6.73
000538,83.88,68.63
000539,4.54,3.72
000540,5.36,4.38
000541,5.85,4.79
000543,5.31,4.35
000544,5.83,4.77
000545,4.0,3.28
000546,9.52,7.79
000547,8.78,7.18
000548,5.04,4.12
000550,12.56,10.28
000551,6.23,5.09
000552,3.05,2.49
000553,10.89,8.91
000554,6.15,5.03
000555,11.13,9.11
000557,3.99,3.27
000558,3.37,2.75
000559,6.11,5.0
000560,5.89,4.82
000561,6.71,5.49
000563,3.12,2.56
000564,3.07,2.51
000565,5.13,4.19
000566,6.2,5.08
000567,12.77,10.45
000568,46.48,38.03
000570,4.32,3.54
000571,3.71,3.03
000572,2.95,2.41
000573,3.51,2.87
000576,7.59,6.21
000581,20.3,16.61
000582,9.15,7.49
000584,7.59,6.21
000585,2.31,2.09
000586,9.08,7.43
000587,2.93,2.39
000589,3.89,3.19
000590,8.33,6.81
000591,3.59,2.93
000592,3.1,2.54
000593,8.68,7.1
000595,3.3,2.7
000596,63.62,52.06
000597,12.54,10.26
000598,4.6,3.76
000599,4.35,3.56
000600,5.84,4.78
000601,4.32,3.54
000603,10.23,8.37
000605,10.71,8.77
000606,7.3,5.98
000607,4.97,4.07
000608,5.51,4.51
000609,6.01,4.91
000610,7.76,6.35
000611,7.21,5.9
000612,4.5,3.68
000613,8.77,7.17
000615,6.28,5.14
000616,3.07,2.51
000617,12.02,9.84
000619,6.13,5.01
000620,4.4,3.6
000622,7.9,6.46
000623,16.45,13.46
000625,6.77,5.54
000626,7.52,6.16
000627,6.4,5.24
000628,10.9,8.92
000629,3.6,2.94
000630,2.23,1.83
000631,3.33,2.73
000632,4.58,3.74
000633,4.85,3.97
000635,9.56,7.82
000636,13.04,10.67
000637,4.47,3.65
000638,6.04,4.94
000639,7.87,6.44
000650,7.0,5.72
000651,39.41,32.25
000652,3.56,2.92
000655,3.63,3.29
000656,6.44,5.27
000657,6.28,5.14
000659,4.6,3.76
000661,214.69,175.65
000662,7.07,5.79
000663,7.17,5.87
000665,8.29,6.79
000666,13.45,11.01
000667,2.71,2.21
000668,11.69,9.57
000669,8.23,6.73
000670,3.94,3.22
000671,6.0,4.91
000672,9.66,7.9
000673,5.76,4.72
000676,11.02,9.02
000677,3.09,2.53
000678,5.7,4.66
000679,4.72,3.86
000680,3.81,3.11
000681,27.67,22.64
000682,3.8,3.11
000683,2.66,2.18
000685,7.84,6.42
000686,7.33,5.99
000687,7.74,6.34
000688,12.78,10.46
000690,7.44,6.08
000691,4.63,3.79
000692,3.2,2.62
000695,10.04,8.22
000697,13.94,11.4
000698,4.32,3.54
000700,3.63,2.97
000701,7.1,5.81
000702,6.06,4.96
000703,13.43,10.99
000705,6.81,5.57
000707,3.27,2.95
000708,9.94,8.14
000709,3.26,2.66
000710,38.28,31.32
000711,7.34,6.0
000712,10.81,8.85
000713,5.32,4.36
000715,6.84,5.6
000716,3.39,2.77
000717,5.51,4.51
000718,3.44,2.82
000719,8.7,7.12
000720,3.65,3.31
000721,4.55,3.73
000722,7.04,5.76
000723,3.86,3.16
000725,2.99,2.45
000726,10.48,8.58
000727,1.74,1.42
000728,8.23,6.73
000729,6.4,5.24
000731,6.01,4.91
000732,16.39,13.41
000733,13.27,10.85
000735,10.56,8.64
000736,8.81,7.21
000737,3.13,2.83
000738,13.33,10.91
000739,8.69,7.11
000750,4.65,3.81
000751,3.29,2.69
000752,8.01,6.55
000753,3.36,2.75
000755,4.46,3.65
000756,6.49,5.31
000757,5.72,4.68
000758,4.24,3.47
000759,6.08,4.98
000760,4.02,3.29
000761,4.02,3.29
000762,8.26,6.76
000766,8.86,7.25
000767,2.93,2.39
000768,15.7,12.84
000776,14.33,11.73
000777,12.02,9.84
000778,4.87,3.99
000779,9.82,8.04
000780,3.59,2.93
000782,5.12,4.19
000783,6.17,5.05
000785,7.66,6.26
000786,17.17,14.05
000788,5.85,4.79
000789,12.9,10.56
000790,5.19,4.25
000791,5.54,4.54
000792,8.89,7.27
000793,3.67,3.01
000795,4.26,3.48
000796,7.81,6.39
000797,5.19,4.25
000798,6.15,5.03
000799,19.12,15.64
000800,8.0,6.54
000801,5.04,4.12
000802,11.77,9.63
000803,15.31,12.53
000806,5.08,4.16
000807,4.51,3.69
000809,2.81,2.3
000810,6.8,5.56
000811,5.86,4.8
000812,4.24,3.47
000813,10.23,8.37
000815,7.78,6.36
000816,1.68,1.52
000818,11.11,9.09
000819,11.13,9.11
000820,7.4,6.06
000821,9.32,7.62
000822,5.75,4.71
000823,8.12,6.64
000825,4.99,4.09
000826,11.86,9.7
000828,8.13,6.65
000829,6.44,5.27
000830,11.84,9.68
000831,10.04,8.22
000833,5.38,4.4
000835,4.96,4.06
000836,4.53,3.71
000837,4.58,3.74
000838,3.34,2.74
000839,3.98,3.26
000848,8.79,7.19
000850,3.71,3.03
000851,4.98,4.08
000852,9.48,7.76
000856,17.01,13.91
000858,57.56,47.1
000859,3.41,2.79
000860,38.92,31.84
000861,2.82,2.3
000862,3.51,2.87
000863,4.46,3.65
000868,4.38,3.58
000869,29.99,24.53
000875,2.83,2.31
000876,8.04,6.58
000877,8.33,6.81
000878,9.01,7.37
000880,8.01,6.55
000881,7.91,6.47
000882,2.59,2.12
000883,4.03,3.29
000885,8.79,7.19
000886,4.43,3.63
000887,11.42,9.34
000888,6.38,5.22
000889,12.77,10.45
000890,5.24,4.28
000892,5.27,4.31
000893,4.52,4.09
000895,24.81,20.3
000897,2.76,2.26
000898,6.01,4.91
000899,4.77,3.91
000900,4.49,3.67
000901,10.73,8.78
000902,10.3,8.42
000903,2.87,2.35
000905,7.25,5.93
000906,5.73,4.69
000908,5.29,4.33
000909,7.71,6.31
000910,12.05,9.86
000911,6.85,5.61
000912,7.13,6.45
000913,10.73,8.78
000915,17.46,14.28
000917,7.59,6.21
000918,9.56,7.82
000919,7.3,5.98
000920,6.12,5.0
000921,7.95,6.51
000922,7.52,6.16
000923,15.72,12.86
000925,5.7,4.66
000926,7.01,5.73
000927,3.78,3.1
000928,4.72,3.86
000929,7.27,5.95
000930,8.77,7.17
000931,7.76,6.35
000932,7.01,5.73
000933,4.59,3.75
000935,17.99,14.72
000936,7.23,5.91
