code,up_limit,down_limit
000001,11.75,9.61
000002,29.6,24.22
000004,22.54,18.44
000005,4.0,3.28
000006,7.85,6.43
000007,15.05,12.31
000008,6.18,5.06
000009,6.45,5.27
000010,3.88,3.18
000011,15.81,12.93
000012,7.81,6.39
000014,14.23,11.65
000016,6.5,5.32
000017,5.64,4.62
000018,6.56,5.36
000019,10.43,8.53
000020,14.53,11.89
000021,9.83,8.05
000023,17.22,14.09
000025,38.31,31.35
000026,11.47,9.39
000027,6.22,5.09
000028,58.39,47.77
000029,12.29,10.05
000030,7.87,6.44
000031,7.76,6.35
000032,10.29,8.42
000034,23.76,19.44
000035,7.39,6.05
000036,8.13,6.65
000037,7.95,6.51
000038,20.35,16.65
000039,16.51,13.51
000040,13.02,10.66
000042,18.57,15.19
000043,10.41,8.51
000045,8.84,7.24
000046,7.96,6.52
000048,24.09,19.71
000049,34.86,28.52
000050,17.53,14.35
000055,6.85,5.61
000056,11.0,9.0
000058,7.38,6.04
000059,8.59,7.03
000060,10.19,8.33
000061,7.19,5.89
000062,23.76,19.44
000063,34.44,28.18
000065,15.93,13.03
000066,9.5,7.78
000068,4.63,3.79
000069,8.61,7.05
000070,10.02,8.2
000078,6.33,5.18
000088,8.26,6.76
000089,8.53,6.98
000090,9.59,7.85
000096,11.85,9.69
000099,8.86,7.25
000100,3.64,2.98
000150,32.29,26.42
000151,16.67,13.64
000153,8.47,6.93
000155,7.33,5.99
000156,12.54,10.26
000157,4.65,3.81
000158,8.38,6.86
000159,4.68,3.83
000166,5.39,4.41
000301,6.78,5.54
000333,56.21,45.99
000338,8.91,7.29
000400,10.85,8.87
000401,13.21,10.81
000402,9.63,7.88
000403,35.12,31.78
000404,5.79,4.73
000407,6.41,5.25
000408,18.01,14.73
000409,4.64,3.8
000410,11.21,9.17
000411,28.39,23.23
000413,8.61,7.05
000415,6.42,5.26
000416,6.46,5.28
000417,7.6,6.22
000418,76.34,62.46
000419,6.15,5.03
000420,2.96,2.42
000421,5.79,4.73
000422,2.61,2.37
000423,57.92,47.39
000425,4.58,3.74
000426,9.66,7.9
000428,3.91,3.2
000429,8.93,7.31
000430,8.32,6.8
000488,15.74,12.88
000498,6.18,5.06
000501,15.73,12.87
000502,9.5,7.78
000503,44.11,36.09
000504,23.85,19.51
000505,8.8,7.2
000506,4.93,4.03
000507,10.93,8.95
000509,3.58,2.93
000510,6.96,5.7
000513,75.77,61.99
000514,7.19,5.89
000516,5.68,4.64
000517,4.0,3.28
000518,6.34,5.18
000519,10.55,8.63
000520,3.5,2.86
000521,4.71,3.85
000523,8.69,7.11
000524,10.67,8.73
000525,21.53,17.61
000526,29.59,26.77
000528,10.9,8.92
000529,6.74,5.52
000530,5.13,4.19
000531,7.12,5.82
000532,14.16,11.58
000533,5.59,4.57
000534,14.36,11.75
000536,3.97,3.25
000537,13.49,11.03
000538,109.0,89.18
000539,4.87,3.99
000540,8.09,6.62
000541,8.81,7.21
000543,5.06,4.14
000544,14.44,11.82
000545,4.26,3.48
000546,15.98,13.08
000547,11.52,9.42
000548,6.28,5.14
000550,14.83,12.13
000551,8.13,6.65
000552,3.71,3.03
000553,16.96,13.88
000554,7.43,6.08
000555,16.58,13.56
000557,4.5,3.68
000558,4.77,3.91
000559,9.17,7.51
000560,10.23,8.37
000561,7.89,6.45
000563,4.39,3.59
000564,5.26,4.3
000565,6.67,5.45
000566,14.18,11.6
000567,25.3,20.7
000568,66.68,54.56
000570,5.27,4.31
000571,5.52,4.52
000572,4.15,3.39
000573,4.71,3.85
000576,22.39,18.32
000581,24.71,20.21
000582,10.43,8.53
000584,15.28,12.5
000585,2.36,2.14
000586,11.67,9.55
000587,7.51,6.15
000589,4.31,3.53
000590,13.83,11.31
000591,5.63,4.61
000592,4.47,3.65
000593,7.59,6.21
000595,5.11,4.63
000596,76.41,62.51
000597,11.63,9.51
000598,5.26,4.3
000599,6.51,5.33
000600,6.97,5.71
000601,7.08,5.8
000603,12.36,10.12
000605,18.54,15.17
000606,7.91,6.47
000607,5.6,4.58
000608,7.45,6.09
000609,9.66,7.9
000610,10.49,8.59
000611,8.39,6.87
000612,6.64,5.44
000613,10.37,8.49
000615,9.57,7.83
000616,3.76,3.08
000617,14.22,11.64
000619,7.78,6.36
000620,6.3,5.16
000622,4.72,3.86
000623,22.0,18.0
000625,11.18,9.14
000626,10.04,8.22
000627,8.39,6.87
000628,9.98,8.16
000630,2.84,2.32
