code,up_limit,down_limit
000001,10.86,8.88
000002,29.81,24.39
000004,21.14,17.3
000005,3.08,2.52
000006,6.82,5.58
000007,15.03,12.29
000008,5.46,4.46
000009,5.35,4.37
000010,4.17,3.41
000011,13.31,10.89
000012,6.2,5.08
000014,14.93,12.21
000016,4.9,4.01
000017,5.06,4.14
000018,6.01,4.91
000019,11.74,9.6
000020,15.13,12.38
000021,7.52,6.16
000023,15.03,12.29
000025,34.77,28.45
000026,9.83,8.05
000027,5.4,4.42
000028,51.98,42.53
000029,12.29,10.05
000030,7.63,6.25
000031,6.84,5.6
000032,8.35,6.83
000034,16.19,13.25
000035,7.39,6.05
000036,7.18,5.88
000037,6.33,5.18
000038,19.91,16.29
000039,14.74,12.06
000040,11.46,9.38
000042,15.58,12.74
000043,7.85,6.43
000045,7.56,6.18
000046,6.86,5.62
000048,24.09,19.71
000049,30.06,24.6
000050,16.08,13.16
000055,6.07,4.97
000056,10.77,8.81
000058,5.6,4.58
000059,7.46,6.1
000060,5.46,4.46
000061,6.38,5.22
000062,22.62,18.5
000063,22.59,18.49
000065,7.83,6.41
000066,7.37,6.03
000068,3.88,3.18
000069,8.53,6.98
000070,7.92,6.48
000078,5.17,4.23
000088,7.08,5.8
000089,8.64,7.07
000090,8.53,6.98
000096,11.8,9.66
000099,6.99,5.72
000100,3.19,2.61
000150,30.8,25.2
000151,12.09,9.89
000153,6.77,5.54
000155,6.64,5.44
000156,12.54,10.26
000157,4.42,3.62
000158,7.26,5.94
000159,3.86,3.16
000166,4.75,3.89
000301,7.78,6.36
000333,60.08,49.16
000338,9.75,7.97
000400,8.38,6.86
000401,10.45,8.55
000402,9.2,7.52
000403,31.17,28.21
000404,4.55,3.73
000407,4.91,4.01
000408,13.81,11.3
000409,4.64,3.8
000410,8.32,6.8
000411,24.24,19.84
000413,6.96,5.7
000415,6.42,5.26
000416,5.03,4.11
000417,6.6,5.4
000418,73.07,59.79
000419,5.15,4.21
000420,2.82,2.3
000421,5.06,4.14
000422,2.18,1.98
000423,60.54,49.54
000425,4.48,3.66
000426,7.93,6.49
000428,3.1,2.54
000429,8.14,6.66
000430,7.15,5.85
000488,13.9,11.38
000498,4.77,3.91
000501,13.43,10.99
000502,9.38,7.68
000503,34.66,28.36
000504,23.38,19.13
000505,7.04,5.76
000506,4.93,4.03
000507,9.25,7.57
000509,3.11,2.55
000510,5.35,4.37
000511,2.02,1.66
000513,69.01,56.47
000514,5.76,4.72
000516,5.48,4.48
000517,3.56,2.92
000518,4.73,3.87
000519,7.93,6.49
000520,3.01,2.47
000521,4.07,3.33
000523,8.69,7.11
000524,9.64,7.88
000525,16.93,13.85
000526,31.0,25.36
000528,10.22,8.36
000529,5.96,4.88
000530,4.42,3.62
000531,5.63,4.61
000532,10.85,8.87
000533,3.91,3.2
000534,13.07,10.69
000536,3.01,2.47
000537,11.95,9.77
000538,113.6,92.94
000539,4.76,3.9
000540,5.36,4.38
000541,6.67,5.45
000543,4.94,4.04
000544,8.49,6.95
000545,4.14,3.38
000546,13.42,10.98
000547,8.22,6.72
000548,4.58,3.74
000550,13.32,10.9
000551,6.09,4.99
000552,3.47,2.84
000553,16.26,13.3
000554,6.18,5.06
000555,10.79,8.83
000557,3.43,2.81
000558,4.53,3.71
000559,7.39,6.05
000560,7.83,6.41
000561,6.2,5.08
000563,3.43,2.81
000564,5.26,4.3
000565,5.42,4.44
000566,14.18,11.6
000567,15.58,12.74
000568,71.82,58.76
000570,4.46,3.65
000571,4.68,3.83
000572,3.65,2.99
000573,3.99,3.27
000576,19.53,15.98
000581,24.54,20.08
000582,8.22,6.72
000584,15.26,12.48
000585,2.1,1.9
000586,12.91,10.57
000587,5.46,4.46
000589,3.59,2.93
000590,11.39,9.32
000591,4.48,3.66
000592,3.08,2.52
000593,5.27,4.31
000595,3.85,3.15
000596,91.74,75.06
000597,13.07,10.69
000598,4.5,3.68
000599,5.46,4.46
000600,5.97,4.89
000601,5.71,4.67
000603,11.91,9.75
000605,14.76,12.08
000606,7.51,6.15
000607,4.61,3.77
000608,6.23,5.09
000609,7.35,6.01
000610,6.44,5.27
000611,7.4,6.06
000612,5.54,4.54
000613,10.52,8.6
000615,7.21,5.9
000616,3.76,3.08
000617,11.74,9.6
000619,6.97,5.71
000620,5.93,4.85
000622,3.37,2.75
000623,18.68,15.28
000625,9.91,8.11
000626,7.23,5.91
000627,7.59,6.21
000628,9.09,7.43
000630,2.43,1.99
000631,3.82,3.12
000632,6.7,5.48
000633,8.55,6.99
000635,10.26,8.4
000636,14.22,11.64
000637,4.61,3.77
000638,6.31,5.17
000639,13.2,10.8
000650,6.23,5.09
000651,52.06,42.6
000652,3.42,2.8
000655,3.52,3.18
000656,5.42,4.44
000657,10.7,8.76
000659,3.11,2.55
000661,225.5,184.5
000662,6.88,5.63
000663,7.96,6.52
000665,9.54,7.8
000666,19.89,16.27
000667,2.34,1.92
000668,11.95,9.77
000669,7.98,6.53
000670,5.56,4.55
000671,6.86,5.62
000672,9.76,7.98
000673,20.17,16.51
000676,13.17,10.77
000677,3.66,3.0
000678,5.08,4.16
000679,4.98,4.08
000680,3.59,2.93
000681,27.38,22.4
000682,4.08,3.34
000683,3.03,2.48
000685,8.68,7.1
000686,6.83,5.59
000687,9.33,7.63
000688,12.36,10.12
000690,7.77,6.35
000691,5.72,4.68
000692,3.29,2.69
000693,3.48,3.14
000695,9.31,7.61
000697,17.18,14.06
000698,4.68,3.83
000700,3.99,3.27
000701,7.32,5.99
000702,7.07,5.79
000703,17.82,14.58
000705,6.7,5.48
000707,2.57,2.33
000708,10.32,8.44
000709,3.23,2.65
000710,56.56,46.28
000711,11.02,9.02
000712,11.01,9.01
000713,7.18,5.88
000715,7.74,6.34
000716,3.82,3.12
000717,7.22,5.9
000718,4.14,3.38
000719,7.03,5.75
000720,3.93,3.55
000721,4.13,3.38
000722,6.81,5.57
000723,5.97,4.89
000725,3.93,3.21
000726,11.32,9.26
000727,2.02,1.66
000728,7.96,6.52
000729,7.83,6.41
000731,5.52,4.52
000732,22.17,18.14
000733,13.22,10.82
000735,16.78,13.73
000736,18.79,15.37
000737,3.08,2.78
000738,13.18,10.78
000739,7.46,6.1
000750,3.81,3.11
000751,3.51,2.87
000752,10.73,8.78
000753,3.1,2.54
000755,5.88,5.32
000756,11.07,9.05
000757,6.15,5.03
000758,4.83,3.95
000759,7.77,6.35
000760,3.49,2.85
000761,4.4,3.6
000762,10.41,8.51
000766,14.96,12.24
000767,2.61,2.13
000768,15.35,12.56
000776,15.13,12.38
000777,10.47,8.57
000778,4.62,3.78
000779,14.82,12.12
000780,4.46,3.65
000782,6.41,5.25
000783,5.82,4.76
000785,8.57,7.01
000786,23.41,19.15
000788,7.01,5.73
000789,11.92,9.76
000790,7.16,5.86
000791,4.59,3.75
000792,11.9,9.74
000793,9.24,7.56
000795,4.7,3.84
000796,14.19,11.61
000797,8.04,6.58
000798,7.04,5.76
000799,28.51,23.33
000800,8.17,6.69
000801,5.06,4.14
000802,10.42,8.52
000803,16.51,14.93
000806,5.4,4.42
000807,5.97,4.89
000809,3.18,2.6
000810,9.79,8.01
000811,5.74,4.7
000812,3.3,2.7
000813,9.7,7.94
000815,10.25,8.39
000816,1.62,1.46
000818,12.53,10.25
000819,9.38,7.68
000820,10.75,8.79
000821,10.09,8.25
000822,7.47,6.11
000823,7.23,5.91
000825,6.6,5.4
000826,19.57,16.01
000828,8.75,7.16
000829,8.47,6.93
000830,18.62,15.24
000831,11.87,9.71
000833,5.65,4.63
000835,6.67,5.45
000836,4.98,4.08
000837,5.1,4.18
000838,3.99,3.27
000839,5.95,4.87
000848,11.02,9.02
000850,4.02,3.29
000851,5.17,4.23
000852,7.38,6.04
000856,13.94,11.4
000858,87.87,71.89
000859,3.03,2.48
000860,42.56,34.82
000861,2.61,2.13
000862,3.41,2.79
000863,4.73,3.87
000868,5.08,4.16
000869,44.06,36.05
000875,3.0,2.46
000876,7.03,5.75
000877,7.92,6.48
000878,10.91,8.93
000880,8.21,6.71
000881,8.84,7.24
000882,2.86,2.34
000883,4.43,3.63
000885,11.78,9.64
000886,5.25,4.29
000887,15.77,12.91
000888,9.9,8.1
000889,14.32,11.72
000890,6.82,5.58
000892,4.97,4.07
000893,3.86,3.5
000895,28.7,23.48
000897,2.42,1.98
000898,6.72,5.5
000899,4.46,3.65
000900,4.36,3.56
000901,10.55,8.63
000902,9.37,7.67
000903,2.73,2.23
000905,8.67,7.09
000906,5.63,4.61
000908,5.27,4.31
000909,8.12,6.64
000910,20.35,16.65
000911,6.19,5.07
000912,7.13,6.45
000913,13.72,11.22
000915,22.41,18.33
000917,6.81,5.57
000918,5.02,4.1
000919,8.05,6.59
000920,6.67,5.45
000921,12.05,9.86
000922,6.6,5.98
000923,14.43,11.81
000925,9.82,8.04
000926,8.03,6.57
000927,4.04,3.3
000928,5.02,4.1
000929,8.11,6.63
000930,12.52,10.24
000931,6.01,4.91
000932,9.47,7.75
000933,5.34,4.37
000935,17.63,14.43
000936,6.66,5.45
000937,4.57,3.74
000938,64.35,52.65
000939,5.49,4.49
000948,11.21,9.17
000949,3.2,2.62
000951,14.52,11.88
000952,14.51,11.87
000953,5.95,5.39
000955,4.66,3.82
000957,7.25,5.93
000958,3.85,3.15
000959,4.36,3.56
000960,13.15,10.76
000961,8.14,6.66
000962,6.08,4.98
000963,51.41,42.07
000965,4.83,3.95
000966,2.94,2.4
000967,9.67,7.91
000968,10.16,8.32
000969,7.03,5.75
000970,10.62,8.69
000971,4.09,3.35
000972,3.83,3.47
000973,3.84,3.14
000975,11.06,9.05
000976,8.48,6.94
000977,21.73,17.78
000978,6.3,5.16
000979,1.14,0.94
000980,7.66,6.26
000981,8.69,7.11
000982,1.9,1.72
000983,8.33,6.81
000985,15.07,12.33
000987,8.84,7.24
000988,15.29,12.51
000989,21.01,17.19
000990,15.03,12.29
000993,5.93,4.85
000995,5.57,5.04
000996,11.83,9.68
000997,16.2,13.26
000998,20.27,16.59
000999,30.36,24.84
001696,5.26,4.3
001872,25.1,20.54
001896,3.86,3.16
001965,7.93,6.49
001979,23.62,19.32
002001,17.51,14.33
002002,6.85,5.61
002003,9.2,7.52
002004,5.5,4.5
002005,4.8,3.92
002006,6.14,5.02
002007,35.42,28.98
002008,58.4,47.78
002009,12.62,10.32
002010,14.63,11.97
002011,7.04,5.76
002012,6.28,5.14
002013,7.88,6.44
002014,6.86,5.62
002015,5.17,4.23
002016,16.04,13.12
002017,6.57,5.37
002018,1.6,1.44
002019,18.5,15.14
002020,13.32,10.9
002021,3.82,3.12
002022,12.67,10.37
002023,12.94,10.58
002024,14.62,11.96
002025,22.77,18.63
002026,6.59,5.39
002027,13.16,10.76
002028,16.94,13.86
002029,9.03,7.39
002030,16.01,13.1
002031,2.32,1.9
002032,59.39,48.59
002033,7.93,6.49
002034,21.66,17.72
002035,29.81,24.39
002036,14.06,11.5
002037,9.86,8.06
002038,48.13,39.38
002039,15.46,12.65
002040,10.27,8.41
002041,8.68,7.1
002042,7.96,6.52
002043,9.12,7.46
002044,23.73,19.41
002045,7.3,5.98
002046,7.78,6.36
002047,6.11,5.0
002048,12.91,10.57
002049,48.92,40.02
002050,18.91,15.47
002051,16.8,13.74
002052,4.2,3.44
002053,11.09,9.07
002054,5.06,4.14
002055,17.52,14.34
002056,7.52,6.16
002057,7.14,5.84
002058,11.52,9.42
002059,8.01,6.55
002060,3.12,2.56
002061,10.4,8.51
