code,up_limit,down_limit
000001,13.26,10.85
000002,35.97,29.43
000004,22.66,18.54
000005,4.2,3.44
000006,10.84,8.87
000007,18.33,14.99
000008,8.32,6.8
000009,6.64,5.44
000010,4.9,4.01
000011,17.06,13.96
000012,8.79,7.19
000014,11.67,9.55
000016,6.58,5.38
000017,5.96,4.88
000018,6.59,5.39
000019,13.37,10.94
000020,12.27,10.04
000021,9.56,7.82
000023,17.6,14.4
000025,37.46,30.65
000026,11.36,9.3
000027,6.22,5.09
000028,62.15,50.85
000029,12.29,10.05
000030,8.2,6.71
000031,8.8,7.2
000032,8.73,7.15
000034,23.76,19.44
000035,7.39,6.05
000036,10.3,8.42
000037,6.36,5.2
000038,20.35,16.65
000039,20.5,16.78
000040,13.45,11.01
000042,17.11,14.0
000043,10.14,8.3
000045,8.67,7.09
000046,8.71,7.13
000048,28.3,23.16
000049,38.82,31.76
000050,18.8,15.38
000055,9.41,7.7
000056,14.6,11.94
000058,6.99,5.72
000059,10.57,8.65
000060,11.2,9.16
000061,7.22,5.9
000062,21.76,17.8
000063,35.46,29.02
000065,16.92,13.84
000066,7.21,5.9
000068,5.02,4.1
000069,9.36,7.66
000070,9.79,8.01
000078,6.19,5.07
000088,8.44,6.9
000089,9.56,7.82
000090,10.63,8.69
000096,14.86,12.16
000099,9.0,7.36
000100,4.13,3.38
000150,32.12,26.28
000151,11.65,9.53
000153,8.18,6.7
000155,7.08,5.8
000156,12.54,10.26
000157,4.71,3.85
000158,8.34,6.82
000159,4.94,4.04
000166,5.52,4.52
000301,7.3,5.98
000333,60.45,49.46
000338,9.35,7.65
000400,12.51,10.23
000401,15.22,12.46
000402,11.33,9.27
000403,31.5,28.5
000404,5.85,4.79
000407,6.64,5.44
000408,18.1,14.81
000409,6.2,5.08
000410,10.51,8.6
000411,22.66,18.54
000413,9.04,7.4
000415,6.42,5.26
000416,5.95,4.87
000417,8.55,6.99
000418,76.78,62.82
000419,6.05,4.95
000420,3.3,2.7
000421,5.89,4.82
000422,3.39,2.77
000423,66.11,54.09
000425,4.66,3.82
000426,12.27,10.04
000428,4.09,3.35
000429,8.73,7.15
000430,8.89,7.27
000488,19.93,16.31
000498,7.13,5.83
000501,17.83,14.59
000502,9.77,7.99
