code,up_limit,down_limit
000001,12.86,10.52
000002,34.4,28.14
000004,22.06,18.05
000005,4.0,3.28
000006,10.84,8.87
000007,18.33,14.99
000008,8.32,6.8
000009,6.19,5.07
000010,4.41,3.61
000011,15.59,12.75
000012,8.28,6.78
000014,10.09,8.25
000016,6.08,4.98
000017,5.73,4.69
000018,5.83,4.77
000019,13.37,10.94
000020,11.28,9.23
000021,8.59,7.03
000023,16.12,13.19
000025,35.11,28.73
000026,10.57,8.65
000027,6.07,4.97
000028,58.78,48.1
000029,12.29,10.05
000030,7.84,6.42
000031,8.8,7.2
000032,8.09,6.62
000034,23.76,19.44
000035,7.39,6.05
000036,9.83,8.05
000037,5.92,4.84
000038,20.3,16.61
000039,19.01,15.55
000040,12.68,10.38
000042,16.45,13.46
000043,9.21,7.53
000045,8.12,6.64
000046,8.71,7.13
000048,25.83,21.13
000049,35.39,28.95
000050,16.57,13.55
000055,8.14,6.66
000056,14.6,11.94
000058,6.48,5.3
000059,10.24,8.38
000060,10.62,8.69
000061,6.95,5.69
000062,19.94,16.32
000063,31.3,25.61
000065,15.48,12.66
000066,6.64,5.44
000068,4.63,3.79
000069,9.13,7.47
000070,8.86,7.25
000078,5.84,4.78
000088,7.44,6.08
000089,9.02,7.38
000090,10.26,8.4
000096,15.37,12.57
000099,8.29,6.79
000100,3.67,3.01
000150,28.81,23.57
000151,10.51,8.6
000153,7.57,6.19
000155,6.16,5.04
000156,12.54,10.26
000157,4.57,3.74
000158,7.9,6.46
000159,4.62,3.78
000166,5.51,4.51
000301,6.25,5.11
000333,57.18,46.78
000338,8.53,6.98
000400,11.92,9.76
000401,12.18,9.96
000402,11.11,9.09
000403,29.3,26.51
000404,5.53,4.53
000407,6.14,5.02
000408,16.45,13.46
000409,5.7,4.66
000410,9.05,8.19
000411,20.92,17.12
000413,8.33,6.81
000415,6.42,5.26
000416,5.35,4.37
000417,7.98,6.53
000418,70.86,57.98
000419,5.83,4.77
000420,3.14,2.57
000421,5.51,4.51
000422,3.14,2.57
000423,64.9,53.1
000425,4.43,3.63
000426,10.67,8.73
000428,3.83,3.13
000429,8.36,6.84
000430,8.25,6.75
000488,17.73,14.51
000498,6.88,5.63
000501,17.17,14.05
000502,8.92,7.3
000503,32.91,26.93
000504,25.14,20.57
000505,7.67,6.27
000506,6.53,5.35
000507,8.43,6.89
000509,6.73,5.51
000510,7.01,5.73
000513,69.71,57.03
000514,6.35,5.19
000516,5.38,4.4
000517,4.26,3.48
000518,6.06,4.96
000519,7.69,6.29
000520,3.37,2.75
000521,4.39,3.59
000523,7.25,5.93
000524,10.25,8.39
000525,21.56,17.64
000526,25.71,23.27
000528,9.34,7.64
000529,6.52,5.34
000530,4.92,4.02
000531,7.23,5.91
000532,9.5,7.78
000533,10.59,8.67
000534,14.36,11.75
000536,4.29,3.51
000537,13.81,11.3
000538,101.09,82.71
000539,4.92,4.02
000540,8.09,6.62
000541,9.09,7.43
000543,4.86,3.98
000544,14.09,11.53
000545,4.76,3.9
000546,14.28,11.68
000547,11.91,9.75
000548,6.51,5.33
000550,20.2,16.52
000551,7.03,5.75
000552,3.76,3.08
000553,15.13,12.38
000554,6.86,5.62
000555,9.82,8.04
000557,4.54,3.72
000558,4.84,3.96
000559,9.35,7.65
000560,8.26,6.76
000561,6.97,5.71
