code,up_limit,down_limit
000001,15.62,12.78
000002,40.8,33.38
000004,23.43,19.17
000005,4.63,3.79
000006,10.84,8.87
000007,18.33,14.99
000008,9.3,7.61
000009,7.43,6.08
000010,6.0,4.91
000011,19.03,15.57
000012,9.59,7.85
000014,15.2,12.44
000016,7.05,5.77
000017,6.73,5.51
000018,6.62,5.42
000019,13.37,10.94
000020,15.47,12.65
000021,12.9,10.56
000023,21.85,17.87
000025,41.61,34.05
000026,11.61,9.5
000027,6.64,5.44
000028,66.99,54.81
000029,12.29,10.05
000030,8.71,7.13
000031,8.8,7.2
000032,10.77,8.81
000034,23.76,19.44
000035,7.39,6.05
000036,10.89,8.91
000037,7.45,6.09
000038,21.66,17.72
000039,23.66,19.36
000040,14.53,11.89
000042,19.36,15.84
000043,11.02,9.02
000045,10.51,8.6
000046,8.71,7.13
000048,21.92,17.94
000049,42.31,34.61
000050,21.02,17.2
000055,6.68,5.46
000056,14.6,11.94
000058,8.16,6.68
000059,11.41,9.33
000060,12.33,10.09
000061,8.36,6.84
000062,25.1,20.54
000063,40.05,32.77
000065,19.42,15.89
000066,7.78,6.36
000068,6.04,4.94
000069,10.64,8.7
000070,10.81,8.85
000078,6.72,5.5
000088,8.64,7.07
000089,9.52,7.79
000090,11.79,9.65
000096,14.71,12.03
000099,9.9,8.1
000100,4.43,3.63
000150,31.79,26.01
000151,13.42,10.98
000153,9.19,7.52
000155,6.19,5.07
000156,12.54,10.26
000157,4.94,4.04
000158,8.81,7.21
000159,5.74,4.7
000166,5.79,4.73
000301,6.42,5.26
000333,67.28,55.04
000338,9.45,7.73
000400,13.84,11.32
000401,16.69,13.65
000402,13.05,10.67
000403,30.18,27.3
000404,6.64,5.44
000407,8.38,6.86
000408,19.69,16.11
000409,6.8,5.56
000410,10.73,9.71
000411,22.18,18.14
000413,10.09,8.25
000415,6.38,5.22
000416,7.81,6.39
000417,8.62,7.06
000418,80.48,65.84
000419,6.42,5.26
000420,3.41,2.79
000421,6.72,5.5
000422,4.46,3.65
000423,69.71,57.03
000425,5.06,4.14
000426,11.0,9.0
000428,4.52,3.7
000429,8.77,7.17
000430,9.53,7.79
000488,19.43,15.89
000498,7.17,5.87
000501,18.07,14.79
000502,12.24,10.02
000503,46.1,37.72
000504,27.86,22.8
000505,9.16,7.5
000506,8.12,6.64
000507,10.86,8.88
000509,6.73,5.51
000510,9.47,7.75
000513,85.47,69.93
000514,7.32,5.99
000516,5.38,4.4
000517,6.51,5.33
000518,7.73,6.33
000519,9.36,7.66
000520,4.41,3.61
000521,5.65,4.63
000523,8.73,7.15
000524,12.23,10.01
000525,25.27,20.67
000526,31.37,28.39
000528,9.2,7.52
000529,7.61,6.23
000530,5.94,4.86
000531,8.54,6.98
000532,11.1,9.08
000533,11.48,9.4
000534,14.25,11.66
000536,5.07,4.15
000537,14.85,12.15
000538,113.07,92.51
000539,5.28,4.32
000540,8.09,6.62
000541,9.99,8.17
000543,5.54,4.54
000544,16.15,13.21
000545,5.45,4.46
000546,17.04,13.94
000547,11.91,9.75
000548,7.05,5.77
000550,17.95,14.69
000551,8.82,7.22
000552,3.86,3.16
000553,18.59,15.21
000554,9.34,7.64
000555,12.98,10.62
000557,5.26,4.3
000558,5.57,4.55
000559,10.62,8.69
000560,10.03,8.21
000561,9.09,7.43
000563,4.51,3.69
000564,5.26,4.3
000565,7.9,6.46
000566,14.18,11.6
000567,26.46,21.65
000568,80.06,65.5
000570,6.0,4.91
000571,5.68,4.64
000572,5.03,4.11
000573,5.8,4.74
000576,18.78,15.36
000581,26.22,21.46
000582,10.84,8.87
000584,15.43,12.63
000585,5.79,4.73
000586,19.69,16.11
000587,7.88,6.44
000589,4.98,4.08
000590,15.79,12.92
000591,6.06,4.96
000592,6.33,5.18
000593,10.4,8.51
000595,5.32,4.82
000596,78.02,63.84
000597,12.61,10.31
000598,5.86,4.8
000599,6.8,5.56
000600,8.87,7.25
000601,7.81,6.39
000603,13.23,10.83
000605,20.0,16.36
000606,9.49,7.77
000607,6.77,5.54
000608,7.29,5.97
000609,12.1,9.9
000610,11.37,9.31
000611,7.81,6.39
000612,9.33,7.63
000613,8.22,7.44
000615,12.73,10.41
000616,3.96,3.24
000617,15.27,12.49
000619,8.72,7.14
000620,7.02,5.74
000622,5.09,4.17
000623,24.42,19.98
000625,14.05,11.49
000626,13.94,11.4
000627,9.2,7.52
000628,9.25,7.57
000630,3.11,2.55
000631,5.13,4.19
000632,6.46,5.28
000633,11.0,9.0
000635,17.17,14.05
000636,12.91,10.57
000637,6.74,5.52
000638,12.25,10.03
000639,21.22,17.36
000650,5.84,4.78
000651,60.06,49.14
000652,4.97,4.07
000655,6.82,5.58
000656,5.79,4.73
000657,13.43,10.99
000659,4.2,3.8
000661,209.11,171.09
000662,16.34,13.37
000663,22.29,18.23
000665,10.88,8.9
000666,21.91,17.93
000667,3.74,3.06
000668,16.95,13.87
000669,15.14,12.38
000670,6.79,5.55
000671,9.77,7.99
000672,12.29,10.05
000673,14.52,11.88
000676,12.09,9.89
000677,4.3,3.52
000678,9.76,7.98
000679,7.74,6.34
000680,5.31,4.35
000681,20.96,17.15
000682,5.08,4.16
000683,3.23,2.65
000685,11.21,9.17
000686,9.33,7.63
000687,11.36,9.3
