code,up_limit,down_limit
000001,13.09,10.71
000002,34.83,28.49
000004,24.97,20.43
000005,4.31,3.53
000006,8.59,7.03
000007,15.44,12.64
000008,7.78,6.36
000009,6.96,5.7
000010,5.16,4.22
000011,17.53,14.35
000012,8.58,7.02
000014,11.74,9.6
000016,7.49,6.13
000017,6.48,5.3
000018,6.42,5.26
000019,13.37,10.94
000020,18.26,14.94
000021,9.66,7.9
000023,20.39,16.69
000025,43.95,35.96
000026,11.26,9.22
000027,6.46,5.28
000028,67.06,54.86
000029,12.29,10.05
000030,8.01,6.55
000031,8.8,7.2
000032,11.86,9.7
000034,23.76,19.44
000035,7.39,6.05
000036,9.66,7.9
000037,7.81,6.39
000038,20.35,16.65
000039,19.89,16.27
000040,13.29,10.87
000042,16.13,13.19
000043,9.88,8.08
000045,9.72,7.96
000046,8.71,7.13
000048,26.29,21.51
000049,38.17,31.23
000050,17.96,14.7
000055,8.35,6.83
000056,14.6,11.94
000058,7.28,5.96
000059,10.49,8.59
000060,10.76,8.8
000061,7.79,6.37
000062,22.34,18.28
000063,34.82,28.49
000065,19.1,15.62
000066,8.17,6.69
000068,5.07,4.15
000069,9.22,7.54
000070,10.27,8.41
000078,6.67,5.45
000088,8.36,6.84
000089,9.23,7.55
000090,10.65,8.71
000096,14.48,11.84
000099,9.28,7.6
000100,4.07,3.33
000150,30.27,24.77
000151,19.6,16.04
000153,8.6,7.04
000155,7.52,6.16
000156,12.54,10.26
000157,4.68,3.83
000158,8.88,7.26
000159,5.17,4.23
000166,5.52,4.52
000301,7.04,5.76
000333,64.11,52.45
000338,8.94,7.32
000400,13.44,11.0
000401,15.5,12.68
000402,11.04,9.04
000403,32.3,29.22
000404,6.41,5.25
000407,7.04,5.76
000408,17.91,14.65
000409,6.31,5.17
000410,12.4,10.14
000411,24.44,20.0
000413,8.94,7.32
000415,6.42,5.26
000416,6.9,5.64
000417,8.4,6.88
000418,79.23,64.83
000419,6.19,5.07
000420,3.21,2.63
000421,6.11,5.0
000422,3.59,2.93
000423,68.48,56.03
000425,4.53,3.71
000426,11.01,9.01
000428,4.19,3.43
000429,8.84,7.24
000430,9.0,7.36
000488,19.26,15.76
000498,7.03,5.75
000501,17.4,14.24
000502,10.18,8.33
000503,44.98,36.8
000504,26.58,21.74
000505,8.88,7.26
000506,4.93,4.03
000507,10.07,8.24
000509,4.58,3.74
000510,7.58,6.2
000513,83.88,68.63
000514,7.43,6.08
000516,5.38,4.4
000517,4.54,3.72
000518,7.07,5.79
000519,10.2,8.34
000520,3.88,3.18
000521,4.82,3.94
000523,8.45,6.91
000524,11.4,9.32
000525,24.99,20.45
000526,29.59,26.77
000528,9.94,8.14
000529,7.13,5.83
000530,6.01,4.91
000531,7.9,6.46
000532,18.72,15.32
000533,10.59,8.67
000534,14.36,11.75
000536,4.68,3.83
000537,13.59,11.12
000538,112.07,91.69
000539,5.13,4.19
000540,8.09,6.62
000541,9.48,7.76
000543,5.51,4.51
000544,15.21,12.45
000545,4.94,4.04
000546,17.27,14.13
000547,11.91,9.75
000548,7.03,5.75
000550,21.22,17.36
000551,8.02,6.56
000552,3.89,3.19
000553,15.94,13.04
000554,8.84,7.24
000555,16.73,13.69
000557,5.12,4.19
000558,4.96,4.06
000559,9.59,7.85
000560,8.93,7.31
000561,8.11,6.63
000563,4.54,3.72
000564,5.26,4.3
000565,7.24,5.92
000566,14.18,11.6
000567,27.06,22.14
000568,65.67,53.73
000570,5.74,4.7
000571,5.27,4.31
000572,4.49,3.67
000573,5.43,4.45
000576,22.98,18.8
000581,25.8,21.11
000582,9.64,7.88
000584,15.83,12.95
000585,3.8,3.11
000586,16.79,13.73
000587,7.59,6.21
000589,4.72,3.86
000590,13.65,11.17
000591,5.39,4.41
000592,4.96,4.06
000593,7.59,6.21
000595,4.61,4.17
000596,68.06,55.68
000597,11.13,9.11
000598,5.51,4.51
000599,6.77,5.54
000600,7.81,6.39
000601,7.78,6.36
000603,13.2,10.8
000605,18.74,15.34
000606,7.91,6.47
000607,6.03,4.93
000608,7.34,6.0
000609,10.34,8.46
000610,11.78,9.64
000611,8.24,6.74
000612,8.28,6.78
000613,10.52,8.6
000615,9.99,8.17
000616,3.76,3.08
000617,15.68,12.83
000619,7.99,6.53
000620,6.68,5.46
000622,4.92,4.02
000623,22.99,18.81
000625,13.12,10.74
000626,14.03,11.48
000627,8.89,7.27
000628,10.32,8.44
000630,2.96,2.42
000631,4.52,3.7
000632,6.51,5.33
000633,9.6,7.86
000635,15.8,12.92
000636,13.84,11.32
000637,6.26,5.12
000638,10.47,8.57
000639,16.8,13.74
000650,5.59,4.57
000651,56.87,46.53
000652,5.01,4.1
000655,6.07,4.97
000656,5.85,4.79
000657,12.39,10.13
000659,3.97,3.59
000661,200.68,164.2
000662,13.9,11.38
000663,14.37,11.75
000665,11.77,9.63
000666,20.12,16.46
000667,3.3,2.7
000668,14.09,11.53
000669,12.97,10.61
000670,5.8,4.74
000671,8.81,7.21
000672,14.09,11.53
000673,19.03,15.57
000676,13.31,10.89
000677,3.64,2.98
000678,7.17,5.87
000679,7.07,5.79
000680,4.84,3.96
000681,30.12,24.64
000682,4.88,4.0
000683,3.08,2.52
000685,11.04,9.04
000686,8.82,7.22
000687,11.13,9.11
000688,10.74,8.78
000690,9.19,7.52
000691,6.55,5.36
000692,4.59,3.75
000693,12.47,11.29
000695,10.63,8.69
000697,20.46,16.74
000698,6.07,4.97
000700,5.68,4.64
000701,9.56,7.82
000702,7.3,5.98
000703,28.61,23.41
000705,8.35,6.83
000707,4.7,3.84
000708,12.25,10.03
000709,4.1,3.36
000710,52.42,42.89
000711,13.19,10.79
000712,16.47,13.47
000713,7.23,5.91
000715,9.57,7.83
000716,5.72,4.68
000717,7.65,6.26
000718,4.6,3.76
000719,9.52,7.79
000720,5.04,4.12
000721,5.6,4.58
000722,10.03,8.21
000723,6.09,4.99
000725,6.33,5.18
000726,11.72,9.59
000727,2.72,2.22
000728,10.35,8.47
000729,8.22,6.72
000731,8.76,7.16
000732,30.58,25.02
000733,14.31,11.71
000735,9.88,8.08
000736,19.66,16.08
000737,4.27,3.87
000738,17.95,14.69
000739,6.66,5.45
000750,4.98,4.08
000751,5.16,4.22
000752,15.91,13.01
000753,3.8,3.11
000755,6.79,6.15
000756,13.92,11.39
000757,7.73,6.33
000758,6.67,5.45
000759,8.65,7.07
000760,5.62,4.6
000761,5.34,4.37
000762,14.86,12.16
000766,14.96,12.24
000767,3.07,2.51
000768,17.19,14.07
000776,18.11,14.81
000777,15.39,12.59
000778,5.62,4.6
000779,14.82,12.12
000780,5.27,4.77
000782,7.41,6.07
000783,8.05,6.59
000785,10.59,8.67
000786,28.4,23.24
000788,8.37,6.85
000789,12.97,10.61
000790,9.99,8.17
000791,7.74,6.34
000792,14.62,11.96
000793,9.24,7.56
000795,6.72,5.5
000796,14.19,11.61
000797,10.47,8.57
000798,9.37,7.67
000799,26.29,21.51
000800,11.47,9.39
000801,6.78,5.54
000802,12.8,10.48
000803,22.47,20.33
000806,8.35,6.83
000807,9.08,7.43
000809,3.59,3.25
000810,9.9,8.1
000811,8.1,6.62
000812,7.89,6.45
000813,9.26,7.58
000815,13.78,11.28
000816,4.1,3.36
000818,13.82,11.3
000819,13.31,10.89
000820,14.77,12.09
000821,14.55,11.91
000822,8.9,7.28
000823,11.12,9.1
000825,6.68,5.46
000826,31.35,25.65
000828,12.11,9.91
000829,10.19,8.33
000830,18.82,15.4
000831,11.7,9.58
000833,6.96,5.7
000835,8.27,6.77
000836,5.45,4.46
000837,6.29,5.15
000838,5.85,4.79
000839,8.15,6.67
000848,10.3,8.42
000850,4.7,3.84
000851,8.98,7.34
000852,9.26,7.58
000856,21.96,17.96
000858,81.97,67.07
000859,4.25,3.47
000860,21.6,17.68
000861,3.31,2.71
000862,4.39,3.59
000863,5.36,4.38
000868,7.84,6.42
000869,40.92,33.48
000875,3.69,3.02
000876,8.29,6.79
000877,12.05,9.86
000878,13.18,10.78
000880,10.37,8.49
000881,13.85,11.33
000882,3.58,2.93
000883,4.97,4.07
000885,17.05,13.95
000886,7.03,5.75
000887,19.07,15.61
000888,10.7,8.76
000889,14.88,12.18
000890,7.47,6.11
000892,8.4,6.88
000893,6.15,5.03
000895,30.6,25.04
000897,3.56,2.92
000898,7.07,5.79
000899,5.64,4.62
000900,6.88,5.63
000901,22.83,18.68
000902,11.11,9.09
000903,3.49,2.85
000905,10.82,8.86
000906,8.65,7.07
