code,up_limit,down_limit
000001,11.63,9.51
000002,28.22,23.09
000004,18.61,15.23
000005,3.37,2.75
000006,6.04,4.94
000007,9.05,7.41
000008,4.43,3.63
000009,5.62,4.6
000010,4.73,3.87
000011,11.28,9.23
000012,4.85,3.97
000014,10.87,8.89
000016,4.35,3.56
000017,5.21,4.27
000018,3.22,2.64
000019,8.81,7.21
000020,12.17,9.95
000021,6.77,5.54
000023,13.71,11.21
000025,30.93,25.31
000026,8.45,6.91
000027,6.05,4.95
000028,49.67,40.64
000029,12.29,10.05
000030,4.47,3.65
000031,5.83,4.77
000032,8.32,6.8
000034,15.68,12.83
000035,5.09,4.17
000036,6.28,5.14
000037,5.74,4.7
000038,13.94,11.4
000039,12.39,10.13
000040,10.16,8.32
000042,13.77,11.27
000043,8.93,7.31
000045,6.82,5.58
000046,6.25,5.11
000048,25.03,22.65
000049,32.36,26.48
000050,12.27,10.04
000055,4.83,3.95
000056,6.69,5.47
000058,7.52,6.16
000059,7.14,5.84
000060,4.85,3.97
000061,5.58,4.56
000062,21.56,17.64
000063,22.56,18.46
000065,9.99,8.17
000066,6.05,4.95
000068,5.17,4.23
000069,6.88,5.63
000070,7.98,6.53
000078,3.86,3.16
000088,5.8,4.74
000089,8.78,7.18
000090,5.92,4.84
000096,10.11,8.27
000099,6.71,5.49
000100,2.82,2.3
000150,15.72,12.86
000151,12.79,10.47
000153,6.46,5.28
000155,4.51,3.69
000156,10.13,8.29
000157,4.04,3.3
000158,6.04,4.94
000159,5.49,4.49
000166,5.04,4.12
000301,6.36,5.2
000333,44.88,36.72
000338,8.28,6.78
000400,9.88,8.08
000401,12.67,10.37
000402,7.82,6.4
000403,29.93,27.08
000404,4.52,3.7
000407,4.4,3.6
000408,13.05,10.67
000409,4.8,4.34
000410,7.66,6.26
000411,13.93,11.39
000413,5.58,4.56
000415,4.47,3.65
000416,5.3,4.34
000417,5.39,4.41
000418,51.78,42.36
000419,4.95,4.05
000420,2.27,1.85
000421,5.18,4.24
000422,2.97,2.69
000423,49.12,40.19
000425,3.74,3.06
000426,5.89,4.82
000428,3.17,2.59
000429,8.24,6.74
000430,6.38,5.22
000488,6.84,5.6
000498,5.74,4.7
000501,11.22,9.18
000502,8.84,7.24
000503,19.49,15.95
000504,15.73,12.87
000505,7.1,5.81
000506,3.92,3.2
000507,8.1,6.62
000509,3.66,3.0
000510,4.96,4.06
000513,36.12,29.56
000514,4.48,3.66
000516,5.7,4.66
000517,2.81,2.3
000518,4.22,3.46
000519,7.73,6.33
000520,3.5,2.86
000521,3.59,2.93
000523,4.83,3.95
000524,8.6,7.04
000525,16.34,13.37
000526,26.28,21.5
000528,7.91,6.47
000529,5.52,4.52
000530,3.95,3.23
