code,up_limit,down_limit
000001,11.96,9.78
000002,36.08,29.52
000004,24.94,20.4
000005,4.14,3.38
000006,7.87,6.44
000007,15.69,12.83
000008,7.38,6.04
000009,6.89,5.63
000010,4.76,3.9
000011,16.82,13.76
000012,8.26,6.76
000014,12.98,10.62
000016,7.83,6.41
000017,6.17,5.05
000018,6.73,5.51
000019,14.71,12.03
000020,16.3,13.34
000021,9.33,7.63
000023,19.09,15.62
000025,40.43,33.08
000026,12.0,9.82
000027,6.36,5.2
000028,66.36,54.3
000029,12.29,10.05
000030,7.72,6.32
000031,8.8,7.2
000032,10.26,8.4
000034,23.76,19.44
000035,7.39,6.05
000036,9.06,7.42
000037,7.52,6.16
000038,20.35,16.65
000039,17.75,14.53
000040,12.82,10.49
000042,15.98,13.08
000043,10.01,8.19
000045,9.52,7.79
000046,8.71,7.13
000048,26.7,21.84
000049,36.32,29.72
000050,17.31,14.17
000055,7.78,6.36
000056,14.6,11.94
000058,6.96,5.7
000059,9.93,8.13
000060,10.41,8.51
000061,8.28,6.78
000062,20.8,17.02
000063,32.99,26.99
000065,18.54,15.17
000066,9.09,7.43
000068,5.02,4.1
000069,8.7,7.12
000070,10.29,8.42
000078,6.68,5.46
000088,8.26,6.76
000089,8.83,7.23
000090,10.42,8.52
000096,13.28,10.86
000099,9.66,7.9
000100,3.78,3.1
000150,31.33,25.63
000151,20.26,16.58
000153,9.9,8.1
000155,7.73,6.33
000156,12.54,10.26
000157,4.62,3.78
000158,8.69,7.11
000159,5.03,4.11
000166,5.39,4.41
000301,7.43,6.08
000333,58.31,47.71
000338,9.43,7.71
000400,12.06,9.86
000401,14.84,12.14
000402,10.43,8.53
000403,31.93,28.89
000404,6.01,4.91
000407,6.44,5.27
000408,18.33,14.99
000409,6.34,5.18
000410,11.84,9.68
000411,28.37,23.21
000413,8.27,6.77
000415,6.42,5.26
000416,6.38,5.22
000417,8.21,6.71
000418,73.26,59.94
000419,6.14,5.02
000420,3.09,2.53
000421,5.86,4.8
000422,3.36,2.75
000423,68.0,55.64
000425,4.28,3.5
000426,10.44,8.54
000428,4.26,3.48
000429,8.57,7.01
000430,9.12,7.46
000488,18.45,15.09
000498,6.68,5.46
000501,16.3,13.34
000502,9.97,8.15
000503,46.54,38.08
000504,26.7,21.84
000505,11.25,9.21
000506,4.93,4.03
000507,10.25,8.39
000509,4.14,3.38
000510,7.13,5.83
000513,79.68,65.2
000514,7.4,6.06
000516,5.38,4.4
000517,4.47,3.65
000518,6.78,5.54
000519,10.0,8.18
000520,3.54,2.9
000521,4.59,3.75
000523,8.44,6.9
000524,10.81,8.85
000525,24.24,19.84
000526,29.59,26.77
000528,9.98,8.16
000529,6.84,5.6
000530,5.49,4.49
000531,7.62,6.24
000532,14.83,12.13
000533,8.6,7.04
000534,14.36,11.75
000536,4.42,3.62
000537,13.6,11.12
000538,105.47,86.29
000539,4.9,4.01
000540,8.09,6.62
000541,9.39,7.69
000543,5.17,4.23
000544,15.5,12.68
000545,4.64,3.8
000546,16.29,13.33
000547,12.74,10.42
000548,6.7,5.48
000550,15.7,12.84
000551,7.84,6.42
000552,3.77,3.09
000553,15.16,12.4
000554,7.6,6.22
000555,17.67,14.45
000557,4.84,3.96
000558,4.77,3.91
000559,9.55,7.81
000560,8.43,6.89
000561,8.39,6.87
000563,4.3,3.52
000564,5.26,4.3
000565,7.26,5.94
000566,14.18,11.6
000567,29.59,24.21
000568,66.78,54.64
000570,5.63,4.61
000571,5.81,4.75
000572,4.44,3.64
000573,5.17,4.23
000576,22.36,18.3
000581,25.36,20.75
000582,9.58,7.84
000584,15.28,12.5
000585,3.01,2.73
000586,15.4,12.6
