code,up_limit,down_limit
000001,15.46,12.65
000002,41.12,33.64
000004,21.87,17.89
000005,4.18,3.42
000006,10.84,8.87
000007,18.33,14.99
000008,8.81,7.21
000009,6.58,5.38
000010,4.83,3.95
000011,17.71,14.49
000012,9.31,7.61
000014,11.89,9.73
000016,7.46,6.1
000017,6.19,5.07
000018,5.83,4.77
000019,13.37,10.94
000020,12.62,10.32
000021,9.22,7.54
000023,18.88,15.44
000025,37.18,30.42
000026,11.83,9.68
000027,6.49,5.31
000028,64.02,52.38
000029,12.29,10.05
000030,8.42,6.89
000031,8.8,7.2
000032,8.83,7.23
000034,23.76,19.44
000035,7.39,6.05
000036,11.52,9.42
000037,6.27,5.13
000038,20.81,17.03
000039,22.51,18.41
000040,13.09,10.71
000042,17.47,14.29
000043,10.35,8.47
000045,8.86,7.25
000046,8.71,7.13
000048,24.42,19.98
000049,36.87,30.17
000050,18.37,15.03
000055,9.27,7.59
000056,14.6,11.94
000058,6.97,5.71
000059,11.4,9.32
000060,13.29,10.87
000061,7.57,6.19
000062,23.76,19.44
000063,31.7,25.94
000065,18.15,14.85
000066,7.47,6.11
000068,5.19,4.25
000069,11.2,9.16
000070,9.53,7.79
000078,6.15,5.03
000088,8.48,6.94
000089,9.99,8.17
000090,11.37,9.31
000096,15.17,12.41
000099,9.24,7.56
000100,3.81,3.11
000150,33.1,27.08
000151,12.06,9.86
000153,7.96,6.52
000155,6.01,4.91
000156,12.54,10.26
000157,4.81,3.93
000158,8.16,6.68
000159,5.1,4.18
000166,5.91,4.83
000301,6.23,5.09
000333,65.89,53.91
000338,9.9,8.1
000400,12.62,10.32
000401,14.23,11.65
000402,12.44,10.18
000403,31.14,28.18
000404,5.92,4.84
000407,7.36,6.02
000408,17.64,14.44
000409,5.83,4.77
000410,9.65,8.73
000411,20.77,16.99
000413,8.66,7.08
000415,6.42,5.26
000416,6.72,5.5
000417,8.34,6.82
000418,77.57,63.47
000419,6.42,5.26
000420,3.23,2.65
000421,6.19,5.07
000422,3.43,2.81
000423,70.9,58.01
000425,4.94,4.04
000426,13.27,10.85
000428,4.09,3.35
000429,9.13,7.47
000430,8.94,7.32
000488,20.2,16.52
000498,7.28,5.96
000501,18.54,15.17
000502,10.71,8.77
000503,36.56,29.92
000504,24.85,20.33
000505,9.44,7.72
000506,7.72,6.32
000507,10.14,8.3
000509,6.73,5.51
000510,7.87,6.44
000513,79.7,65.21
000514,6.86,5.62
000516,5.38,4.4
000517,4.8,3.92
000518,6.68,5.46
000519,8.33,6.81
000520,3.62,2.96
000521,4.72,3.86
000523,8.03,6.57
000524,11.66,9.54
000525,24.59,20.12
000526,29.48,26.68
000528,9.17,7.51
000529,6.67,5.45
000530,5.38,4.4
000531,7.95,6.51
000532,11.36,9.3
000533,10.59,8.67
000534,14.36,11.75
000536,4.57,3.74
000537,18.15,14.85
000538,109.52,89.6
000539,5.17,4.23
