code,up_limit,down_limit
000001,12.73,10.41
000002,34.38,28.13
000004,24.13,19.75
000005,4.0,3.28
000006,8.02,6.56
000007,15.38,12.58
000008,6.93,5.67
000009,6.74,5.52
000010,4.39,3.59
000011,16.23,13.28
000012,8.12,6.64
000014,12.64,10.34
000016,7.44,6.08
000017,6.0,4.91
000018,6.77,5.54
000019,12.18,9.96
000020,15.61,12.77
000021,9.65,7.89
000023,19.37,15.85
000025,39.61,32.41
000026,11.89,9.73
000027,6.47,5.29
000028,62.9,51.46
000029,12.29,10.05
000030,7.81,6.39
000031,8.8,7.2
000032,9.94,8.14
000034,23.76,19.44
000035,7.39,6.05
000036,9.16,7.5
000037,8.09,6.62
000038,20.35,16.65
000039,17.91,14.65
000040,12.88,10.54
000042,16.63,13.61
000043,10.2,8.34
000045,9.12,7.46
000046,8.2,6.71
000048,25.78,21.1
000049,36.63,29.97
000050,17.48,14.3
000055,7.71,6.31
000056,13.13,10.75
000058,7.22,5.9
000059,9.15,7.49
000060,10.4,8.51
000061,7.7,6.3
000062,21.62,17.69
000063,34.32,28.08
000065,18.33,14.99
000066,9.41,7.7
000068,4.82,3.94
000069,9.03,7.39
000070,10.67,8.73
000078,6.57,5.37
000088,8.35,6.83
000089,8.82,7.22
000090,10.1,8.26
000096,13.24,10.84
000099,9.48,7.76
000100,3.8,3.11
000150,32.19,26.33
000151,18.02,14.74
000153,9.02,7.38
000155,7.54,6.17
000156,12.54,10.26
000157,4.59,3.75
000158,8.51,6.97
000159,4.95,4.05
000166,5.35,4.37
000301,7.3,5.98
000333,56.45,46.19
000338,9.58,7.84
000400,12.16,9.95
000401,13.87,11.35
000402,10.52,8.6
000403,32.71,29.59
000404,5.92,4.84
000407,6.31,5.17
000408,17.96,14.7
000409,5.75,4.71
000410,11.31,9.25
000411,29.37,24.03
000413,8.2,6.71
000415,6.42,5.26
000416,6.95,5.69
000417,7.99,6.53
000418,68.75,56.25
000419,6.27,5.13
000420,3.08,2.52
000421,5.8,4.74
000422,3.36,2.75
000423,67.76,55.44
000425,4.41,3.61
000426,10.25,8.39
000428,4.11,3.37
000429,8.76,7.16
000430,9.01,7.37
000488,18.07,14.79
000498,6.74,5.52
000501,16.64,13.62
000502,10.29,8.42
000503,46.61,38.13
000504,25.88,21.18
000505,10.11,8.27
000506,4.93,4.03
000507,10.33,8.45
000509,3.88,3.18
000510,6.83,5.59
000513,78.96,64.6
000514,7.15,5.85
000516,5.38,4.4
000517,4.49,3.67
000518,6.42,5.26
000519,10.81,8.85
000520,3.61,2.95
000521,4.6,3.76
000523,8.69,7.11
000524,11.25,9.21
000525,23.41,19.15
000526,29.59,26.77
000528,10.07,8.24
000529,6.89,5.63
000530,5.5,4.5
000531,7.52,6.16
000532,14.5,11.86
000533,6.45,5.27
000534,14.36,11.75
000536,4.33,3.55
000537,14.28,11.68
000538,105.84,86.6
000539,4.95,4.05
000540,8.09,6.62
000541,9.35,7.65
000543,5.28,4.32
000544,15.28,12.5
000545,4.66,3.82
000546,17.02,13.92
000547,12.4,10.14
000548,6.84,5.6
000550,15.44,12.64
000551,7.82,6.4
000552,3.88,3.18
000553,16.45,13.46
000554,7.99,6.53
000555,17.97,14.71
000557,4.73,3.87
000558,4.69,3.83
000559,9.41,7.7
000560,9.21,7.53
000561,8.59,7.03
000563,4.57,3.74
000564,5.26,4.3
000565,7.03,5.75
000566,14.18,11.6
000567,28.27,23.13
000568,66.45,54.37
000570,5.47,4.47
000571,5.68,4.64
000572,4.59,3.75
000573,5.09,4.17
000576,22.33,18.27
000581,25.59,20.93
000582,10.1,8.26
000584,15.28,12.5
000585,2.9,2.62
000586,14.58,11.93
000587,7.93,6.49
000589,4.44,3.64
000590,13.83,11.31
000591,5.9,4.82
000592,4.76,3.9
000593,7.59,6.21
000595,5.01,4.53
000596,67.94,55.58
000597,11.0,9.0
000598,5.37,4.39
000599,6.63,5.43
000600,7.35,6.01
000601,7.33,5.99
000603,12.97,10.61
000605,20.75,16.97
000606,7.91,6.47
000607,5.96,4.88
000608,7.07,5.79
000609,10.21,8.35
000610,10.91,8.93
000611,8.01,6.55
000612,7.63,6.25
000613,12.94,10.58
000615,10.03,8.21
000616,3.76,3.08
000617,14.94,12.22
000619,7.7,6.3
000620,6.68,5.46
