code,up_limit,down_limit
000001,10.21,8.35
000002,25.78,21.1
000004,17.63,14.43
000005,2.93,2.39
000006,5.68,4.64
000007,8.99,7.35
000008,4.28,3.5
000009,4.73,3.87
000010,3.61,2.95
000011,10.07,8.24
000012,4.38,3.58
000014,10.07,8.24
000016,3.53,2.89
000017,4.79,3.92
000018,2.34,1.92
000019,7.81,6.39
000020,11.63,9.51
000021,6.46,5.28
000023,14.14,11.57
000025,29.58,24.2
000026,7.94,6.5
000027,5.86,4.8
000028,45.06,36.86
000029,12.29,10.05
000030,4.13,3.38
000031,5.36,4.38
000032,7.69,6.29
000034,14.75,12.07
000035,5.76,4.72
000036,6.08,4.98
000037,5.21,4.27
000038,14.39,11.77
000039,11.48,9.4
000040,8.09,6.62
000042,12.27,10.04
000043,8.21,6.71
000045,6.35,5.19
000046,5.07,4.15
000048,18.9,17.1
000049,32.66,26.72
000050,10.82,8.86
000055,4.35,3.56
000056,5.14,4.2
000058,5.95,4.87
000059,6.53,5.35
000060,4.33,3.55
000061,5.29,4.33
000062,19.11,15.63
000063,21.89,17.91
000065,8.69,7.11
000066,5.25,4.29
000068,4.6,3.76
000069,6.78,5.54
000070,7.94,6.5
000078,3.26,2.66
000088,5.48,4.48
000089,8.51,6.97
000090,5.09,4.17
000096,10.35,8.47
000099,6.25,5.11
000100,2.66,2.18
000150,16.02,13.1
000151,11.43,9.35
000153,5.7,4.66
000155,3.75,3.07
000156,8.86,7.25
000157,3.94,3.22
000158,5.62,4.6
000159,4.64,3.8
000166,4.39,3.59
000301,6.01,4.91
000333,40.48,33.12
000338,8.39,6.87
000400,9.99,8.17
000401,13.54,11.08
000402,7.08,5.8
000403,27.7,22.66
000404,4.22,3.46
000407,4.1,3.36
000408,11.94,9.77
000409,5.87,5.31
000410,6.95,5.69
000411,14.14,11.57
000413,4.99,4.09
000415,3.98,3.26
000416,4.48,3.66
000417,4.75,3.89
000418,46.99,38.45
000419,4.47,3.65
000420,2.06,1.68
000421,4.91,4.01
000422,2.96,2.68
000423,43.82,35.86
000425,3.53,2.89
000426,5.18,4.24
000428,2.71,2.21
000429,9.13,7.47
000430,5.36,4.38
000488,6.16,5.04
000498,5.51,4.51
000501,10.3,8.42
000502,8.26,6.76
000503,17.31,14.17
000504,13.7,11.21
000505,5.92,4.84
000506,2.92,2.39
000507,7.3,5.98
000509,2.94,2.4
000510,4.29,3.51
000513,27.86,22.8
000514,4.03,3.29
000516,5.45,4.46
000517,2.5,2.04
000518,3.78,3.1
000519,6.79,5.55
000520,3.12,2.56
000521,3.26,2.66
000523,4.35,3.56
000524,7.62,6.24
000525,15.26,12.48
000526,19.98,16.34
000528,6.73,5.51
000529,4.87,3.99
000530,3.71,3.03
000531,5.72,4.68
000532,11.17,9.14
000533,2.84,2.32
000534,11.66,9.54
000536,2.06,1.68
000537,8.25,6.75
000538,82.71,67.67
000539,4.92,4.02
000540,5.36,4.38
000541,5.68,4.64
000543,5.2,4.26
000544,5.56,4.55
000545,3.42,2.8
000546,9.6,7.86
000547,8.35,6.83
000548,4.86,3.98
000550,14.3,11.7
000551,6.42,5.26
000552,2.83,2.31
000553,10.04,8.22
000554,5.78,4.73
000555,10.31,8.43
000557,3.77,3.09
000558,3.16,2.58
000559,5.64,4.62
000560,5.01,4.1
000561,6.16,5.04
000563,2.94,2.4
000564,2.77,2.27
000565,4.79,3.92
000566,5.53,4.53
000567,12.14,9.94
000568,44.11,36.09
000570,4.07,3.33
000571,3.73,3.05
000572,2.31,1.89
000573,3.33,2.73
000576,6.57,5.37
000581,19.24,15.74
000582,7.77,6.35
000584,6.97,5.71
000585,2.09,1.89
000586,12.27,10.04
000587,2.56,2.1
000589,3.69,3.02
000590,8.21,6.71
000591,3.22,2.64
000592,2.94,2.4
000593,7.22,5.9
000595,2.71,2.21
000596,58.93,48.21
000597,11.08,9.06
000598,4.42,3.62
000599,4.13,3.38
000600,5.51,4.51
000601,4.07,3.33
000603,10.89,8.91
000605,10.34,8.46
000606,6.64,5.44
000607,4.51,3.69
000608,5.36,4.38
000609,5.74,4.7
000610,8.25,6.75
000611,6.16,5.04
000612,4.4,3.6
000613,7.98,6.53
000615,5.83,4.77
000616,2.59,2.12
000617,11.11,9.09
000619,5.67,4.64
000620,4.27,3.49
000622,8.93,7.31
000623,15.85,12.97
000625,7.13,5.83
000626,7.03,5.75
000627,6.17,5.05
000628,10.82,8.86
000629,3.3,2.7
000630,2.17,1.77
000631,3.22,2.64
000632,4.09,3.35
000633,4.59,3.75
000635,9.31,7.61
000636,12.08,9.88
000637,4.11,3.37
000638,6.25,5.11
000639,7.07,5.79
000650,6.36,5.2
000651,39.25,32.11
000652,3.28,2.68
000655,3.44,3.12
000656,6.79,5.55
000657,5.8,4.74
000659,4.55,3.73
000661,193.47,158.29
000662,6.18,5.06
000663,6.55,5.36
000665,7.92,6.48
000666,11.18,9.14
000667,2.74,2.24
000668,11.15,9.13
000669,6.61,5.41
000670,3.49,2.85
000671,5.69,4.65
000672,9.25,7.57
000673,5.15,4.21
000676,10.31,8.43
000677,2.82,2.3
000678,5.49,4.49
000679,4.27,3.49
000680,3.55,2.91
000681,25.52,20.88
000682,3.67,3.01
000683,2.61,2.13
000685,7.63,6.25
000686,6.78,5.54
000687,8.05,6.59
000688,12.66,10.36
000690,7.37,6.03
000691,4.98,4.08
000692,2.85,2.33
000695,9.64,7.88
000697,13.77,11.27
000698,3.98,3.26
000700,3.22,2.64
000701,6.62,5.42
000702,5.69,4.65
000703,12.67,10.37
000705,6.68,5.46
000707,2.94,2.66
000708,9.65,7.89
000709,3.11,2.55
000710,34.95,28.59
000711,6.69,5.47
000712,9.81,8.03
000713,5.07,4.15
000715,6.3,5.16
000716,3.08,2.52
000717,5.03,4.11
000718,3.48,2.84
000719,8.43,6.89
000720,3.55,3.21
000721,4.37,3.57
000722,6.45,5.27
000723,3.43,2.81
000725,2.89,2.37
000726,10.69,8.75
000727,1.63,1.33
000728,7.48,6.12
000729,6.22,5.09
000731,5.5,4.5
000732,15.43,12.63
000733,12.11,9.91
000735,9.89,8.09
000736,8.04,6.58
000737,2.92,2.64
000738,13.2,10.8
000739,8.11,6.63
000750,4.44,3.64
000751,3.12,2.56
000752,7.74,6.34
000753,3.23,2.65
000755,4.39,3.59
000756,6.13,5.01
000757,5.67,4.64
000758,3.99,3.27
000759,5.79,4.73
000760,3.63,2.97
000761,3.73,3.05
000762,7.38,6.04
000766,7.4,6.06
000767,2.71,2.21
000768,14.5,11.86
000776,13.65,11.17
000777,10.99,8.99
000778,4.7,3.84
000779,9.54,7.8
000780,3.31,2.71
000782,4.65,3.81
000783,5.51,4.51
000785,7.04,5.76
000786,15.42,12.62
000788,5.73,4.69
000789,11.99,9.81
000790,4.43,3.63
000791,5.52,4.52
000792,7.95,6.51
000793,3.23,2.65
000795,3.91,3.2
000796,7.33,5.99
000797,4.96,4.06
000798,5.67,4.64
000799,17.69,14.47
000800,7.16,5.86
000801,4.81,3.93
000802,12.33,10.09
000803,13.63,11.15
000806,4.39,3.59
000807,4.27,3.49
000809,2.56,2.1
000810,6.05,4.95
000811,5.74,4.7
000812,3.7,3.02
000813,10.11,8.27
000815,7.51,6.15
000816,1.53,1.39
000818,10.07,8.24
000819,9.72,7.96
000820,6.22,5.09
000821,8.39,6.87
000822,5.34,4.37
000823,8.69,7.11
000825,4.57,3.74
000826,11.22,9.18
000828,8.09,6.62
000829,5.92,4.84
000830,11.02,9.02
000831,9.15,7.49
000833,5.03,4.11
000835,4.8,3.92
000836,4.35,3.56
000837,4.36,3.56
000838,3.21,2.63
000839,3.76,3.08
000848,8.68,7.1
000850,3.49,2.85
000851,5.49,4.49
000852,8.18,6.7
000856,15.57,12.74
000858,55.17,45.14
000859,3.1,2.54
000860,34.85,28.51
000861,2.68,2.2
000862,3.25,2.66
000863,4.32,3.54
000868,3.97,3.25
000869,28.61,23.41
000875,2.66,2.18
000876,7.91,6.47
000877,7.76,6.35
000878,8.7,7.12
000880,7.88,6.44
000881,7.34,6.0
000882,2.43,1.99
000883,3.98,3.26
000885,7.88,6.44
000886,4.04,3.3
000887,11.21,9.17
000888,6.27,5.13
000889,10.89,8.91
000890,4.72,3.86
000892,5.31,4.35
000893,4.46,4.04
000895,26.28,21.5
000897,2.53,2.07
000898,5.56,4.55
000899,4.76,3.9
000900,4.29,3.51
000901,9.71,7.95
000902,9.55,7.81
