code,up_limit,down_limit
000001,11.83,9.68
000002,30.06,24.6
000004,22.41,18.33
000005,3.99,3.27
000006,7.84,6.42
000007,15.05,12.31
000008,6.28,5.14
000009,6.41,5.25
000010,3.53,2.89
000011,15.52,12.7
000012,7.85,6.43
000014,12.94,10.58
000016,6.42,5.26
000017,5.64,4.62
000018,6.51,5.33
000019,10.53,8.61
000020,14.49,11.85
000021,9.93,8.13
000023,16.96,13.88
000025,38.47,31.47
000026,11.5,9.41
000027,6.2,5.08
000028,58.36,47.75
000029,12.29,10.05
000030,7.99,6.53
000031,7.74,6.34
000032,10.11,8.27
000034,23.76,19.44
000035,7.39,6.05
000036,8.1,6.62
000037,7.82,6.4
000038,20.35,16.65
000039,16.38,13.4
000040,12.86,10.52
000042,17.67,14.45
000043,10.57,8.65
000045,8.71,7.13
000046,7.95,6.51
000048,24.09,19.71
000049,35.26,28.85
000050,17.57,14.37
000055,6.89,5.63
000056,11.0,9.0
000058,7.34,6.0
000059,8.51,6.97
000060,10.3,8.42
000061,7.15,5.85
000062,24.05,19.67
000063,34.44,28.18
000065,16.19,13.25
000066,9.68,7.92
000068,4.6,3.76
000069,8.56,7.0
000070,10.21,8.35
000078,6.39,5.23
000088,8.17,6.69
000089,8.55,6.99
000090,9.49,7.77
000096,11.85,9.69
000099,8.89,7.27
000100,3.69,3.02
000150,32.6,26.68
000151,17.03,13.93
000153,8.57,7.01
000155,7.25,5.93
000156,12.54,10.26
000157,4.65,3.81
000158,8.58,7.02
000159,4.71,3.85
000166,5.39,4.41
000301,6.78,5.54
000333,57.2,46.8
000338,8.93,7.31
000400,10.92,8.94
000401,13.2,10.8
000402,9.77,7.99
000403,35.15,31.81
000404,5.81,4.75
000407,6.48,5.3
000408,18.03,14.75
000409,4.64,3.8
000410,11.46,9.38
000411,28.51,23.33
000413,8.56,7.0
000415,6.42,5.26
000416,6.23,5.09
000417,7.63,6.25
000418,75.01,61.37
000419,6.2,5.08
000420,2.97,2.43
000421,5.79,4.73
000422,2.63,2.38
000423,57.37,46.94
000425,4.55,3.73
000426,9.79,8.01
000428,3.87,3.17
000429,8.97,7.34
000430,8.31,6.8
000488,16.01,13.1
000498,6.22,5.09
000501,15.43,12.63
000502,9.53,7.79
000503,44.54,36.44
000504,23.86,19.52
000505,8.89,7.27
000506,4.93,4.03
000507,10.8,8.84
000509,3.59,2.93
000510,6.71,5.49
000513,75.02,61.38
000514,7.29,5.97
000516,5.71,4.67
000517,4.0,3.28
000518,6.13,5.01
000519,10.12,8.28
000520,3.49,2.85
000521,4.79,3.92
000523,8.69,7.11
000524,10.79,8.83
000525,21.47,17.57
000526,29.59,26.77
000528,10.93,8.95
000529,6.8,5.56
000530,5.1,4.18
000531,7.13,5.83
000532,14.34,11.74
000533,5.67,4.64
000534,14.36,11.75
000536,3.97,3.25
000537,13.46,11.02
000538,109.44,89.54
000539,4.83,3.95
000540,8.09,6.62
000541,8.84,7.24
000543,5.12,4.19
000544,14.19,11.61
000545,4.22,3.46
000546,15.7,12.84
000547,11.55,9.45
000548,6.3,5.16
000550,14.87,12.17
000551,8.03,6.57
000552,3.69,3.02
000553,16.84,13.78
000554,7.36,6.02
000555,17.02,13.92
000557,4.55,3.73
000558,4.55,3.73
000559,9.19,7.52
000560,10.3,8.42
000561,7.91,6.47
000563,4.44,3.64
000564,5.26,4.3
000565,6.69,5.47
000566,14.18,11.6
000567,26.51,21.69
000568,66.5,54.41
000570,5.28,4.32
000571,5.51,4.51
000572,4.17,3.41
000573,4.65,3.81
000576,22.31,18.25
000581,24.95,20.41
000582,10.4,8.51
000584,15.28,12.5
000585,2.37,2.15
000586,12.08,9.88
000587,7.48,6.12
000589,4.3,3.52
000590,13.83,11.31
000591,5.52,4.52
000592,4.49,3.67
000593,7.59,6.21
000595,5.05,4.57
000596,75.69,61.93
000597,11.53,9.43
000598,5.27,4.31
000599,6.58,5.38
000600,7.0,5.72
000601,7.13,5.83
000603,12.36,10.12
000605,19.1,15.62
000606,7.91,6.47
000607,5.57,4.55
000608,7.38,6.04
000609,9.71,7.95
000610,10.56,8.64
000611,8.37,6.85
000612,6.63,5.43
000613,10.74,8.78
000615,9.69,7.93
000616,3.76,3.08
000617,14.38,11.76
000619,7.78,6.36
000620,6.28,5.14
000622,4.74,3.88
000623,22.08,18.06
000625,11.21,9.17
000626,10.03,8.21
000627,8.38,6.86
000628,9.97,8.15
000630,2.85,2.33
000631,4.54,3.72
000632,6.11,5.0
000633,9.1,7.44
000635,13.08,10.7
000636,16.67,13.64
000637,5.59,4.57
000638,8.9,7.28
000639,14.11,11.55
000650,6.26,5.12
000651,50.37,41.21
000652,4.49,3.67
000655,4.32,3.9
000656,6.03,4.93
000657,12.33,10.09
000659,3.86,3.16
000661,220.72,180.59
000662,13.35,10.93
000663,10.73,8.78
000665,10.88,8.9
000666,20.12,16.46
000667,2.92,2.39
000668,14.19,11.61
000669,11.97,9.79
000670,6.8,5.56
000671,7.91,6.47
000672,11.83,9.68
000673,18.88,15.44
000676,15.59,12.75
000677,4.18,3.42
000678,6.69,5.47
000679,6.35,5.19
000680,4.52,3.7
000681,28.42,23.26
000682,4.91,4.01
000683,3.18,2.6
000685,10.09,8.25
000686,8.76,7.16
000687,13.39,10.95
000688,11.24,9.2
000690,7.66,6.26
000691,6.88,5.63
000692,4.4,3.6
000693,3.48,3.14
000695,10.14,8.3
000697,20.9,17.1
000698,5.36,4.38
000700,4.96,4.06
000701,9.19,7.52
000702,7.24,5.92
000703,24.01,19.65
000705,8.35,6.83
000707,3.09,2.79
000708,11.01,9.01
000709,3.62,2.96
000710,72.27,59.13
000711,13.22,10.82
000712,15.76,12.9
