code,up_limit,down_limit
000001,12.01,9.83
000002,26.44,21.64
000004,17.94,14.68
000005,3.09,2.53
000006,5.64,4.62
000007,8.4,6.88
000008,4.97,4.07
000009,4.72,3.86
000010,4.84,3.96
000011,10.1,8.26
000012,4.72,3.86
000014,10.27,8.41
000016,3.95,3.23
000017,4.82,3.94
000018,2.33,1.91
000019,8.54,6.98
000020,11.85,9.69
000021,6.26,5.12
000023,12.45,10.19
000025,30.13,24.65
000026,8.01,6.55
000027,5.81,4.75
000028,51.66,42.26
000029,12.29,10.05
000030,4.24,3.47
000031,5.52,4.52
000032,7.66,6.26
000034,16.8,13.74
000035,5.12,4.19
000036,5.69,4.65
000037,5.26,4.3
000038,13.32,10.9
000039,12.35,10.11
000040,10.66,8.72
000042,14.11,11.55
000043,7.72,6.32
000045,6.38,5.22
000046,5.72,4.68
000048,22.6,20.44
000049,31.74,25.97
000050,12.06,9.86
000055,4.53,3.71
000056,6.72,5.5
000058,4.79,3.92
000059,6.95,5.69
000060,4.76,3.9
000061,4.51,3.69
000062,19.82,16.22
000063,20.05,16.41
000065,9.54,7.8
000066,5.93,4.85
000068,2.92,2.39
000069,6.5,5.32
000070,7.28,5.96
000078,3.41,2.79
000088,5.67,4.64
000089,8.57,7.01
000090,5.65,4.63
000096,9.25,7.57
000099,6.27,5.13
000100,2.77,2.27
000150,17.56,14.36
000151,11.97,9.79
000153,6.09,4.99
000155,4.15,3.39
000156,9.17,7.51
000157,3.81,3.11
000158,5.23,4.28
000159,4.47,3.65
000166,5.03,4.11
000301,6.2,5.08
000333,45.41,37.15
000338,8.32,6.8
000400,10.84,8.87
000401,11.23,9.19
000402,7.37,6.03
000403,23.72,21.46
000404,4.33,3.55
000407,4.37,3.57
000408,12.18,9.96
000409,4.37,3.95
000410,7.23,5.91
000411,13.1,10.72
000413,5.23,4.28
000415,4.52,3.7
000416,5.31,4.35
000417,5.12,4.19
000418,53.7,43.94
000419,4.72,3.86
000420,2.11,1.73
000421,5.16,4.22
000422,2.88,2.6
000423,46.2,37.8
000425,3.75,3.07
000426,5.81,4.75
000428,2.97,2.43
000429,7.92,6.48
000430,5.8,4.74
000488,6.63,5.43
000498,5.52,4.52
000501,11.09,9.07
000502,8.48,6.94
000503,16.35,13.37
000504,16.5,13.5
000505,6.97,5.71
000506,3.78,3.1
000507,8.15,6.67
000509,3.36,2.75
000510,4.82,3.94
000513,34.96,28.6
000514,4.18,3.42
000516,5.62,4.6
000517,2.89,2.37
000518,3.72,3.04
000519,7.38,6.04
000520,3.34,2.74
000521,3.33,2.73
000523,4.49,3.67
000524,7.9,6.46
000525,16.38,13.4
000526,27.61,22.59
000528,7.84,6.42
000529,5.17,4.23
000530,3.59,2.93
000531,5.29,4.33
000532,10.26,8.4
000533,3.09,2.53
000534,11.5,9.41
000536,2.27,1.85
000537,8.46,6.92
000538,77.25,63.21
000539,4.33,3.55
000540,5.36,4.38
000541,6.16,5.04
000543,4.58,3.74
000544,5.53,4.53
000545,4.14,3.38
000546,9.9,8.1
000547,8.49,6.95
000548,4.71,3.85
000550,11.65,9.53
000551,5.95,4.87
000552,3.08,2.52
000553,11.37,9.31
000554,5.76,4.72
000555,11.7,9.58
000557,4.17,3.41
000558,3.22,2.64
000559,6.11,5.0
000560,6.17,5.05
000561,6.31,5.17
000563,3.27,2.67
000564,3.06,2.5
000565,4.97,4.07
000566,6.29,5.15
000567,14.08,11.52
000568,43.55,35.63
000570,4.25,3.47
000571,3.07,2.51
000572,2.56,2.1
000573,3.42,2.8
000576,7.03,5.75
000581,20.04,16.4
000582,8.25,6.75
000584,7.65,6.26
000585,2.18,1.98
000586,9.11,7.45
000587,2.95,2.41
000589,3.75,3.07
000590,8.46,6.92
000591,3.6,2.94
000592,2.72,2.22
000593,9.8,8.02
000595,3.49,2.85
000596,64.2,52.52
000597,12.39,10.13
000598,4.68,3.83
